year,month,day,Carbon intensity gCO₂eq/kWh (Life cycle),prediction,hour,date
2023,12,14,50.13,39.29422012719045,5,2023-12-14
2023,12,15,54.83,46.518073375730154,5,2023-12-15
2023,12,16,52.92,52.05935779191005,5,2023-12-16
2023,12,17,36.44,52.63311926397002,5,2023-12-17
2023,12,18,53.74,41.83770642132334,5,2023-12-18
2023,12,19,45.01,49.77256880710778,5,2023-12-19
2023,12,20,38.45,46.59752293570259,5,2023-12-20
2023,12,21,37.74,41.16584097856753,5,2023-12-21
2023,12,22,39.45,38.881946992855845,5,2023-12-22
2023,12,23,58.63,39.26064899761862,5,2023-12-23
2023,12,24,53.69,52.173549665872876,5,2023-12-24
2023,12,25,51.2,53.18451655529096,5,2023-12-25
2023,12,26,66.12,51.86150551843033,5,2023-12-26
2023,12,27,61.73,61.36716850614345,5,2023-12-27
2023,12,28,39.66,61.60905616871448,5,2023-12-28
2023,12,29,44.28,46.97635205623816,5,2023-12-29
2023,12,30,59.48,45.17878401874606,5,2023-12-30
2023,12,31,63.35,54.71292800624868,5,2023-12-31
2024,1,1,50.6,60.47097600208289,5,2024-01-01
2024,1,2,47.52,53.89032533402764,5,2024-01-02
2024,1,3,43.27,49.64344177800922,5,2024-01-03
2024,1,4,42.79,45.394480592669744,5,2024-01-04
2024,1,5,47.39,43.65816019755658,5,2024-01-05
2024,1,6,49.29,46.146053399185526,5,2024-01-06
2024,1,7,58.98,48.24201779972851,5,2024-01-07
2024,1,8,61.41,55.400672599909505,5,2024-01-08
2024,1,9,53.32,59.4068908666365,5,2024-01-09
2024,1,10,52.73,55.34896362221216,5,2024-01-10
2024,1,11,55.66,53.60298787407072,5,2024-01-11
2024,1,12,59.27,54.9743292913569,5,2024-01-12
2024,1,13,54.77,57.83810976378564,5,2024-01-13
2024,1,14,55.04,55.79270325459521,5,2024-01-14
2024,1,15,57.27,55.29090108486506,5,2024-01-15
2024,1,16,51.73,56.61030036162169,5,2024-01-16
2024,1,17,67.75,53.35676678720723,5,2024-01-17
2024,1,18,62.12,62.95225559573574,5,2024-01-18
2024,1,19,34.38,62.39741853191191,5,2024-01-19
2024,1,20,42.07,43.7191395106373,5,2024-01-20
2024,1,21,46.04,42.619713170212435,5,2024-01-21
2024,1,22,41.86,44.89990439007081,5,2024-01-22
2024,1,23,32.25,42.87330146335694,5,2024-01-23
2024,1,24,32.07,35.79110048778565,5,2024-01-24
2024,1,25,33.3,33.31036682926188,5,2024-01-25
2024,1,26,38.85,33.30345560975396,5,2024-01-26
2024,1,27,42.09,37.00115186991798,5,2024-01-27
2024,1,28,41.33,40.39371728997266,5,2024-01-28
2024,1,29,43.03,41.01790576332422,5,2024-01-29
2024,1,30,45.12,42.35930192110808,5,2024-01-30
2024,1,31,41.98,44.19976730703602,5,2024-01-31
2024,2,1,50.22,42.719922435678676,5,2024-02-01
2024,2,2,51.15,47.719974145226224,5,2024-02-02
2024,2,3,41.33,50.006658048408745,5,2024-02-03
2024,2,4,53.79,44.22221934946958,5,2024-02-04
2024,2,5,62.44,50.60073978315652,5,2024-02-05
2024,2,6,53.36,58.493579927718834,5,2024-02-06
2024,2,7,49.74,55.07119330923961,5,2024-02-07
2024,2,8,46.36,51.5170644364132,5,2024-02-08
2024,2,9,52.9,48.0790214788044,5,2024-02-09
2024,2,10,46.54,51.293007159601466,5,2024-02-10
2024,2,11,56.87,48.124335719867155,5,2024-02-11
2024,2,12,42.0,53.95477857328905,5,2024-02-12
2024,2,13,54.53,45.98492619109635,5,2024-02-13
2024,2,14,49.98,51.68164206369878,5,2024-02-14
2024,2,15,43.65,50.547214021232925,5,2024-02-15
2024,2,16,50.44,45.949071340410974,5,2024-02-16
2024,2,17,59.06,48.94302378013699,5,2024-02-17
2024,2,18,56.23,55.687674593379,5,2024-02-18
2024,2,19,63.42,56.04922486445967,5,2024-02-19
2024,2,20,45.95,60.96307495481989,5,2024-02-20
2024,2,21,32.59,50.9543583182733,5,2024-02-21
2024,2,22,35.7,38.711452772757774,5,2024-02-22
2024,2,23,43.46,36.703817590919265,5,2024-02-23
2024,2,24,51.66,41.207939196973086,5,2024-02-24
2024,2,25,64.91,48.17597973232436,5,2024-02-25
2024,2,26,62.82,59.33199324410811,5,2024-02-26
2024,2,27,59.55,61.65733108136937,5,2024-02-27
2024,2,28,45.89,60.252443693789786,5,2024-02-28
2024,2,29,40.6,50.677481231263265,5,2024-02-29
2024,3,1,42.89,43.959160410421084,5,2024-03-01
2024,3,2,32.61,43.24638680347369,5,2024-03-02
2024,3,3,35.01,36.15546226782456,5,2024-03-03
2024,3,4,45.8,35.39182075594152,5,2024-03-04
2024,3,5,62.62,42.33060691864717,5,2024-03-05
2024,3,6,66.6,55.85686897288239,5,2024-03-06
2024,3,7,61.23,63.01895632429412,5,2024-03-07
2024,3,8,47.14,61.82631877476471,5,2024-03-08
2024,3,9,46.69,52.035439591588236,5,2024-03-09
2024,3,10,53.61,48.47181319719608,5,2024-03-10
2024,3,11,51.11,51.89727106573202,5,2024-03-11
2024,3,12,48.95,51.372423688577335,5,2024-03-12
2024,3,13,54.73,49.75747456285911,5,2024-03-13
2024,3,14,55.48,53.07249152095304,5,2024-03-14
2024,3,15,55.47,54.67749717365101,5,2024-03-15
2024,3,16,55.14,55.205832391217,5,2024-03-16
2024,3,17,57.38,55.161944130405665,5,2024-03-17
2024,3,18,62.8,56.64064804346856,5,2024-03-18
2024,3,19,64.82,60.74688268115619,5,2024-03-19
2024,3,20,64.99,63.46229422705206,5,2024-03-20
2024,3,21,64.06,64.48076474235069,5,2024-03-21
2024,3,22,50.52,64.2002549141169,5,2024-03-22
2024,3,23,53.58,55.08008497137231,5,2024-03-23
2024,3,24,55.66,54.08002832379077,5,2024-03-24
2024,3,25,63.82,55.13334277459692,5,2024-03-25
2024,3,26,52.1,60.92444759153231,5,2024-03-26
2024,3,27,62.03,55.04148253051077,5,2024-03-27
2024,3,28,52.56,59.70049417683692,5,2024-03-28
2024,3,29,53.88,54.940164725612306,5,2024-03-29
2024,3,30,69.11,54.23338824187076,5,2024-03-30
2024,3,31,63.82,64.15112941395692,5,2024-03-31
2024,4,1,67.18,63.93037647131897,5,2024-04-01
2024,4,2,65.55,66.09679215710632,5,2024-04-02
2024,4,3,63.93,65.73226405236876,5,2024-04-03
2024,4,4,72.9,64.53075468412293,5,2024-04-04
2024,4,5,70.58,70.11025156137431,5,2024-04-05
2024,4,6,45.06,70.42341718712477,5,2024-04-06
2024,4,7,52.01,53.51447239570825,5,2024-04-07
2024,4,8,68.63,52.51149079856941,5,2024-04-08
2024,4,9,71.1,63.25716359952313,5,2024-04-09
2024,4,10,66.13,68.48572119984104,5,2024-04-10
2024,4,11,61.74,66.91524039994701,5,2024-04-11
2024,4,12,70.11,63.465080133315666,5,2024-04-12
2024,4,13,70.0,67.89502671110522,5,2024-04-13
2024,4,14,76.85,69.29834223703507,5,2024-04-14
2024,4,15,63.23,74.33278074567835,5,2024-04-15
2024,4,16,65.16,66.93092691522611,5,2024-04-16
2024,4,17,70.97,65.75030897174203,5,2024-04-17
2024,4,18,27.65,69.23010299058068,5,2024-04-18
2024,4,19,42.98,41.510034330193555,5,2024-04-19
2024,4,20,40.67,42.490011443397854,5,2024-04-20
2024,4,21,44.11,41.27667048113262,5,2024-04-21
2024,4,22,40.13,43.165556827044206,5,2024-04-22
2024,4,23,55.29,41.1418522756814,5,2024-04-23
2024,4,24,42.04,50.573950758560464,5,2024-04-24
2024,4,25,57.26,44.88465025285348,5,2024-04-25
2024,4,26,54.04,53.13488341761783,5,2024-04-26
2024,4,27,49.88,53.73829447253928,5,2024-04-27
2024,4,28,52.63,51.16609815751309,5,2024-04-28
2024,4,29,58.0,52.14203271917103,5,2024-04-29
2024,4,30,53.84,56.04734423972368,5,2024-04-30
2024,5,1,74.25,54.57578141324123,5,2024-05-01
2024,5,2,43.76,67.69192713774707,5,2024-05-02
2024,5,3,40.53,51.73730904591569,5,2024-05-03
2024,5,4,38.6,44.265769681971896,5,2024-05-04
2024,5,5,74.89,40.48858989399063,5,2024-05-05
2024,5,6,55.77,63.42286329799688,5,2024-05-06
2024,5,7,68.31,58.32095443266562,5,2024-05-07
2024,5,8,71.63,64.98031814422187,5,2024-05-08
2024,5,9,66.27,69.41343938140729,5,2024-05-09
2024,5,10,61.68,67.31781312713576,5,2024-05-10
2024,5,11,43.47,63.55927104237859,5,2024-05-11
2024,5,12,32.27,50.16642368079286,5,2024-05-12
2024,5,13,41.37,38.23547456026429,5,2024-05-13
2024,5,14,40.34,40.325158186754756,5,2024-05-14
2024,5,15,52.53,40.33505272891825,5,2024-05-15
2024,5,16,46.88,48.46501757630608,5,2024-05-16
2024,5,17,34.9,47.40833919210203,5,2024-05-17
2024,5,18,40.84,39.06944639736734,5,2024-05-18
2024,5,19,47.64,40.24981546578911,5,2024-05-19
2024,5,20,50.61,45.17660515526304,5,2024-05-20
2024,5,21,38.22,48.79886838508768,5,2024-05-21
2024,5,22,46.6,41.74628946169589,5,2024-05-22
2024,5,23,33.01,44.98209648723196,5,2024-05-23
2024,5,24,30.87,37.00069882907732,5,2024-05-24
2024,5,25,48.49,32.91356627635911,5,2024-05-25
2024,5,26,197.97,43.29785542545304,5,2024-05-26
2024,5,27,178.66,146.41261847515102,5,2024-05-27
2024,5,28,106.89,167.91087282505035,5,2024-05-28
2024,5,29,125.82,127.23029094168345,5,2024-05-29
2024,5,30,146.43,126.29009698056115,5,2024-05-30
2024,5,31,88.19,139.7166989935204,5,2024-05-31
2024,6,1,35.26,105.36556633117345,5,2024-06-01
2024,6,2,60.57,58.628522110391145,5,2024-06-02
2024,6,3,42.87,59.92284070346371,5,2024-06-03
2024,6,4,51.28,48.5542802344879,5,2024-06-04
2024,6,5,28.7,50.3714267448293,5,2024-06-05
2024,6,6,33.14,35.9238089149431,5,2024-06-06
2024,6,7,50.14,34.06793630498103,5,2024-06-07
2024,6,8,43.68,44.782645434993675,5,2024-06-08
2024,6,9,43.38,44.04754847833123,5,2024-06-09
2024,6,10,42.03,43.602516159443745,5,2024-06-10
2024,6,11,32.72,42.554172053147916,5,2024-06-11
2024,6,12,29.49,35.998057351049304,5,2024-06-12
2024,6,13,29.4,31.65935245034977,5,2024-06-13
2024,6,14,44.55,30.153117483449922,5,2024-06-14
2024,6,15,41.44,39.75103916114997,5,2024-06-15
2024,6,16,35.85,40.87701305371666,5,2024-06-16
2024,6,17,36.78,37.52567101790555,5,2024-06-17
2024,6,18,38.86,37.028557005968516,5,2024-06-18
2024,6,19,44.27,38.249519001989505,5,2024-06-19
2024,6,20,40.24,42.263173000663166,5,2024-06-20
2024,6,21,34.36,40.91439100022106,5,2024-06-21
2024,6,22,37.64,36.544797000073686,5,2024-06-22
2024,6,23,45.98,37.274932333357896,5,2024-06-23
2024,6,24,32.26,43.078310777785966,5,2024-06-24
2024,6,25,36.72,35.86610359259532,5,2024-06-25
2024,6,26,41.2,36.43536786419844,5,2024-06-26
2024,6,27,28.27,39.61178928806615,5,2024-06-27
2024,6,28,49.74,32.05059642935538,5,2024-06-28
2024,6,29,41.23,43.843532143118466,5,2024-06-29
2024,6,30,40.9,42.101177381039484,5,2024-06-30
2024,7,1,41.62,41.300392460346494,5,2024-07-01
2024,7,2,35.43,41.51346415344883,5,2024-07-02
2024,7,3,38.14,37.45782138448294,5,2024-07-03
2024,7,4,53.07,37.91260712816098,5,2024-07-04
2024,7,5,48.05,48.017535709387,5,2024-07-05
2024,7,6,54.99,48.039178569795666,5,2024-07-06
2024,7,7,54.69,52.673059523265216,5,2024-07-07
2024,7,8,40.66,54.017686507755066,5,2024-07-08
2024,7,9,39.25,45.11256216925168,5,2024-07-09
2024,7,10,41.68,41.20418738975056,5,2024-07-10
2024,7,11,55.26,41.52139579658352,5,2024-07-11
2024,7,12,51.3,50.680465265527836,5,2024-07-12
2024,7,13,52.58,51.09348842184261,5,2024-07-13
2024,7,14,51.16,52.0844961406142,5,2024-07-14
2024,7,15,43.49,51.46816538020473,5,2024-07-15
2024,7,16,37.86,46.149388460068245,5,2024-07-16
2024,7,17,54.77,40.623129486689415,5,2024-07-17
2024,7,18,55.14,50.05437649556314,5,2024-07-18
2024,7,19,64.01,53.444792165187714,5,2024-07-19
2024,7,20,41.86,60.48826405506258,5,2024-07-20
2024,7,21,47.62,48.06942135168753,5,2024-07-21
2024,7,22,66.35,47.76980711722917,5,2024-07-22
2024,7,23,57.17,60.156602372409715,5,2024-07-23
2024,7,24,62.76,58.16553412413657,5,2024-07-24
2024,7,25,65.47,61.228511374712184,5,2024-07-25
2024,7,26,73.46,64.05617045823739,5,2024-07-26
2024,7,27,71.33,70.3253901527458,5,2024-07-27
2024,7,28,61.63,70.99513005091526,5,2024-07-28
2024,7,29,72.4,64.75171001697176,5,2024-07-29
2024,7,30,64.22,69.85057000565725,5,2024-07-30
2024,7,31,55.63,66.0968566685524,5,2024-07-31
2024,8,1,71.72,59.1189522228508,5,2024-08-01
2024,8,2,76.6,67.51965074095027,5,2024-08-02
2024,8,3,47.84,73.57321691365009,5,2024-08-03
2024,8,4,61.2,56.41773897121669,5,2024-08-04
2024,8,5,48.54,59.605912990405564,5,2024-08-05
2024,8,6,48.82,52.228637663468525,5,2024-08-06
2024,8,7,71.56,49.956212554489504,5,2024-08-07
2024,8,8,33.16,64.35873751816317,5,2024-08-08
2024,8,9,37.63,43.55957917272105,5,2024-08-09
2024,8,10,45.57,39.60652639090702,5,2024-08-10
2024,8,11,38.84,43.58217546363568,5,2024-08-11
2024,8,12,36.74,40.42072515454523,5,2024-08-12
2024,8,13,44.11,37.96690838484841,5,2024-08-13
2024,8,14,42.29,42.06230279494947,5,2024-08-14
2024,8,15,52.44,42.214100931649824,5,2024-08-15
2024,8,16,54.22,49.03136697721661,5,2024-08-16
2024,8,17,34.11,52.490455659072204,5,2024-08-17
2024,8,18,34.6,40.23681855302407,5,2024-08-18
2024,8,19,50.1,36.47893951767469,5,2024-08-19
2024,8,20,41.15,45.55964650589156,5,2024-08-20
2024,8,21,44.24,42.61988216863052,5,2024-08-21
2024,8,22,55.49,43.699960722876845,5,2024-08-22
2024,8,23,42.69,51.559986907625614,5,2024-08-23
2024,8,24,52.79,45.64666230254187,5,2024-08-24
2024,8,25,44.24,50.40888743418062,5,2024-08-25
2024,8,26,54.97,46.29629581139354,5,2024-08-26
2024,8,27,55.8,52.078765270464515,5,2024-08-27
2024,8,28,50.43,54.55958842348817,5,2024-08-28
2024,8,29,39.67,51.80652947449605,5,2024-08-29
2024,8,30,46.64,43.71550982483202,5,2024-08-30
2024,8,31,37.88,45.66516994161068,5,2024-08-31
2024,9,1,39.21,40.47505664720356,5,2024-09-01
2024,9,2,61.96,39.63168554906785,5,2024-09-02
2024,9,3,34.69,54.51722851635595,5,2024-09-03
2024,9,4,58.29,41.299076172118646,5,2024-09-04
2024,9,5,54.02,52.62635872403954,5,2024-09-05
2024,9,6,42.2,53.55545290801319,5,2024-09-06
2024,9,7,59.22,45.98515096933773,5,2024-09-07
2024,9,8,48.59,54.808383656445905,5,2024-09-08
2024,9,9,47.03,50.66279455214863,5,2024-09-09
2024,9,10,68.61,48.240931517382876,5,2024-09-10
2024,9,11,55.19,61.82031050579429,5,2024-09-11
2024,9,12,53.01,57.400103501931426,5,2024-09-12
2024,9,13,57.33,54.473367833977136,5,2024-09-13
2024,9,14,71.3,56.37778927799238,5,2024-09-14
2024,9,15,39.41,66.32592975933079,5,2024-09-15
2024,9,16,49.98,48.38197658644359,5,2024-09-16
2024,9,17,44.87,49.44732552881453,5,2024-09-17
2024,9,18,61.73,46.39577517627151,5,2024-09-18
2024,9,19,43.3,56.61859172542383,5,2024-09-19
2024,9,20,72.73,47.73953057514128,5,2024-09-20
2024,9,21,52.67,64.3998435250471,5,2024-09-21
2024,9,22,49.93,56.57994784168236,5,2024-09-22
2024,9,23,57.42,52.14664928056079,5,2024-09-23
2024,9,24,87.91,55.6622164268536,5,2024-09-24
2024,9,25,53.48,77.1607388089512,5,2024-09-25
2024,9,26,58.43,61.37357960298373,5,2024-09-26
2024,9,27,68.12,59.411193200994575,5,2024-09-27
2024,9,28,71.49,65.21706440033152,5,2024-09-28
2024,9,29,78.25,69.39902146677717,5,2024-09-29
2024,9,30,79.68,75.29967382225907,5,2024-09-30
2024,10,1,74.31,78.21989127408636,5,2024-10-01
2024,10,2,75.85,75.61329709136213,5,2024-10-02
2024,10,3,71.2,75.77109903045404,5,2024-10-03
2024,10,4,65.81,72.72369967681801,5,2024-10-04
2024,10,5,48.47,68.11456655893933,5,2024-10-05
2024,10,6,75.7,55.01818885297977,5,2024-10-06
2024,10,7,49.55,68.80606295099325,5,2024-10-07
2024,10,8,58.38,55.968687650331084,5,2024-10-08
2024,10,9,58.49,57.57622921677703,5,2024-10-09
2024,10,10,68.95,58.18540973892568,5,2024-10-10
2024,10,11,71.46,65.36180324630855,5,2024-10-11
2024,10,12,71.01,69.42726774876951,5,2024-10-12
2024,10,13,59.96,70.48242258292318,5,2024-10-13
2024,10,14,43.29,63.46747419430773,5,2024-10-14
2024,10,15,48.09,50.015824731435906,5,2024-10-15
2024,10,16,53.45,48.73194157714531,5,2024-10-16
2024,10,17,52.22,51.877313859048435,5,2024-10-17
2024,10,18,57.06,52.10577128634947,5,2024-10-18
2024,10,19,47.39,55.40859042878316,5,2024-10-19
2024,10,20,40.09,50.06286347626105,5,2024-10-20
2024,10,21,36.19,43.41428782542035,5,2024-10-21
2024,10,22,53.99,38.59809594180678,5,2024-10-22
2024,10,23,42.88,48.8593653139356,5,2024-10-23
2024,10,24,40.38,44.873121771311865,5,2024-10-24
2024,10,25,51.14,41.87770725710396,5,2024-10-25
2024,10,26,69.93,48.05256908570132,5,2024-10-26
2024,10,27,66.65,62.63752302856711,5,2024-10-27
2024,10,28,56.0,65.31250767618904,5,2024-10-28
2024,10,29,50.97,59.104169225396355,5,2024-10-29
2024,10,30,35.21,53.68138974179879,5,2024-10-30
2024,10,31,31.59,41.36712991393293,5,2024-10-31
2024,11,1,40.66,34.84904330464431,5,2024-11-01
2024,11,2,48.46,38.723014434881435,5,2024-11-02
2024,11,3,55.91,45.21433814496047,5,2024-11-03
2024,11,4,45.59,52.34477938165349,5,2024-11-04
2024,11,5,45.66,47.841593127217834,5,2024-11-05
2024,11,6,75.91,46.38719770907261,5,2024-11-06
2024,11,7,38.8,66.0690659030242,5,2024-11-07
2024,11,8,39.04,47.889688634341404,5,2024-11-08
2024,11,9,55.66,41.98989621144713,5,2024-11-09
2024,11,10,53.5,51.10329873714904,5,2024-11-10
2024,11,11,66.31,52.701099579049675,5,2024-11-11
2024,11,12,74.68,61.77369985968323,5,2024-11-12
2024,11,13,44.34,70.37789995322775,5,2024-11-13
2024,11,14,45.69,53.01929998440926,5,2024-11-14
2024,11,15,38.99,48.13309999480308,5,2024-11-15
2024,11,16,56.83,42.0376999982677,5,2024-11-16
2024,11,17,57.11,51.8992333327559,5,2024-11-17
2024,11,18,53.17,55.3730777775853,5,2024-11-18
2024,11,19,43.83,53.904359259195104,5,2024-11-19
2024,11,20,58.77,47.18811975306503,5,2024-11-20
2024,11,21,52.9,54.909373251021684,5,2024-11-21
2024,11,22,46.04,53.56979108367389,5,2024-11-22
2024,11,23,42.56,48.54993036122463,5,2024-11-23
2024,11,24,63.66,44.55664345374154,5,2024-11-24
2024,11,25,42.95,57.29221448458051,5,2024-11-25
2024,11,26,45.78,47.73073816152684,5,2024-11-26
2024,11,27,48.66,46.430246053842275,5,2024-11-27
2024,11,28,44.49,47.916748684614085,5,2024-11-28
2024,11,29,35.71,45.63224956153803,5,2024-11-29
2024,11,30,45.08,39.017416520512676,5,2024-11-30
2024,12,1,32.94,43.059138840170895,5,2024-12-01
2024,12,2,33.08,36.313046280056966,5,2024-12-02
2024,12,3,37.97,34.15768209335232,5,2024-12-03
2024,12,4,49.57,36.69922736445077,5,2024-12-04
2024,12,5,44.66,45.279742454816926,5,2024-12-05
2024,12,6,36.74,44.866580818272304,5,2024-12-06
2024,12,7,39.4,39.448860272757436,5,2024-12-07
2024,12,8,42.95,39.416286757585816,5,2024-12-08
2024,12,9,40.08,41.77209558586194,5,2024-12-09
2024,12,10,22.01,40.64403186195398,5,2024-12-10
2024,12,11,39.88,28.22134395398466,5,2024-12-11
2024,12,12,35.12,35.99378131799489,5,2024-12-12
2024,12,13,37.62,35.41126043933163,5,2024-12-13
2024,12,14,48.96,36.883753479777205,5,2024-12-14
2024,12,15,46.79,44.934584493259074,5,2024-12-15
2024,12,16,42.14,46.17152816441969,5,2024-12-16
2024,12,17,43.84,43.48384272147323,5,2024-12-17
2024,12,18,40.81,43.72128090715774,5,2024-12-18
2024,12,19,34.39,41.78042696905258,5,2024-12-19
2024,12,20,37.6,36.85347565635086,5,2024-12-20
2024,12,21,32.14,37.35115855211695,5,2024-12-21
2024,12,22,39.88,33.877052850705645,5,2024-12-22
2024,12,23,50.11,37.87901761690188,5,2024-12-23
2024,12,24,42.43,46.03300587230063,5,2024-12-24
2024,12,25,52.29,43.63100195743354,5,2024-12-25
2024,12,26,54.23,49.40366731914452,5,2024-12-26
2024,12,27,61.56,52.621222439714835,5,2024-12-27
2024,12,28,58.56,58.58040747990495,5,2024-12-28
2024,12,29,40.21,58.56680249330165,5,2024-12-29
2024,12,30,37.88,46.32893416443388,5,2024-12-30
2024,12,31,40.03,40.69631138814463,5,2024-12-31
2023,10,20,49.6,40.25210379604821,6,2023-10-20
2023,10,21,39.83,48.328020734263475,6,2023-10-21
2023,10,22,42.24,42.662673578087826,6,2023-10-22
2023,10,23,60.64,42.38089119269594,6,2023-10-23
2023,10,24,53.0,54.553630397565314,6,2023-10-24
2023,10,25,48.41,53.517876799188436,6,2023-10-25
2023,10,26,51.37,50.112625599729476,6,2023-10-26
2023,10,27,49.55,50.950875199909824,6,2023-10-27
2023,10,28,51.47,50.016958399969944,6,2023-10-28
2023,10,29,52.31,50.985652799989985,6,2023-10-29
2023,10,30,52.68,51.86855093333,6,2023-10-30
2023,10,31,44.72,52.40951697777666,6,2023-10-31
2023,11,1,48.16,47.283172325925555,6,2023-11-01
2023,11,2,44.83,47.86772410864185,6,2023-11-02
2023,11,3,52.9,45.84257470288062,6,2023-11-03
2023,11,4,49.79,50.547524900960205,6,2023-11-04
2023,11,5,58.98,50.042508300320065,6,2023-11-05
2023,11,6,54.15,56.00083610010669,6,2023-11-06
2023,11,7,49.79,54.76694536670223,6,2023-11-07
2023,11,8,35.66,51.448981788900745,6,2023-11-08
2023,11,9,52.43,40.92299392963358,6,2023-11-09
2023,11,10,49.41,48.59433130987785,6,2023-11-10
2023,11,11,36.1,49.138110436625944,6,2023-11-11
2023,11,12,41.97,40.44603681220865,6,2023-11-12
2023,11,13,38.82,41.46201227073622,6,2023-11-13
2023,11,14,46.37,39.700670756912075,6,2023-11-14
2023,11,15,37.64,44.146890252304026,6,2023-11-15
2023,11,16,42.71,39.808963417434676,6,2023-11-16
2023,11,17,44.64,41.74298780581156,6,2023-11-17
2023,11,18,42.69,43.674329268603856,6,2023-11-18
2023,11,19,54.56,43.018109756201284,6,2023-11-19
2023,11,20,57.64,50.712703252067094,6,2023-11-20
2023,11,21,51.93,55.330901084022365,6,2023-11-21
2023,11,22,29.61,53.06363369467412,6,2023-11-22
2023,11,23,36.31,37.4278778982247,6,2023-11-23
2023,11,24,38.72,36.6826259660749,6,2023-11-24
2023,11,25,47.21,38.04087532202497,6,2023-11-25
2023,11,26,48.4,44.15362510734166,6,2023-11-26
2023,11,27,46.87,46.98454170244722,6,2023-11-27
2023,11,28,59.7,46.9081805674824,6,2023-11-28
2023,11,29,46.19,55.4360601891608,6,2023-11-29
2023,11,30,66.53,49.272020063053596,6,2023-11-30
2023,12,1,60.69,60.777340021017864,6,2023-12-01
2023,12,2,43.69,60.719113340339284,6,2023-12-02
2023,12,3,45.11,49.36637111344643,6,2023-12-03
2023,12,4,48.71,46.52879037114881,6,2023-12-04
2023,12,5,61.8,47.98293012371627,6,2023-12-05
2023,12,6,69.31,57.19431004123876,6,2023-12-06
2023,12,7,51.41,65.27143668041292,6,2023-12-07
2023,12,8,53.09,56.03047889347098,6,2023-12-08
2023,12,9,43.62,54.070159631157,6,2023-12-09
2023,12,10,47.24,47.10338654371899,6,2023-12-10
2023,12,11,40.03,47.194462181239665,6,2023-12-11
2023,12,12,39.87,42.41815406041322,6,2023-12-12
2023,12,13,40.02,40.7193846868044,6,2023-12-13
2023,12,14,51.15,40.253128228934806,6,2023-12-14
2023,12,15,57.66,47.51770940964494,6,2023-12-15
2023,12,16,53.62,54.279236469881646,6,2023-12-16
2023,12,17,41.5,53.83974548996054,6,2023-12-17
2023,12,18,57.34,45.61324849665351,6,2023-12-18
2023,12,19,46.06,53.43108283221784,6,2023-12-19
2023,12,20,38.86,48.517027610739284,6,2023-12-20
2023,12,21,37.77,42.079009203579766,6,2023-12-21
2023,12,22,39.45,39.206336401193255,6,2023-12-22
2023,12,23,61.31,39.368778800397756,6,2023-12-23
2023,12,24,56.05,53.99625960013259,6,2023-12-24
2023,12,25,54.44,55.36541986671086,6,2023-12-25
2023,12,26,68.87,54.74847328890362,6,2023-12-26
2023,12,27,62.77,64.16282442963454,6,2023-12-27
2023,12,28,40.98,63.23427480987818,6,2023-12-28
2023,12,29,44.82,48.39809160329273,6,2023-12-29
2023,12,30,61.02,46.01269720109758,6,2023-12-30
2023,12,31,64.65,56.0175657336992,6,2023-12-31
2024,1,1,53.36,61.77252191123307,6,2024-01-01
2024,1,2,49.77,56.16417397041102,6,2024-01-02
2024,1,3,44.61,51.90139132347034,6,2024-01-03
2024,1,4,42.41,47.040463774490114,6,2024-01-04
2024,1,5,48.79,43.953487924830036,6,2024-01-05
2024,1,6,52.02,47.17782930827668,6,2024-01-06
2024,1,7,61.47,50.4059431027589,6,2024-01-07
2024,1,8,65.54,57.781981034252965,6,2024-01-08
2024,1,9,55.58,62.95399367808432,6,2024-01-09
2024,1,10,54.95,58.03799789269477,6,2024-01-10
2024,1,11,56.84,55.979332630898256,6,2024-01-11
2024,1,12,61.63,56.55311087696609,6,2024-01-12
2024,1,13,57.19,59.93770362565537,6,2024-01-13
2024,1,14,57.9,58.105901208551785,6,2024-01-14
2024,1,15,58.98,57.968633736183925,6,2024-01-15
2024,1,16,53.7,58.6428779120613,6,2024-01-16
2024,1,17,69.81,55.3476259706871,6,2024-01-17
2024,1,18,64.6,64.9892086568957,6,2024-01-18
2024,1,19,34.54,64.72973621896523,6,2024-01-19
2024,1,20,43.91,44.60324540632174,6,2024-01-20
2024,1,21,48.53,44.141081802107244,6,2024-01-21
2024,1,22,42.48,47.06702726736908,6,2024-01-22
2024,1,23,32.05,44.009009089123026,6,2024-01-23
2024,1,24,32.76,36.03633636304101,6,2024-01-24
2024,1,25,33.67,33.85211212101367,6,2024-01-25
2024,1,26,41.62,33.73070404033789,6,2024-01-26
2024,1,27,44.01,38.99023468011263,6,2024-01-27
2024,1,28,40.38,42.33674489337088,6,2024-01-28
2024,1,29,45.48,41.0322482977903,6,2024-01-29
2024,1,30,44.88,43.99741609926343,6,2024-01-30
2024,1,31,42.5,44.58580536642114,6,2024-01-31
2024,2,1,51.32,43.195268455473716,6,2024-02-01
2024,2,2,52.26,48.61175615182457,6,2024-02-02
2024,2,3,46.17,51.043918717274856,6,2024-02-03
2024,2,4,53.88,47.794639572424956,6,2024-02-04
2024,2,5,63.98,51.851546524141646,6,2024-02-05
2024,2,6,55.67,59.93718217471388,6,2024-02-06
2024,2,7,51.96,57.092394058237964,6,2024-02-07
2024,2,8,43.42,53.67079801941265,6,2024-02-08
2024,2,9,51.6,46.83693267313755,6,2024-02-09
2024,2,10,49.98,50.01231089104585,6,2024-02-10
