year,month,day,carbon_intensity,hour,date,4_day_forecast
2021,7,24,342.35,4,2021-07-24,348.16389620556146
2021,7,25,345.29,4,2021-07-25,348.16389620556146
2021,7,26,344.94,4,2021-07-26,348.16389620556146
2021,7,27,381.46,4,2021-07-27,348.16389620556146
2021,7,25,345.29,4,2021-07-25,344.28796540185385
2021,7,26,344.94,4,2021-07-26,344.28796540185385
2021,7,27,381.46,4,2021-07-27,344.28796540185385
2021,7,28,385.05,4,2021-07-28,344.28796540185385
2021,7,26,344.94,4,2021-07-26,344.9559884672846
2021,7,27,381.46,4,2021-07-27,344.9559884672846
2021,7,28,385.05,4,2021-07-28,344.9559884672846
2021,7,29,366.89,4,2021-07-29,344.9559884672846
2021,7,27,381.46,4,2021-07-27,344.94532948909483
2021,7,28,385.05,4,2021-07-28,344.94532948909483
2021,7,29,366.89,4,2021-07-29,344.94532948909483
2021,7,30,361.08,4,2021-07-30,344.94532948909483
2021,7,28,385.05,4,2021-07-28,369.2884431630316
2021,7,29,366.89,4,2021-07-29,369.2884431630316
2021,7,30,361.08,4,2021-07-30,369.2884431630316
2021,7,31,382.94,4,2021-07-31,369.2884431630316
2021,7,29,366.89,4,2021-07-29,379.7961477210106
2021,7,30,361.08,4,2021-07-30,379.7961477210106
2021,7,31,382.94,4,2021-07-31,379.7961477210106
2021,8,1,362.59,4,2021-08-01,379.7961477210106
2021,7,30,361.08,4,2021-07-30,371.19204924033687
2021,7,31,382.94,4,2021-07-31,371.19204924033687
2021,8,1,362.59,4,2021-08-01,371.19204924033687
2021,8,2,346.01,4,2021-08-02,371.19204924033687
2021,7,31,382.94,4,2021-07-31,364.4506830801122
2021,8,1,362.59,4,2021-08-01,364.4506830801122
2021,8,2,346.01,4,2021-08-02,364.4506830801122
2021,8,3,351.24,4,2021-08-03,364.4506830801122
2021,8,1,362.59,4,2021-08-01,376.77689436003743
2021,8,2,346.01,4,2021-08-02,376.77689436003743
2021,8,3,351.24,4,2021-08-03,376.77689436003743
2021,8,4,360.8,4,2021-08-04,376.77689436003743
2021,8,2,346.01,4,2021-08-02,367.3189647866792
2021,8,3,351.24,4,2021-08-03,367.3189647866792
2021,8,4,360.8,4,2021-08-04,367.3189647866792
2021,8,5,358.58,4,2021-08-05,367.3189647866792
2021,8,3,351.24,4,2021-08-03,353.11298826222634
2021,8,4,360.8,4,2021-08-04,353.11298826222634
2021,8,5,358.58,4,2021-08-05,353.11298826222634
2021,8,6,327.88,4,2021-08-06,353.11298826222634
2021,8,4,360.8,4,2021-08-04,351.8643294207421
2021,8,5,358.58,4,2021-08-05,351.8643294207421
2021,8,6,327.88,4,2021-08-06,351.8643294207421
2021,8,7,316.46,4,2021-08-07,351.8643294207421
2021,8,5,358.58,4,2021-08-05,357.82144314024737
2021,8,6,327.88,4,2021-08-06,357.82144314024737
2021,8,7,316.46,4,2021-08-07,357.82144314024737
2021,8,8,328.85,4,2021-08-08,357.82144314024737
2021,8,6,327.88,4,2021-08-06,358.3271477134158
2021,8,7,316.46,4,2021-08-07,358.3271477134158
2021,8,8,328.85,4,2021-08-08,358.3271477134158
2021,8,9,348.42,4,2021-08-09,358.3271477134158
2021,8,7,316.46,4,2021-08-07,338.0290492378053
2021,8,8,328.85,4,2021-08-08,338.0290492378053
2021,8,9,348.42,4,2021-08-09,338.0290492378053
2021,8,10,355.27,4,2021-08-10,338.0290492378053
2021,8,8,328.85,4,2021-08-08,323.6496830792684
2021,8,9,348.42,4,2021-08-09,323.6496830792684
2021,8,10,355.27,4,2021-08-10,323.6496830792684
2021,8,11,371.02,4,2021-08-11,323.6496830792684
2021,8,9,348.42,4,2021-08-09,327.11656102642286
2021,8,10,355.27,4,2021-08-10,327.11656102642286
2021,8,11,371.02,4,2021-08-11,327.11656102642286
2021,8,12,354.93,4,2021-08-12,327.11656102642286
2021,8,10,355.27,4,2021-08-10,341.31885367547426
2021,8,11,371.02,4,2021-08-11,341.31885367547426
2021,8,12,354.93,4,2021-08-12,341.31885367547426
2021,8,13,336.21,4,2021-08-13,341.31885367547426
2021,8,11,371.02,4,2021-08-11,350.6196178918247
2021,8,12,354.93,4,2021-08-12,350.6196178918247
2021,8,13,336.21,4,2021-08-13,350.6196178918247
2021,8,14,329.1,4,2021-08-14,350.6196178918247
2021,8,12,354.93,4,2021-08-12,364.2198726306082
2021,8,13,336.21,4,2021-08-13,364.2198726306082
2021,8,14,329.1,4,2021-08-14,364.2198726306082
2021,8,15,325.33,4,2021-08-15,364.2198726306082
2021,8,13,336.21,4,2021-08-13,358.0266242102027
2021,8,14,329.1,4,2021-08-14,358.0266242102027
2021,8,15,325.33,4,2021-08-15,358.0266242102027
2021,8,16,342.37,4,2021-08-16,358.0266242102027
2021,8,14,329.1,4,2021-08-14,343.48220807006754
2021,8,15,325.33,4,2021-08-15,343.48220807006754
2021,8,16,342.37,4,2021-08-16,343.48220807006754
2021,8,17,325.25,4,2021-08-17,343.48220807006754
2021,8,15,325.33,4,2021-08-15,333.8940693566892
2021,8,16,342.37,4,2021-08-16,333.8940693566892
2021,8,17,325.25,4,2021-08-17,333.8940693566892
2021,8,18,330.18,4,2021-08-18,333.8940693566892
2021,8,16,342.37,4,2021-08-16,328.1846897855631
2021,8,17,325.25,4,2021-08-17,328.1846897855631
2021,8,18,330.18,4,2021-08-18,328.1846897855631
2021,8,19,313.84,4,2021-08-19,328.1846897855631
2021,8,17,325.25,4,2021-08-17,337.64156326185434
2021,8,18,330.18,4,2021-08-18,337.64156326185434
2021,8,19,313.84,4,2021-08-19,337.64156326185434
2021,8,20,299.55,4,2021-08-20,337.64156326185434
2021,8,18,330.18,4,2021-08-18,329.3805210872848
2021,8,19,313.84,4,2021-08-19,329.3805210872848
2021,8,20,299.55,4,2021-08-20,329.3805210872848
2021,8,21,306.77,4,2021-08-21,329.3805210872848
2021,8,19,313.84,4,2021-08-19,329.91350702909494
2021,8,20,299.55,4,2021-08-20,329.91350702909494
2021,8,21,306.77,4,2021-08-21,329.91350702909494
2021,8,22,279.07,4,2021-08-22,329.91350702909494
2021,8,20,299.55,4,2021-08-20,319.19783567636495
2021,8,21,306.77,4,2021-08-21,319.19783567636495
2021,8,22,279.07,4,2021-08-22,319.19783567636495
2021,8,23,324.88,4,2021-08-23,319.19783567636495
2021,8,21,306.77,4,2021-08-21,306.0992785587883
2021,8,22,279.07,4,2021-08-22,306.0992785587883
2021,8,23,324.88,4,2021-08-23,306.0992785587883
2021,8,24,315.12,4,2021-08-24,306.0992785587883
2021,8,22,279.07,4,2021-08-22,306.54642618626275
2021,8,23,324.88,4,2021-08-23,306.54642618626275
2021,8,24,315.12,4,2021-08-24,306.54642618626275
2021,8,25,334.8,4,2021-08-25,306.54642618626275
2021,8,23,324.88,4,2021-08-23,288.22880872875425
2021,8,24,315.12,4,2021-08-24,288.22880872875425
2021,8,25,334.8,4,2021-08-25,288.22880872875425
2021,8,26,316.38,4,2021-08-26,288.22880872875425
2021,8,24,315.12,4,2021-08-24,312.6629362429181
2021,8,25,334.8,4,2021-08-25,312.6629362429181
2021,8,26,316.38,4,2021-08-26,312.6629362429181
2021,8,27,318.66,4,2021-08-27,312.6629362429181
2021,8,25,334.8,4,2021-08-25,314.30097874763936
2021,8,26,316.38,4,2021-08-26,314.30097874763936
2021,8,27,318.66,4,2021-08-27,314.30097874763936
2021,8,28,356.29,4,2021-08-28,314.30097874763936
2021,8,26,316.38,4,2021-08-26,327.96699291587976
2021,8,27,318.66,4,2021-08-27,327.96699291587976
2021,8,28,356.29,4,2021-08-28,327.96699291587976
2021,8,29,368.69,4,2021-08-29,327.96699291587976
2021,8,27,318.66,4,2021-08-27,320.2423309719599
2021,8,28,356.29,4,2021-08-28,320.2423309719599
2021,8,29,368.69,4,2021-08-29,320.2423309719599
2021,8,30,332.83,4,2021-08-30,320.2423309719599
2021,8,28,356.29,4,2021-08-28,319.18744365732
2021,8,29,368.69,4,2021-08-29,319.18744365732
2021,8,30,332.83,4,2021-08-30,319.18744365732
2021,8,31,324.81,4,2021-08-31,319.18744365732
2021,8,29,368.69,4,2021-08-29,343.92248121910666
2021,8,30,332.83,4,2021-08-30,343.92248121910666
2021,8,31,324.81,4,2021-08-31,343.92248121910666
2021,9,1,296.97,4,2021-09-01,343.92248121910666
2021,8,30,332.83,4,2021-08-30,360.4341604063689
2021,8,31,324.81,4,2021-08-31,360.4341604063689
2021,9,1,296.97,4,2021-09-01,360.4341604063689
2021,9,2,285.19,4,2021-09-02,360.4341604063689
2021,8,31,324.81,4,2021-08-31,342.0313868021229
2021,9,1,296.97,4,2021-09-01,342.0313868021229
2021,9,2,285.19,4,2021-09-02,342.0313868021229
2021,9,3,314.91,4,2021-09-03,342.0313868021229
2021,9,1,296.97,4,2021-09-01,330.5504622673743
2021,9,2,285.19,4,2021-09-02,330.5504622673743
2021,9,3,314.91,4,2021-09-03,330.5504622673743
2021,9,4,345.32,4,2021-09-04,330.5504622673743
2021,9,2,285.19,4,2021-09-02,308.1634874224581
2021,9,3,314.91,4,2021-09-03,308.1634874224581
2021,9,4,345.32,4,2021-09-04,308.1634874224581
2021,9,5,354.84,4,2021-09-05,308.1634874224581
2021,9,3,314.91,4,2021-09-03,292.8478291408194
2021,9,4,345.32,4,2021-09-04,292.8478291408194
2021,9,5,354.84,4,2021-09-05,292.8478291408194
2021,9,6,366.78,4,2021-09-06,292.8478291408194
2021,9,4,345.32,4,2021-09-04,307.55594304693983
2021,9,5,354.84,4,2021-09-05,307.55594304693983
2021,9,6,366.78,4,2021-09-06,307.55594304693983
2021,9,7,362.65,4,2021-09-07,307.55594304693983
2021,9,5,354.84,4,2021-09-05,332.7319810156466
2021,9,6,366.78,4,2021-09-06,332.7319810156466
2021,9,7,362.65,4,2021-09-07,332.7319810156466
2021,9,8,341.05,4,2021-09-08,332.7319810156466
2021,9,6,366.78,4,2021-09-06,347.4706603385489
2021,9,7,362.65,4,2021-09-07,347.4706603385489
2021,9,8,341.05,4,2021-09-08,347.4706603385489
2021,9,9,376.38,4,2021-09-09,347.4706603385489
2021,9,7,362.65,4,2021-09-07,360.34355344618297
2021,9,8,341.05,4,2021-09-08,360.34355344618297
2021,9,9,376.38,4,2021-09-09,360.34355344618297
2021,9,10,369.28,4,2021-09-10,360.34355344618297
2021,9,8,341.05,4,2021-09-08,361.881184482061
2021,9,9,376.38,4,2021-09-09,361.881184482061
2021,9,10,369.28,4,2021-09-10,361.881184482061
2021,9,11,345.17,4,2021-09-11,361.881184482061
2021,9,9,376.38,4,2021-09-09,347.993728160687
2021,9,10,369.28,4,2021-09-10,347.993728160687
2021,9,11,345.17,4,2021-09-11,347.993728160687
2021,9,12,358.94,4,2021-09-12,347.993728160687
2021,9,10,369.28,4,2021-09-10,366.9179093868957
2021,9,11,345.17,4,2021-09-11,366.9179093868957
2021,9,12,358.94,4,2021-09-12,366.9179093868957
2021,9,13,348.04,4,2021-09-13,366.9179093868957
2021,9,11,345.17,4,2021-09-11,368.49263646229855
2021,9,12,358.94,4,2021-09-12,368.49263646229855
2021,9,13,348.04,4,2021-09-13,368.49263646229855
2021,9,14,345.24,4,2021-09-14,368.49263646229855
2021,9,12,358.94,4,2021-09-12,352.9442121540995
2021,9,13,348.04,4,2021-09-13,352.9442121540995
2021,9,14,345.24,4,2021-09-14,352.9442121540995
2021,9,15,325.47,4,2021-09-15,352.9442121540995
2021,9,13,348.04,4,2021-09-13,356.94140405136653
2021,9,14,345.24,4,2021-09-14,356.94140405136653
2021,9,15,325.47,4,2021-09-15,356.94140405136653
2021,9,16,292.02,4,2021-09-16,356.94140405136653
2021,9,14,345.24,4,2021-09-14,351.0071346837888
2021,9,15,325.47,4,2021-09-15,351.0071346837888
2021,9,16,292.02,4,2021-09-16,351.0071346837888
2021,9,17,285.73,4,2021-09-17,351.0071346837888
2021,9,15,325.47,4,2021-09-15,347.1623782279296
2021,9,16,292.02,4,2021-09-16,347.1623782279296
2021,9,17,285.73,4,2021-09-17,347.1623782279296
2021,9,18,285.29,4,2021-09-18,347.1623782279296
2021,9,16,292.02,4,2021-09-16,332.7007927426432
2021,9,17,285.73,4,2021-09-17,332.7007927426432
2021,9,18,285.29,4,2021-09-18,332.7007927426432
2021,9,19,250.75,4,2021-09-19,332.7007927426432
2021,9,17,285.73,4,2021-09-17,305.58026424754775
2021,9,18,285.29,4,2021-09-18,305.58026424754775
2021,9,19,250.75,4,2021-09-19,305.58026424754775
2021,9,20,278.0,4,2021-09-20,305.58026424754775
2021,9,18,285.29,4,2021-09-18,292.3467547491826
2021,9,19,250.75,4,2021-09-19,292.3467547491826
2021,9,20,278.0,4,2021-09-20,292.3467547491826
2021,9,21,350.17,4,2021-09-21,292.3467547491826
2021,9,19,250.75,4,2021-09-19,287.6422515830609
2021,9,20,278.0,4,2021-09-20,287.6422515830609
2021,9,21,350.17,4,2021-09-21,287.6422515830609
2021,9,22,372.95,4,2021-09-22,287.6422515830609
2021,9,20,278.0,4,2021-09-20,263.0474171943536
2021,9,21,350.17,4,2021-09-21,263.0474171943536
2021,9,22,372.95,4,2021-09-22,263.0474171943536
2021,9,23,341.03,4,2021-09-23,263.0474171943536
2021,9,21,350.17,4,2021-09-21,273.0158057314512
2021,9,22,372.95,4,2021-09-22,273.0158057314512
2021,9,23,341.03,4,2021-09-23,273.0158057314512
2021,9,24,356.4,4,2021-09-24,273.0158057314512
2021,9,22,372.95,4,2021-09-22,324.4519352438171
2021,9,23,341.03,4,2021-09-23,324.4519352438171
2021,9,24,356.4,4,2021-09-24,324.4519352438171
2021,9,25,348.86,4,2021-09-25,324.4519352438171
2021,9,23,341.03,4,2021-09-23,356.78397841460566
2021,9,24,356.4,4,2021-09-24,356.78397841460566
2021,9,25,348.86,4,2021-09-25,356.78397841460566
2021,9,26,293.46,4,2021-09-26,356.78397841460566
2021,9,24,356.4,4,2021-09-24,346.28132613820185
2021,9,25,348.86,4,2021-09-25,346.28132613820185
2021,9,26,293.46,4,2021-09-26,346.28132613820185
2021,9,27,262.63,4,2021-09-27,346.28132613820185
2021,9,25,348.86,4,2021-09-25,353.02710871273393
2021,9,26,293.46,4,2021-09-26,353.02710871273393
2021,9,27,262.63,4,2021-09-27,353.02710871273393
2021,9,28,275.8,4,2021-09-28,353.02710871273393
2021,9,26,293.46,4,2021-09-26,350.249036237578
2021,9,27,262.63,4,2021-09-27,350.249036237578
2021,9,28,275.8,4,2021-09-28,350.249036237578
2021,9,29,255.23,4,2021-09-29,350.249036237578
2021,9,27,262.63,4,2021-09-27,312.3896787458593
2021,9,28,275.8,4,2021-09-28,312.3896787458593
2021,9,29,255.23,4,2021-09-29,312.3896787458593
2021,9,30,319.6,4,2021-09-30,312.3896787458593
2021,9,28,275.8,4,2021-09-28,279.2165595819531
2021,9,29,255.23,4,2021-09-29,279.2165595819531
2021,9,30,319.6,4,2021-09-30,279.2165595819531
2021,10,1,358.42,4,2021-10-01,279.2165595819531
2021,9,29,255.23,4,2021-09-29,276.9388531939844
2021,9,30,319.6,4,2021-09-30,276.9388531939844
2021,10,1,358.42,4,2021-10-01,276.9388531939844
2021,10,2,375.57,4,2021-10-02,276.9388531939844
2021,9,30,319.6,4,2021-09-30,262.4662843979948
2021,10,1,358.42,4,2021-10-01,262.4662843979948
2021,10,2,375.57,4,2021-10-02,262.4662843979948
2021,10,3,376.64,4,2021-10-03,262.4662843979948
2021,10,1,358.42,4,2021-10-01,300.55542813266493
2021,10,2,375.57,4,2021-10-02,300.55542813266493
2021,10,3,376.64,4,2021-10-03,300.55542813266493
2021,10,4,376.46,4,2021-10-04,300.55542813266493
2021,10,2,375.57,4,2021-10-02,339.131809377555
2021,10,3,376.64,4,2021-10-03,339.131809377555
2021,10,4,376.46,4,2021-10-04,339.131809377555
2021,10,5,355.9,4,2021-10-05,339.131809377555
2021,10,3,376.64,4,2021-10-03,363.423936459185
2021,10,4,376.46,4,2021-10-04,363.423936459185
2021,10,5,355.9,4,2021-10-05,363.423936459185
2021,10,6,325.0,4,2021-10-06,363.423936459185
2021,10,4,376.46,4,2021-10-04,372.234645486395
2021,10,5,355.9,4,2021-10-05,372.234645486395
2021,10,6,325.0,4,2021-10-06,372.234645486395
2021,10,7,333.45,4,2021-10-07,372.234645486395
2021,10,5,355.9,4,2021-10-05,375.05154849546494
2021,10,6,325.0,4,2021-10-06,375.05154849546494
2021,10,7,333.45,4,2021-10-07,375.05154849546494
2021,10,8,325.77,4,2021-10-08,375.05154849546494
2021,10,6,325.0,4,2021-10-06,362.2838494984883
2021,10,7,333.45,4,2021-10-07,362.2838494984883
2021,10,8,325.77,4,2021-10-08,362.2838494984883
2021,10,9,283.91,4,2021-10-09,362.2838494984883
2021,10,7,333.45,4,2021-10-07,337.4279498328294
2021,10,8,325.77,4,2021-10-08,337.4279498328294
2021,10,9,283.91,4,2021-10-09,337.4279498328294
2021,10,10,314.99,4,2021-10-10,337.4279498328294
2021,10,8,325.77,4,2021-10-08,334.7759832776098
2021,10,9,283.91,4,2021-10-09,334.7759832776098
2021,10,10,314.99,4,2021-10-10,334.7759832776098
2021,10,11,285.26,4,2021-10-11,334.7759832776098
2021,10,9,283.91,4,2021-10-09,328.77199442586993
2021,10,10,314.99,4,2021-10-10,328.77199442586993
2021,10,11,285.26,4,2021-10-11,328.77199442586993
2021,10,12,274.04,4,2021-10-12,328.77199442586993
2021,10,10,314.99,4,2021-10-10,298.86399814195664
2021,10,11,285.26,4,2021-10-11,298.86399814195664
2021,10,12,274.04,4,2021-10-12,298.86399814195664
2021,10,13,344.65,4,2021-10-13,298.86399814195664
2021,10,11,285.26,4,2021-10-11,309.6146660473189
2021,10,12,274.04,4,2021-10-12,309.6146660473189
2021,10,13,344.65,4,2021-10-13,309.6146660473189
2021,10,14,349.75,4,2021-10-14,309.6146660473189
2021,10,12,274.04,4,2021-10-12,293.37822201577296
2021,10,13,344.65,4,2021-10-13,293.37822201577296
2021,10,14,349.75,4,2021-10-14,293.37822201577296
2021,10,15,374.18,4,2021-10-15,293.37822201577296
2021,10,13,344.65,4,2021-10-13,280.48607400525765
2021,10,14,349.75,4,2021-10-14,280.48607400525765
2021,10,15,374.18,4,2021-10-15,280.48607400525765
2021,10,16,392.38,4,2021-10-16,280.48607400525765
2021,10,14,349.75,4,2021-10-14,323.2620246684192
2021,10,15,374.18,4,2021-10-15,323.2620246684192
2021,10,16,392.38,4,2021-10-16,323.2620246684192
2021,10,17,393.8,4,2021-10-17,323.2620246684192
2021,10,15,374.18,4,2021-10-15,340.92067488947305
2021,10,16,392.38,4,2021-10-16,340.92067488947305
2021,10,17,393.8,4,2021-10-17,340.92067488947305
2021,10,18,330.53,4,2021-10-18,340.92067488947305
2021,10,16,392.38,4,2021-10-16,363.09355829649104
2021,10,17,393.8,4,2021-10-17,363.09355829649104
2021,10,18,330.53,4,2021-10-18,363.09355829649104
2021,10,19,339.99,4,2021-10-19,363.09355829649104
2021,10,17,393.8,4,2021-10-17,382.617852765497
2021,10,18,330.53,4,2021-10-18,382.617852765497
2021,10,19,339.99,4,2021-10-19,382.617852765497
2021,10,20,406.14,4,2021-10-20,382.617852765497
2021,10,18,330.53,4,2021-10-18,390.072617588499
2021,10,19,339.99,4,2021-10-19,390.072617588499
2021,10,20,406.14,4,2021-10-20,390.072617588499
2021,10,21,409.71,4,2021-10-21,390.072617588499
2021,10,19,339.99,4,2021-10-19,350.3775391961663
2021,10,20,406.14,4,2021-10-20,350.3775391961663
2021,10,21,409.71,4,2021-10-21,350.3775391961663
2021,10,22,416.91,4,2021-10-22,350.3775391961663
2021,10,20,406.14,4,2021-10-20,343.4525130653888
2021,10,21,409.71,4,2021-10-21,343.4525130653888
2021,10,22,416.91,4,2021-10-22,343.4525130653888
2021,10,23,345.07,4,2021-10-23,343.4525130653888
2021,10,21,409.71,4,2021-10-21,385.24417102179626
2021,10,22,416.91,4,2021-10-22,385.24417102179626
2021,10,23,345.07,4,2021-10-23,385.24417102179626
2021,10,24,307.61,4,2021-10-24,385.24417102179626
2021,10,22,416.91,4,2021-10-22,401.5547236739321
2021,10,23,345.07,4,2021-10-23,401.5547236739321
2021,10,24,307.61,4,2021-10-24,401.5547236739321
2021,10,25,381.5,4,2021-10-25,401.5547236739321
2021,10,23,345.07,4,2021-10-23,411.79157455797736
2021,10,24,307.61,4,2021-10-24,411.79157455797736
2021,10,25,381.5,4,2021-10-25,411.79157455797736
2021,10,26,368.06,4,2021-10-26,411.79157455797736
2021,10,24,307.61,4,2021-10-24,367.3105248526592
2021,10,25,381.5,4,2021-10-25,367.3105248526592
2021,10,26,368.06,4,2021-10-26,367.3105248526592
2021,10,27,404.63,4,2021-10-27,367.3105248526592
2021,10,25,381.5,4,2021-10-25,327.51017495088644
2021,10,26,368.06,4,2021-10-26,327.51017495088644
2021,10,27,404.63,4,2021-10-27,327.51017495088644
2021,10,28,407.65,4,2021-10-28,327.51017495088644
2021,10,26,368.06,4,2021-10-26,363.5033916502955
2021,10,27,404.63,4,2021-10-27,363.5033916502955
2021,10,28,407.65,4,2021-10-28,363.5033916502955
2021,10,29,406.28,4,2021-10-29,363.5033916502955
2021,10,27,404.63,4,2021-10-27,366.54113055009856
2021,10,28,407.65,4,2021-10-28,366.54113055009856
2021,10,29,406.28,4,2021-10-29,366.54113055009856
2021,10,30,385.0,4,2021-10-30,366.54113055009856
2021,10,28,407.65,4,2021-10-28,391.9337101833662
2021,10,29,406.28,4,2021-10-29,391.9337101833662
2021,10,30,385.0,4,2021-10-30,391.9337101833662
2021,10,31,339.01,4,2021-10-31,391.9337101833662
2021,10,29,406.28,4,2021-10-29,402.4112367277887
2021,10,30,385.0,4,2021-10-30,402.4112367277887
2021,10,31,339.01,4,2021-10-31,402.4112367277887
2021,11,1,348.56,4,2021-11-01,402.4112367277887
2021,10,30,385.0,4,2021-10-30,404.9904122425962
2021,10,31,339.01,4,2021-10-31,404.9904122425962
2021,11,1,348.56,4,2021-11-01,404.9904122425962
2021,11,2,368.92,4,2021-11-02,404.9904122425962
2021,10,31,339.01,4,2021-10-31,391.6634707475321
2021,11,1,348.56,4,2021-11-01,391.6634707475321
2021,11,2,368.92,4,2021-11-02,391.6634707475321
2021,11,3,384.69,4,2021-11-03,391.6634707475321
2021,11,1,348.56,4,2021-11-01,356.56115691584404
2021,11,2,368.92,4,2021-11-02,356.56115691584404
2021,11,3,384.69,4,2021-11-03,356.56115691584404
2021,11,4,400.8,4,2021-11-04,356.56115691584404
2021,11,2,368.92,4,2021-11-02,351.22705230528135
2021,11,3,384.69,4,2021-11-03,351.22705230528135
2021,11,4,400.8,4,2021-11-04,351.22705230528135
2021,11,5,310.72,4,2021-11-05,351.22705230528135
2021,11,3,384.69,4,2021-11-03,363.0223507684271
2021,11,4,400.8,4,2021-11-04,363.0223507684271
2021,11,5,310.72,4,2021-11-05,363.0223507684271
2021,11,6,340.48,4,2021-11-06,363.0223507684271
2021,11,4,400.8,4,2021-11-04,377.4674502561424
2021,11,5,310.72,4,2021-11-05,377.4674502561424
2021,11,6,340.48,4,2021-11-06,377.4674502561424
2021,11,7,314.1,4,2021-11-07,377.4674502561424
2021,11,5,310.72,4,2021-11-05,393.0224834187141
2021,11,6,340.48,4,2021-11-06,393.0224834187141
2021,11,7,314.1,4,2021-11-07,393.0224834187141
2021,11,8,286.57,4,2021-11-08,393.0224834187141
2021,11,6,340.48,4,2021-11-06,338.1541611395714
2021,11,7,314.1,4,2021-11-07,338.1541611395714
2021,11,8,286.57,4,2021-11-08,338.1541611395714
2021,11,9,335.29,4,2021-11-09,338.1541611395714
2021,11,7,314.1,4,2021-11-07,339.7047203798572
2021,11,8,286.57,4,2021-11-08,339.7047203798572
2021,11,9,335.29,4,2021-11-09,339.7047203798572
2021,11,10,330.44,4,2021-11-10,339.7047203798572
2021,11,8,286.57,4,2021-11-08,322.6349067932858
2021,11,9,335.29,4,2021-11-09,322.6349067932858
2021,11,10,330.44,4,2021-11-10,322.6349067932858
2021,11,11,367.14,4,2021-11-11,322.6349067932858
2021,11,9,335.29,4,2021-11-09,298.5916355977619
2021,11,10,330.44,4,2021-11-10,298.5916355977619
2021,11,11,367.14,4,2021-11-11,298.5916355977619
2021,11,12,370.88,4,2021-11-12,298.5916355977619
2021,11,10,330.44,4,2021-11-10,323.05721186592064
2021,11,11,367.14,4,2021-11-11,323.05721186592064
2021,11,12,370.88,4,2021-11-12,323.05721186592064
2021,11,13,388.86,4,2021-11-13,323.05721186592064
2021,11,11,367.14,4,2021-11-11,327.9790706219736
2021,11,12,370.88,4,2021-11-12,327.9790706219736
2021,11,13,388.86,4,2021-11-13,327.9790706219736
2021,11,14,369.44,4,2021-11-14,327.9790706219736
2021,11,12,370.88,4,2021-11-12,354.0863568739912
2021,11,13,388.86,4,2021-11-13,354.0863568739912
2021,11,14,369.44,4,2021-11-14,354.0863568739912
2021,11,15,363.24,4,2021-11-15,354.0863568739912
2021,11,13,388.86,4,2021-11-13,365.28211895799706
2021,11,14,369.44,4,2021-11-14,365.28211895799706
2021,11,15,363.24,4,2021-11-15,365.28211895799706
2021,11,16,348.33,4,2021-11-16,365.28211895799706
2021,11,14,369.44,4,2021-11-14,381.0007063193323
2021,11,15,363.24,4,2021-11-15,381.0007063193323
2021,11,16,348.33,4,2021-11-16,381.0007063193323
2021,11,17,335.5,4,2021-11-17,381.0007063193323
2021,11,15,363.24,4,2021-11-15,373.2935687731108
2021,11,16,348.33,4,2021-11-16,373.2935687731108
2021,11,17,335.5,4,2021-11-17,373.2935687731108
2021,11,18,395.21,4,2021-11-18,373.2935687731108
2021,11,16,348.33,4,2021-11-16,366.59118959103694
2021,11,17,335.5,4,2021-11-17,366.59118959103694
2021,11,18,395.21,4,2021-11-18,366.59118959103694
2021,11,19,380.48,4,2021-11-19,366.59118959103694
2021,11,17,335.5,4,2021-11-17,354.41706319701234
2021,11,18,395.21,4,2021-11-18,354.41706319701234
2021,11,19,380.48,4,2021-11-19,354.41706319701234
2021,11,20,335.85,4,2021-11-20,354.41706319701234
2021,11,18,395.21,4,2021-11-18,341.80568773233745
2021,11,19,380.48,4,2021-11-19,341.80568773233745
2021,11,20,335.85,4,2021-11-20,341.80568773233745
2021,11,21,369.47,4,2021-11-21,341.80568773233745
2021,11,19,380.48,4,2021-11-19,377.4085625774458
2021,11,20,335.85,4,2021-11-20,377.4085625774458
2021,11,21,369.47,4,2021-11-21,377.4085625774458
2021,11,22,370.25,4,2021-11-22,377.4085625774458
2021,11,20,335.85,4,2021-11-20,379.45618752581527
2021,11,21,369.47,4,2021-11-21,379.45618752581527
2021,11,22,370.25,4,2021-11-22,379.45618752581527
2021,11,23,365.31,4,2021-11-23,379.45618752581527
2021,11,21,369.47,4,2021-11-21,350.3853958419384
2021,11,22,370.25,4,2021-11-22,350.3853958419384
2021,11,23,365.31,4,2021-11-23,350.3853958419384
2021,11,24,272.55,4,2021-11-24,350.3853958419384
2021,11,22,370.25,4,2021-11-22,363.10846528064616
2021,11,23,365.31,4,2021-11-23,363.10846528064616
2021,11,24,272.55,4,2021-11-24,363.10846528064616
2021,11,25,342.45,4,2021-11-25,363.10846528064616
2021,11,23,365.31,4,2021-11-23,367.86948842688207
2021,11,24,272.55,4,2021-11-24,367.86948842688207
2021,11,25,342.45,4,2021-11-25,367.86948842688207
2021,11,26,326.12,4,2021-11-26,367.86948842688207
2021,11,24,272.55,4,2021-11-24,366.16316280896064
2021,11,25,342.45,4,2021-11-25,366.16316280896064
2021,11,26,326.12,4,2021-11-26,366.16316280896064
2021,11,27,360.32,4,2021-11-27,366.16316280896064
2021,11,25,342.45,4,2021-11-25,303.7543876029869
2021,11,26,326.12,4,2021-11-26,303.7543876029869
2021,11,27,360.32,4,2021-11-27,303.7543876029869
2021,11,28,346.71,4,2021-11-28,303.7543876029869
