year,month,day,carbon_intensity,hour,date,4_day_forecast
2021,7,2,441.67,0,2021-07-02,475.5027399227433
2021,7,3,407.62,0,2021-07-03,475.5027399227433
2021,7,4,392.27,0,2021-07-04,475.5027399227433
2021,7,5,417.63,0,2021-07-05,475.5027399227433
2021,7,3,407.62,0,2021-07-03,452.94757997424784
2021,7,4,392.27,0,2021-07-04,452.94757997424784
2021,7,5,417.63,0,2021-07-05,452.94757997424784
2021,7,6,441.33,0,2021-07-06,452.94757997424784
2021,7,4,392.27,0,2021-07-04,422.7291933247493
2021,7,5,417.63,0,2021-07-05,422.7291933247493
2021,7,6,441.33,0,2021-07-06,422.7291933247493
2021,7,7,463.38,0,2021-07-07,422.7291933247493
2021,7,5,417.63,0,2021-07-05,402.4230644415831
2021,7,6,441.33,0,2021-07-06,402.4230644415831
2021,7,7,463.38,0,2021-07-07,402.4230644415831
2021,7,8,461.2,0,2021-07-08,402.4230644415831
2021,7,6,441.33,0,2021-07-06,412.5610214805277
2021,7,7,463.38,0,2021-07-07,412.5610214805277
2021,7,8,461.2,0,2021-07-08,412.5610214805277
2021,7,9,443.55,0,2021-07-09,412.5610214805277
2021,7,7,463.38,0,2021-07-07,431.7403404935092
2021,7,8,461.2,0,2021-07-08,431.7403404935092
2021,7,9,443.55,0,2021-07-09,431.7403404935092
2021,7,10,438.45,0,2021-07-10,431.7403404935092
2021,7,8,461.2,0,2021-07-08,452.83344683116974
2021,7,9,443.55,0,2021-07-09,452.83344683116974
2021,7,10,438.45,0,2021-07-10,452.83344683116974
2021,7,11,411.17,0,2021-07-11,452.83344683116974
2021,7,9,443.55,0,2021-07-09,458.4111489437232
2021,7,10,438.45,0,2021-07-10,458.4111489437232
2021,7,11,411.17,0,2021-07-11,458.4111489437232
2021,7,12,420.58,0,2021-07-12,458.4111489437232
2021,7,10,438.45,0,2021-07-10,448.5037163145744
2021,7,11,411.17,0,2021-07-11,448.5037163145744
2021,7,12,420.58,0,2021-07-12,448.5037163145744
2021,7,13,444.11,0,2021-07-13,448.5037163145744
2021,7,11,411.17,0,2021-07-11,441.8012387715248
2021,7,12,420.58,0,2021-07-12,441.8012387715248
2021,7,13,444.11,0,2021-07-13,441.8012387715248
2021,7,14,446.59,0,2021-07-14,441.8012387715248
2021,7,12,420.58,0,2021-07-12,421.3804129238417
2021,7,13,444.11,0,2021-07-13,421.3804129238417
2021,7,14,446.59,0,2021-07-14,421.3804129238417
2021,7,15,444.45,0,2021-07-15,421.3804129238417
2021,7,13,444.11,0,2021-07-13,420.8468043079472
2021,7,14,446.59,0,2021-07-14,420.8468043079472
2021,7,15,444.45,0,2021-07-15,420.8468043079472
2021,7,16,453.31,0,2021-07-16,420.8468043079472
2021,7,14,446.59,0,2021-07-14,436.3556014359824
2021,7,15,444.45,0,2021-07-15,436.3556014359824
2021,7,16,453.31,0,2021-07-16,436.3556014359824
2021,7,17,449.36,0,2021-07-17,436.3556014359824
2021,7,15,444.45,0,2021-07-15,443.1785338119941
2021,7,16,453.31,0,2021-07-16,443.1785338119941
2021,7,17,449.36,0,2021-07-17,443.1785338119941
2021,7,18,439.94,0,2021-07-18,443.1785338119941
2021,7,16,453.31,0,2021-07-16,444.02617793733134
2021,7,17,449.36,0,2021-07-17,444.02617793733134
2021,7,18,439.94,0,2021-07-18,444.02617793733134
2021,7,19,426.41,0,2021-07-19,444.02617793733134
2021,7,17,449.36,0,2021-07-17,450.21539264577706
2021,7,18,439.94,0,2021-07-18,450.21539264577706
2021,7,19,426.41,0,2021-07-19,450.21539264577706
2021,7,20,439.99,0,2021-07-20,450.21539264577706
2021,7,18,439.94,0,2021-07-18,449.6451308819257
2021,7,19,426.41,0,2021-07-19,449.6451308819257
2021,7,20,439.99,0,2021-07-20,449.6451308819257
2021,7,21,446.34,0,2021-07-21,449.6451308819257
2021,7,19,426.41,0,2021-07-19,443.1750436273085
2021,7,20,439.99,0,2021-07-20,443.1750436273085
2021,7,21,446.34,0,2021-07-21,443.1750436273085
2021,7,22,447.02,0,2021-07-22,443.1750436273085
2021,7,20,439.99,0,2021-07-20,431.9983478757695
2021,7,21,446.34,0,2021-07-21,431.9983478757695
2021,7,22,447.02,0,2021-07-22,431.9983478757695
2021,7,23,442.5,0,2021-07-23,431.9983478757695
2021,7,21,446.34,0,2021-07-21,437.3261159585898
2021,7,22,447.02,0,2021-07-22,437.3261159585898
2021,7,23,442.5,0,2021-07-23,437.3261159585898
2021,7,24,442.3,0,2021-07-24,437.3261159585898
2021,7,22,447.02,0,2021-07-22,443.3353719861966
2021,7,23,442.5,0,2021-07-23,443.3353719861966
2021,7,24,442.3,0,2021-07-24,443.3353719861966
2021,7,25,432.38,0,2021-07-25,443.3353719861966
2021,7,23,442.5,0,2021-07-23,445.7917906620655
2021,7,24,442.3,0,2021-07-24,445.7917906620655
2021,7,25,432.38,0,2021-07-25,445.7917906620655
2021,7,26,455.67,0,2021-07-26,445.7917906620655
2021,7,24,442.3,0,2021-07-24,443.5972635540218
2021,7,25,432.38,0,2021-07-25,443.5972635540218
2021,7,26,455.67,0,2021-07-26,443.5972635540218
2021,7,27,469.22,0,2021-07-27,443.5972635540218
2021,7,25,432.38,0,2021-07-25,442.732421184674
2021,7,26,455.67,0,2021-07-26,442.732421184674
2021,7,27,469.22,0,2021-07-27,442.732421184674
2021,7,28,470.82,0,2021-07-28,442.732421184674
2021,7,26,455.67,0,2021-07-26,435.830807061558
2021,7,27,469.22,0,2021-07-27,435.830807061558
2021,7,28,470.82,0,2021-07-28,435.830807061558
2021,7,29,468.47,0,2021-07-29,435.830807061558
2021,7,27,469.22,0,2021-07-27,449.056935687186
2021,7,28,470.82,0,2021-07-28,449.056935687186
2021,7,29,468.47,0,2021-07-29,449.056935687186
2021,7,30,448.69,0,2021-07-30,449.056935687186
2021,7,28,470.82,0,2021-07-28,462.4989785623954
2021,7,29,468.47,0,2021-07-29,462.4989785623954
2021,7,30,448.69,0,2021-07-30,462.4989785623954
2021,7,31,434.77,0,2021-07-31,462.4989785623954
2021,7,29,468.47,0,2021-07-29,468.0463261874651
2021,7,30,448.69,0,2021-07-30,468.0463261874651
2021,7,31,434.77,0,2021-07-31,468.0463261874651
2021,8,1,416.02,0,2021-08-01,468.0463261874651
2021,7,30,448.69,0,2021-07-30,468.32877539582176
2021,7,31,434.77,0,2021-07-31,468.32877539582176
2021,8,1,416.02,0,2021-08-01,468.32877539582176
2021,8,2,396.18,0,2021-08-02,468.32877539582176
2021,7,31,434.77,0,2021-07-31,455.2362584652739
2021,8,1,416.02,0,2021-08-01,455.2362584652739
2021,8,2,396.18,0,2021-08-02,455.2362584652739
2021,8,3,413.31,0,2021-08-03,455.2362584652739
2021,8,1,416.02,0,2021-08-01,441.5920861550913
2021,8,2,396.18,0,2021-08-02,441.5920861550913
2021,8,3,413.31,0,2021-08-03,441.5920861550913
2021,8,4,414.21,0,2021-08-04,441.5920861550913
2021,8,2,396.18,0,2021-08-02,424.5440287183637
2021,8,3,413.31,0,2021-08-03,424.5440287183637
2021,8,4,414.21,0,2021-08-04,424.5440287183637
2021,8,5,416.29,0,2021-08-05,424.5440287183637
2021,8,3,413.31,0,2021-08-03,405.6346762394546
2021,8,4,414.21,0,2021-08-04,405.6346762394546
2021,8,5,416.29,0,2021-08-05,405.6346762394546
2021,8,6,419.71,0,2021-08-06,405.6346762394546
2021,8,4,414.21,0,2021-08-04,410.7515587464848
2021,8,5,416.29,0,2021-08-05,410.7515587464848
2021,8,6,419.71,0,2021-08-06,410.7515587464848
2021,8,7,426.95,0,2021-08-07,410.7515587464848
2021,8,5,416.29,0,2021-08-05,413.05718624882826
2021,8,6,419.71,0,2021-08-06,413.05718624882826
2021,8,7,426.95,0,2021-08-07,413.05718624882826
2021,8,8,425.97,0,2021-08-08,413.05718624882826
2021,8,6,419.71,0,2021-08-06,415.21239541627614
2021,8,7,426.95,0,2021-08-07,415.21239541627614
2021,8,8,425.97,0,2021-08-08,415.21239541627614
2021,8,9,436.71,0,2021-08-09,415.21239541627614
2021,8,7,426.95,0,2021-08-07,418.210798472092
2021,8,8,425.97,0,2021-08-08,418.210798472092
2021,8,9,436.71,0,2021-08-09,418.210798472092
2021,8,10,457.21,0,2021-08-10,418.210798472092
2021,8,8,425.97,0,2021-08-08,424.03693282403066
2021,8,9,436.71,0,2021-08-09,424.03693282403066
2021,8,10,457.21,0,2021-08-10,424.03693282403066
2021,8,11,461.69,0,2021-08-11,424.03693282403066
2021,8,9,436.71,0,2021-08-09,425.3256442746769
2021,8,10,457.21,0,2021-08-10,425.3256442746769
2021,8,11,461.69,0,2021-08-11,425.3256442746769
2021,8,12,460.19,0,2021-08-12,425.3256442746769
2021,8,10,457.21,0,2021-08-10,432.9152147582256
2021,8,11,461.69,0,2021-08-11,432.9152147582256
2021,8,12,460.19,0,2021-08-12,432.9152147582256
2021,8,13,468.33,0,2021-08-13,432.9152147582256
2021,8,11,461.69,0,2021-08-11,449.1117382527418
2021,8,12,460.19,0,2021-08-12,449.1117382527418
2021,8,13,468.33,0,2021-08-13,449.1117382527418
2021,8,14,464.3,0,2021-08-14,449.1117382527418
2021,8,12,460.19,0,2021-08-12,457.4972460842473
2021,8,13,468.33,0,2021-08-13,457.4972460842473
2021,8,14,464.3,0,2021-08-14,457.4972460842473
2021,8,15,441.55,0,2021-08-15,457.4972460842473
2021,8,13,468.33,0,2021-08-13,459.2924153614158
2021,8,14,464.3,0,2021-08-14,459.2924153614158
2021,8,15,441.55,0,2021-08-15,459.2924153614158
2021,8,16,427.48,0,2021-08-16,459.2924153614158
2021,8,14,464.3,0,2021-08-14,465.3174717871386
2021,8,15,441.55,0,2021-08-15,465.3174717871386
2021,8,16,427.48,0,2021-08-16,465.3174717871386
2021,8,17,433.01,0,2021-08-17,465.3174717871386
2021,8,15,441.55,0,2021-08-15,464.6391572623795
2021,8,16,427.48,0,2021-08-16,464.6391572623795
2021,8,17,433.01,0,2021-08-17,464.6391572623795
2021,8,18,434.04,0,2021-08-18,464.6391572623795
2021,8,16,427.48,0,2021-08-16,449.24638575412655
2021,8,17,433.01,0,2021-08-17,449.24638575412655
2021,8,18,434.04,0,2021-08-18,449.24638575412655
2021,8,19,434.95,0,2021-08-19,449.24638575412655
2021,8,17,433.01,0,2021-08-17,434.7354619180422
2021,8,18,434.04,0,2021-08-18,434.7354619180422
2021,8,19,434.95,0,2021-08-19,434.7354619180422
2021,8,20,436.55,0,2021-08-20,434.7354619180422
2021,8,18,434.04,0,2021-08-18,433.5851539726807
2021,8,19,434.95,0,2021-08-19,433.5851539726807
2021,8,20,436.55,0,2021-08-20,433.5851539726807
2021,8,21,433.39,0,2021-08-21,433.5851539726807
2021,8,19,434.95,0,2021-08-19,433.88838465756027
2021,8,20,436.55,0,2021-08-20,433.88838465756027
2021,8,21,433.39,0,2021-08-21,433.88838465756027
2021,8,22,427.0,0,2021-08-22,433.88838465756027
2021,8,20,436.55,0,2021-08-20,434.5961282191868
2021,8,21,433.39,0,2021-08-21,434.5961282191868
2021,8,22,427.0,0,2021-08-22,434.5961282191868
2021,8,23,434.96,0,2021-08-23,434.5961282191868
2021,8,21,433.39,0,2021-08-21,435.89870940639565
2021,8,22,427.0,0,2021-08-22,435.89870940639565
2021,8,23,434.96,0,2021-08-23,435.89870940639565
2021,8,24,449.18,0,2021-08-24,435.89870940639565
2021,8,22,427.0,0,2021-08-22,434.22623646879856
2021,8,23,434.96,0,2021-08-23,434.22623646879856
2021,8,24,449.18,0,2021-08-24,434.22623646879856
2021,8,25,454.44,0,2021-08-25,434.22623646879856
2021,8,23,434.96,0,2021-08-23,429.40874548959954
2021,8,24,449.18,0,2021-08-24,429.40874548959954
2021,8,25,454.44,0,2021-08-25,429.40874548959954
2021,8,26,455.93,0,2021-08-26,429.40874548959954
2021,8,24,449.18,0,2021-08-24,433.1095818298665
2021,8,25,454.44,0,2021-08-25,433.1095818298665
2021,8,26,455.93,0,2021-08-26,433.1095818298665
2021,8,27,458.79,0,2021-08-27,433.1095818298665
2021,8,25,454.44,0,2021-08-25,443.8231939432888
2021,8,26,455.93,0,2021-08-26,443.8231939432888
2021,8,27,458.79,0,2021-08-27,443.8231939432888
2021,8,28,454.96,0,2021-08-28,443.8231939432888
2021,8,26,455.93,0,2021-08-26,450.90106464776295
2021,8,27,458.79,0,2021-08-27,450.90106464776295
2021,8,28,454.96,0,2021-08-28,450.90106464776295
2021,8,29,437.89,0,2021-08-29,450.90106464776295
2021,8,27,458.79,0,2021-08-27,454.2536882159209
2021,8,28,454.96,0,2021-08-28,454.2536882159209
2021,8,29,437.89,0,2021-08-29,454.2536882159209
2021,8,30,430.71,0,2021-08-30,454.2536882159209
2021,8,28,454.96,0,2021-08-28,457.27789607197366
2021,8,29,437.89,0,2021-08-29,457.27789607197366
2021,8,30,430.71,0,2021-08-30,457.27789607197366
2021,8,31,449.67,0,2021-08-31,457.27789607197366
2021,8,29,437.89,0,2021-08-29,455.7326320239912
2021,8,30,430.71,0,2021-08-30,455.7326320239912
2021,8,31,449.67,0,2021-08-31,455.7326320239912
2021,9,1,427.62,0,2021-09-01,455.7326320239912
2021,8,30,430.71,0,2021-08-30,443.8375440079971
2021,8,31,449.67,0,2021-08-31,443.8375440079971
2021,9,1,427.62,0,2021-09-01,443.8375440079971
2021,9,2,398.06,0,2021-09-02,443.8375440079971
2021,8,31,449.67,0,2021-08-31,435.08584800266567
2021,9,1,427.62,0,2021-09-01,435.08584800266567
2021,9,2,398.06,0,2021-09-02,435.08584800266567
2021,9,3,398.96,0,2021-09-03,435.08584800266567
2021,9,1,427.62,0,2021-09-01,444.80861600088855
2021,9,2,398.06,0,2021-09-02,444.80861600088855
2021,9,3,398.96,0,2021-09-03,444.80861600088855
2021,9,4,386.7,0,2021-09-04,444.80861600088855
2021,9,2,398.06,0,2021-09-02,433.34953866696287
2021,9,3,398.96,0,2021-09-03,433.34953866696287
2021,9,4,386.7,0,2021-09-04,433.34953866696287
2021,9,5,381.76,0,2021-09-05,433.34953866696287
2021,9,3,398.96,0,2021-09-03,409.82317955565424
2021,9,4,386.7,0,2021-09-04,409.82317955565424
2021,9,5,381.76,0,2021-09-05,409.82317955565424
2021,9,6,378.81,0,2021-09-06,409.82317955565424
2021,9,4,386.7,0,2021-09-04,402.58105985188473
2021,9,5,381.76,0,2021-09-05,402.58105985188473
2021,9,6,378.81,0,2021-09-06,402.58105985188473
2021,9,7,388.82,0,2021-09-07,402.58105985188473
2021,9,5,381.76,0,2021-09-05,391.9936866172949
2021,9,6,378.81,0,2021-09-06,391.9936866172949
2021,9,7,388.82,0,2021-09-07,391.9936866172949
2021,9,8,398.63,0,2021-09-08,391.9936866172949
2021,9,6,378.81,0,2021-09-06,385.1712288724317
2021,9,7,388.82,0,2021-09-07,385.1712288724317
2021,9,8,398.63,0,2021-09-08,385.1712288724317
2021,9,9,403.32,0,2021-09-09,385.1712288724317
2021,9,7,388.82,0,2021-09-07,380.9304096241439
2021,9,8,398.63,0,2021-09-08,380.9304096241439
2021,9,9,403.32,0,2021-09-09,380.9304096241439
2021,9,10,405.63,0,2021-09-10,380.9304096241439
2021,9,8,398.63,0,2021-09-08,386.19013654138126
2021,9,9,403.32,0,2021-09-09,386.19013654138126
2021,9,10,405.63,0,2021-09-10,386.19013654138126
2021,9,11,386.24,0,2021-09-11,386.19013654138126
2021,9,9,403.32,0,2021-09-09,394.4833788471271
2021,9,10,405.63,0,2021-09-10,394.4833788471271
2021,9,11,386.24,0,2021-09-11,394.4833788471271
2021,9,12,360.16,0,2021-09-12,394.4833788471271
2021,9,10,405.63,0,2021-09-10,400.374459615709
2021,9,11,386.24,0,2021-09-11,400.374459615709
2021,9,12,360.16,0,2021-09-12,400.374459615709
2021,9,13,399.02,0,2021-09-13,400.374459615709
2021,9,11,386.24,0,2021-09-11,403.8781532052363
2021,9,12,360.16,0,2021-09-12,403.8781532052363
2021,9,13,399.02,0,2021-09-13,403.8781532052363
2021,9,14,432.64,0,2021-09-14,403.8781532052363
2021,9,12,360.16,0,2021-09-12,392.11938440174544
2021,9,13,399.02,0,2021-09-13,392.11938440174544
2021,9,14,432.64,0,2021-09-14,392.11938440174544
2021,9,15,421.65,0,2021-09-15,392.11938440174544
2021,9,13,399.02,0,2021-09-13,370.8131281339152
2021,9,14,432.64,0,2021-09-14,370.8131281339152
2021,9,15,421.65,0,2021-09-15,370.8131281339152
2021,9,16,426.58,0,2021-09-16,370.8131281339152
2021,9,14,432.64,0,2021-09-14,389.6177093779717
2021,9,15,421.65,0,2021-09-15,389.6177093779717
2021,9,16,426.58,0,2021-09-16,389.6177093779717
2021,9,17,417.86,0,2021-09-17,389.6177093779717
2021,9,15,421.65,0,2021-09-15,418.299236459324
2021,9,16,426.58,0,2021-09-16,418.299236459324
2021,9,17,417.86,0,2021-09-17,418.299236459324
2021,9,18,421.56,0,2021-09-18,418.299236459324
2021,9,16,426.58,0,2021-09-16,420.5330788197746
2021,9,17,417.86,0,2021-09-17,420.5330788197746
2021,9,18,421.56,0,2021-09-18,420.5330788197746
2021,9,19,417.29,0,2021-09-19,420.5330788197746
2021,9,17,417.86,0,2021-09-17,424.5643596065916
2021,9,18,421.56,0,2021-09-18,424.5643596065916
2021,9,19,417.29,0,2021-09-19,424.5643596065916
2021,9,20,403.88,0,2021-09-20,424.5643596065916
2021,9,18,421.56,0,2021-09-18,420.09478653553055
2021,9,19,417.29,0,2021-09-19,420.09478653553055
2021,9,20,403.88,0,2021-09-20,420.09478653553055
2021,9,21,395.28,0,2021-09-21,420.09478653553055
2021,9,19,417.29,0,2021-09-19,421.0715955118435
2021,9,20,403.88,0,2021-09-20,421.0715955118435
2021,9,21,395.28,0,2021-09-21,421.0715955118435
2021,9,22,398.19,0,2021-09-22,421.0715955118435
2021,9,20,403.88,0,2021-09-20,418.55053183728114
2021,9,21,395.28,0,2021-09-21,418.55053183728114
2021,9,22,398.19,0,2021-09-22,418.55053183728114
2021,9,23,366.58,0,2021-09-23,418.55053183728114
2021,9,21,395.28,0,2021-09-21,408.7701772790937
2021,9,22,398.19,0,2021-09-22,408.7701772790937
2021,9,23,366.58,0,2021-09-23,408.7701772790937
2021,9,24,369.05,0,2021-09-24,408.7701772790937
2021,9,22,398.19,0,2021-09-22,399.7767257596979
2021,9,23,366.58,0,2021-09-23,399.7767257596979
2021,9,24,369.05,0,2021-09-24,399.7767257596979
2021,9,25,343.75,0,2021-09-25,399.7767257596979
2021,9,23,366.58,0,2021-09-23,398.718908586566
2021,9,24,369.05,0,2021-09-24,398.718908586566
2021,9,25,343.75,0,2021-09-25,398.718908586566
2021,9,26,335.23,0,2021-09-26,398.718908586566
2021,9,24,369.05,0,2021-09-24,377.29296952885534
2021,9,25,343.75,0,2021-09-25,377.29296952885534
2021,9,26,335.23,0,2021-09-26,377.29296952885534
2021,9,27,325.01,0,2021-09-27,377.29296952885534
2021,9,25,343.75,0,2021-09-25,371.7976565096184
2021,9,26,335.23,0,2021-09-26,371.7976565096184
2021,9,27,325.01,0,2021-09-27,371.7976565096184
2021,9,28,355.36,0,2021-09-28,371.7976565096184
2021,9,26,335.23,0,2021-09-26,353.0992188365395
2021,9,27,325.01,0,2021-09-27,353.0992188365395
2021,9,28,355.36,0,2021-09-28,353.0992188365395
2021,9,29,367.62,0,2021-09-29,353.0992188365395
2021,9,27,325.01,0,2021-09-27,341.1864062788465
2021,9,28,355.36,0,2021-09-28,341.1864062788465
2021,9,29,367.62,0,2021-09-29,341.1864062788465
2021,9,30,369.63,0,2021-09-30,341.1864062788465
2021,9,28,355.36,0,2021-09-28,330.4021354262822
2021,9,29,367.62,0,2021-09-29,330.4021354262822
2021,9,30,369.63,0,2021-09-30,330.4021354262822
2021,10,1,376.43,0,2021-10-01,330.4021354262822
2021,9,29,367.62,0,2021-09-29,347.0407118087608
2021,9,30,369.63,0,2021-09-30,347.0407118087608
2021,10,1,376.43,0,2021-10-01,347.0407118087608
2021,10,2,362.53,0,2021-10-02,347.0407118087608
2021,9,30,369.63,0,2021-09-30,360.7602372695869
2021,10,1,376.43,0,2021-10-01,360.7602372695869
2021,10,2,362.53,0,2021-10-02,360.7602372695869
2021,10,3,352.08,0,2021-10-03,360.7602372695869
2021,10,1,376.43,0,2021-10-01,366.67341242319566
2021,10,2,362.53,0,2021-10-02,366.67341242319566
2021,10,3,352.08,0,2021-10-03,366.67341242319566
2021,10,4,369.19,0,2021-10-04,366.67341242319566
2021,10,2,362.53,0,2021-10-02,373.1778041410652
2021,10,3,352.08,0,2021-10-03,373.1778041410652
2021,10,4,369.19,0,2021-10-04,373.1778041410652
2021,10,5,383.66,0,2021-10-05,373.1778041410652
2021,10,3,352.08,0,2021-10-03,366.07926804702174
2021,10,4,369.19,0,2021-10-04,366.07926804702174
2021,10,5,383.66,0,2021-10-05,366.07926804702174
2021,10,6,380.05,0,2021-10-06,366.07926804702174
2021,10,4,369.19,0,2021-10-04,356.7464226823405
2021,10,5,383.66,0,2021-10-05,356.7464226823405
2021,10,6,380.05,0,2021-10-06,356.7464226823405
2021,10,7,384.79,0,2021-10-07,356.7464226823405
2021,10,5,383.66,0,2021-10-05,365.0421408941135
2021,10,6,380.05,0,2021-10-06,365.0421408941135
2021,10,7,384.79,0,2021-10-07,365.0421408941135
2021,10,8,385.68,0,2021-10-08,365.0421408941135
2021,10,6,380.05,0,2021-10-06,377.4540469647045
2021,10,7,384.79,0,2021-10-07,377.4540469647045
2021,10,8,385.68,0,2021-10-08,377.4540469647045
2021,10,9,380.77,0,2021-10-09,377.4540469647045
2021,10,7,384.79,0,2021-10-07,379.1846823215681
2021,10,8,385.68,0,2021-10-08,379.1846823215681
2021,10,9,380.77,0,2021-10-09,379.1846823215681
2021,10,10,343.15,0,2021-10-10,379.1846823215681
2021,10,8,385.68,0,2021-10-08,382.9215607738561
2021,10,9,380.77,0,2021-10-09,382.9215607738561
2021,10,10,343.15,0,2021-10-10,382.9215607738561
2021,10,11,351.74,0,2021-10-11,382.9215607738561
2021,10,9,380.77,0,2021-10-09,384.76052025795207
2021,10,10,343.15,0,2021-10-10,384.76052025795207
2021,10,11,351.74,0,2021-10-11,384.76052025795207
2021,10,12,376.5,0,2021-10-12,384.76052025795207
2021,10,10,343.15,0,2021-10-10,382.1001734193173
2021,10,11,351.74,0,2021-10-11,382.1001734193173
2021,10,12,376.5,0,2021-10-12,382.1001734193173
2021,10,13,398.35,0,2021-10-13,382.1001734193173
2021,10,11,351.74,0,2021-10-11,356.1333911397724
2021,10,12,376.5,0,2021-10-12,356.1333911397724
2021,10,13,398.35,0,2021-10-13,356.1333911397724
2021,10,14,377.31,0,2021-10-14,356.1333911397724
2021,10,12,376.5,0,2021-10-12,353.20446371325744
2021,10,13,398.35,0,2021-10-13,353.20446371325744
2021,10,14,377.31,0,2021-10-14,353.20446371325744
2021,10,15,402.03,0,2021-10-15,353.20446371325744
2021,10,13,398.35,0,2021-10-13,368.7348212377525
2021,10,14,377.31,0,2021-10-14,368.7348212377525
2021,10,15,402.03,0,2021-10-15,368.7348212377525
2021,10,16,388.58,0,2021-10-16,368.7348212377525
2021,10,14,377.31,0,2021-10-14,388.4782737459175
2021,10,15,402.03,0,2021-10-15,388.4782737459175
2021,10,16,388.58,0,2021-10-16,388.4782737459175
2021,10,17,330.25,0,2021-10-17,388.4782737459175
2021,10,15,402.03,0,2021-10-15,381.03275791530587
2021,10,16,388.58,0,2021-10-16,381.03275791530587
2021,10,17,330.25,0,2021-10-17,381.03275791530587
2021,10,18,333.05,0,2021-10-18,381.03275791530587
2021,10,16,388.58,0,2021-10-16,395.0309193051019
2021,10,17,330.25,0,2021-10-17,395.0309193051019
2021,10,18,333.05,0,2021-10-18,395.0309193051019
2021,10,19,356.38,0,2021-10-19,395.0309193051019
2021,10,17,330.25,0,2021-10-17,390.730306435034
2021,10,18,333.05,0,2021-10-18,390.730306435034
2021,10,19,356.38,0,2021-10-19,390.730306435034
2021,10,20,349.57,0,2021-10-20,390.730306435034
2021,10,18,333.05,0,2021-10-18,350.4101021450113
2021,10,19,356.38,0,2021-10-19,350.4101021450113
2021,10,20,349.57,0,2021-10-20,350.4101021450113
2021,10,21,348.85,0,2021-10-21,350.4101021450113
2021,10,19,356.38,0,2021-10-19,338.8367007150038
2021,10,20,349.57,0,2021-10-20,338.8367007150038
2021,10,21,348.85,0,2021-10-21,338.8367007150038
2021,10,22,349.14,0,2021-10-22,338.8367007150038
2021,10,20,349.57,0,2021-10-20,350.532233571668
2021,10,21,348.85,0,2021-10-21,350.532233571668
2021,10,22,349.14,0,2021-10-22,350.532233571668
2021,10,23,369.7,0,2021-10-23,350.532233571668
2021,10,21,348.85,0,2021-10-21,349.8907445238893
2021,10,22,349.14,0,2021-10-22,349.8907445238893
2021,10,23,369.7,0,2021-10-23,349.8907445238893
2021,10,24,344.07,0,2021-10-24,349.8907445238893
2021,10,22,349.14,0,2021-10-22,349.1969148412964
2021,10,23,369.7,0,2021-10-23,349.1969148412964
2021,10,24,344.07,0,2021-10-24,349.1969148412964
2021,10,25,329.53,0,2021-10-25,349.1969148412964
2021,10,23,369.7,0,2021-10-23,349.15897161376546
2021,10,24,344.07,0,2021-10-24,349.15897161376546
2021,10,25,329.53,0,2021-10-25,349.15897161376546
2021,10,26,356.25,0,2021-10-26,349.15897161376546
2021,10,24,344.07,0,2021-10-24,362.8529905379218
2021,10,25,329.53,0,2021-10-25,362.8529905379218
2021,10,26,356.25,0,2021-10-26,362.8529905379218
2021,10,27,372.65,0,2021-10-27,362.8529905379218
2021,10,25,329.53,0,2021-10-25,350.3309968459739
2021,10,26,356.25,0,2021-10-26,350.3309968459739
2021,10,27,372.65,0,2021-10-27,350.3309968459739
2021,10,28,366.01,0,2021-10-28,350.3309968459739
2021,10,26,356.25,0,2021-10-26,336.4636656153246
2021,10,27,372.65,0,2021-10-27,336.4636656153246
2021,10,28,366.01,0,2021-10-28,336.4636656153246
2021,10,29,365.74,0,2021-10-29,336.4636656153246
2021,10,27,372.65,0,2021-10-27,349.6545552051082
2021,10,28,366.01,0,2021-10-28,349.6545552051082
2021,10,29,365.74,0,2021-10-29,349.6545552051082
2021,10,30,344.73,0,2021-10-30,349.6545552051082
2021,10,28,366.01,0,2021-10-28,364.9848517350361
2021,10,29,365.74,0,2021-10-29,364.9848517350361
2021,10,30,344.73,0,2021-10-30,364.9848517350361
2021,10,31,350.21,0,2021-10-31,364.9848517350361
2021,10,29,365.74,0,2021-10-29,365.66828391167866
2021,10,30,344.73,0,2021-10-30,365.66828391167866
2021,10,31,350.21,0,2021-10-31,365.66828391167866
2021,11,1,318.35,0,2021-11-01,365.66828391167866
2021,10,30,344.73,0,2021-10-30,365.7160946372262
2021,10,31,350.21,0,2021-10-31,365.7160946372262
2021,11,1,318.35,0,2021-11-01,365.7160946372262
2021,11,2,367.77,0,2021-11-02,365.7160946372262
2021,10,31,350.21,0,2021-10-31,351.7253648790754
2021,11,1,318.35,0,2021-11-01,351.7253648790754
2021,11,2,367.77,0,2021-11-02,351.7253648790754
2021,11,3,375.57,0,2021-11-03,351.7253648790754
2021,11,1,318.35,0,2021-11-01,350.71512162635844
2021,11,2,367.77,0,2021-11-02,350.71512162635844
2021,11,3,375.57,0,2021-11-03,350.71512162635844
2021,11,4,380.92,0,2021-11-04,350.71512162635844
2021,11,2,367.77,0,2021-11-02,329.1383738754528
2021,11,3,375.57,0,2021-11-03,329.1383738754528
2021,11,4,380.92,0,2021-11-04,329.1383738754528
2021,11,5,387.22,0,2021-11-05,329.1383738754528
2021,11,3,375.57,0,2021-11-03,354.8927912918176
2021,11,4,380.92,0,2021-11-04,354.8927912918176
2021,11,5,387.22,0,2021-11-05,354.8927912918176
2021,11,6,369.04,0,2021-11-06,354.8927912918176
