year,month,day,carbon_intensity,hour,date,4_day_forecast
2021,7,24,180.41,0,2021-07-24,220.6393425249863
2021,7,25,186.96,0,2021-07-25,220.6393425249863
2021,7,23,197.19,0,2021-07-23,213.4931141749954
2021,7,24,180.41,0,2021-07-24,213.4931141749954
2021,7,25,186.96,0,2021-07-25,213.4931141749954
2021,7,26,168.01,0,2021-07-26,213.4931141749954
2021,7,24,180.41,0,2021-07-24,202.62437139166516
2021,7,25,186.96,0,2021-07-25,202.62437139166516
2021,7,26,168.01,0,2021-07-26,202.62437139166516
2021,7,27,240.88,0,2021-07-27,202.62437139166516
2021,7,25,186.96,0,2021-07-25,187.8147904638884
2021,7,26,168.01,0,2021-07-26,187.8147904638884
2021,7,27,240.88,0,2021-07-27,187.8147904638884
2021,7,28,155.78,0,2021-07-28,187.8147904638884
2021,7,26,168.01,0,2021-07-26,187.2449301546295
2021,7,27,240.88,0,2021-07-27,187.2449301546295
2021,7,28,155.78,0,2021-07-28,187.2449301546295
2021,7,29,167.42,0,2021-07-29,187.2449301546295
2021,7,27,240.88,0,2021-07-27,174.4216433848765
2021,7,28,155.78,0,2021-07-28,174.4216433848765
2021,7,29,167.42,0,2021-07-29,174.4216433848765
2021,7,30,166.49,0,2021-07-30,174.4216433848765
2021,7,28,155.78,0,2021-07-28,218.7272144616255
2021,7,29,167.42,0,2021-07-29,218.7272144616255
2021,7,30,166.49,0,2021-07-30,218.7272144616255
2021,7,31,138.34,0,2021-07-31,218.7272144616255
2021,7,29,167.42,0,2021-07-29,176.76240482054183
2021,7,30,166.49,0,2021-07-30,176.76240482054183
2021,7,31,138.34,0,2021-07-31,176.76240482054183
2021,8,1,142.51,0,2021-08-01,176.76240482054183
2021,7,30,166.49,0,2021-07-30,170.5341349401806
2021,7,31,138.34,0,2021-07-31,170.5341349401806
2021,8,1,142.51,0,2021-08-01,170.5341349401806
2021,8,2,192.0,0,2021-08-02,170.5341349401806
2021,7,31,138.34,0,2021-07-31,167.8380449800602
2021,8,1,142.51,0,2021-08-01,167.8380449800602
2021,8,2,192.0,0,2021-08-02,167.8380449800602
2021,8,3,199.17,0,2021-08-03,167.8380449800602
2021,8,1,142.51,0,2021-08-01,148.17268166002006
2021,8,2,192.0,0,2021-08-02,148.17268166002006
2021,8,3,199.17,0,2021-08-03,148.17268166002006
2021,8,4,181.9,0,2021-08-04,148.17268166002006
2021,8,2,192.0,0,2021-08-02,144.39756055334
2021,8,3,199.17,0,2021-08-03,144.39756055334
2021,8,4,181.9,0,2021-08-04,144.39756055334
2021,8,5,186.81,0,2021-08-05,144.39756055334
2021,8,3,199.17,0,2021-08-03,176.13252018444666
2021,8,4,181.9,0,2021-08-04,176.13252018444666
2021,8,5,186.81,0,2021-08-05,176.13252018444666
2021,8,6,167.73,0,2021-08-06,176.13252018444666
2021,8,4,181.9,0,2021-08-04,191.49084006148223
2021,8,5,186.81,0,2021-08-05,191.49084006148223
2021,8,6,167.73,0,2021-08-06,191.49084006148223
2021,8,7,155.93,0,2021-08-07,191.49084006148223
2021,8,5,186.81,0,2021-08-05,185.09694668716077
2021,8,6,167.73,0,2021-08-06,185.09694668716077
2021,8,7,155.93,0,2021-08-07,185.09694668716077
2021,8,8,170.92,0,2021-08-08,185.09694668716077
2021,8,6,167.73,0,2021-08-06,186.2389822290536
2021,8,7,155.93,0,2021-08-07,186.2389822290536
2021,8,8,170.92,0,2021-08-08,186.2389822290536
2021,8,9,172.92,0,2021-08-09,186.2389822290536
2021,8,7,155.93,0,2021-08-07,173.89966074301788
2021,8,8,170.92,0,2021-08-08,173.89966074301788
2021,8,9,172.92,0,2021-08-09,173.89966074301788
2021,8,10,213.84,0,2021-08-10,173.89966074301788
2021,8,8,170.92,0,2021-08-08,161.9198869143393
2021,8,9,172.92,0,2021-08-09,161.9198869143393
2021,8,10,213.84,0,2021-08-10,161.9198869143393
2021,8,11,203.96,0,2021-08-11,161.9198869143393
2021,8,9,172.92,0,2021-08-09,167.91996230477977
2021,8,10,213.84,0,2021-08-10,167.91996230477977
2021,8,11,203.96,0,2021-08-11,167.91996230477977
2021,8,12,200.32,0,2021-08-12,167.91996230477977
2021,8,10,213.84,0,2021-08-10,171.2533207682599
2021,8,11,203.96,0,2021-08-11,171.2533207682599
2021,8,12,200.32,0,2021-08-12,171.2533207682599
2021,8,13,210.89,0,2021-08-13,171.2533207682599
2021,8,11,203.96,0,2021-08-11,199.64444025608665
2021,8,12,200.32,0,2021-08-12,199.64444025608665
2021,8,13,210.89,0,2021-08-13,199.64444025608665
2021,8,14,220.45,0,2021-08-14,199.64444025608665
2021,8,12,200.32,0,2021-08-12,202.5214800853622
2021,8,13,210.89,0,2021-08-13,202.5214800853622
2021,8,14,220.45,0,2021-08-14,202.5214800853622
2021,8,15,225.82,0,2021-08-15,202.5214800853622
2021,8,13,210.89,0,2021-08-13,201.05382669512076
2021,8,14,220.45,0,2021-08-14,201.05382669512076
2021,8,15,225.82,0,2021-08-15,201.05382669512076
2021,8,16,167.55,0,2021-08-16,201.05382669512076
2021,8,14,220.45,0,2021-08-14,207.61127556504024
2021,8,15,225.82,0,2021-08-15,207.61127556504024
2021,8,16,167.55,0,2021-08-16,207.61127556504024
2021,8,17,144.69,0,2021-08-17,207.61127556504024
2021,8,15,225.82,0,2021-08-15,216.17042518834677
2021,8,16,167.55,0,2021-08-16,216.17042518834677
2021,8,17,144.69,0,2021-08-17,216.17042518834677
2021,8,18,144.02,0,2021-08-18,216.17042518834677
2021,8,16,167.55,0,2021-08-16,222.60347506278225
2021,8,17,144.69,0,2021-08-17,222.60347506278225
2021,8,18,144.02,0,2021-08-18,222.60347506278225
2021,8,19,163.04,0,2021-08-19,222.60347506278225
2021,8,17,144.69,0,2021-08-17,185.90115835426076
2021,8,18,144.02,0,2021-08-18,185.90115835426076
2021,8,19,163.04,0,2021-08-19,185.90115835426076
2021,8,20,226.84,0,2021-08-20,185.90115835426076
2021,8,18,144.02,0,2021-08-18,158.42705278475356
2021,8,19,163.04,0,2021-08-19,158.42705278475356
2021,8,20,226.84,0,2021-08-20,158.42705278475356
2021,8,21,202.67,0,2021-08-21,158.42705278475356
2021,8,19,163.04,0,2021-08-19,148.8223509282512
2021,8,20,226.84,0,2021-08-20,148.8223509282512
2021,8,21,202.67,0,2021-08-21,148.8223509282512
2021,8,22,163.47,0,2021-08-22,148.8223509282512
2021,8,20,226.84,0,2021-08-20,158.3007836427504
2021,8,21,202.67,0,2021-08-21,158.3007836427504
2021,8,22,163.47,0,2021-08-22,158.3007836427504
2021,8,23,132.24,0,2021-08-23,158.3007836427504
2021,8,21,202.67,0,2021-08-21,203.99359454758343
2021,8,22,163.47,0,2021-08-22,203.99359454758343
2021,8,23,132.24,0,2021-08-23,203.99359454758343
2021,8,24,136.43,0,2021-08-24,203.99359454758343
2021,8,22,163.47,0,2021-08-22,203.1111981825278
2021,8,23,132.24,0,2021-08-23,203.1111981825278
2021,8,24,136.43,0,2021-08-24,203.1111981825278
2021,8,25,190.46,0,2021-08-25,203.1111981825278
2021,8,23,132.24,0,2021-08-23,176.68373272750924
2021,8,24,136.43,0,2021-08-24,176.68373272750924
2021,8,25,190.46,0,2021-08-25,176.68373272750924
2021,8,26,257.0,0,2021-08-26,176.68373272750924
2021,8,24,136.43,0,2021-08-24,147.05457757583642
2021,8,25,190.46,0,2021-08-25,147.05457757583642
2021,8,26,257.0,0,2021-08-26,147.05457757583642
2021,8,27,240.71,0,2021-08-27,147.05457757583642
2021,8,25,190.46,0,2021-08-25,139.97152585861215
2021,8,26,257.0,0,2021-08-26,139.97152585861215
2021,8,27,240.71,0,2021-08-27,139.97152585861215
2021,8,28,177.71,0,2021-08-28,139.97152585861215
2021,8,26,257.0,0,2021-08-26,173.63050861953738
2021,8,27,240.71,0,2021-08-27,173.63050861953738
2021,8,28,177.71,0,2021-08-28,173.63050861953738
2021,8,29,154.4,0,2021-08-29,173.63050861953738
2021,8,27,240.71,0,2021-08-27,229.2101695398458
2021,8,28,177.71,0,2021-08-28,229.2101695398458
2021,8,29,154.4,0,2021-08-29,229.2101695398458
2021,8,30,202.36,0,2021-08-30,229.2101695398458
2021,8,28,177.71,0,2021-08-28,236.8767231799486
2021,8,29,154.4,0,2021-08-29,236.8767231799486
2021,8,30,202.36,0,2021-08-30,236.8767231799486
2021,8,31,239.62,0,2021-08-31,236.8767231799486
2021,8,29,154.4,0,2021-08-29,197.43224105998289
2021,8,30,202.36,0,2021-08-30,197.43224105998289
2021,8,31,239.62,0,2021-08-31,197.43224105998289
2021,9,1,195.17,0,2021-09-01,197.43224105998289
2021,8,30,202.36,0,2021-08-30,168.74408035332763
2021,8,31,239.62,0,2021-08-31,168.74408035332763
2021,9,1,195.17,0,2021-09-01,168.74408035332763
2021,9,2,255.58,0,2021-09-02,168.74408035332763
2021,8,31,239.62,0,2021-08-31,191.1546934511092
2021,9,1,195.17,0,2021-09-01,191.1546934511092
2021,9,2,255.58,0,2021-09-02,191.1546934511092
2021,9,3,276.53,0,2021-09-03,191.1546934511092
2021,9,1,195.17,0,2021-09-01,223.4648978170364
2021,9,2,255.58,0,2021-09-02,223.4648978170364
2021,9,3,276.53,0,2021-09-03,223.4648978170364
2021,9,4,260.2,0,2021-09-04,223.4648978170364
2021,9,2,255.58,0,2021-09-02,204.6016326056788
2021,9,3,276.53,0,2021-09-03,204.6016326056788
2021,9,4,260.2,0,2021-09-04,204.6016326056788
2021,9,5,223.58,0,2021-09-05,204.6016326056788
2021,9,3,276.53,0,2021-09-03,238.5872108685596
2021,9,4,260.2,0,2021-09-04,238.5872108685596
2021,9,5,223.58,0,2021-09-05,238.5872108685596
2021,9,6,199.44,0,2021-09-06,238.5872108685596
2021,9,4,260.2,0,2021-09-04,263.8824036228532
2021,9,5,223.58,0,2021-09-05,263.8824036228532
2021,9,6,199.44,0,2021-09-06,263.8824036228532
2021,9,7,143.9,0,2021-09-07,263.8824036228532
2021,9,5,223.58,0,2021-09-05,261.4274678742844
2021,9,6,199.44,0,2021-09-06,261.4274678742844
2021,9,7,143.9,0,2021-09-07,261.4274678742844
2021,9,8,212.86,0,2021-09-08,261.4274678742844
2021,9,6,199.44,0,2021-09-06,236.19582262476143
2021,9,7,143.9,0,2021-09-07,236.19582262476143
2021,9,8,212.86,0,2021-09-08,236.19582262476143
2021,9,9,220.24,0,2021-09-09,236.19582262476143
2021,9,7,143.9,0,2021-09-07,211.6919408749205
2021,9,8,212.86,0,2021-09-08,211.6919408749205
2021,9,9,220.24,0,2021-09-09,211.6919408749205
2021,9,10,253.8,0,2021-09-10,211.6919408749205
2021,9,8,212.86,0,2021-09-08,166.4973136249735
2021,9,9,220.24,0,2021-09-09,166.4973136249735
2021,9,10,253.8,0,2021-09-10,166.4973136249735
2021,9,11,286.53,0,2021-09-11,166.4973136249735
2021,9,9,220.24,0,2021-09-09,197.4057712083245
2021,9,10,253.8,0,2021-09-10,197.4057712083245
2021,9,11,286.53,0,2021-09-11,197.4057712083245
2021,9,12,262.22,0,2021-09-12,197.4057712083245
2021,9,10,253.8,0,2021-09-10,212.62859040277485
2021,9,11,286.53,0,2021-09-11,212.62859040277485
2021,9,12,262.22,0,2021-09-12,212.62859040277485
2021,9,13,215.35,0,2021-09-13,212.62859040277485
2021,9,11,286.53,0,2021-09-11,240.07619680092495
2021,9,12,262.22,0,2021-09-12,240.07619680092495
2021,9,13,215.35,0,2021-09-13,240.07619680092495
2021,9,14,213.07,0,2021-09-14,240.07619680092495
2021,9,12,262.22,0,2021-09-12,271.04539893364165
2021,9,13,215.35,0,2021-09-13,271.04539893364165
2021,9,14,213.07,0,2021-09-14,271.04539893364165
2021,9,15,261.45,0,2021-09-15,271.04539893364165
2021,9,13,215.35,0,2021-09-13,265.1617996445472
2021,9,14,213.07,0,2021-09-14,265.1617996445472
2021,9,15,261.45,0,2021-09-15,265.1617996445472
2021,9,16,240.99,0,2021-09-16,265.1617996445472
2021,9,14,213.07,0,2021-09-14,231.95393321484903
2021,9,15,261.45,0,2021-09-15,231.95393321484903
2021,9,16,240.99,0,2021-09-16,231.95393321484903
2021,9,17,289.64,0,2021-09-17,231.95393321484903
2021,9,15,261.45,0,2021-09-15,219.36464440494967
2021,9,16,240.99,0,2021-09-16,219.36464440494967
2021,9,17,289.64,0,2021-09-17,219.36464440494967
2021,9,18,209.99,0,2021-09-18,219.36464440494967
2021,9,16,240.99,0,2021-09-16,247.42154813498323
2021,9,17,289.64,0,2021-09-17,247.42154813498323
2021,9,18,209.99,0,2021-09-18,247.42154813498323
2021,9,19,181.48,0,2021-09-19,247.42154813498323
2021,9,17,289.64,0,2021-09-17,243.13384937832777
2021,9,18,209.99,0,2021-09-18,243.13384937832777
2021,9,19,181.48,0,2021-09-19,243.13384937832777
2021,9,20,166.96,0,2021-09-20,243.13384937832777
2021,9,18,209.99,0,2021-09-18,274.13794979277594
2021,9,19,181.48,0,2021-09-19,274.13794979277594
2021,9,20,166.96,0,2021-09-20,274.13794979277594
2021,9,21,132.04,0,2021-09-21,274.13794979277594
2021,9,19,181.48,0,2021-09-19,231.37264993092532
2021,9,20,166.96,0,2021-09-20,231.37264993092532
2021,9,21,132.04,0,2021-09-21,231.37264993092532
2021,9,22,164.76,0,2021-09-22,231.37264993092532
2021,9,20,166.96,0,2021-09-20,198.1108833103084
2021,9,21,132.04,0,2021-09-21,198.1108833103084
2021,9,22,164.76,0,2021-09-22,198.1108833103084
2021,9,23,165.63,0,2021-09-23,198.1108833103084
2021,9,21,132.04,0,2021-09-21,177.3436277701028
2021,9,22,164.76,0,2021-09-22,177.3436277701028
2021,9,23,165.63,0,2021-09-23,177.3436277701028
2021,9,24,193.51,0,2021-09-24,177.3436277701028
2021,9,22,164.76,0,2021-09-22,147.14120925670093
2021,9,23,165.63,0,2021-09-23,147.14120925670093
2021,9,24,193.51,0,2021-09-24,147.14120925670093
2021,9,25,210.87,0,2021-09-25,147.14120925670093
2021,9,23,165.63,0,2021-09-23,158.88706975223363
2021,9,24,193.51,0,2021-09-24,158.88706975223363
2021,9,25,210.87,0,2021-09-25,158.88706975223363
2021,9,26,208.59,0,2021-09-26,158.88706975223363
2021,9,24,193.51,0,2021-09-24,163.38235658407788
2021,9,25,210.87,0,2021-09-25,163.38235658407788
2021,9,26,208.59,0,2021-09-26,163.38235658407788
2021,9,27,202.81,0,2021-09-27,163.38235658407788
2021,9,25,210.87,0,2021-09-25,183.46745219469264
2021,9,26,208.59,0,2021-09-26,183.46745219469264
2021,9,27,202.81,0,2021-09-27,183.46745219469264
2021,9,28,266.47,0,2021-09-28,183.46745219469264
2021,9,26,208.59,0,2021-09-26,201.7358173982309
2021,9,27,202.81,0,2021-09-27,201.7358173982309
2021,9,28,266.47,0,2021-09-28,201.7358173982309
2021,9,29,196.05,0,2021-09-29,201.7358173982309
2021,9,27,202.81,0,2021-09-27,206.30527246607696
2021,9,28,266.47,0,2021-09-28,206.30527246607696
2021,9,29,196.05,0,2021-09-29,206.30527246607696
2021,9,30,197.87,0,2021-09-30,206.30527246607696
2021,9,28,266.47,0,2021-09-28,203.9750908220257
2021,9,29,196.05,0,2021-09-29,203.9750908220257
2021,9,30,197.87,0,2021-09-30,203.9750908220257
2021,10,1,275.83,0,2021-10-01,203.9750908220257
2021,9,29,196.05,0,2021-09-29,245.63836360734192
2021,9,30,197.87,0,2021-09-30,245.63836360734192
2021,10,1,275.83,0,2021-10-01,245.63836360734192
2021,10,2,217.88,0,2021-10-02,245.63836360734192
2021,9,30,197.87,0,2021-09-30,212.57945453578063
2021,10,1,275.83,0,2021-10-01,212.57945453578063
2021,10,2,217.88,0,2021-10-02,212.57945453578063
2021,10,3,111.53,0,2021-10-03,212.57945453578063
2021,10,1,275.83,0,2021-10-01,202.7731515119269
2021,10,2,217.88,0,2021-10-02,202.7731515119269
2021,10,3,111.53,0,2021-10-03,202.7731515119269
2021,10,4,131.08,0,2021-10-04,202.7731515119269
2021,10,2,217.88,0,2021-10-02,251.4777171706423
2021,10,3,111.53,0,2021-10-03,251.4777171706423
2021,10,4,131.08,0,2021-10-04,251.4777171706423
2021,10,5,144.14,0,2021-10-05,251.4777171706423
2021,10,3,111.53,0,2021-10-03,229.0792390568808
2021,10,4,131.08,0,2021-10-04,229.0792390568808
2021,10,5,144.14,0,2021-10-05,229.0792390568808
2021,10,6,218.09,0,2021-10-06,229.0792390568808
2021,10,4,131.08,0,2021-10-04,150.71307968562692
2021,10,5,144.14,0,2021-10-05,150.71307968562692
2021,10,6,218.09,0,2021-10-06,150.71307968562692
2021,10,7,204.81,0,2021-10-07,150.71307968562692
2021,10,5,144.14,0,2021-10-05,137.62435989520898
2021,10,6,218.09,0,2021-10-06,137.62435989520898
2021,10,7,204.81,0,2021-10-07,137.62435989520898
2021,10,8,197.73,0,2021-10-08,137.62435989520898
2021,10,6,218.09,0,2021-10-06,141.96811996506963
2021,10,7,204.81,0,2021-10-07,141.96811996506963
2021,10,8,197.73,0,2021-10-08,141.96811996506963
2021,10,9,200.75,0,2021-10-09,141.96811996506963
2021,10,7,204.81,0,2021-10-07,192.71603998835656
2021,10,8,197.73,0,2021-10-08,192.71603998835656
2021,10,9,200.75,0,2021-10-09,192.71603998835656
2021,10,10,126.5,0,2021-10-10,192.71603998835656
2021,10,8,197.73,0,2021-10-08,200.77867999611885
2021,10,9,200.75,0,2021-10-09,200.77867999611885
2021,10,10,126.5,0,2021-10-10,200.77867999611885
2021,10,11,142.16,0,2021-10-11,200.77867999611885
2021,10,9,200.75,0,2021-10-09,198.74622666537297
2021,10,10,126.5,0,2021-10-10,198.74622666537297
2021,10,11,142.16,0,2021-10-11,198.74622666537297
2021,10,12,179.02,0,2021-10-12,198.74622666537297
2021,10,10,126.5,0,2021-10-10,200.08207555512436
2021,10,11,142.16,0,2021-10-11,200.08207555512436
2021,10,12,179.02,0,2021-10-12,200.08207555512436
2021,10,13,171.11,0,2021-10-13,200.08207555512436
2021,10,11,142.16,0,2021-10-11,151.02735851837477
2021,10,12,179.02,0,2021-10-12,151.02735851837477
2021,10,13,171.11,0,2021-10-13,151.02735851837477
2021,10,14,231.36,0,2021-10-14,151.02735851837477
2021,10,12,179.02,0,2021-10-12,145.1157861727916
2021,10,13,171.11,0,2021-10-13,145.1157861727916
2021,10,14,231.36,0,2021-10-14,145.1157861727916
2021,10,15,255.73,0,2021-10-15,145.1157861727916
2021,10,13,171.11,0,2021-10-13,167.71859539093057
2021,10,14,231.36,0,2021-10-14,167.71859539093057
2021,10,15,255.73,0,2021-10-15,167.71859539093057
2021,10,16,263.77,0,2021-10-16,167.71859539093057
2021,10,14,231.36,0,2021-10-14,169.97953179697686
2021,10,15,255.73,0,2021-10-15,169.97953179697686
2021,10,16,263.77,0,2021-10-16,169.97953179697686
2021,10,17,233.97,0,2021-10-17,169.97953179697686
2021,10,15,255.73,0,2021-10-15,210.89984393232564
2021,10,16,263.77,0,2021-10-16,210.89984393232564
2021,10,17,233.97,0,2021-10-17,210.89984393232564
2021,10,18,273.12,0,2021-10-18,210.89984393232564
2021,10,16,263.77,0,2021-10-16,240.7866146441085
2021,10,17,233.97,0,2021-10-17,240.7866146441085
2021,10,18,273.12,0,2021-10-18,240.7866146441085
2021,10,19,206.45,0,2021-10-19,240.7866146441085
2021,10,17,233.97,0,2021-10-17,256.1088715480362
2021,10,18,273.12,0,2021-10-18,256.1088715480362
2021,10,19,206.45,0,2021-10-19,256.1088715480362
2021,10,20,161.48,0,2021-10-20,256.1088715480362
2021,10,18,273.12,0,2021-10-18,241.34962384934545
2021,10,19,206.45,0,2021-10-19,241.34962384934545
2021,10,20,161.48,0,2021-10-20,241.34962384934545
2021,10,21,221.41,0,2021-10-21,241.34962384934545
2021,10,19,206.45,0,2021-10-19,262.52987461644847
2021,10,20,161.48,0,2021-10-20,262.52987461644847
2021,10,21,221.41,0,2021-10-21,262.52987461644847
2021,10,22,207.27,0,2021-10-22,262.52987461644847
2021,10,20,161.48,0,2021-10-20,225.14329153881613
2021,10,21,221.41,0,2021-10-21,225.14329153881613
2021,10,22,207.27,0,2021-10-22,225.14329153881613
2021,10,23,218.16,0,2021-10-23,225.14329153881613
2021,10,21,221.41,0,2021-10-21,182.7010971796054
2021,10,22,207.27,0,2021-10-22,182.7010971796054
2021,10,23,218.16,0,2021-10-23,182.7010971796054
2021,10,24,250.02,0,2021-10-24,182.7010971796054
2021,10,22,207.27,0,2021-10-22,208.5070323932018
2021,10,23,218.16,0,2021-10-23,208.5070323932018
2021,10,24,250.02,0,2021-10-24,208.5070323932018
2021,10,25,299.88,0,2021-10-25,208.5070323932018
2021,10,23,218.16,0,2021-10-23,207.68234413106725
2021,10,24,250.02,0,2021-10-24,207.68234413106725
2021,10,25,299.88,0,2021-10-25,207.68234413106725
2021,10,26,265.76,0,2021-10-26,207.68234413106725
2021,10,24,250.02,0,2021-10-24,214.6674480436891
2021,10,25,299.88,0,2021-10-25,214.6674480436891
2021,10,26,265.76,0,2021-10-26,214.6674480436891
2021,10,27,313.09,0,2021-10-27,214.6674480436891
2021,10,25,299.88,0,2021-10-25,238.23581601456303
2021,10,26,265.76,0,2021-10-26,238.23581601456303
2021,10,27,313.09,0,2021-10-27,238.23581601456303
2021,10,28,260.45,0,2021-10-28,238.23581601456303
2021,10,26,265.76,0,2021-10-26,279.331938671521
2021,10,27,313.09,0,2021-10-27,279.331938671521
2021,10,28,260.45,0,2021-10-28,279.331938671521
2021,10,29,181.78,0,2021-10-29,279.331938671521
2021,10,27,313.09,0,2021-10-27,270.28397955717367
2021,10,28,260.45,0,2021-10-28,270.28397955717367
2021,10,29,181.78,0,2021-10-29,270.28397955717367
2021,10,30,112.76,0,2021-10-30,270.28397955717367
2021,10,28,260.45,0,2021-10-28,298.8213265190579
2021,10,29,181.78,0,2021-10-29,298.8213265190579
2021,10,30,112.76,0,2021-10-30,298.8213265190579
2021,10,31,129.28,0,2021-10-31,298.8213265190579
2021,10,29,181.78,0,2021-10-29,273.2404421730193
2021,10,30,112.76,0,2021-10-30,273.2404421730193
2021,10,31,129.28,0,2021-10-31,273.2404421730193
2021,11,1,121.34,0,2021-11-01,273.2404421730193
2021,10,30,112.76,0,2021-10-30,212.2668140576731
2021,10,31,129.28,0,2021-10-31,212.2668140576731
2021,11,1,121.34,0,2021-11-01,212.2668140576731
2021,11,2,118.87,0,2021-11-02,212.2668140576731
2021,10,31,129.28,0,2021-10-31,145.92893801922438
2021,11,1,121.34,0,2021-11-01,145.92893801922438
2021,11,2,118.87,0,2021-11-02,145.92893801922438
2021,11,3,184.29,0,2021-11-03,145.92893801922438
2021,11,1,121.34,0,2021-11-01,134.82964600640813
2021,11,2,118.87,0,2021-11-02,134.82964600640813
2021,11,3,184.29,0,2021-11-03,134.82964600640813
2021,11,4,237.17,0,2021-11-04,134.82964600640813
2021,11,2,118.87,0,2021-11-02,125.83654866880272
2021,11,3,184.29,0,2021-11-03,125.83654866880272
2021,11,4,237.17,0,2021-11-04,125.83654866880272
2021,11,5,194.18,0,2021-11-05,125.83654866880272
2021,11,3,184.29,0,2021-11-03,121.19218288960091
2021,11,4,237.17,0,2021-11-04,121.19218288960091
