year,month,day,carbon_intensity,hour,date,4_day_forecast
2021,7,21,413.48,0,2021-07-21,414.7849450549629
2021,7,19,416.13,0,2021-07-19,409.4749816849876
2021,7,20,420.52,0,2021-07-20,409.4749816849876
2021,7,21,413.48,0,2021-07-21,409.4749816849876
2021,7,22,423.96,0,2021-07-22,409.4749816849876
2021,7,20,420.52,0,2021-07-20,413.9116605616625
2021,7,21,413.48,0,2021-07-21,413.9116605616625
2021,7,22,423.96,0,2021-07-22,413.9116605616625
2021,7,23,424.48,0,2021-07-23,413.9116605616625
2021,7,21,413.48,0,2021-07-21,418.3172201872208
2021,7,22,423.96,0,2021-07-22,418.3172201872208
2021,7,23,424.48,0,2021-07-23,418.3172201872208
2021,7,24,416.9,0,2021-07-24,418.3172201872208
2021,7,22,423.96,0,2021-07-22,415.0924067290736
2021,7,23,424.48,0,2021-07-23,415.0924067290736
2021,7,24,416.9,0,2021-07-24,415.0924067290736
2021,7,25,388.19,0,2021-07-25,415.0924067290736
2021,7,23,424.48,0,2021-07-23,421.0041355763578
2021,7,24,416.9,0,2021-07-24,421.0041355763578
2021,7,25,388.19,0,2021-07-25,421.0041355763578
2021,7,26,418.44,0,2021-07-26,421.0041355763578
2021,7,24,416.9,0,2021-07-24,423.32137852545264
2021,7,25,388.19,0,2021-07-25,423.32137852545264
2021,7,26,418.44,0,2021-07-26,423.32137852545264
2021,7,27,418.93,0,2021-07-27,423.32137852545264
2021,7,25,388.19,0,2021-07-25,419.0404595084842
2021,7,26,418.44,0,2021-07-26,419.0404595084842
2021,7,27,418.93,0,2021-07-27,419.0404595084842
2021,7,28,416.3,0,2021-07-28,419.0404595084842
2021,7,26,418.44,0,2021-07-26,398.4734865028281
2021,7,27,418.93,0,2021-07-27,398.4734865028281
2021,7,28,416.3,0,2021-07-28,398.4734865028281
2021,7,29,415.42,0,2021-07-29,398.4734865028281
2021,7,27,418.93,0,2021-07-27,411.78449550094274
2021,7,28,416.3,0,2021-07-28,411.78449550094274
2021,7,29,415.42,0,2021-07-29,411.78449550094274
2021,7,30,418.36,0,2021-07-30,411.78449550094274
2021,7,28,416.3,0,2021-07-28,416.54816516698094
2021,7,29,415.42,0,2021-07-29,416.54816516698094
2021,7,30,418.36,0,2021-07-30,416.54816516698094
2021,7,31,422.35,0,2021-07-31,416.54816516698094
2021,7,29,415.42,0,2021-07-29,416.382721722327
2021,7,30,418.36,0,2021-07-30,416.382721722327
2021,7,31,422.35,0,2021-07-31,416.382721722327
2021,8,1,422.64,0,2021-08-01,416.382721722327
2021,7,30,418.36,0,2021-07-30,415.7409072407757
2021,7,31,422.35,0,2021-07-31,415.7409072407757
2021,8,1,422.64,0,2021-08-01,415.7409072407757
2021,8,2,421.82,0,2021-08-02,415.7409072407757
2021,7,31,422.35,0,2021-07-31,417.4869690802586
2021,8,1,422.64,0,2021-08-01,417.4869690802586
2021,8,2,421.82,0,2021-08-02,417.4869690802586
2021,8,3,415.03,0,2021-08-03,417.4869690802586
2021,8,1,422.64,0,2021-08-01,420.7289896934196
2021,8,2,421.82,0,2021-08-02,420.7289896934196
2021,8,3,415.03,0,2021-08-03,420.7289896934196
2021,8,4,404.59,0,2021-08-04,420.7289896934196
2021,8,2,421.82,0,2021-08-02,422.0029965644732
2021,8,3,415.03,0,2021-08-03,422.0029965644732
2021,8,4,404.59,0,2021-08-04,422.0029965644732
2021,8,5,407.06,0,2021-08-05,422.0029965644732
2021,8,3,415.03,0,2021-08-03,421.8809988548244
2021,8,4,404.59,0,2021-08-04,421.8809988548244
2021,8,5,407.06,0,2021-08-05,421.8809988548244
2021,8,6,424.24,0,2021-08-06,421.8809988548244
2021,8,4,404.59,0,2021-08-04,417.3136662849415
2021,8,5,407.06,0,2021-08-05,417.3136662849415
2021,8,6,424.24,0,2021-08-06,417.3136662849415
2021,8,7,428.2,0,2021-08-07,417.3136662849415
2021,8,5,407.06,0,2021-08-05,408.8312220949804
2021,8,6,424.24,0,2021-08-06,408.8312220949804
2021,8,7,428.2,0,2021-08-07,408.8312220949804
2021,8,8,419.76,0,2021-08-08,408.8312220949804
2021,8,6,424.24,0,2021-08-06,407.6504073649935
2021,8,7,428.2,0,2021-08-07,407.6504073649935
2021,8,8,419.76,0,2021-08-08,407.6504073649935
2021,8,9,430.59,0,2021-08-09,407.6504073649935
2021,8,7,428.2,0,2021-08-07,418.7101357883312
2021,8,8,419.76,0,2021-08-08,418.7101357883312
2021,8,9,430.59,0,2021-08-09,418.7101357883312
2021,8,10,433.86,0,2021-08-10,418.7101357883312
2021,8,8,419.76,0,2021-08-08,425.03671192944375
2021,8,9,430.59,0,2021-08-09,425.03671192944375
2021,8,10,433.86,0,2021-08-10,425.03671192944375
2021,8,11,434.63,0,2021-08-11,425.03671192944375
2021,8,9,430.59,0,2021-08-09,421.5189039764812
2021,8,10,433.86,0,2021-08-10,421.5189039764812
2021,8,11,434.63,0,2021-08-11,421.5189039764812
2021,8,12,431.9,0,2021-08-12,421.5189039764812
2021,8,10,433.86,0,2021-08-10,427.5663013254937
2021,8,11,434.63,0,2021-08-11,427.5663013254937
2021,8,12,431.9,0,2021-08-12,427.5663013254937
2021,8,13,431.39,0,2021-08-13,427.5663013254937
2021,8,11,434.63,0,2021-08-11,431.7621004418313
2021,8,12,431.9,0,2021-08-12,431.7621004418313
2021,8,13,431.39,0,2021-08-13,431.7621004418313
2021,8,14,436.52,0,2021-08-14,431.7621004418313
2021,8,12,431.9,0,2021-08-12,433.6740334806104
2021,8,13,431.39,0,2021-08-13,433.6740334806104
2021,8,14,436.52,0,2021-08-14,433.6740334806104
2021,8,15,438.99,0,2021-08-15,433.6740334806104
2021,8,13,431.39,0,2021-08-13,432.4913444935368
2021,8,14,436.52,0,2021-08-14,432.4913444935368
2021,8,15,438.99,0,2021-08-15,432.4913444935368
2021,8,16,439.85,0,2021-08-16,432.4913444935368
2021,8,14,436.52,0,2021-08-14,431.75711483117897
2021,8,15,438.99,0,2021-08-15,431.75711483117897
2021,8,16,439.85,0,2021-08-16,431.75711483117897
2021,8,17,446.65,0,2021-08-17,431.75711483117897
2021,8,15,438.99,0,2021-08-15,434.932371610393
2021,8,16,439.85,0,2021-08-16,434.932371610393
2021,8,17,446.65,0,2021-08-17,434.932371610393
2021,8,18,430.98,0,2021-08-18,434.932371610393
2021,8,16,439.85,0,2021-08-16,437.6374572034643
2021,8,17,446.65,0,2021-08-17,437.6374572034643
2021,8,18,430.98,0,2021-08-18,437.6374572034643
2021,8,19,429.52,0,2021-08-19,437.6374572034643
2021,8,17,446.65,0,2021-08-17,439.1124857344881
2021,8,18,430.98,0,2021-08-18,439.1124857344881
2021,8,19,429.52,0,2021-08-19,439.1124857344881
2021,8,20,429.54,0,2021-08-20,439.1124857344881
2021,8,18,430.98,0,2021-08-18,444.1374952448293
2021,8,19,429.52,0,2021-08-19,444.1374952448293
2021,8,20,429.54,0,2021-08-20,444.1374952448293
2021,8,21,427.76,0,2021-08-21,444.1374952448293
2021,8,19,429.52,0,2021-08-19,435.3658317482764
2021,8,20,429.54,0,2021-08-20,435.3658317482764
2021,8,21,427.76,0,2021-08-21,435.3658317482764
2021,8,22,429.16,0,2021-08-22,435.3658317482764
2021,8,20,429.54,0,2021-08-20,431.4686105827588
2021,8,21,427.76,0,2021-08-21,431.4686105827588
2021,8,22,429.16,0,2021-08-22,431.4686105827588
2021,8,23,427.62,0,2021-08-23,431.4686105827588
2021,8,21,427.76,0,2021-08-21,430.1828701942529
2021,8,22,429.16,0,2021-08-22,430.1828701942529
2021,8,23,427.62,0,2021-08-23,430.1828701942529
2021,8,24,427.13,0,2021-08-24,430.1828701942529
2021,8,22,429.16,0,2021-08-22,428.5676233980843
2021,8,23,427.62,0,2021-08-23,428.5676233980843
2021,8,24,427.13,0,2021-08-24,428.5676233980843
2021,8,25,429.01,0,2021-08-25,428.5676233980843
2021,8,23,427.62,0,2021-08-23,428.9625411326948
2021,8,24,427.13,0,2021-08-24,428.9625411326948
2021,8,25,429.01,0,2021-08-25,428.9625411326948
2021,8,26,425.05,0,2021-08-26,428.9625411326948
2021,8,24,427.13,0,2021-08-24,428.0675137108983
2021,8,25,429.01,0,2021-08-25,428.0675137108983
2021,8,26,425.05,0,2021-08-26,428.0675137108983
2021,8,27,427.59,0,2021-08-27,428.0675137108983
2021,8,25,429.01,0,2021-08-25,427.4425045702994
2021,8,26,425.05,0,2021-08-26,427.4425045702994
2021,8,27,427.59,0,2021-08-27,427.4425045702994
2021,8,28,434.06,0,2021-08-28,427.4425045702994
2021,8,26,425.05,0,2021-08-26,428.48750152343314
2021,8,27,427.59,0,2021-08-27,428.48750152343314
2021,8,28,434.06,0,2021-08-28,428.48750152343314
2021,8,29,460.48,0,2021-08-29,428.48750152343314
2021,8,27,427.59,0,2021-08-27,426.1958338411444
2021,8,28,434.06,0,2021-08-28,426.1958338411444
2021,8,29,460.48,0,2021-08-29,426.1958338411444
2021,8,30,449.8,0,2021-08-30,426.1958338411444
2021,8,28,434.06,0,2021-08-28,427.1252779470481
2021,8,29,460.48,0,2021-08-29,427.1252779470481
2021,8,30,449.8,0,2021-08-30,427.1252779470481
2021,8,31,451.16,0,2021-08-31,427.1252779470481
2021,8,29,460.48,0,2021-08-29,431.7484259823494
2021,8,30,449.8,0,2021-08-30,431.7484259823494
2021,8,31,451.16,0,2021-08-31,431.7484259823494
2021,9,1,448.5,0,2021-09-01,431.7484259823494
2021,8,30,449.8,0,2021-08-30,450.9028086607832
2021,8,31,451.16,0,2021-08-31,450.9028086607832
2021,9,1,448.5,0,2021-09-01,450.9028086607832
2021,9,2,446.26,0,2021-09-02,450.9028086607832
2021,8,31,451.16,0,2021-08-31,450.1676028869277
2021,9,1,448.5,0,2021-09-01,450.1676028869277
2021,9,2,446.26,0,2021-09-02,450.1676028869277
2021,9,3,440.94,0,2021-09-03,450.1676028869277
2021,9,1,448.5,0,2021-09-01,450.8292009623093
2021,9,2,446.26,0,2021-09-02,450.8292009623093
2021,9,3,440.94,0,2021-09-03,450.8292009623093
2021,9,4,444.26,0,2021-09-04,450.8292009623093
2021,9,2,446.26,0,2021-09-02,449.2764003207697
2021,9,3,440.94,0,2021-09-03,449.2764003207697
2021,9,4,444.26,0,2021-09-04,449.2764003207697
2021,9,5,444.45,0,2021-09-05,449.2764003207697
2021,9,3,440.94,0,2021-09-03,447.2654667735899
2021,9,4,444.26,0,2021-09-04,447.2654667735899
2021,9,5,444.45,0,2021-09-05,447.2654667735899
2021,9,6,445.74,0,2021-09-06,447.2654667735899
2021,9,4,444.26,0,2021-09-04,443.0484889245299
2021,9,5,444.45,0,2021-09-05,443.0484889245299
2021,9,6,445.74,0,2021-09-06,443.0484889245299
2021,9,7,449.14,0,2021-09-07,443.0484889245299
2021,9,5,444.45,0,2021-09-05,443.8561629748433
2021,9,6,445.74,0,2021-09-06,443.8561629748433
2021,9,7,449.14,0,2021-09-07,443.8561629748433
2021,9,8,448.06,0,2021-09-08,443.8561629748433
2021,9,6,445.74,0,2021-09-06,444.2520543249478
2021,9,7,449.14,0,2021-09-07,444.2520543249478
2021,9,8,448.06,0,2021-09-08,444.2520543249478
2021,9,9,448.53,0,2021-09-09,444.2520543249478
2021,9,7,449.14,0,2021-09-07,445.2440181083159
2021,9,8,448.06,0,2021-09-08,445.2440181083159
2021,9,9,448.53,0,2021-09-09,445.2440181083159
2021,9,10,447.46,0,2021-09-10,445.2440181083159
2021,9,8,448.06,0,2021-09-08,447.8413393694386
2021,9,9,448.53,0,2021-09-09,447.8413393694386
2021,9,10,447.46,0,2021-09-10,447.8413393694386
2021,9,11,450.39,0,2021-09-11,447.8413393694386
2021,9,9,448.53,0,2021-09-09,447.9871131231462
2021,9,10,447.46,0,2021-09-10,447.9871131231462
2021,9,11,450.39,0,2021-09-11,447.9871131231462
2021,9,12,449.82,0,2021-09-12,447.9871131231462
2021,9,10,447.46,0,2021-09-10,448.34903770771535
2021,9,11,450.39,0,2021-09-11,448.34903770771535
2021,9,12,449.82,0,2021-09-12,448.34903770771535
2021,9,13,449.74,0,2021-09-13,448.34903770771535
2021,9,11,450.39,0,2021-09-11,447.7563459025718
2021,9,12,449.82,0,2021-09-12,447.7563459025718
2021,9,13,449.74,0,2021-09-13,447.7563459025718
2021,9,14,446.55,0,2021-09-14,447.7563459025718
2021,9,12,449.82,0,2021-09-12,449.51211530085726
2021,9,13,449.74,0,2021-09-13,449.51211530085726
2021,9,14,446.55,0,2021-09-14,449.51211530085726
2021,9,15,448.27,0,2021-09-15,449.51211530085726
2021,9,13,449.74,0,2021-09-13,449.71737176695245
2021,9,14,446.55,0,2021-09-14,449.71737176695245
2021,9,15,448.27,0,2021-09-15,449.71737176695245
2021,9,16,448.53,0,2021-09-16,449.71737176695245
2021,9,14,446.55,0,2021-09-14,449.7324572556509
2021,9,15,448.27,0,2021-09-15,449.7324572556509
2021,9,16,448.53,0,2021-09-16,449.7324572556509
2021,9,17,444.11,0,2021-09-17,449.7324572556509
2021,9,15,448.27,0,2021-09-15,447.6108190852169
2021,9,16,448.53,0,2021-09-16,447.6108190852169
2021,9,17,444.11,0,2021-09-17,447.6108190852169
2021,9,18,442.12,0,2021-09-18,447.6108190852169
2021,9,16,448.53,0,2021-09-16,448.0502730284056
2021,9,17,444.11,0,2021-09-17,448.0502730284056
2021,9,18,442.12,0,2021-09-18,448.0502730284056
2021,9,19,445.42,0,2021-09-19,448.0502730284056
2021,9,17,444.11,0,2021-09-17,448.3700910094685
2021,9,18,442.12,0,2021-09-18,448.3700910094685
2021,9,19,445.42,0,2021-09-19,448.3700910094685
2021,9,20,444.55,0,2021-09-20,448.3700910094685
2021,9,18,442.12,0,2021-09-18,445.5300303364895
2021,9,19,445.42,0,2021-09-19,445.5300303364895
2021,9,20,444.55,0,2021-09-20,445.5300303364895
2021,9,21,446.57,0,2021-09-21,445.5300303364895
2021,9,19,445.42,0,2021-09-19,443.2566767788298
2021,9,20,444.55,0,2021-09-20,443.2566767788298
2021,9,21,446.57,0,2021-09-21,443.2566767788298
2021,9,22,441.78,0,2021-09-22,443.2566767788298
2021,9,20,444.55,0,2021-09-20,444.69889225961
2021,9,21,446.57,0,2021-09-21,444.69889225961
2021,9,22,441.78,0,2021-09-22,444.69889225961
2021,9,23,442.69,0,2021-09-23,444.69889225961
2021,9,21,446.57,0,2021-09-21,444.59963075320337
2021,9,22,441.78,0,2021-09-22,444.59963075320337
2021,9,23,442.69,0,2021-09-23,444.59963075320337
2021,9,24,444.39,0,2021-09-24,444.59963075320337
2021,9,22,441.78,0,2021-09-22,445.91321025106777
2021,9,23,442.69,0,2021-09-23,445.91321025106777
2021,9,24,444.39,0,2021-09-24,445.91321025106777
2021,9,25,443.92,0,2021-09-25,445.91321025106777
2021,9,23,442.69,0,2021-09-23,443.1577367503559
2021,9,24,444.39,0,2021-09-24,443.1577367503559
2021,9,25,443.92,0,2021-09-25,443.1577367503559
2021,9,26,443.92,0,2021-09-26,443.1577367503559
2021,9,24,444.39,0,2021-09-24,442.8459122501186
2021,9,25,443.92,0,2021-09-25,442.8459122501186
2021,9,26,443.92,0,2021-09-26,442.8459122501186
2021,9,27,439.62,0,2021-09-27,442.8459122501186
2021,9,25,443.92,0,2021-09-25,443.8753040833728
2021,9,26,443.92,0,2021-09-26,443.8753040833728
2021,9,27,439.62,0,2021-09-27,443.8753040833728
2021,9,28,441.01,0,2021-09-28,443.8753040833728
2021,9,26,443.92,0,2021-09-26,443.90510136112425
2021,9,27,439.62,0,2021-09-27,443.90510136112425
2021,9,28,441.01,0,2021-09-28,443.90510136112425
2021,9,29,445.29,0,2021-09-29,443.90510136112425
2021,9,27,439.62,0,2021-09-27,443.9150337870415
2021,9,28,441.01,0,2021-09-28,443.9150337870415
2021,9,29,445.29,0,2021-09-29,443.9150337870415
2021,9,30,445.96,0,2021-09-30,443.9150337870415
2021,9,28,441.01,0,2021-09-28,441.0516779290138
2021,9,29,445.29,0,2021-09-29,441.0516779290138
2021,9,30,445.96,0,2021-09-30,441.0516779290138
2021,10,1,439.15,0,2021-10-01,441.0516779290138
2021,9,29,445.29,0,2021-09-29,441.02389264300456
2021,9,30,445.96,0,2021-09-30,441.02389264300456
2021,10,1,439.15,0,2021-10-01,441.02389264300456
2021,10,2,422.93,0,2021-10-02,441.02389264300456
2021,9,30,445.96,0,2021-09-30,443.8679642143349
2021,10,1,439.15,0,2021-10-01,443.8679642143349
2021,10,2,422.93,0,2021-10-02,443.8679642143349
2021,10,3,393.11,0,2021-10-03,443.8679642143349
2021,10,1,439.15,0,2021-10-01,445.2626547381116
2021,10,2,422.93,0,2021-10-02,445.2626547381116
2021,10,3,393.11,0,2021-10-03,445.2626547381116
2021,10,4,423.64,0,2021-10-04,445.2626547381116
2021,10,2,422.93,0,2021-10-02,441.18755157937056
2021,10,3,393.11,0,2021-10-03,441.18755157937056
2021,10,4,423.64,0,2021-10-04,441.18755157937056
2021,10,5,425.23,0,2021-10-05,441.18755157937056
2021,10,3,393.11,0,2021-10-03,429.01585052645686
2021,10,4,423.64,0,2021-10-04,429.01585052645686
2021,10,5,425.23,0,2021-10-05,429.01585052645686
2021,10,6,427.07,0,2021-10-06,429.01585052645686
2021,10,4,423.64,0,2021-10-04,405.0786168421523
2021,10,5,425.23,0,2021-10-05,405.0786168421523
2021,10,6,427.07,0,2021-10-06,405.0786168421523
2021,10,7,427.94,0,2021-10-07,405.0786168421523
2021,10,5,425.23,0,2021-10-05,417.45287228071743
2021,10,6,427.07,0,2021-10-06,417.45287228071743
2021,10,7,427.94,0,2021-10-07,417.45287228071743
2021,10,8,427.68,0,2021-10-08,417.45287228071743
2021,10,6,427.07,0,2021-10-06,422.63762409357247
2021,10,7,427.94,0,2021-10-07,422.63762409357247
2021,10,8,427.68,0,2021-10-08,422.63762409357247
2021,10,9,436.57,0,2021-10-09,422.63762409357247
2021,10,7,427.94,0,2021-10-07,425.59254136452415
2021,10,8,427.68,0,2021-10-08,425.59254136452415
2021,10,9,436.57,0,2021-10-09,425.59254136452415
2021,10,10,436.32,0,2021-10-10,425.59254136452415
2021,10,8,427.68,0,2021-10-08,427.1575137881748
2021,10,9,436.57,0,2021-10-09,427.1575137881748
2021,10,10,436.32,0,2021-10-10,427.1575137881748
2021,10,11,442.1,0,2021-10-11,427.1575137881748
2021,10,9,436.57,0,2021-10-09,427.5058379293916
2021,10,10,436.32,0,2021-10-10,427.5058379293916
2021,10,11,442.1,0,2021-10-11,427.5058379293916
2021,10,12,445.64,0,2021-10-12,427.5058379293916
2021,10,10,436.32,0,2021-10-10,433.5486126431305
2021,10,11,442.1,0,2021-10-11,433.5486126431305
2021,10,12,445.64,0,2021-10-12,433.5486126431305
2021,10,13,443.29,0,2021-10-13,433.5486126431305
2021,10,11,442.1,0,2021-10-11,435.3962042143768
2021,10,12,445.64,0,2021-10-12,435.3962042143768
2021,10,13,443.29,0,2021-10-13,435.3962042143768
2021,10,14,443.83,0,2021-10-14,435.3962042143768
2021,10,12,445.64,0,2021-10-12,439.8654014047923
2021,10,13,443.29,0,2021-10-13,439.8654014047923
2021,10,14,443.83,0,2021-10-14,439.8654014047923
2021,10,15,447.29,0,2021-10-15,439.8654014047923
2021,10,13,443.29,0,2021-10-13,443.7151338015974
2021,10,14,443.83,0,2021-10-14,443.7151338015974
2021,10,15,447.29,0,2021-10-15,443.7151338015974
2021,10,16,445.41,0,2021-10-16,443.7151338015974
2021,10,14,443.83,0,2021-10-14,443.4317112671991
2021,10,15,447.29,0,2021-10-15,443.4317112671991
2021,10,16,445.41,0,2021-10-16,443.4317112671991
2021,10,17,441.84,0,2021-10-17,443.4317112671991
2021,10,15,447.29,0,2021-10-15,443.6972370890664
2021,10,16,445.41,0,2021-10-16,443.6972370890664
2021,10,17,441.84,0,2021-10-17,443.6972370890664
2021,10,18,441.39,0,2021-10-18,443.6972370890664
2021,10,16,445.41,0,2021-10-16,446.0924123630221
2021,10,17,441.84,0,2021-10-17,446.0924123630221
2021,10,18,441.39,0,2021-10-18,446.0924123630221
2021,10,19,439.36,0,2021-10-19,446.0924123630221
2021,10,17,441.84,0,2021-10-17,445.6374707876741
2021,10,18,441.39,0,2021-10-18,445.6374707876741
2021,10,19,439.36,0,2021-10-19,445.6374707876741
2021,10,20,440.03,0,2021-10-20,445.6374707876741
2021,10,18,441.39,0,2021-10-18,443.1058235958913
2021,10,19,439.36,0,2021-10-19,443.1058235958913
2021,10,20,440.03,0,2021-10-20,443.1058235958913
2021,10,21,440.53,0,2021-10-21,443.1058235958913
2021,10,19,439.36,0,2021-10-19,441.9619411986304
2021,10,20,440.03,0,2021-10-20,441.9619411986304
2021,10,21,440.53,0,2021-10-21,441.9619411986304
2021,10,22,442.81,0,2021-10-22,441.9619411986304
2021,10,20,440.03,0,2021-10-20,440.2273137328768
2021,10,21,440.53,0,2021-10-21,440.2273137328768
2021,10,22,442.81,0,2021-10-22,440.2273137328768
2021,10,23,437.23,0,2021-10-23,440.2273137328768
2021,10,21,440.53,0,2021-10-21,440.0957712442923
2021,10,22,442.81,0,2021-10-22,440.0957712442923
2021,10,23,437.23,0,2021-10-23,440.0957712442923
2021,10,24,322.2,0,2021-10-24,440.0957712442923
2021,10,22,442.81,0,2021-10-22,440.3852570814308
2021,10,23,437.23,0,2021-10-23,440.3852570814308
2021,10,24,322.2,0,2021-10-24,440.3852570814308
2021,10,25,441.49,0,2021-10-25,440.3852570814308
2021,10,23,437.23,0,2021-10-23,442.0017523604769
2021,10,24,322.2,0,2021-10-24,442.0017523604769
2021,10,25,441.49,0,2021-10-25,442.0017523604769
2021,10,26,442.44,0,2021-10-26,442.0017523604769
2021,10,24,322.2,0,2021-10-24,438.820584120159
2021,10,25,441.49,0,2021-10-25,438.820584120159
2021,10,26,442.44,0,2021-10-26,438.820584120159
2021,10,27,442.19,0,2021-10-27,438.820584120159
2021,10,25,441.49,0,2021-10-25,361.07352804005296
2021,10,26,442.44,0,2021-10-26,361.07352804005296
2021,10,27,442.19,0,2021-10-27,361.07352804005296
2021,10,28,442.84,0,2021-10-28,361.07352804005296
2021,10,26,442.44,0,2021-10-26,414.6845093466843
2021,10,27,442.19,0,2021-10-27,414.6845093466843
2021,10,28,442.84,0,2021-10-28,414.6845093466843
2021,10,29,440.23,0,2021-10-29,414.6845093466843
2021,10,27,442.19,0,2021-10-27,433.188169782228
2021,10,28,442.84,0,2021-10-28,433.188169782228
2021,10,29,440.23,0,2021-10-29,433.188169782228
2021,10,30,431.05,0,2021-10-30,433.188169782228
2021,10,28,442.84,0,2021-10-28,439.18938992740937
2021,10,29,440.23,0,2021-10-29,439.18938992740937
2021,10,30,431.05,0,2021-10-30,439.18938992740937
2021,10,31,306.65,0,2021-10-31,439.18938992740937
2021,10,29,440.23,0,2021-10-29,441.6231299758031
2021,10,30,431.05,0,2021-10-30,441.6231299758031
2021,10,31,306.65,0,2021-10-31,441.6231299758031
2021,11,1,425.97,0,2021-11-01,441.6231299758031
2021,10,30,431.05,0,2021-10-30,440.694376658601
2021,10,31,306.65,0,2021-10-31,440.694376658601
2021,11,1,425.97,0,2021-11-01,440.694376658601
2021,11,2,431.51,0,2021-11-02,440.694376658601
2021,10,31,306.65,0,2021-10-31,434.2647922195337
2021,11,1,425.97,0,2021-11-01,434.2647922195337
2021,11,2,431.51,0,2021-11-02,434.2647922195337
2021,11,3,431.07,0,2021-11-03,434.2647922195337
2021,11,1,425.97,0,2021-11-01,349.1882640731779
2021,11,2,431.51,0,2021-11-02,349.1882640731779
2021,11,3,431.07,0,2021-11-03,349.1882640731779
2021,11,4,434.78,0,2021-11-04,349.1882640731779
2021,11,2,431.51,0,2021-11-02,400.37608802439263
2021,11,3,431.07,0,2021-11-03,400.37608802439263
2021,11,4,434.78,0,2021-11-04,400.37608802439263
2021,11,5,432.5,0,2021-11-05,400.37608802439263
2021,11,3,431.07,0,2021-11-03,421.1320293414642
2021,11,4,434.78,0,2021-11-04,421.1320293414642
2021,11,5,432.5,0,2021-11-05,421.1320293414642
