year,month,day,carbon_intensity,hour,date,4_day_forecast
2021,8,23,681.39,5,2021-08-23,731.0673101845017
2021,8,24,672.47,5,2021-08-24,731.0673101845017
2021,8,25,719.39,5,2021-08-25,731.0673101845017
2021,8,23,681.39,5,2021-08-23,715.4491033948339
2021,8,24,672.47,5,2021-08-24,715.4491033948339
2021,8,25,719.39,5,2021-08-25,715.4491033948339
2021,8,26,706.92,5,2021-08-26,715.4491033948339
2021,8,24,672.47,5,2021-08-24,692.7430344649447
2021,8,25,719.39,5,2021-08-25,692.7430344649447
2021,8,26,706.92,5,2021-08-26,692.7430344649447
2021,8,27,758.09,5,2021-08-27,692.7430344649447
2021,8,25,719.39,5,2021-08-25,679.2276781549816
2021,8,26,706.92,5,2021-08-26,679.2276781549816
2021,8,27,758.09,5,2021-08-27,679.2276781549816
2021,8,28,744.85,5,2021-08-28,679.2276781549816
2021,8,26,706.92,5,2021-08-26,706.0025593849938
2021,8,27,758.09,5,2021-08-27,706.0025593849938
2021,8,28,744.85,5,2021-08-28,706.0025593849938
2021,8,29,737.59,5,2021-08-29,706.0025593849938
2021,8,27,758.09,5,2021-08-27,706.6141864616646
2021,8,28,744.85,5,2021-08-28,706.6141864616646
2021,8,29,737.59,5,2021-08-29,706.6141864616646
2021,8,30,742.08,5,2021-08-30,706.6141864616646
2021,8,28,744.85,5,2021-08-28,740.9313954872215
2021,8,29,737.59,5,2021-08-29,740.9313954872215
2021,8,30,742.08,5,2021-08-30,740.9313954872215
2021,8,31,656.39,5,2021-08-31,740.9313954872215
2021,8,29,737.59,5,2021-08-29,743.5437984957406
2021,8,30,742.08,5,2021-08-30,743.5437984957406
2021,8,31,656.39,5,2021-08-31,743.5437984957406
2021,9,1,678.75,5,2021-09-01,743.5437984957406
2021,8,30,742.08,5,2021-08-30,739.5745994985801
2021,8,31,656.39,5,2021-08-31,739.5745994985801
2021,9,1,678.75,5,2021-09-01,739.5745994985801
2021,9,2,700.04,5,2021-09-02,739.5745994985801
2021,8,31,656.39,5,2021-08-31,741.2448664995268
2021,9,1,678.75,5,2021-09-01,741.2448664995268
2021,9,2,700.04,5,2021-09-02,741.2448664995268
2021,9,3,635.32,5,2021-09-03,741.2448664995268
2021,9,1,678.75,5,2021-09-01,684.6749554998423
2021,9,2,700.04,5,2021-09-02,684.6749554998423
2021,9,3,635.32,5,2021-09-03,684.6749554998423
2021,9,4,716.48,5,2021-09-04,684.6749554998423
2021,9,2,700.04,5,2021-09-02,680.7249851666141
2021,9,3,635.32,5,2021-09-03,680.7249851666141
2021,9,4,716.48,5,2021-09-04,680.7249851666141
2021,9,5,671.21,5,2021-09-05,680.7249851666141
2021,9,3,635.32,5,2021-09-03,693.6016617222048
2021,9,4,716.48,5,2021-09-04,693.6016617222048
2021,9,5,671.21,5,2021-09-05,693.6016617222048
2021,9,6,701.71,5,2021-09-06,693.6016617222048
2021,9,4,716.48,5,2021-09-04,654.7472205740683
2021,9,5,671.21,5,2021-09-05,654.7472205740683
2021,9,6,701.71,5,2021-09-06,654.7472205740683
2021,9,7,740.71,5,2021-09-07,654.7472205740683
2021,9,5,671.21,5,2021-09-05,695.9024068580228
2021,9,6,701.71,5,2021-09-06,695.9024068580228
2021,9,7,740.71,5,2021-09-07,695.9024068580228
2021,9,8,743.1,5,2021-09-08,695.9024068580228
2021,9,6,701.71,5,2021-09-06,679.4408022860076
2021,9,7,740.71,5,2021-09-07,679.4408022860076
2021,9,8,743.1,5,2021-09-08,679.4408022860076
2021,9,9,681.43,5,2021-09-09,679.4408022860076
2021,9,7,740.71,5,2021-09-07,694.2869340953358
2021,9,8,743.1,5,2021-09-08,694.2869340953358
2021,9,9,681.43,5,2021-09-09,694.2869340953358
2021,9,10,696.38,5,2021-09-10,694.2869340953358
2021,9,8,743.1,5,2021-09-08,725.2356446984453
2021,9,9,681.43,5,2021-09-09,725.2356446984453
2021,9,10,696.38,5,2021-09-10,725.2356446984453
2021,9,11,718.61,5,2021-09-11,725.2356446984453
2021,9,9,681.43,5,2021-09-09,737.1452148994817
2021,9,10,696.38,5,2021-09-10,737.1452148994817
2021,9,11,718.61,5,2021-09-11,737.1452148994817
2021,9,12,739.19,5,2021-09-12,737.1452148994817
2021,9,10,696.38,5,2021-09-10,700.0017382998273
2021,9,11,718.61,5,2021-09-11,700.0017382998273
2021,9,12,739.19,5,2021-09-12,700.0017382998273
2021,9,13,737.55,5,2021-09-13,700.0017382998273
2021,9,11,718.61,5,2021-09-11,697.5872460999425
2021,9,12,739.19,5,2021-09-12,697.5872460999425
2021,9,13,737.55,5,2021-09-13,697.5872460999425
2021,9,14,764.76,5,2021-09-14,697.5872460999425
2021,9,12,739.19,5,2021-09-12,711.6024153666475
2021,9,13,737.55,5,2021-09-13,711.6024153666475
2021,9,14,764.76,5,2021-09-14,711.6024153666475
2021,9,15,753.13,5,2021-09-15,711.6024153666475
2021,9,13,737.55,5,2021-09-13,729.9941384555492
2021,9,14,764.76,5,2021-09-14,729.9941384555492
2021,9,15,753.13,5,2021-09-15,729.9941384555492
2021,9,16,728.98,5,2021-09-16,729.9941384555492
2021,9,14,764.76,5,2021-09-14,735.031379485183
2021,9,15,753.13,5,2021-09-15,735.031379485183
2021,9,16,728.98,5,2021-09-16,735.031379485183
2021,9,17,749.59,5,2021-09-17,735.031379485183
2021,9,15,753.13,5,2021-09-15,754.8504598283944
2021,9,16,728.98,5,2021-09-16,754.8504598283944
2021,9,17,749.59,5,2021-09-17,754.8504598283944
2021,9,18,693.0,5,2021-09-18,754.8504598283944
2021,9,16,728.98,5,2021-09-16,753.7034866094649
2021,9,17,749.59,5,2021-09-17,753.7034866094649
2021,9,18,693.0,5,2021-09-18,753.7034866094649
2021,9,19,676.26,5,2021-09-19,753.7034866094649
2021,9,17,749.59,5,2021-09-17,737.221162203155
2021,9,18,693.0,5,2021-09-18,737.221162203155
2021,9,19,676.26,5,2021-09-19,737.221162203155
2021,9,20,747.92,5,2021-09-20,737.221162203155
2021,9,18,693.0,5,2021-09-18,745.4670540677183
2021,9,19,676.26,5,2021-09-19,745.4670540677183
2021,9,20,747.92,5,2021-09-20,745.4670540677183
2021,9,21,733.18,5,2021-09-21,745.4670540677183
2021,9,19,676.26,5,2021-09-19,710.4890180225728
2021,9,20,747.92,5,2021-09-20,710.4890180225728
2021,9,21,733.18,5,2021-09-21,710.4890180225728
2021,9,22,760.69,5,2021-09-22,710.4890180225728
2021,9,20,747.92,5,2021-09-20,687.669672674191
2021,9,21,733.18,5,2021-09-21,687.669672674191
2021,9,22,760.69,5,2021-09-22,687.669672674191
2021,9,23,684.21,5,2021-09-23,687.669672674191
2021,9,21,733.18,5,2021-09-21,727.8365575580636
2021,9,22,760.69,5,2021-09-22,727.8365575580636
2021,9,23,684.21,5,2021-09-23,727.8365575580636
2021,9,24,575.17,5,2021-09-24,727.8365575580636
2021,9,22,760.69,5,2021-09-22,731.3988525193545
2021,9,23,684.21,5,2021-09-23,731.3988525193545
2021,9,24,575.17,5,2021-09-24,731.3988525193545
2021,9,25,607.22,5,2021-09-25,731.3988525193545
2021,9,23,684.21,5,2021-09-23,750.9262841731182
2021,9,24,575.17,5,2021-09-24,750.9262841731182
2021,9,25,607.22,5,2021-09-25,750.9262841731182
2021,9,26,773.55,5,2021-09-26,750.9262841731182
2021,9,24,575.17,5,2021-09-24,706.4487613910395
2021,9,25,607.22,5,2021-09-25,706.4487613910395
2021,9,26,773.55,5,2021-09-26,706.4487613910395
2021,9,27,688.26,5,2021-09-27,706.4487613910395
2021,9,25,607.22,5,2021-09-25,618.9295871303465
2021,9,26,773.55,5,2021-09-26,618.9295871303465
2021,9,27,688.26,5,2021-09-27,618.9295871303465
2021,9,28,725.49,5,2021-09-28,618.9295871303465
2021,9,26,773.55,5,2021-09-26,611.1231957101155
2021,9,27,688.26,5,2021-09-27,611.1231957101155
2021,9,28,725.49,5,2021-09-28,611.1231957101155
2021,9,29,681.91,5,2021-09-29,611.1231957101155
2021,9,27,688.26,5,2021-09-27,719.4077319033718
2021,9,28,725.49,5,2021-09-28,719.4077319033718
2021,9,29,681.91,5,2021-09-29,719.4077319033718
2021,9,30,697.67,5,2021-09-30,719.4077319033718
2021,9,28,725.49,5,2021-09-28,698.6425773011239
2021,9,29,681.91,5,2021-09-29,698.6425773011239
2021,9,30,697.67,5,2021-09-30,698.6425773011239
2021,10,1,699.29,5,2021-10-01,698.6425773011239
2021,9,29,681.91,5,2021-09-29,716.5408591003746
2021,9,30,697.67,5,2021-09-30,716.5408591003746
2021,10,1,699.29,5,2021-10-01,716.5408591003746
2021,10,2,653.83,5,2021-10-02,716.5408591003746
2021,9,30,697.67,5,2021-09-30,693.4536197001248
2021,10,1,699.29,5,2021-10-01,693.4536197001248
2021,10,2,653.83,5,2021-10-02,693.4536197001248
2021,10,3,509.49,5,2021-10-03,693.4536197001248
2021,10,1,699.29,5,2021-10-01,696.2645399000415
2021,10,2,653.83,5,2021-10-02,696.2645399000415
2021,10,3,509.49,5,2021-10-03,696.2645399000415
2021,10,4,704.72,5,2021-10-04,696.2645399000415
2021,10,2,653.83,5,2021-10-02,698.2815133000139
2021,10,3,509.49,5,2021-10-03,698.2815133000139
2021,10,4,704.72,5,2021-10-04,698.2815133000139
2021,10,5,696.72,5,2021-10-05,698.2815133000139
2021,10,3,509.49,5,2021-10-03,668.6471711000046
2021,10,4,704.72,5,2021-10-04,668.6471711000046
2021,10,5,696.72,5,2021-10-05,668.6471711000046
2021,10,6,679.92,5,2021-10-06,668.6471711000046
2021,10,4,704.72,5,2021-10-04,562.5423903666682
2021,10,5,696.72,5,2021-10-05,562.5423903666682
2021,10,6,679.92,5,2021-10-06,562.5423903666682
2021,10,7,733.94,5,2021-10-07,562.5423903666682
2021,10,5,696.72,5,2021-10-05,657.3274634555561
2021,10,6,679.92,5,2021-10-06,657.3274634555561
2021,10,7,733.94,5,2021-10-07,657.3274634555561
2021,10,8,718.87,5,2021-10-08,657.3274634555561
2021,10,6,679.92,5,2021-10-06,683.5891544851853
2021,10,7,733.94,5,2021-10-07,683.5891544851853
2021,10,8,718.87,5,2021-10-08,683.5891544851853
2021,10,9,715.82,5,2021-10-09,683.5891544851853
2021,10,7,733.94,5,2021-10-07,681.1430514950617
2021,10,8,718.87,5,2021-10-08,681.1430514950617
2021,10,9,715.82,5,2021-10-09,681.1430514950617
2021,10,10,715.53,5,2021-10-10,681.1430514950617
2021,10,8,718.87,5,2021-10-08,716.3410171650206
2021,10,9,715.82,5,2021-10-09,716.3410171650206
2021,10,10,715.53,5,2021-10-10,716.3410171650206
2021,10,11,713.79,5,2021-10-11,716.3410171650206
2021,10,9,715.82,5,2021-10-09,718.0270057216735
2021,10,10,715.53,5,2021-10-10,718.0270057216735
2021,10,11,713.79,5,2021-10-11,718.0270057216735
2021,10,12,684.91,5,2021-10-12,718.0270057216735
2021,10,10,715.53,5,2021-10-10,716.5556685738911
2021,10,11,713.79,5,2021-10-11,716.5556685738911
2021,10,12,684.91,5,2021-10-12,716.5556685738911
2021,10,13,715.96,5,2021-10-13,716.5556685738911
2021,10,11,713.79,5,2021-10-11,715.8718895246303
2021,10,12,684.91,5,2021-10-12,715.8718895246303
2021,10,13,715.96,5,2021-10-13,715.8718895246303
2021,10,14,703.27,5,2021-10-14,715.8718895246303
2021,10,12,684.91,5,2021-10-12,714.4839631748767
2021,10,13,715.96,5,2021-10-13,714.4839631748767
2021,10,14,703.27,5,2021-10-14,714.4839631748767
2021,10,15,618.82,5,2021-10-15,714.4839631748767
2021,10,13,715.96,5,2021-10-13,694.7679877249589
2021,10,14,703.27,5,2021-10-14,694.7679877249589
2021,10,15,618.82,5,2021-10-15,694.7679877249589
2021,10,16,673.78,5,2021-10-16,694.7679877249589
2021,10,14,703.27,5,2021-10-14,708.8959959083196
2021,10,15,618.82,5,2021-10-15,708.8959959083196
2021,10,16,673.78,5,2021-10-16,708.8959959083196
2021,10,17,658.24,5,2021-10-17,708.8959959083196
2021,10,15,618.82,5,2021-10-15,705.1453319694398
2021,10,16,673.78,5,2021-10-16,705.1453319694398
2021,10,17,658.24,5,2021-10-17,705.1453319694398
2021,10,18,744.54,5,2021-10-18,705.1453319694398
2021,10,16,673.78,5,2021-10-16,647.59511065648
2021,10,17,658.24,5,2021-10-17,647.59511065648
2021,10,18,744.54,5,2021-10-18,647.59511065648
2021,10,19,727.93,5,2021-10-19,647.59511065648
2021,10,17,658.24,5,2021-10-17,665.0517035521599
2021,10,18,744.54,5,2021-10-18,665.0517035521599
2021,10,19,727.93,5,2021-10-19,665.0517035521599
2021,10,20,603.07,5,2021-10-20,665.0517035521599
2021,10,18,744.54,5,2021-10-18,660.5105678507199
2021,10,19,727.93,5,2021-10-19,660.5105678507199
2021,10,20,603.07,5,2021-10-20,660.5105678507199
2021,10,21,592.91,5,2021-10-21,660.5105678507199
2021,10,19,727.93,5,2021-10-19,716.5301892835732
2021,10,20,603.07,5,2021-10-20,716.5301892835732
2021,10,21,592.91,5,2021-10-21,716.5301892835732
2021,10,22,581.42,5,2021-10-22,716.5301892835732
2021,10,20,603.07,5,2021-10-20,724.1300630945243
2021,10,21,592.91,5,2021-10-21,724.1300630945243
2021,10,22,581.42,5,2021-10-22,724.1300630945243
2021,10,23,554.55,5,2021-10-23,724.1300630945243
2021,10,21,592.91,5,2021-10-21,643.4233543648414
2021,10,22,581.42,5,2021-10-22,643.4233543648414
2021,10,23,554.55,5,2021-10-23,643.4233543648414
2021,10,24,734.06,5,2021-10-24,643.4233543648414
2021,10,22,581.42,5,2021-10-22,609.7477847882805
2021,10,23,554.55,5,2021-10-23,609.7477847882805
2021,10,24,734.06,5,2021-10-24,609.7477847882805
2021,10,25,650.25,5,2021-10-25,609.7477847882805
2021,10,23,554.55,5,2021-10-23,590.8625949294268
2021,10,24,734.06,5,2021-10-24,590.8625949294268
2021,10,25,650.25,5,2021-10-25,590.8625949294268
2021,10,26,678.0,5,2021-10-26,590.8625949294268
2021,10,24,734.06,5,2021-10-24,566.654198309809
2021,10,25,650.25,5,2021-10-25,566.654198309809
2021,10,26,678.0,5,2021-10-26,566.654198309809
2021,10,27,688.6,5,2021-10-27,566.654198309809
2021,10,25,650.25,5,2021-10-25,678.2580661032697
2021,10,26,678.0,5,2021-10-26,678.2580661032697
2021,10,27,688.6,5,2021-10-27,678.2580661032697
2021,10,28,720.11,5,2021-10-28,678.2580661032697
2021,10,26,678.0,5,2021-10-26,659.5860220344233
2021,10,27,688.6,5,2021-10-27,659.5860220344233
2021,10,28,720.11,5,2021-10-28,659.5860220344233
2021,10,29,656.13,5,2021-10-29,659.5860220344233
2021,10,27,688.6,5,2021-10-27,671.8620073448078
2021,10,28,720.11,5,2021-10-28,671.8620073448078
2021,10,29,656.13,5,2021-10-29,671.8620073448078
2021,10,30,613.33,5,2021-10-30,671.8620073448078
2021,10,28,720.11,5,2021-10-28,683.020669114936
2021,10,29,656.13,5,2021-10-29,683.020669114936
2021,10,30,613.33,5,2021-10-30,683.020669114936
2021,10,31,552.54,5,2021-10-31,683.020669114936
2021,10,29,656.13,5,2021-10-29,707.7468897049788
2021,10,30,613.33,5,2021-10-30,707.7468897049788
2021,10,31,552.54,5,2021-10-31,707.7468897049788
2021,11,1,525.83,5,2021-11-01,707.7468897049788
2021,10,30,613.33,5,2021-10-30,673.3356299016596
2021,10,31,552.54,5,2021-10-31,673.3356299016596
2021,11,1,525.83,5,2021-11-01,673.3356299016596
2021,11,2,707.64,5,2021-11-02,673.3356299016596
2021,10,31,552.54,5,2021-10-31,633.3318766338865
2021,11,1,525.83,5,2021-11-01,633.3318766338865
2021,11,2,707.64,5,2021-11-02,633.3318766338865
2021,11,3,727.47,5,2021-11-03,633.3318766338865
2021,11,1,525.83,5,2021-11-01,579.4706255446289
2021,11,2,707.64,5,2021-11-02,579.4706255446289
2021,11,3,727.47,5,2021-11-03,579.4706255446289
2021,11,4,666.33,5,2021-11-04,579.4706255446289
2021,11,2,707.64,5,2021-11-02,543.7102085148763
2021,11,3,727.47,5,2021-11-03,543.7102085148763
2021,11,4,666.33,5,2021-11-04,543.7102085148763
2021,11,5,566.35,5,2021-11-05,543.7102085148763
2021,11,3,727.47,5,2021-11-03,652.9967361716255
2021,11,4,666.33,5,2021-11-04,652.9967361716255
2021,11,5,566.35,5,2021-11-05,652.9967361716255
2021,11,6,562.45,5,2021-11-06,652.9967361716255
2021,11,4,666.33,5,2021-11-04,702.6455787238751
2021,11,5,566.35,5,2021-11-05,702.6455787238751
2021,11,6,562.45,5,2021-11-06,702.6455787238751
2021,11,7,485.52,5,2021-11-07,702.6455787238751
2021,11,5,566.35,5,2021-11-05,678.4351929079584
2021,11,6,562.45,5,2021-11-06,678.4351929079584
2021,11,7,485.52,5,2021-11-07,678.4351929079584
2021,11,8,670.08,5,2021-11-08,678.4351929079584
2021,11,6,562.45,5,2021-11-06,603.7117309693194
2021,11,7,485.52,5,2021-11-07,603.7117309693194
2021,11,8,670.08,5,2021-11-08,603.7117309693194
2021,11,9,749.2,5,2021-11-09,603.7117309693194
2021,11,7,485.52,5,2021-11-07,576.2039103231065
2021,11,8,670.08,5,2021-11-08,576.2039103231065
2021,11,9,749.2,5,2021-11-09,576.2039103231065
2021,11,10,672.79,5,2021-11-10,576.2039103231065
2021,11,8,670.08,5,2021-11-08,515.7479701077021
2021,11,9,749.2,5,2021-11-09,515.7479701077021
2021,11,10,672.79,5,2021-11-10,515.7479701077021
2021,11,11,721.84,5,2021-11-11,515.7479701077021
2021,11,9,749.2,5,2021-11-09,618.6359900359007
2021,11,10,672.79,5,2021-11-10,618.6359900359007
2021,11,11,721.84,5,2021-11-11,618.6359900359007
2021,11,12,742.98,5,2021-11-12,618.6359900359007
2021,11,10,672.79,5,2021-11-10,705.6786633453003
2021,11,11,721.84,5,2021-11-11,705.6786633453003
2021,11,12,742.98,5,2021-11-12,705.6786633453003
2021,11,13,680.31,5,2021-11-13,705.6786633453003
2021,11,11,721.84,5,2021-11-11,683.7528877817667
2021,11,12,742.98,5,2021-11-12,683.7528877817667
2021,11,13,680.31,5,2021-11-13,683.7528877817667
2021,11,14,758.38,5,2021-11-14,683.7528877817667
2021,11,12,742.98,5,2021-11-12,709.1442959272557
2021,11,13,680.31,5,2021-11-13,709.1442959272557
2021,11,14,758.38,5,2021-11-14,709.1442959272557
2021,11,15,748.74,5,2021-11-15,709.1442959272557
2021,11,13,680.31,5,2021-11-13,731.7014319757519
2021,11,14,758.38,5,2021-11-14,731.7014319757519
2021,11,15,748.74,5,2021-11-15,731.7014319757519
2021,11,16,750.54,5,2021-11-16,731.7014319757519
2021,11,14,758.38,5,2021-11-14,697.4404773252505
2021,11,15,748.74,5,2021-11-15,697.4404773252505
2021,11,16,750.54,5,2021-11-16,697.4404773252505
2021,11,17,739.01,5,2021-11-17,697.4404773252505
2021,11,15,748.74,5,2021-11-15,738.0668257750835
2021,11,16,750.54,5,2021-11-16,738.0668257750835
2021,11,17,739.01,5,2021-11-17,738.0668257750835
2021,11,18,629.81,5,2021-11-18,738.0668257750835
2021,11,16,750.54,5,2021-11-16,745.1822752583612
2021,11,17,739.01,5,2021-11-17,745.1822752583612
2021,11,18,629.81,5,2021-11-18,745.1822752583612
2021,11,19,567.32,5,2021-11-19,745.1822752583612
2021,11,17,739.01,5,2021-11-17,748.7540917527871
2021,11,18,629.81,5,2021-11-18,748.7540917527871
2021,11,19,567.32,5,2021-11-19,748.7540917527871
2021,11,20,520.83,5,2021-11-20,748.7540917527871
2021,11,18,629.81,5,2021-11-18,742.2580305842624
2021,11,19,567.32,5,2021-11-19,742.2580305842624
2021,11,20,520.83,5,2021-11-20,742.2580305842624
2021,11,21,539.23,5,2021-11-21,742.2580305842624
2021,11,19,567.32,5,2021-11-19,667.2926768614208
2021,11,20,520.83,5,2021-11-20,667.2926768614208
2021,11,21,539.23,5,2021-11-21,667.2926768614208
2021,11,22,748.93,5,2021-11-22,667.2926768614208
2021,11,20,520.83,5,2021-11-20,600.6442256204737
2021,11,21,539.23,5,2021-11-21,600.6442256204737
2021,11,22,748.93,5,2021-11-22,600.6442256204737
2021,11,23,635.52,5,2021-11-23,600.6442256204737
2021,11,21,539.23,5,2021-11-21,547.4347418734912
2021,11,22,748.93,5,2021-11-22,547.4347418734912
2021,11,23,635.52,5,2021-11-23,547.4347418734912
2021,11,24,685.96,5,2021-11-24,547.4347418734912
2021,11,22,748.93,5,2021-11-22,541.9649139578304
2021,11,23,635.52,5,2021-11-23,541.9649139578304
2021,11,24,685.96,5,2021-11-24,541.9649139578304
2021,11,25,715.55,5,2021-11-25,541.9649139578304
2021,11,23,635.52,5,2021-11-23,679.9416379859434
2021,11,24,685.96,5,2021-11-24,679.9416379859434
2021,11,25,715.55,5,2021-11-25,679.9416379859434
2021,11,26,684.23,5,2021-11-26,679.9416379859434
2021,11,24,685.96,5,2021-11-24,650.3272126619812
2021,11,25,715.55,5,2021-11-25,650.3272126619812
2021,11,26,684.23,5,2021-11-26,650.3272126619812
2021,11,27,729.74,5,2021-11-27,650.3272126619812
2021,11,25,715.55,5,2021-11-25,674.0824042206605
2021,11,26,684.23,5,2021-11-26,674.0824042206605
2021,11,27,729.74,5,2021-11-27,674.0824042206605
2021,11,28,730.33,5,2021-11-28,674.0824042206605
2021,11,26,684.23,5,2021-11-26,701.7274680735535
2021,11,27,729.74,5,2021-11-27,701.7274680735535
2021,11,28,730.33,5,2021-11-28,701.7274680735535
2021,11,29,728.1,5,2021-11-29,701.7274680735535
2021,11,27,729.74,5,2021-11-27,690.0624893578512
2021,11,28,730.33,5,2021-11-28,690.0624893578512
2021,11,29,728.1,5,2021-11-29,690.0624893578512
2021,11,30,658.0,5,2021-11-30,690.0624893578512
2021,11,28,730.33,5,2021-11-28,716.5141631192837
2021,11,29,728.1,5,2021-11-29,716.5141631192837
2021,11,30,658.0,5,2021-11-30,716.5141631192837
2021,12,1,722.71,5,2021-12-01,716.5141631192837
2021,11,29,728.1,5,2021-11-29,725.7247210397612
2021,11,30,658.0,5,2021-11-30,725.7247210397612
2021,12,1,722.71,5,2021-12-01,725.7247210397612
2021,12,2,573.13,5,2021-12-02,725.7247210397612
2021,11,30,658.0,5,2021-11-30,727.308240346587
2021,12,1,722.71,5,2021-12-01,727.308240346587
2021,12,2,573.13,5,2021-12-02,727.308240346587
2021,12,3,641.64,5,2021-12-03,727.308240346587
2021,12,1,722.71,5,2021-12-01,681.1027467821956
2021,12,2,573.13,5,2021-12-02,681.1027467821956
2021,12,3,641.64,5,2021-12-03,681.1027467821956
2021,12,4,641.32,5,2021-12-04,681.1027467821956
2021,12,2,573.13,5,2021-12-02,708.8409155940652
2021,12,3,641.64,5,2021-12-03,708.8409155940652
2021,12,4,641.32,5,2021-12-04,708.8409155940652
2021,12,5,704.98,5,2021-12-05,708.8409155940652
2021,12,3,641.64,5,2021-12-03,618.3669718646884
2021,12,4,641.32,5,2021-12-04,618.3669718646884
2021,12,5,704.98,5,2021-12-05,618.3669718646884
2021,12,6,737.61,5,2021-12-06,618.3669718646884
2021,12,4,641.32,5,2021-12-04,633.8823239548962
2021,12,5,704.98,5,2021-12-05,633.8823239548962
2021,12,6,737.61,5,2021-12-06,633.8823239548962
2021,12,7,773.93,5,2021-12-07,633.8823239548962
2021,12,5,704.98,5,2021-12-05,638.8407746516322
2021,12,6,737.61,5,2021-12-06,638.8407746516322
2021,12,7,773.93,5,2021-12-07,638.8407746516322
2021,12,8,693.64,5,2021-12-08,638.8407746516322
2021,12,6,737.61,5,2021-12-06,682.9335915505441
2021,12,7,773.93,5,2021-12-07,682.9335915505441
2021,12,8,693.64,5,2021-12-08,682.9335915505441
2021,12,9,711.86,5,2021-12-09,682.9335915505441
2021,12,7,773.93,5,2021-12-07,719.384530516848
2021,12,8,693.64,5,2021-12-08,719.384530516848
2021,12,9,711.86,5,2021-12-09,719.384530516848
2021,12,10,746.51,5,2021-12-10,719.384530516848
2021,12,8,693.64,5,2021-12-08,755.7481768389493
2021,12,9,711.86,5,2021-12-09,755.7481768389493
2021,12,10,746.51,5,2021-12-10,755.7481768389493
2021,12,11,769.23,5,2021-12-11,755.7481768389493
2021,12,9,711.86,5,2021-12-09,714.3427256129831
2021,12,10,746.51,5,2021-12-10,714.3427256129831
2021,12,11,769.23,5,2021-12-11,714.3427256129831
2021,12,12,748.33,5,2021-12-12,714.3427256129831
2021,12,10,746.51,5,2021-12-10,712.6875752043278
2021,12,11,769.23,5,2021-12-11,712.6875752043278
2021,12,12,748.33,5,2021-12-12,712.6875752043278
2021,12,13,771.17,5,2021-12-13,712.6875752043278
2021,12,11,769.23,5,2021-12-11,735.2358584014427
2021,12,12,748.33,5,2021-12-12,735.2358584014427
2021,12,13,771.17,5,2021-12-13,735.2358584014427
2021,12,14,721.89,5,2021-12-14,735.2358584014427
2021,12,12,748.33,5,2021-12-12,757.8986194671476
2021,12,13,771.17,5,2021-12-13,757.8986194671476
2021,12,14,721.89,5,2021-12-14,757.8986194671476
2021,12,15,720.42,5,2021-12-15,757.8986194671476
2021,12,13,771.17,5,2021-12-13,751.5195398223826
2021,12,14,721.89,5,2021-12-14,751.5195398223826
2021,12,15,720.42,5,2021-12-15,751.5195398223826
2021,12,16,644.66,5,2021-12-16,751.5195398223826
2021,12,14,721.89,5,2021-12-14,764.6198466074608
2021,12,15,720.42,5,2021-12-15,764.6198466074608
2021,12,16,644.66,5,2021-12-16,764.6198466074608
2021,12,17,610.69,5,2021-12-17,764.6198466074608
2021,12,15,720.42,5,2021-12-15,736.133282202487
2021,12,16,644.66,5,2021-12-16,736.133282202487
2021,12,17,610.69,5,2021-12-17,736.133282202487
2021,12,18,674.91,5,2021-12-18,736.133282202487
2021,12,16,644.66,5,2021-12-16,725.6577607341624
2021,12,17,610.69,5,2021-12-17,725.6577607341624
2021,12,18,674.91,5,2021-12-18,725.6577607341624
2021,12,19,506.89,5,2021-12-19,725.6577607341624
2021,12,17,610.69,5,2021-12-17,671.6592535780541
2021,12,18,674.91,5,2021-12-18,671.6592535780541
2021,12,19,506.89,5,2021-12-19,671.6592535780541
2021,12,20,596.02,5,2021-12-20,671.6592535780541
2021,12,18,674.91,5,2021-12-18,631.0130845260181
2021,12,19,506.89,5,2021-12-19,631.0130845260181
2021,12,20,596.02,5,2021-12-20,631.0130845260181
2021,12,21,749.32,5,2021-12-21,631.0130845260181
2021,12,19,506.89,5,2021-12-19,660.277694842006
2021,12,20,596.02,5,2021-12-20,660.277694842006
2021,12,21,749.32,5,2021-12-21,660.277694842006
2021,12,22,756.0,5,2021-12-22,660.277694842006
2021,12,20,596.02,5,2021-12-20,558.019231614002
2021,12,21,749.32,5,2021-12-21,558.019231614002
2021,12,22,756.0,5,2021-12-22,558.019231614002
2021,12,23,701.41,5,2021-12-23,558.019231614002
2021,12,21,749.32,5,2021-12-21,583.3530772046673
2021,12,22,756.0,5,2021-12-22,583.3530772046673
2021,12,23,701.41,5,2021-12-23,583.3530772046673
2021,12,24,696.86,5,2021-12-24,583.3530772046673
2021,12,22,756.0,5,2021-12-22,693.9976924015558
2021,12,23,701.41,5,2021-12-23,693.9976924015558
2021,12,24,696.86,5,2021-12-24,693.9976924015558
2021,12,25,640.81,5,2021-12-25,693.9976924015558
2021,12,23,701.41,5,2021-12-23,735.332564133852
2021,12,24,696.86,5,2021-12-24,735.332564133852
2021,12,25,640.81,5,2021-12-25,735.332564133852
2021,12,26,670.09,5,2021-12-26,735.332564133852
2021,12,24,696.86,5,2021-12-24,712.7175213779507
2021,12,25,640.81,5,2021-12-25,712.7175213779507
2021,12,26,670.09,5,2021-12-26,712.7175213779507
2021,12,27,657.0,5,2021-12-27,712.7175213779507
2021,12,25,640.81,5,2021-12-25,702.1458404593169
