year,month,day,Carbon intensity gCO₂eq/kWh (Life cycle),hour,date,4_day_forecast
2024,5,25,549.18,9,2024-05-25,560.6225526751217
2024,5,23,551.75,9,2024-05-23,562.9341842250406
2024,5,24,554.73,9,2024-05-24,562.9341842250406
2024,5,25,549.18,9,2024-05-25,562.9341842250406
2024,5,26,516.63,9,2024-05-26,562.9341842250406
2024,5,24,554.73,9,2024-05-24,555.4780614083469
2024,5,25,549.18,9,2024-05-25,555.4780614083469
2024,5,26,516.63,9,2024-05-26,555.4780614083469
2024,5,27,507.48,9,2024-05-27,555.4780614083469
2024,5,25,549.18,9,2024-05-25,554.9793538027824
2024,5,26,516.63,9,2024-05-26,554.9793538027824
2024,5,27,507.48,9,2024-05-27,554.9793538027824
2024,5,28,517.73,9,2024-05-28,554.9793538027824
2024,5,26,516.63,9,2024-05-26,551.1131179342607
2024,5,27,507.48,9,2024-05-27,551.1131179342607
2024,5,28,517.73,9,2024-05-28,551.1131179342607
2024,5,29,515.92,9,2024-05-29,551.1131179342607
2024,5,27,507.48,9,2024-05-27,528.1243726447536
2024,5,28,517.73,9,2024-05-28,528.1243726447536
2024,5,29,515.92,9,2024-05-29,528.1243726447536
2024,5,30,546.54,9,2024-05-30,528.1243726447536
2024,5,28,517.73,9,2024-05-28,514.3614575482512
2024,5,29,515.92,9,2024-05-29,514.3614575482512
2024,5,30,546.54,9,2024-05-30,514.3614575482512
2024,5,31,549.74,9,2024-05-31,514.3614575482512
2024,5,29,515.92,9,2024-05-29,516.6071525160837
2024,5,30,546.54,9,2024-05-30,516.6071525160837
2024,5,31,549.74,9,2024-05-31,516.6071525160837
2024,6,1,534.71,9,2024-06-01,516.6071525160837
2024,5,30,546.54,9,2024-05-30,516.1490508386945
2024,5,31,549.74,9,2024-05-31,516.1490508386945
2024,6,1,534.71,9,2024-06-01,516.1490508386945
2024,6,2,540.85,9,2024-06-02,516.1490508386945
2024,5,31,549.74,9,2024-05-31,536.4096836128982
2024,6,1,534.71,9,2024-06-01,536.4096836128982
2024,6,2,540.85,9,2024-06-02,536.4096836128982
2024,6,3,549.86,9,2024-06-03,536.4096836128982
2024,6,1,534.71,9,2024-06-01,545.2965612042995
2024,6,2,540.85,9,2024-06-02,545.2965612042995
2024,6,3,549.86,9,2024-06-03,545.2965612042995
2024,6,4,517.65,9,2024-06-04,545.2965612042995
2024,6,2,540.85,9,2024-06-02,538.2388537347665
2024,6,3,549.86,9,2024-06-03,538.2388537347665
2024,6,4,517.65,9,2024-06-04,538.2388537347665
2024,6,5,523.61,9,2024-06-05,538.2388537347665
2024,6,3,549.86,9,2024-06-03,539.9796179115889
2024,6,4,517.65,9,2024-06-04,539.9796179115889
2024,6,5,523.61,9,2024-06-05,539.9796179115889
2024,6,6,540.25,9,2024-06-06,539.9796179115889
2024,6,4,517.65,9,2024-06-04,546.566539303863
2024,6,5,523.61,9,2024-06-05,546.566539303863
2024,6,6,540.25,9,2024-06-06,546.566539303863
2024,6,7,527.69,9,2024-06-07,546.566539303863
2024,6,5,523.61,9,2024-06-05,527.288846434621
2024,6,6,540.25,9,2024-06-06,527.288846434621
2024,6,7,527.69,9,2024-06-07,527.288846434621
2024,6,8,529.19,9,2024-06-08,527.288846434621
2024,6,6,540.25,9,2024-06-06,524.8362821448736
2024,6,7,527.69,9,2024-06-07,524.8362821448736
2024,6,8,529.19,9,2024-06-08,524.8362821448736
2024,6,9,518.35,9,2024-06-09,524.8362821448736
2024,6,7,527.69,9,2024-06-07,535.1120940482912
2024,6,8,529.19,9,2024-06-08,535.1120940482912
2024,6,9,518.35,9,2024-06-09,535.1120940482912
2024,6,10,537.02,9,2024-06-10,535.1120940482912
2024,6,8,529.19,9,2024-06-08,530.1640313494304
2024,6,9,518.35,9,2024-06-09,530.1640313494304
2024,6,10,537.02,9,2024-06-10,530.1640313494304
2024,6,11,523.74,9,2024-06-11,530.1640313494304
2024,6,9,518.35,9,2024-06-09,529.5146771164768
2024,6,10,537.02,9,2024-06-10,529.5146771164768
2024,6,11,523.74,9,2024-06-11,529.5146771164768
2024,6,12,516.0,9,2024-06-12,529.5146771164768
2024,6,10,537.02,9,2024-06-10,522.0715590388256
2024,6,11,523.74,9,2024-06-11,522.0715590388256
2024,6,12,516.0,9,2024-06-12,522.0715590388256
2024,6,13,518.57,9,2024-06-13,522.0715590388256
2024,6,11,523.74,9,2024-06-11,532.0371863462752
2024,6,12,516.0,9,2024-06-12,532.0371863462752
2024,6,13,518.57,9,2024-06-13,532.0371863462752
2024,6,14,517.47,9,2024-06-14,532.0371863462752
2024,6,12,516.0,9,2024-06-12,526.5057287820918
2024,6,13,518.57,9,2024-06-13,526.5057287820918
2024,6,14,517.47,9,2024-06-14,526.5057287820918
2024,6,15,537.06,9,2024-06-15,526.5057287820918
2024,6,13,518.57,9,2024-06-13,519.5019095940306
2024,6,14,517.47,9,2024-06-14,519.5019095940306
2024,6,15,537.06,9,2024-06-15,519.5019095940306
2024,6,16,535.8,9,2024-06-16,519.5019095940306
2024,6,14,517.47,9,2024-06-14,518.8806365313436
2024,6,15,537.06,9,2024-06-15,518.8806365313436
2024,6,16,535.8,9,2024-06-16,518.8806365313436
2024,6,17,554.23,9,2024-06-17,518.8806365313436
2024,6,15,537.06,9,2024-06-15,517.9402121771145
2024,6,16,535.8,9,2024-06-16,517.9402121771145
2024,6,17,554.23,9,2024-06-17,517.9402121771145
2024,6,18,515.99,9,2024-06-18,517.9402121771145
2024,6,16,535.8,9,2024-06-16,530.6867373923715
2024,6,17,554.23,9,2024-06-17,530.6867373923715
2024,6,18,515.99,9,2024-06-18,530.6867373923715
2024,6,19,493.9,9,2024-06-19,530.6867373923715
2024,6,17,554.23,9,2024-06-17,534.0955791307905
2024,6,18,515.99,9,2024-06-18,534.0955791307905
2024,6,19,493.9,9,2024-06-19,534.0955791307905
2024,6,20,493.49,9,2024-06-20,534.0955791307905
2024,6,18,515.99,9,2024-06-18,547.5185263769303
2024,6,19,493.9,9,2024-06-19,547.5185263769303
2024,6,20,493.49,9,2024-06-20,547.5185263769303
2024,6,21,490.02,9,2024-06-21,547.5185263769303
2024,6,19,493.9,9,2024-06-19,526.4995087923102
2024,6,20,493.49,9,2024-06-20,526.4995087923102
2024,6,21,490.02,9,2024-06-21,526.4995087923102
2024,6,22,521.19,9,2024-06-22,526.4995087923102
2024,6,20,493.49,9,2024-06-20,504.76650293077
2024,6,21,490.02,9,2024-06-21,504.76650293077
2024,6,22,521.19,9,2024-06-22,504.76650293077
2024,6,23,513.38,9,2024-06-23,504.76650293077
2024,6,21,490.02,9,2024-06-21,497.2488343102567
2024,6,22,521.19,9,2024-06-22,497.2488343102567
2024,6,23,513.38,9,2024-06-23,497.2488343102567
2024,6,24,518.93,9,2024-06-24,497.2488343102567
2024,6,22,521.19,9,2024-06-22,492.42961143675217
2024,6,23,513.38,9,2024-06-23,492.42961143675217
2024,6,24,518.93,9,2024-06-24,492.42961143675217
2024,6,25,521.55,9,2024-06-25,492.42961143675217
2024,6,23,513.38,9,2024-06-23,511.60320381225074
2024,6,24,518.93,9,2024-06-24,511.60320381225074
2024,6,25,521.55,9,2024-06-25,511.60320381225074
2024,6,26,511.31,9,2024-06-26,511.60320381225074
2024,6,24,518.93,9,2024-06-24,512.7877346040835
2024,6,25,521.55,9,2024-06-25,512.7877346040835
2024,6,26,511.31,9,2024-06-26,512.7877346040835
2024,6,27,509.53,9,2024-06-27,512.7877346040835
2024,6,25,521.55,9,2024-06-25,516.8825782013611
2024,6,26,511.31,9,2024-06-26,516.8825782013611
2024,6,27,509.53,9,2024-06-27,516.8825782013611
2024,6,28,485.72,9,2024-06-28,516.8825782013611
2024,6,26,511.31,9,2024-06-26,519.9941927337869
2024,6,27,509.53,9,2024-06-27,519.9941927337869
2024,6,28,485.72,9,2024-06-28,519.9941927337869
2024,6,29,483.26,9,2024-06-29,519.9941927337869
2024,6,27,509.53,9,2024-06-27,514.2047309112623
2024,6,28,485.72,9,2024-06-28,514.2047309112623
2024,6,29,483.26,9,2024-06-29,514.2047309112623
2024,6,30,443.85,9,2024-06-30,514.2047309112623
2024,6,28,485.72,9,2024-06-28,511.0882436370874
2024,6,29,483.26,9,2024-06-29,511.0882436370874
2024,6,30,443.85,9,2024-06-30,511.0882436370874
2024,7,1,428.01,9,2024-07-01,511.0882436370874
2024,6,29,483.26,9,2024-06-29,494.1760812123625
2024,6,30,443.85,9,2024-06-30,494.1760812123625
2024,7,1,428.01,9,2024-07-01,494.1760812123625
2024,7,2,420.06,9,2024-07-02,494.1760812123625
2024,6,30,443.85,9,2024-06-30,486.89869373745415
2024,7,1,428.01,9,2024-07-01,486.89869373745415
2024,7,2,420.06,9,2024-07-02,486.89869373745415
2024,7,3,410.33,9,2024-07-03,486.89869373745415
2024,7,1,428.01,9,2024-07-01,458.1995645791514
2024,7,2,420.06,9,2024-07-02,458.1995645791514
2024,7,3,410.33,9,2024-07-03,458.1995645791514
2024,7,4,421.04,9,2024-07-04,458.1995645791514
2024,7,2,420.06,9,2024-07-02,438.0731881930505
2024,7,3,410.33,9,2024-07-03,438.0731881930505
2024,7,4,421.04,9,2024-07-04,438.0731881930505
2024,7,5,423.33,9,2024-07-05,438.0731881930505
2024,7,3,410.33,9,2024-07-03,426.06439606435015
2024,7,4,421.04,9,2024-07-04,426.06439606435015
2024,7,5,423.33,9,2024-07-05,426.06439606435015
2024,7,6,416.15,9,2024-07-06,426.06439606435015
2024,7,4,421.04,9,2024-07-04,415.5747986881167
2024,7,5,423.33,9,2024-07-05,415.5747986881167
2024,7,6,416.15,9,2024-07-06,415.5747986881167
2024,7,7,446.89,9,2024-07-07,415.5747986881167
2024,7,5,423.33,9,2024-07-05,419.2182662293722
2024,7,6,416.15,9,2024-07-06,419.2182662293722
2024,7,7,446.89,9,2024-07-07,419.2182662293722
2024,7,8,455.55,9,2024-07-08,419.2182662293722
2024,7,6,416.15,9,2024-07-06,421.95942207645743
2024,7,7,446.89,9,2024-07-07,421.95942207645743
2024,7,8,455.55,9,2024-07-08,421.95942207645743
2024,7,9,449.77,9,2024-07-09,421.95942207645743
2024,7,7,446.89,9,2024-07-07,418.0864740254858
2024,7,8,455.55,9,2024-07-08,418.0864740254858
2024,7,9,449.77,9,2024-07-09,418.0864740254858
2024,7,10,456.06,9,2024-07-10,418.0864740254858
2024,7,8,455.55,9,2024-07-08,437.288824675162
2024,7,9,449.77,9,2024-07-09,437.288824675162
2024,7,10,456.06,9,2024-07-10,437.288824675162
2024,7,11,441.88,9,2024-07-11,437.288824675162
2024,7,9,449.77,9,2024-07-09,449.4629415583873
2024,7,10,456.06,9,2024-07-10,449.4629415583873
2024,7,11,441.88,9,2024-07-11,449.4629415583873
2024,7,12,433.79,9,2024-07-12,449.4629415583873
2024,7,10,456.06,9,2024-07-10,449.66764718612905
2024,7,11,441.88,9,2024-07-11,449.66764718612905
2024,7,12,433.79,9,2024-07-12,449.66764718612905
2024,7,13,441.34,9,2024-07-13,449.66764718612905
2024,7,11,441.88,9,2024-07-11,453.9292157287097
2024,7,12,433.79,9,2024-07-12,453.9292157287097
2024,7,13,441.34,9,2024-07-13,453.9292157287097
2024,7,14,458.38,9,2024-07-14,453.9292157287097
2024,7,12,433.79,9,2024-07-12,445.89640524290326
2024,7,13,441.34,9,2024-07-13,445.89640524290326
2024,7,14,458.38,9,2024-07-14,445.89640524290326
2024,7,15,454.09,9,2024-07-15,445.89640524290326
2024,7,13,441.34,9,2024-07-13,437.825468414301
2024,7,14,458.38,9,2024-07-14,437.825468414301
2024,7,15,454.09,9,2024-07-15,437.825468414301
2024,7,16,471.94,9,2024-07-16,437.825468414301
2024,7,14,458.38,9,2024-07-14,440.1684894714337
2024,7,15,454.09,9,2024-07-15,440.1684894714337
2024,7,16,471.94,9,2024-07-16,440.1684894714337
2024,7,17,460.87,9,2024-07-17,440.1684894714337
2024,7,15,454.09,9,2024-07-15,452.3094964904779
2024,7,16,471.94,9,2024-07-16,452.3094964904779
2024,7,17,460.87,9,2024-07-17,452.3094964904779
2024,7,18,468.09,9,2024-07-18,452.3094964904779
2024,7,16,471.94,9,2024-07-16,453.4964988301593
2024,7,17,460.87,9,2024-07-17,453.4964988301593
2024,7,18,468.09,9,2024-07-18,453.4964988301593
2024,7,19,467.0,9,2024-07-19,453.4964988301593
2024,7,17,460.87,9,2024-07-17,465.7921662767198
2024,7,18,468.09,9,2024-07-18,465.7921662767198
2024,7,19,467.0,9,2024-07-19,465.7921662767198
2024,7,20,473.41,9,2024-07-20,465.7921662767198
2024,7,18,468.09,9,2024-07-18,462.51072209224
2024,7,19,467.0,9,2024-07-19,462.51072209224
2024,7,20,473.41,9,2024-07-20,462.51072209224
2024,7,21,467.5,9,2024-07-21,462.51072209224
2024,7,19,467.0,9,2024-07-19,466.2302406974133
2024,7,20,473.41,9,2024-07-20,466.2302406974133
2024,7,21,467.5,9,2024-07-21,466.2302406974133
2024,7,22,470.13,9,2024-07-22,466.2302406974133
2024,7,20,473.41,9,2024-07-20,466.7434135658045
2024,7,21,467.5,9,2024-07-21,466.7434135658045
2024,7,22,470.13,9,2024-07-22,466.7434135658045
2024,7,23,455.86,9,2024-07-23,466.7434135658045
2024,7,21,467.5,9,2024-07-21,471.1878045219348
2024,7,22,470.13,9,2024-07-22,471.1878045219348
2024,7,23,455.86,9,2024-07-23,471.1878045219348
2024,7,24,451.5,9,2024-07-24,471.1878045219348
2024,7,22,470.13,9,2024-07-22,468.7292681739783
2024,7,23,455.86,9,2024-07-23,468.7292681739783
2024,7,24,451.5,9,2024-07-24,468.7292681739783
2024,7,25,457.03,9,2024-07-25,468.7292681739783
2024,7,23,455.86,9,2024-07-23,469.6630893913261
2024,7,24,451.5,9,2024-07-24,469.6630893913261
2024,7,25,457.03,9,2024-07-25,469.6630893913261
2024,7,26,478.46,9,2024-07-26,469.6630893913261
2024,7,24,451.5,9,2024-07-24,460.4610297971087
2024,7,25,457.03,9,2024-07-25,460.4610297971087
2024,7,26,478.46,9,2024-07-26,460.4610297971087
2024,7,27,471.11,9,2024-07-27,460.4610297971087
2024,7,25,457.03,9,2024-07-25,454.4870099323696
2024,7,26,478.46,9,2024-07-26,454.4870099323696
2024,7,27,471.11,9,2024-07-27,454.4870099323696
2024,7,28,467.87,9,2024-07-28,454.4870099323696
2024,7,26,478.46,9,2024-07-26,456.1823366441232
2024,7,27,471.11,9,2024-07-27,456.1823366441232
2024,7,28,467.87,9,2024-07-28,456.1823366441232
2024,7,29,485.23,9,2024-07-29,456.1823366441232
2024,7,27,471.11,9,2024-07-27,471.0341122147077
2024,7,28,467.87,9,2024-07-28,471.0341122147077
2024,7,29,485.23,9,2024-07-29,471.0341122147077
2024,7,30,451.84,9,2024-07-30,471.0341122147077
2024,7,28,467.87,9,2024-07-28,471.0847040715692
2024,7,29,485.23,9,2024-07-29,471.0847040715692
2024,7,30,451.84,9,2024-07-30,471.0847040715692
2024,7,31,479.83,9,2024-07-31,471.0847040715692
2024,7,29,485.23,9,2024-07-29,468.9415680238564
2024,7,30,451.84,9,2024-07-30,468.9415680238564
2024,7,31,479.83,9,2024-07-31,468.9415680238564
2024,8,1,444.29,9,2024-08-01,468.9415680238564
2024,7,30,451.84,9,2024-07-30,479.8005226746188
2024,7,31,479.83,9,2024-07-31,479.8005226746188
2024,8,1,444.29,9,2024-08-01,479.8005226746188
2024,8,2,436.29,9,2024-08-02,479.8005226746188
2024,7,31,479.83,9,2024-07-31,461.16017422487295
2024,8,1,444.29,9,2024-08-01,461.16017422487295
2024,8,2,436.29,9,2024-08-02,461.16017422487295
2024,8,3,439.56,9,2024-08-03,461.16017422487295
2024,8,1,444.29,9,2024-08-01,473.6067247416243
2024,8,2,436.29,9,2024-08-02,473.6067247416243
2024,8,3,439.56,9,2024-08-03,473.6067247416243
2024,8,4,423.56,9,2024-08-04,473.6067247416243
2024,8,2,436.29,9,2024-08-02,454.0622415805415
2024,8,3,439.56,9,2024-08-03,454.0622415805415
2024,8,4,423.56,9,2024-08-04,454.0622415805415
2024,8,5,435.12,9,2024-08-05,454.0622415805415
2024,8,3,439.56,9,2024-08-03,442.2140805268471
2024,8,4,423.56,9,2024-08-04,442.2140805268471
2024,8,5,435.12,9,2024-08-05,442.2140805268471
2024,8,6,442.43,9,2024-08-06,442.2140805268471
2024,8,4,423.56,9,2024-08-04,440.44469350894906
2024,8,5,435.12,9,2024-08-05,440.44469350894906
2024,8,6,442.43,9,2024-08-06,440.44469350894906
2024,8,7,440.19,9,2024-08-07,440.44469350894906
2024,8,5,435.12,9,2024-08-05,429.18823116964967
2024,8,6,442.43,9,2024-08-06,429.18823116964967
2024,8,7,440.19,9,2024-08-07,429.18823116964967
2024,8,8,455.7,9,2024-08-08,429.18823116964967
2024,8,6,442.43,9,2024-08-06,433.1427437232166
2024,8,7,440.19,9,2024-08-07,433.1427437232166
2024,8,8,455.7,9,2024-08-08,433.1427437232166
2024,8,9,454.13,9,2024-08-09,433.1427437232166
2024,8,7,440.19,9,2024-08-07,439.33424790773887
2024,8,8,455.7,9,2024-08-08,439.33424790773887
2024,8,9,454.13,9,2024-08-09,439.33424790773887
2024,8,10,443.88,9,2024-08-10,439.33424790773887
2024,8,8,455.7,9,2024-08-08,439.9047493025796
2024,8,9,454.13,9,2024-08-09,439.9047493025796
2024,8,10,443.88,9,2024-08-10,439.9047493025796
2024,8,11,435.1,9,2024-08-11,439.9047493025796
2024,8,9,454.13,9,2024-08-09,450.4349164341932
2024,8,10,443.88,9,2024-08-10,450.4349164341932
2024,8,11,435.1,9,2024-08-11,450.4349164341932
2024,8,12,460.83,9,2024-08-12,450.4349164341932
2024,8,10,443.88,9,2024-08-10,452.8983054780644
2024,8,11,435.1,9,2024-08-11,452.8983054780644
2024,8,12,460.83,9,2024-08-12,452.8983054780644
2024,8,13,462.51,9,2024-08-13,452.8983054780644
2024,8,11,435.1,9,2024-08-11,446.8861018260215
2024,8,12,460.83,9,2024-08-12,446.8861018260215
2024,8,13,462.51,9,2024-08-13,446.8861018260215
2024,8,14,462.96,9,2024-08-14,446.8861018260215
2024,8,12,460.83,9,2024-08-12,439.0287006086739
2024,8,13,462.51,9,2024-08-13,439.0287006086739
2024,8,14,462.96,9,2024-08-14,439.0287006086739
2024,8,15,438.05,9,2024-08-15,439.0287006086739
2024,8,13,462.51,9,2024-08-13,453.5629002028913
2024,8,14,462.96,9,2024-08-14,453.5629002028913
2024,8,15,438.05,9,2024-08-15,453.5629002028913
2024,8,16,454.6,9,2024-08-16,453.5629002028913
2024,8,14,462.96,9,2024-08-14,459.5276334009638
2024,8,15,438.05,9,2024-08-15,459.5276334009638
2024,8,16,454.6,9,2024-08-16,459.5276334009638
2024,8,17,437.86,9,2024-08-17,459.5276334009638
2024,8,15,438.05,9,2024-08-15,461.8158778003212
2024,8,16,454.6,9,2024-08-16,461.8158778003212
2024,8,17,437.86,9,2024-08-17,461.8158778003212
2024,8,18,437.17,9,2024-08-18,461.8158778003212
2024,8,16,454.6,9,2024-08-16,445.9719592667737
2024,8,17,437.86,9,2024-08-17,445.9719592667737
2024,8,18,437.17,9,2024-08-18,445.9719592667737
2024,8,19,437.62,9,2024-08-19,445.9719592667737
2024,8,17,437.86,9,2024-08-17,451.7239864222579
2024,8,18,437.17,9,2024-08-18,451.7239864222579
2024,8,19,437.62,9,2024-08-19,451.7239864222579
2024,8,20,449.2,9,2024-08-20,451.7239864222579
2024,8,18,437.17,9,2024-08-18,442.4813288074193
2024,8,19,437.62,9,2024-08-19,442.4813288074193
2024,8,20,449.2,9,2024-08-20,442.4813288074193
2024,8,21,457.31,9,2024-08-21,442.4813288074193
2024,8,19,437.62,9,2024-08-19,438.94044293580646
2024,8,20,449.2,9,2024-08-20,438.94044293580646
2024,8,21,457.31,9,2024-08-21,438.94044293580646
2024,8,22,448.33,9,2024-08-22,438.94044293580646
2024,8,20,449.2,9,2024-08-20,438.0601476452688
2024,8,21,457.31,9,2024-08-21,438.0601476452688
2024,8,22,448.33,9,2024-08-22,438.0601476452688
2024,8,23,448.34,9,2024-08-23,438.0601476452688
2024,8,21,457.31,9,2024-08-21,445.48671588175625
2024,8,22,448.33,9,2024-08-22,445.48671588175625
2024,8,23,448.34,9,2024-08-23,445.48671588175625
2024,8,24,434.46,9,2024-08-24,445.48671588175625
2024,8,22,448.33,9,2024-08-22,453.3689052939188
2024,8,23,448.34,9,2024-08-23,453.3689052939188
2024,8,24,434.46,9,2024-08-24,453.3689052939188
2024,8,25,421.54,9,2024-08-25,453.3689052939188
2024,8,23,448.34,9,2024-08-23,450.0096350979729
2024,8,24,434.46,9,2024-08-24,450.0096350979729
2024,8,25,421.54,9,2024-08-25,450.0096350979729
2024,8,26,424.88,9,2024-08-26,450.0096350979729
2024,8,24,434.46,9,2024-08-24,448.8965450326576
2024,8,25,421.54,9,2024-08-25,448.8965450326576
2024,8,26,424.88,9,2024-08-26,448.8965450326576
2024,8,27,393.95,9,2024-08-27,448.8965450326576
2024,8,25,421.54,9,2024-08-25,439.2721816775525
2024,8,26,424.88,9,2024-08-26,439.2721816775525
2024,8,27,393.95,9,2024-08-27,439.2721816775525
2024,8,28,408.35,9,2024-08-28,439.2721816775525
2024,8,26,424.88,9,2024-08-26,427.45072722585087
2024,8,27,393.95,9,2024-08-27,427.45072722585087
2024,8,28,408.35,9,2024-08-28,427.45072722585087
2024,8,29,416.94,9,2024-08-29,427.45072722585087
2024,8,27,393.95,9,2024-08-27,425.7369090752836
2024,8,28,408.35,9,2024-08-28,425.7369090752836
2024,8,29,416.94,9,2024-08-29,425.7369090752836
2024,8,30,424.35,9,2024-08-30,425.7369090752836
2024,8,28,408.35,9,2024-08-28,404.5456363584279
2024,8,29,416.94,9,2024-08-29,404.5456363584279
2024,8,30,424.35,9,2024-08-30,404.5456363584279
2024,8,31,431.54,9,2024-08-31,404.5456363584279
2024,8,29,416.94,9,2024-08-29,407.0818787861426
2024,8,30,424.35,9,2024-08-30,407.0818787861426
2024,8,31,431.54,9,2024-08-31,407.0818787861426
2024,9,1,442.38,9,2024-09-01,407.0818787861426
2024,8,30,424.35,9,2024-08-30,413.6539595953809
2024,8,31,431.54,9,2024-08-31,413.6539595953809
2024,9,1,442.38,9,2024-09-01,413.6539595953809
2024,9,2,454.81,9,2024-09-02,413.6539595953809
2024,8,31,431.54,9,2024-08-31,420.7846531984603
2024,9,1,442.38,9,2024-09-01,420.7846531984603
2024,9,2,454.81,9,2024-09-02,420.7846531984603
2024,9,3,441.46,9,2024-09-03,420.7846531984603
2024,9,1,442.38,9,2024-09-01,427.9548843994869
2024,9,2,454.81,9,2024-09-02,427.9548843994869
2024,9,3,441.46,9,2024-09-03,427.9548843994869
2024,9,4,428.32,9,2024-09-04,427.9548843994869
2024,9,2,454.81,9,2024-09-02,437.5716281331623
2024,9,3,441.46,9,2024-09-03,437.5716281331623
2024,9,4,428.32,9,2024-09-04,437.5716281331623
2024,9,5,436.89,9,2024-09-05,437.5716281331623
2024,9,3,441.46,9,2024-09-03,449.0638760443874
2024,9,4,428.32,9,2024-09-04,449.0638760443874
2024,9,5,436.89,9,2024-09-05,449.0638760443874
2024,9,6,423.89,9,2024-09-06,449.0638760443874
2024,9,4,428.32,9,2024-09-04,443.9946253481292
2024,9,5,436.89,9,2024-09-05,443.9946253481292
2024,9,6,423.89,9,2024-09-06,443.9946253481292
2024,9,7,409.36,9,2024-09-07,443.9946253481292
2024,9,5,436.89,9,2024-09-05,433.5448751160431
2024,9,6,423.89,9,2024-09-06,433.5448751160431
2024,9,7,409.36,9,2024-09-07,433.5448751160431
2024,9,8,412.27,9,2024-09-08,433.5448751160431
2024,9,6,423.89,9,2024-09-06,435.7749583720144
2024,9,7,409.36,9,2024-09-07,435.7749583720144
2024,9,8,412.27,9,2024-09-08,435.7749583720144
2024,9,9,416.81,9,2024-09-09,435.7749583720144
2024,9,7,409.36,9,2024-09-07,427.8516527906715
2024,9,8,412.27,9,2024-09-08,427.8516527906715
2024,9,9,416.81,9,2024-09-09,427.8516527906715
2024,9,10,430.05,9,2024-09-10,427.8516527906715
2024,9,8,412.27,9,2024-09-08,415.5238842635572
2024,9,9,416.81,9,2024-09-09,415.5238842635572
2024,9,10,430.05,9,2024-09-10,415.5238842635572
2024,9,11,422.73,9,2024-09-11,415.5238842635572
2024,9,9,416.81,9,2024-09-09,413.3546280878524
2024,9,10,430.05,9,2024-09-10,413.3546280878524
2024,9,11,422.73,9,2024-09-11,413.3546280878524
2024,9,12,410.41,9,2024-09-12,413.3546280878524
2024,9,10,430.05,9,2024-09-10,415.6582093626175
2024,9,11,422.73,9,2024-09-11,415.6582093626175
2024,9,12,410.41,9,2024-09-12,415.6582093626175
2024,9,13,412.13,9,2024-09-13,415.6582093626175
2024,9,11,422.73,9,2024-09-11,425.2527364542058
2024,9,12,410.41,9,2024-09-12,425.2527364542058
2024,9,13,412.13,9,2024-09-13,425.2527364542058
2024,9,14,397.82,9,2024-09-14,425.2527364542058
2024,9,12,410.41,9,2024-09-12,423.570912151402
2024,9,13,412.13,9,2024-09-13,423.570912151402
2024,9,14,397.82,9,2024-09-14,423.570912151402
2024,9,15,383.49,9,2024-09-15,423.570912151402
2024,9,13,412.13,9,2024-09-13,414.796970717134
2024,9,14,397.82,9,2024-09-14,414.796970717134
2024,9,15,383.49,9,2024-09-15,414.796970717134
2024,9,16,407.97,9,2024-09-16,414.796970717134
2024,9,14,397.82,9,2024-09-14,413.0189902390446
2024,9,15,383.49,9,2024-09-15,413.0189902390446
2024,9,16,407.97,9,2024-09-16,413.0189902390446
2024,9,17,427.16,9,2024-09-17,413.0189902390446
2024,9,15,383.49,9,2024-09-15,402.8863300796816
2024,9,16,407.97,9,2024-09-16,402.8863300796816
2024,9,17,427.16,9,2024-09-17,402.8863300796816
2024,9,18,437.69,9,2024-09-18,402.8863300796816
2024,9,16,407.97,9,2024-09-16,389.9554433598939
2024,9,17,427.16,9,2024-09-17,389.9554433598939
2024,9,18,437.69,9,2024-09-18,389.9554433598939
2024,9,19,462.65,9,2024-09-19,389.9554433598939
2024,9,17,427.16,9,2024-09-17,401.96514778663135
2024,9,18,437.69,9,2024-09-18,401.96514778663135
2024,9,19,462.65,9,2024-09-19,401.96514778663135
2024,9,20,480.55,9,2024-09-20,401.96514778663135
2024,9,18,437.69,9,2024-09-18,418.7617159288771
2024,9,19,462.65,9,2024-09-19,418.7617159288771
2024,9,20,480.55,9,2024-09-20,418.7617159288771
2024,9,21,489.39,9,2024-09-21,418.7617159288771
2024,9,19,462.65,9,2024-09-19,431.3805719762924
2024,9,20,480.55,9,2024-09-20,431.3805719762924
2024,9,21,489.39,9,2024-09-21,431.3805719762924
2024,9,22,484.27,9,2024-09-22,431.3805719762924
2024,9,20,480.55,9,2024-09-20,452.2268573254308
2024,9,21,489.39,9,2024-09-21,452.2268573254308
2024,9,22,484.27,9,2024-09-22,452.2268573254308
2024,9,23,501.86,9,2024-09-23,452.2268573254308
2024,9,21,489.39,9,2024-09-21,471.1089524418103
2024,9,22,484.27,9,2024-09-22,471.1089524418103
2024,9,23,501.86,9,2024-09-23,471.1089524418103
2024,9,24,493.48,9,2024-09-24,471.1089524418103
2024,9,22,484.27,9,2024-09-22,483.2963174806034
2024,9,23,501.86,9,2024-09-23,483.2963174806034
2024,9,24,493.48,9,2024-09-24,483.2963174806034
2024,9,25,476.33,9,2024-09-25,483.2963174806034
2024,9,23,501.86,9,2024-09-23,483.9454391602012
2024,9,24,493.48,9,2024-09-24,483.9454391602012
2024,9,25,476.33,9,2024-09-25,483.9454391602012
2024,9,26,438.18,9,2024-09-26,483.9454391602012
2024,9,24,493.48,9,2024-09-24,495.8884797200671
2024,9,25,476.33,9,2024-09-25,495.8884797200671
