year,month,day,carbon_intensity,hour,date,4_day_forecast
2021,7,18,33.31,0,2021-07-18,34.82237297007106
2021,7,19,32.92,0,2021-07-19,34.82237297007106
2021,7,20,32.09,0,2021-07-20,34.82237297007106
2021,7,18,33.31,0,2021-07-18,35.28079099002368
2021,7,19,32.92,0,2021-07-19,35.28079099002368
2021,7,20,32.09,0,2021-07-20,35.28079099002368
2021,7,21,33.89,0,2021-07-21,35.28079099002368
2021,7,19,32.92,0,2021-07-19,33.9669303300079
2021,7,20,32.09,0,2021-07-20,33.9669303300079
2021,7,21,33.89,0,2021-07-21,33.9669303300079
2021,7,22,34.57,0,2021-07-22,33.9669303300079
2021,7,20,32.09,0,2021-07-20,33.2689767766693
2021,7,21,33.89,0,2021-07-21,33.2689767766693
2021,7,22,34.57,0,2021-07-22,33.2689767766693
2021,7,23,33.71,0,2021-07-23,33.2689767766693
2021,7,21,33.89,0,2021-07-21,32.482992258889766
2021,7,22,34.57,0,2021-07-22,32.482992258889766
2021,7,23,33.71,0,2021-07-23,32.482992258889766
2021,7,24,35.46,0,2021-07-24,32.482992258889766
2021,7,22,34.57,0,2021-07-22,33.42099741962992
2021,7,23,33.71,0,2021-07-23,33.42099741962992
2021,7,24,35.46,0,2021-07-24,33.42099741962992
2021,7,25,35.93,0,2021-07-25,33.42099741962992
2021,7,23,33.71,0,2021-07-23,34.18699913987664
2021,7,24,35.46,0,2021-07-24,34.18699913987664
2021,7,25,35.93,0,2021-07-25,34.18699913987664
2021,7,26,36.01,0,2021-07-26,34.18699913987664
2021,7,24,35.46,0,2021-07-24,33.86899971329222
2021,7,25,35.93,0,2021-07-25,33.86899971329222
2021,7,26,36.01,0,2021-07-26,33.86899971329222
2021,7,27,37.22,0,2021-07-27,33.86899971329222
2021,7,25,35.93,0,2021-07-25,34.92966657109741
2021,7,26,36.01,0,2021-07-26,34.92966657109741
2021,7,27,37.22,0,2021-07-27,34.92966657109741
2021,7,28,37.57,0,2021-07-28,34.92966657109741
2021,7,26,36.01,0,2021-07-26,35.59655552369913
2021,7,27,37.22,0,2021-07-27,35.59655552369913
2021,7,28,37.57,0,2021-07-28,35.59655552369913
2021,7,29,36.81,0,2021-07-29,35.59655552369913
2021,7,27,37.22,0,2021-07-27,35.872185174566376
2021,7,28,37.57,0,2021-07-28,35.872185174566376
2021,7,29,36.81,0,2021-07-29,35.872185174566376
2021,7,30,34.65,0,2021-07-30,35.872185174566376
2021,7,28,37.57,0,2021-07-28,36.77072839152212
2021,7,29,36.81,0,2021-07-29,36.77072839152212
2021,7,30,34.65,0,2021-07-30,36.77072839152212
2021,7,31,34.6,0,2021-07-31,36.77072839152212
2021,7,29,36.81,0,2021-07-29,37.30357613050737
2021,7,30,34.65,0,2021-07-30,37.30357613050737
2021,7,31,34.6,0,2021-07-31,37.30357613050737
2021,8,1,34.53,0,2021-08-01,37.30357613050737
2021,7,30,34.65,0,2021-07-30,36.97452537683579
2021,7,31,34.6,0,2021-07-31,36.97452537683579
2021,8,1,34.53,0,2021-08-01,36.97452537683579
2021,8,2,33.24,0,2021-08-02,36.97452537683579
2021,7,31,34.6,0,2021-07-31,35.42484179227859
2021,8,1,34.53,0,2021-08-01,35.42484179227859
2021,8,2,33.24,0,2021-08-02,35.42484179227859
2021,8,3,33.25,0,2021-08-03,35.42484179227859
2021,8,1,34.53,0,2021-08-01,34.87494726409287
2021,8,2,33.24,0,2021-08-02,34.87494726409287
2021,8,3,33.25,0,2021-08-03,34.87494726409287
2021,8,4,34.15,0,2021-08-04,34.87494726409287
2021,8,2,33.24,0,2021-08-02,34.64498242136429
2021,8,3,33.25,0,2021-08-03,34.64498242136429
2021,8,4,34.15,0,2021-08-04,34.64498242136429
2021,8,5,36.86,0,2021-08-05,34.64498242136429
2021,8,3,33.25,0,2021-08-03,33.708327473788096
2021,8,4,34.15,0,2021-08-04,33.708327473788096
2021,8,5,36.86,0,2021-08-05,33.708327473788096
2021,8,6,34.19,0,2021-08-06,33.708327473788096
2021,8,4,34.15,0,2021-08-04,33.402775824596034
2021,8,5,36.86,0,2021-08-05,33.402775824596034
2021,8,6,34.19,0,2021-08-06,33.402775824596034
2021,8,7,35.19,0,2021-08-07,33.402775824596034
2021,8,5,36.86,0,2021-08-05,33.900925274865344
2021,8,6,34.19,0,2021-08-06,33.900925274865344
2021,8,7,35.19,0,2021-08-07,33.900925274865344
2021,8,8,34.38,0,2021-08-08,33.900925274865344
2021,8,6,34.19,0,2021-08-06,35.87364175828845
2021,8,7,35.19,0,2021-08-07,35.87364175828845
2021,8,8,34.38,0,2021-08-08,35.87364175828845
2021,8,9,37.15,0,2021-08-09,35.87364175828845
2021,8,7,35.19,0,2021-08-07,34.75121391942948
2021,8,8,34.38,0,2021-08-08,34.75121391942948
2021,8,9,37.15,0,2021-08-09,34.75121391942948
2021,8,10,33.54,0,2021-08-10,34.75121391942948
2021,8,8,34.38,0,2021-08-08,35.04373797314316
2021,8,9,37.15,0,2021-08-09,35.04373797314316
2021,8,10,33.54,0,2021-08-10,35.04373797314316
2021,8,11,35.25,0,2021-08-11,35.04373797314316
2021,8,9,37.15,0,2021-08-09,34.601245991047726
2021,8,10,33.54,0,2021-08-10,34.601245991047726
2021,8,11,35.25,0,2021-08-11,34.601245991047726
2021,8,12,34.27,0,2021-08-12,34.601245991047726
2021,8,10,33.54,0,2021-08-10,36.30041533034924
2021,8,11,35.25,0,2021-08-11,36.30041533034924
2021,8,12,34.27,0,2021-08-12,36.30041533034924
2021,8,13,34.17,0,2021-08-13,36.30041533034924
2021,8,11,35.25,0,2021-08-11,34.46013844344974
2021,8,12,34.27,0,2021-08-12,34.46013844344974
2021,8,13,34.17,0,2021-08-13,34.46013844344974
2021,8,14,34.93,0,2021-08-14,34.46013844344974
2021,8,12,34.27,0,2021-08-12,34.98671281448325
2021,8,13,34.17,0,2021-08-13,34.98671281448325
2021,8,14,34.93,0,2021-08-14,34.98671281448325
2021,8,15,33.75,0,2021-08-15,34.98671281448325
2021,8,13,34.17,0,2021-08-13,34.50890427149442
2021,8,14,34.93,0,2021-08-14,34.50890427149442
2021,8,15,33.75,0,2021-08-15,34.50890427149442
2021,8,16,34.49,0,2021-08-16,34.50890427149442
2021,8,14,34.93,0,2021-08-14,34.282968090498144
2021,8,15,33.75,0,2021-08-15,34.282968090498144
2021,8,16,34.49,0,2021-08-16,34.282968090498144
2021,8,17,36.31,0,2021-08-17,34.282968090498144
2021,8,15,33.75,0,2021-08-15,34.71432269683272
2021,8,16,34.49,0,2021-08-16,34.71432269683272
2021,8,17,36.31,0,2021-08-17,34.71432269683272
2021,8,18,31.56,0,2021-08-18,34.71432269683272
2021,8,16,34.49,0,2021-08-16,34.07144089894424
2021,8,17,36.31,0,2021-08-17,34.07144089894424
2021,8,18,31.56,0,2021-08-18,34.07144089894424
2021,8,19,35.4,0,2021-08-19,34.07144089894424
2021,8,17,36.31,0,2021-08-17,34.35048029964808
2021,8,18,31.56,0,2021-08-18,34.35048029964808
2021,8,19,35.4,0,2021-08-19,34.35048029964808
2021,8,20,33.66,0,2021-08-20,34.35048029964808
2021,8,18,31.56,0,2021-08-18,35.65682676654936
2021,8,19,35.4,0,2021-08-19,35.65682676654936
2021,8,20,33.66,0,2021-08-20,35.65682676654936
2021,8,21,33.79,0,2021-08-21,35.65682676654936
2021,8,19,35.4,0,2021-08-19,32.92560892218312
2021,8,20,33.66,0,2021-08-20,32.92560892218312
2021,8,21,33.79,0,2021-08-21,32.92560892218312
2021,8,22,36.25,0,2021-08-22,32.92560892218312
2021,8,20,33.66,0,2021-08-20,34.575202974061035
2021,8,21,33.79,0,2021-08-21,34.575202974061035
2021,8,22,36.25,0,2021-08-22,34.575202974061035
2021,8,23,36.11,0,2021-08-23,34.575202974061035
2021,8,21,33.79,0,2021-08-21,33.96506765802034
2021,8,22,36.25,0,2021-08-22,33.96506765802034
2021,8,23,36.11,0,2021-08-23,33.96506765802034
2021,8,24,38.67,0,2021-08-24,33.96506765802034
2021,8,22,36.25,0,2021-08-22,33.84835588600678
2021,8,23,36.11,0,2021-08-23,33.84835588600678
2021,8,24,38.67,0,2021-08-24,33.84835588600678
2021,8,25,29.69,0,2021-08-25,33.84835588600678
2021,8,23,36.11,0,2021-08-23,35.44945196200226
2021,8,24,38.67,0,2021-08-24,35.44945196200226
2021,8,25,29.69,0,2021-08-25,35.44945196200226
2021,8,26,30.13,0,2021-08-26,35.44945196200226
2021,8,24,38.67,0,2021-08-24,35.88981732066742
2021,8,25,29.69,0,2021-08-25,35.88981732066742
2021,8,26,30.13,0,2021-08-26,35.88981732066742
2021,8,27,33.94,0,2021-08-27,35.88981732066742
2021,8,25,29.69,0,2021-08-25,37.74327244022248
2021,8,26,30.13,0,2021-08-26,37.74327244022248
2021,8,27,33.94,0,2021-08-27,37.74327244022248
2021,8,28,35.13,0,2021-08-28,37.74327244022248
2021,8,26,30.13,0,2021-08-26,32.37442414674083
2021,8,27,33.94,0,2021-08-27,32.37442414674083
2021,8,28,35.13,0,2021-08-28,32.37442414674083
2021,8,29,35.22,0,2021-08-29,32.37442414674083
2021,8,27,33.94,0,2021-08-27,30.87814138224694
2021,8,28,35.13,0,2021-08-28,30.87814138224694
2021,8,29,35.22,0,2021-08-29,30.87814138224694
2021,8,30,34.55,0,2021-08-30,30.87814138224694
2021,8,28,35.13,0,2021-08-28,32.919380460748975
2021,8,29,35.22,0,2021-08-29,32.919380460748975
2021,8,30,34.55,0,2021-08-30,32.919380460748975
2021,8,31,33.16,0,2021-08-31,32.919380460748975
2021,8,29,35.22,0,2021-08-29,34.393126820249655
2021,8,30,34.55,0,2021-08-30,34.393126820249655
2021,8,31,33.16,0,2021-08-31,34.393126820249655
2021,9,1,32.28,0,2021-09-01,34.393126820249655
2021,8,30,34.55,0,2021-08-30,34.94437560674988
2021,8,31,33.16,0,2021-08-31,34.94437560674988
2021,9,1,32.28,0,2021-09-01,34.94437560674988
2021,9,2,33.77,0,2021-09-02,34.94437560674988
2021,8,31,33.16,0,2021-08-31,34.68145853558329
2021,9,1,32.28,0,2021-09-01,34.68145853558329
2021,9,2,33.77,0,2021-09-02,34.68145853558329
2021,9,3,31.03,0,2021-09-03,34.68145853558329
2021,9,1,32.28,0,2021-09-01,33.66715284519443
2021,9,2,33.77,0,2021-09-02,33.66715284519443
2021,9,3,31.03,0,2021-09-03,33.66715284519443
2021,9,4,33.33,0,2021-09-04,33.66715284519443
2021,9,2,33.77,0,2021-09-02,32.74238428173148
2021,9,3,31.03,0,2021-09-03,32.74238428173148
2021,9,4,33.33,0,2021-09-04,32.74238428173148
2021,9,5,36.28,0,2021-09-05,32.74238428173148
2021,9,3,31.03,0,2021-09-03,33.42746142724383
2021,9,4,33.33,0,2021-09-04,33.42746142724383
2021,9,5,36.28,0,2021-09-05,33.42746142724383
2021,9,6,36.32,0,2021-09-06,33.42746142724383
2021,9,4,33.33,0,2021-09-04,31.82915380908128
2021,9,5,36.28,0,2021-09-05,31.82915380908128
2021,9,6,36.32,0,2021-09-06,31.82915380908128
2021,9,7,36.11,0,2021-09-07,31.82915380908128
2021,9,5,36.28,0,2021-09-05,32.829717936360424
2021,9,6,36.32,0,2021-09-06,32.829717936360424
2021,9,7,36.11,0,2021-09-07,32.829717936360424
2021,9,8,32.41,0,2021-09-08,32.829717936360424
2021,9,6,36.32,0,2021-09-06,35.12990597878681
2021,9,7,36.11,0,2021-09-07,35.12990597878681
2021,9,8,32.41,0,2021-09-08,35.12990597878681
2021,9,9,35.84,0,2021-09-09,35.12990597878681
2021,9,7,36.11,0,2021-09-07,35.923301992928934
2021,9,8,32.41,0,2021-09-08,35.923301992928934
2021,9,9,35.84,0,2021-09-09,35.923301992928934
2021,9,10,35.69,0,2021-09-10,35.923301992928934
2021,9,8,32.41,0,2021-09-08,36.04776733097631
2021,9,9,35.84,0,2021-09-09,36.04776733097631
2021,9,10,35.69,0,2021-09-10,36.04776733097631
2021,9,11,35.58,0,2021-09-11,36.04776733097631
2021,9,9,35.84,0,2021-09-09,33.62258911032544
2021,9,10,35.69,0,2021-09-10,33.62258911032544
2021,9,11,35.58,0,2021-09-11,33.62258911032544
2021,9,12,36.52,0,2021-09-12,33.62258911032544
2021,9,10,35.69,0,2021-09-10,35.100863036775145
2021,9,11,35.58,0,2021-09-11,35.100863036775145
2021,9,12,36.52,0,2021-09-12,35.100863036775145
2021,9,13,33.96,0,2021-09-13,35.100863036775145
2021,9,11,35.58,0,2021-09-11,35.49362101225838
2021,9,12,36.52,0,2021-09-12,35.49362101225838
2021,9,13,33.96,0,2021-09-13,35.49362101225838
2021,9,14,39.51,0,2021-09-14,35.49362101225838
2021,9,12,36.52,0,2021-09-12,35.55120700408613
2021,9,13,33.96,0,2021-09-13,35.55120700408613
2021,9,14,39.51,0,2021-09-14,35.55120700408613
2021,9,15,42.24,0,2021-09-15,35.55120700408613
2021,9,13,33.96,0,2021-09-13,36.197069001362046
2021,9,14,39.51,0,2021-09-14,36.197069001362046
2021,9,15,42.24,0,2021-09-15,36.197069001362046
2021,9,16,38.19,0,2021-09-16,36.197069001362046
2021,9,14,39.51,0,2021-09-14,34.70568966712068
2021,9,15,42.24,0,2021-09-15,34.70568966712068
2021,9,16,38.19,0,2021-09-16,34.70568966712068
2021,9,17,39.41,0,2021-09-17,34.70568966712068
2021,9,15,42.24,0,2021-09-15,37.90856322237356
2021,9,16,38.19,0,2021-09-16,37.90856322237356
2021,9,17,39.41,0,2021-09-17,37.90856322237356
2021,9,18,37.82,0,2021-09-18,37.90856322237356
2021,9,16,38.19,0,2021-09-16,40.79618774079119
2021,9,17,39.41,0,2021-09-17,40.79618774079119
2021,9,18,37.82,0,2021-09-18,40.79618774079119
2021,9,19,40.1,0,2021-09-19,40.79618774079119
2021,9,17,39.41,0,2021-09-17,39.0587292469304
2021,9,18,37.82,0,2021-09-18,39.0587292469304
2021,9,19,40.1,0,2021-09-19,39.0587292469304
2021,9,20,40.07,0,2021-09-20,39.0587292469304
2021,9,18,37.82,0,2021-09-18,39.2929097489768
2021,9,19,40.1,0,2021-09-19,39.2929097489768
2021,9,20,40.07,0,2021-09-20,39.2929097489768
2021,9,21,40.33,0,2021-09-21,39.2929097489768
2021,9,19,40.1,0,2021-09-19,38.3109699163256
2021,9,20,40.07,0,2021-09-20,38.3109699163256
2021,9,21,40.33,0,2021-09-21,38.3109699163256
2021,9,22,39.65,0,2021-09-22,38.3109699163256
2021,9,20,40.07,0,2021-09-20,39.5036566387752
2021,9,21,40.33,0,2021-09-21,39.5036566387752
2021,9,22,39.65,0,2021-09-22,39.5036566387752
2021,9,23,38.51,0,2021-09-23,39.5036566387752
2021,9,21,40.33,0,2021-09-21,39.881218879591735
2021,9,22,39.65,0,2021-09-22,39.881218879591735
2021,9,23,38.51,0,2021-09-23,39.881218879591735
2021,9,24,35.35,0,2021-09-24,39.881218879591735
2021,9,22,39.65,0,2021-09-22,40.18040629319725
2021,9,23,38.51,0,2021-09-23,40.18040629319725
2021,9,24,35.35,0,2021-09-24,40.18040629319725
2021,9,25,35.36,0,2021-09-25,40.18040629319725
2021,9,23,38.51,0,2021-09-23,39.82680209773241
2021,9,24,35.35,0,2021-09-24,39.82680209773241
2021,9,25,35.36,0,2021-09-25,39.82680209773241
2021,9,26,39.18,0,2021-09-26,39.82680209773241
2021,9,24,35.35,0,2021-09-24,38.94893403257747
2021,9,25,35.36,0,2021-09-25,38.94893403257747
2021,9,26,39.18,0,2021-09-26,38.94893403257747
2021,9,27,35.35,0,2021-09-27,38.94893403257747
2021,9,25,35.36,0,2021-09-25,36.54964467752583
2021,9,26,39.18,0,2021-09-26,36.54964467752583
2021,9,27,35.35,0,2021-09-27,36.54964467752583
2021,9,28,32.77,0,2021-09-28,36.54964467752583
2021,9,26,39.18,0,2021-09-26,35.75654822584195
2021,9,27,35.35,0,2021-09-27,35.75654822584195
2021,9,28,32.77,0,2021-09-28,35.75654822584195
2021,9,29,35.67,0,2021-09-29,35.75654822584195
2021,9,27,35.35,0,2021-09-27,38.03884940861398
2021,9,28,32.77,0,2021-09-28,38.03884940861398
2021,9,29,35.67,0,2021-09-29,38.03884940861398
2021,9,30,35.89,0,2021-09-30,38.03884940861398
2021,9,28,32.77,0,2021-09-28,36.24628313620466
2021,9,29,35.67,0,2021-09-29,36.24628313620466
2021,9,30,35.89,0,2021-09-30,36.24628313620466
2021,10,1,34.92,0,2021-10-01,36.24628313620466
2021,9,29,35.67,0,2021-09-29,33.92876104540156
2021,9,30,35.89,0,2021-09-30,33.92876104540156
2021,10,1,34.92,0,2021-10-01,33.92876104540156
2021,10,2,31.63,0,2021-10-02,33.92876104540156
2021,9,30,35.89,0,2021-09-30,35.08958701513385
2021,10,1,34.92,0,2021-10-01,35.08958701513385
2021,10,2,31.63,0,2021-10-02,35.08958701513385
2021,10,3,32.6,0,2021-10-03,35.08958701513385
2021,10,1,34.92,0,2021-10-01,35.62319567171128
2021,10,2,31.63,0,2021-10-02,35.62319567171128
2021,10,3,32.6,0,2021-10-03,35.62319567171128
2021,10,4,28.79,0,2021-10-04,35.62319567171128
2021,10,2,31.63,0,2021-10-02,35.154398557237094
2021,10,3,32.6,0,2021-10-03,35.154398557237094
2021,10,4,28.79,0,2021-10-04,35.154398557237094
2021,10,5,33.56,0,2021-10-05,35.154398557237094
2021,10,3,32.6,0,2021-10-03,32.80479951907903
2021,10,4,28.79,0,2021-10-04,32.80479951907903
2021,10,5,33.56,0,2021-10-05,32.80479951907903
2021,10,6,34.17,0,2021-10-06,32.80479951907903
2021,10,4,28.79,0,2021-10-04,32.66826650635968
2021,10,5,33.56,0,2021-10-05,32.66826650635968
2021,10,6,34.17,0,2021-10-06,32.66826650635968
2021,10,7,37.87,0,2021-10-07,32.66826650635968
2021,10,5,33.56,0,2021-10-05,30.08275550211989
2021,10,6,34.17,0,2021-10-06,30.08275550211989
2021,10,7,37.87,0,2021-10-07,30.08275550211989
2021,10,8,36.72,0,2021-10-08,30.08275550211989
2021,10,6,34.17,0,2021-10-06,32.40091850070663
2021,10,7,37.87,0,2021-10-07,32.40091850070663
2021,10,8,36.72,0,2021-10-08,32.40091850070663
2021,10,9,35.48,0,2021-10-09,32.40091850070663
2021,10,7,37.87,0,2021-10-07,33.58030616690221
2021,10,8,36.72,0,2021-10-08,33.58030616690221
2021,10,9,35.48,0,2021-10-09,33.58030616690221
2021,10,10,33.42,0,2021-10-10,33.58030616690221
2021,10,8,36.72,0,2021-10-08,36.44010205563407
2021,10,9,35.48,0,2021-10-09,36.44010205563407
2021,10,10,33.42,0,2021-10-10,36.44010205563407
2021,10,11,35.16,0,2021-10-11,36.44010205563407
2021,10,9,35.48,0,2021-10-09,36.62670068521136
2021,10,10,33.42,0,2021-10-10,36.62670068521136
2021,10,11,35.16,0,2021-10-11,36.62670068521136
2021,10,12,37.52,0,2021-10-12,36.62670068521136
2021,10,10,33.42,0,2021-10-10,35.86223356173712
2021,10,11,35.16,0,2021-10-11,35.86223356173712
2021,10,12,37.52,0,2021-10-12,35.86223356173712
2021,10,13,38.28,0,2021-10-13,35.86223356173712
2021,10,11,35.16,0,2021-10-11,34.234077853912375
2021,10,12,37.52,0,2021-10-12,34.234077853912375
2021,10,13,38.28,0,2021-10-13,34.234077853912375
2021,10,14,39.43,0,2021-10-14,34.234077853912375
2021,10,12,37.52,0,2021-10-12,34.851359284637454
2021,10,13,38.28,0,2021-10-13,34.851359284637454
2021,10,14,39.43,0,2021-10-14,34.851359284637454
2021,10,15,32.37,0,2021-10-15,34.851359284637454
2021,10,13,38.28,0,2021-10-13,36.63045309487915
2021,10,14,39.43,0,2021-10-14,36.63045309487915
2021,10,15,32.37,0,2021-10-15,36.63045309487915
2021,10,16,29.82,0,2021-10-16,36.63045309487915
2021,10,14,39.43,0,2021-10-14,37.730151031626384
2021,10,15,32.37,0,2021-10-15,37.730151031626384
2021,10,16,29.82,0,2021-10-16,37.730151031626384
2021,10,17,31.01,0,2021-10-17,37.730151031626384
2021,10,15,32.37,0,2021-10-15,38.8633836772088
2021,10,16,29.82,0,2021-10-16,38.8633836772088
2021,10,17,31.01,0,2021-10-17,38.8633836772088
2021,10,18,34.19,0,2021-10-18,38.8633836772088
2021,10,16,29.82,0,2021-10-16,34.534461225736266
2021,10,17,31.01,0,2021-10-17,34.534461225736266
2021,10,18,34.19,0,2021-10-18,34.534461225736266
2021,10,19,41.0,0,2021-10-19,34.534461225736266
2021,10,17,31.01,0,2021-10-17,31.391487075245426
2021,10,18,34.19,0,2021-10-18,31.391487075245426
2021,10,19,41.0,0,2021-10-19,31.391487075245426
2021,10,20,32.4,0,2021-10-20,31.391487075245426
2021,10,18,34.19,0,2021-10-18,31.13716235841514
2021,10,19,41.0,0,2021-10-19,31.13716235841514
2021,10,20,32.4,0,2021-10-20,31.13716235841514
2021,10,21,33.12,0,2021-10-21,31.13716235841514
2021,10,19,41.0,0,2021-10-19,33.17238745280505
2021,10,20,32.4,0,2021-10-20,33.17238745280505
2021,10,21,33.12,0,2021-10-21,33.17238745280505
2021,10,22,31.16,0,2021-10-22,33.17238745280505
2021,10,20,32.4,0,2021-10-20,38.390795817601685
2021,10,21,33.12,0,2021-10-21,38.390795817601685
2021,10,22,31.16,0,2021-10-22,38.390795817601685
2021,10,23,32.21,0,2021-10-23,38.390795817601685
2021,10,21,33.12,0,2021-10-21,34.39693193920056
2021,10,22,31.16,0,2021-10-22,34.39693193920056
2021,10,23,32.21,0,2021-10-23,34.39693193920056
2021,10,24,38.23,0,2021-10-24,34.39693193920056
2021,10,22,31.16,0,2021-10-22,33.54564397973352
2021,10,23,32.21,0,2021-10-23,33.54564397973352
2021,10,24,38.23,0,2021-10-24,33.54564397973352
2021,10,25,35.21,0,2021-10-25,33.54564397973352
2021,10,23,32.21,0,2021-10-23,31.95521465991117
2021,10,24,38.23,0,2021-10-24,31.95521465991117
2021,10,25,35.21,0,2021-10-25,31.95521465991117
2021,10,26,37.18,0,2021-10-26,31.95521465991117
2021,10,24,38.23,0,2021-10-24,32.12507155330373
2021,10,25,35.21,0,2021-10-25,32.12507155330373
2021,10,26,37.18,0,2021-10-26,32.12507155330373
2021,10,27,35.32,0,2021-10-27,32.12507155330373
2021,10,25,35.21,0,2021-10-25,36.19502385110124
2021,10,26,37.18,0,2021-10-26,36.19502385110124
2021,10,27,35.32,0,2021-10-27,36.19502385110124
2021,10,28,32.87,0,2021-10-28,36.19502385110124
2021,10,26,37.18,0,2021-10-26,35.53834128370041
2021,10,27,35.32,0,2021-10-27,35.53834128370041
2021,10,28,32.87,0,2021-10-28,35.53834128370041
2021,10,29,32.12,0,2021-10-29,35.53834128370041
2021,10,27,35.32,0,2021-10-27,36.63278042790014
2021,10,28,32.87,0,2021-10-28,36.63278042790014
2021,10,29,32.12,0,2021-10-29,36.63278042790014
2021,10,30,33.34,0,2021-10-30,36.63278042790014
2021,10,28,32.87,0,2021-10-28,35.75759347596671
2021,10,29,32.12,0,2021-10-29,35.75759347596671
2021,10,30,33.34,0,2021-10-30,35.75759347596671
2021,10,31,35.08,0,2021-10-31,35.75759347596671
2021,10,29,32.12,0,2021-10-29,33.83253115865557
2021,10,30,33.34,0,2021-10-30,33.83253115865557
2021,10,31,35.08,0,2021-10-31,33.83253115865557
2021,11,1,33.12,0,2021-11-01,33.83253115865557
2021,10,30,33.34,0,2021-10-30,32.69084371955186
2021,10,31,35.08,0,2021-10-31,32.69084371955186
2021,11,1,33.12,0,2021-11-01,32.69084371955186
2021,11,2,31.74,0,2021-11-02,32.69084371955186
2021,10,31,35.08,0,2021-10-31,33.12361457318395
2021,11,1,33.12,0,2021-11-01,33.12361457318395
2021,11,2,31.74,0,2021-11-02,33.12361457318395
2021,11,3,32.37,0,2021-11-03,33.12361457318395
2021,11,1,33.12,0,2021-11-01,34.42787152439465
2021,11,2,31.74,0,2021-11-02,34.42787152439465
2021,11,3,32.37,0,2021-11-03,34.42787152439465
2021,11,4,36.11,0,2021-11-04,34.42787152439465
2021,11,2,31.74,0,2021-11-02,33.555957174798216
2021,11,3,32.37,0,2021-11-03,33.555957174798216
2021,11,4,36.11,0,2021-11-04,33.555957174798216
2021,11,5,34.14,0,2021-11-05,33.555957174798216
2021,11,3,32.37,0,2021-11-03,32.34531905826607
2021,11,4,36.11,0,2021-11-04,32.34531905826607
