year,month,day,Carbon intensity gCO₂eq/kWh (Life cycle),hour,date,4_day_forecast
2024,4,28,117.83,5,2024-04-28,105.4718518133864
2024,4,29,133.13,5,2024-04-29,105.4718518133864
2024,4,30,120.42,5,2024-04-30,105.4718518133864
2024,5,1,123.61,5,2024-05-01,105.4718518133864
2024,4,29,133.13,5,2024-04-29,113.7106172711288
2024,4,30,120.42,5,2024-04-30,113.7106172711288
2024,5,1,123.61,5,2024-05-01,113.7106172711288
2024,5,2,129.09,5,2024-05-02,113.7106172711288
2024,4,30,120.42,5,2024-04-30,126.6568724237096
2024,5,1,123.61,5,2024-05-01,126.6568724237096
2024,5,2,129.09,5,2024-05-02,126.6568724237096
2024,5,3,136.28,5,2024-05-03,126.6568724237096
2024,5,1,123.61,5,2024-05-01,122.49895747456986
2024,5,2,129.09,5,2024-05-02,122.49895747456986
2024,5,3,136.28,5,2024-05-03,122.49895747456986
2024,5,4,127.56,5,2024-05-04,122.49895747456986
2024,5,2,129.09,5,2024-05-02,123.23965249152327
2024,5,3,136.28,5,2024-05-03,123.23965249152327
2024,5,4,127.56,5,2024-05-04,123.23965249152327
2024,5,5,119.15,5,2024-05-05,123.23965249152327
2024,5,3,136.28,5,2024-05-03,127.13988416384107
2024,5,4,127.56,5,2024-05-04,127.13988416384107
2024,5,5,119.15,5,2024-05-05,127.13988416384107
2024,5,6,132.06,5,2024-05-06,127.13988416384107
2024,5,4,127.56,5,2024-05-04,133.23329472128037
2024,5,5,119.15,5,2024-05-05,133.23329472128037
2024,5,6,132.06,5,2024-05-06,133.23329472128037
2024,5,7,135.07,5,2024-05-07,133.23329472128037
2024,5,5,119.15,5,2024-05-05,129.45109824042677
2024,5,6,132.06,5,2024-05-06,129.45109824042677
2024,5,7,135.07,5,2024-05-07,129.45109824042677
2024,5,8,141.2,5,2024-05-08,129.45109824042677
2024,5,6,132.06,5,2024-05-06,122.5836994134756
2024,5,7,135.07,5,2024-05-07,122.5836994134756
2024,5,8,141.2,5,2024-05-08,122.5836994134756
2024,5,9,124.32,5,2024-05-09,122.5836994134756
2024,5,7,135.07,5,2024-05-07,128.9012331378252
2024,5,8,141.2,5,2024-05-08,128.9012331378252
2024,5,9,124.32,5,2024-05-09,128.9012331378252
2024,5,10,147.07,5,2024-05-10,128.9012331378252
2024,5,8,141.2,5,2024-05-08,133.01374437927507
2024,5,9,124.32,5,2024-05-09,133.01374437927507
2024,5,10,147.07,5,2024-05-10,133.01374437927507
2024,5,11,146.42,5,2024-05-11,133.01374437927507
2024,5,9,124.32,5,2024-05-09,138.47124812642502
2024,5,10,147.07,5,2024-05-10,138.47124812642502
2024,5,11,146.42,5,2024-05-11,138.47124812642502
2024,5,12,146.47,5,2024-05-12,138.47124812642502
2024,5,10,147.07,5,2024-05-10,129.03708270880836
2024,5,11,146.42,5,2024-05-11,129.03708270880836
2024,5,12,146.47,5,2024-05-12,129.03708270880836
2024,5,13,156.0,5,2024-05-13,129.03708270880836
2024,5,11,146.42,5,2024-05-11,141.0590275696028
2024,5,12,146.47,5,2024-05-12,141.0590275696028
2024,5,13,156.0,5,2024-05-13,141.0590275696028
2024,5,14,152.66,5,2024-05-14,141.0590275696028
2024,5,12,146.47,5,2024-05-12,144.63300918986758
2024,5,13,156.0,5,2024-05-13,144.63300918986758
2024,5,14,152.66,5,2024-05-14,144.63300918986758
2024,5,15,157.36,5,2024-05-15,144.63300918986758
2024,5,13,156.0,5,2024-05-13,145.85766972995586
2024,5,14,152.66,5,2024-05-14,145.85766972995586
2024,5,15,157.36,5,2024-05-15,145.85766972995586
2024,5,16,152.3,5,2024-05-16,145.85766972995586
2024,5,14,152.66,5,2024-05-14,152.61922324331863
2024,5,15,157.36,5,2024-05-15,152.61922324331863
2024,5,16,152.3,5,2024-05-16,152.61922324331863
2024,5,17,163.57,5,2024-05-17,152.61922324331863
2024,5,15,157.36,5,2024-05-15,152.64640774777288
2024,5,16,152.3,5,2024-05-16,152.64640774777288
2024,5,17,163.57,5,2024-05-17,152.64640774777288
2024,5,18,146.45,5,2024-05-18,152.64640774777288
2024,5,16,152.3,5,2024-05-16,155.78880258259096
2024,5,17,163.57,5,2024-05-17,155.78880258259096
2024,5,18,146.45,5,2024-05-18,155.78880258259096
2024,5,19,149.99,5,2024-05-19,155.78880258259096
2024,5,17,163.57,5,2024-05-17,153.462934194197
2024,5,18,146.45,5,2024-05-18,153.462934194197
2024,5,19,149.99,5,2024-05-19,153.462934194197
2024,5,20,141.88,5,2024-05-20,153.462934194197
2024,5,18,146.45,5,2024-05-18,160.20097806473234
2024,5,19,149.99,5,2024-05-19,160.20097806473234
2024,5,20,141.88,5,2024-05-20,160.20097806473234
2024,5,21,131.29,5,2024-05-21,160.20097806473234
2024,5,19,149.99,5,2024-05-19,151.03365935491078
2024,5,20,141.88,5,2024-05-20,151.03365935491078
2024,5,21,131.29,5,2024-05-21,151.03365935491078
2024,5,22,132.62,5,2024-05-22,151.03365935491078
2024,5,20,141.88,5,2024-05-20,150.33788645163693
2024,5,21,131.29,5,2024-05-21,150.33788645163693
2024,5,22,132.62,5,2024-05-22,150.33788645163693
2024,5,23,145.44,5,2024-05-23,150.33788645163693
2024,5,21,131.29,5,2024-05-21,144.69929548387896
2024,5,22,132.62,5,2024-05-22,144.69929548387896
2024,5,23,145.44,5,2024-05-23,144.69929548387896
2024,5,24,137.19,5,2024-05-24,144.69929548387896
2024,5,22,132.62,5,2024-05-22,135.759765161293
2024,5,23,145.44,5,2024-05-23,135.759765161293
2024,5,24,137.19,5,2024-05-24,135.759765161293
2024,5,25,148.2,5,2024-05-25,135.759765161293
2024,5,23,145.44,5,2024-05-23,133.66658838709768
2024,5,24,137.19,5,2024-05-24,133.66658838709768
2024,5,25,148.2,5,2024-05-25,133.66658838709768
2024,5,26,143.45,5,2024-05-26,133.66658838709768
2024,5,24,137.19,5,2024-05-24,141.5155294623659
2024,5,25,148.2,5,2024-05-25,141.5155294623659
2024,5,26,143.45,5,2024-05-26,141.5155294623659
2024,5,27,143.42,5,2024-05-27,141.5155294623659
2024,5,25,148.2,5,2024-05-25,138.63184315412195
2024,5,26,143.45,5,2024-05-26,138.63184315412195
2024,5,27,143.42,5,2024-05-27,138.63184315412195
2024,5,28,149.3,5,2024-05-28,138.63184315412195
2024,5,26,143.45,5,2024-05-26,145.0106143847073
2024,5,27,143.42,5,2024-05-27,145.0106143847073
2024,5,28,149.3,5,2024-05-28,145.0106143847073
2024,5,29,142.44,5,2024-05-29,145.0106143847073
2024,5,27,143.42,5,2024-05-27,143.97020479490243
2024,5,28,149.3,5,2024-05-28,143.97020479490243
2024,5,29,142.44,5,2024-05-29,143.97020479490243
2024,5,30,148.06,5,2024-05-30,143.97020479490243
2024,5,28,149.3,5,2024-05-28,143.6034015983008
2024,5,29,142.44,5,2024-05-29,143.6034015983008
2024,5,30,148.06,5,2024-05-30,143.6034015983008
2024,5,31,133.92,5,2024-05-31,143.6034015983008
2024,5,29,142.44,5,2024-05-29,147.40113386610028
2024,5,30,148.06,5,2024-05-30,147.40113386610028
2024,5,31,133.92,5,2024-05-31,147.40113386610028
2024,6,1,124.84,5,2024-06-01,147.40113386610028
2024,5,30,148.06,5,2024-05-30,144.0937112887001
2024,5,31,133.92,5,2024-05-31,144.0937112887001
2024,6,1,124.84,5,2024-06-01,144.0937112887001
2024,6,2,142.19,5,2024-06-02,144.0937112887001
2024,5,31,133.92,5,2024-05-31,146.73790376290003
2024,6,1,124.84,5,2024-06-01,146.73790376290003
2024,6,2,142.19,5,2024-06-02,146.73790376290003
2024,6,3,145.52,5,2024-06-03,146.73790376290003
2024,6,1,124.84,5,2024-06-01,138.19263458763334
2024,6,2,142.19,5,2024-06-02,138.19263458763334
2024,6,3,145.52,5,2024-06-03,138.19263458763334
2024,6,4,143.81,5,2024-06-04,138.19263458763334
2024,6,2,142.19,5,2024-06-02,129.29087819587778
2024,6,3,145.52,5,2024-06-03,129.29087819587778
2024,6,4,143.81,5,2024-06-04,129.29087819587778
2024,6,5,144.42,5,2024-06-05,129.29087819587778
2024,6,3,145.52,5,2024-06-03,137.89029273195925
2024,6,4,143.81,5,2024-06-04,137.89029273195925
2024,6,5,144.42,5,2024-06-05,137.89029273195925
2024,6,6,148.43,5,2024-06-06,137.89029273195925
2024,6,4,143.81,5,2024-06-04,142.97676424398642
2024,6,5,144.42,5,2024-06-05,142.97676424398642
2024,6,6,148.43,5,2024-06-06,142.97676424398642
2024,6,7,146.75,5,2024-06-07,142.97676424398642
2024,6,5,144.42,5,2024-06-05,143.53225474799547
2024,6,6,148.43,5,2024-06-06,143.53225474799547
2024,6,7,146.75,5,2024-06-07,143.53225474799547
2024,6,8,157.77,5,2024-06-08,143.53225474799547
2024,6,6,148.43,5,2024-06-06,144.12408491599848
2024,6,7,146.75,5,2024-06-07,144.12408491599848
2024,6,8,157.77,5,2024-06-08,144.12408491599848
2024,6,9,127.45,5,2024-06-09,144.12408491599848
2024,6,7,146.75,5,2024-06-07,146.9946949719995
2024,6,8,157.77,5,2024-06-08,146.9946949719995
2024,6,9,127.45,5,2024-06-09,146.9946949719995
2024,6,10,122.22,5,2024-06-10,146.9946949719995
2024,6,8,157.77,5,2024-06-08,146.8315649906665
2024,6,9,127.45,5,2024-06-09,146.8315649906665
2024,6,10,122.22,5,2024-06-10,146.8315649906665
2024,6,11,146.0,5,2024-06-11,146.8315649906665
2024,6,9,127.45,5,2024-06-09,154.12385499688884
2024,6,10,122.22,5,2024-06-10,154.12385499688884
2024,6,11,146.0,5,2024-06-11,154.12385499688884
2024,6,12,144.71,5,2024-06-12,154.12385499688884
2024,6,10,122.22,5,2024-06-10,136.34128499896295
2024,6,11,146.0,5,2024-06-11,136.34128499896295
2024,6,12,144.71,5,2024-06-12,136.34128499896295
2024,6,13,142.44,5,2024-06-13,136.34128499896295
2024,6,11,146.0,5,2024-06-11,126.92709499965432
2024,6,12,144.71,5,2024-06-12,126.92709499965432
2024,6,13,142.44,5,2024-06-13,126.92709499965432
2024,6,14,149.51,5,2024-06-14,126.92709499965432
2024,6,12,144.71,5,2024-06-12,139.6423649998848
2024,6,13,142.44,5,2024-06-13,139.6423649998848
2024,6,14,149.51,5,2024-06-14,139.6423649998848
2024,6,15,136.79,5,2024-06-15,139.6423649998848
2024,6,13,142.44,5,2024-06-13,143.02078833329497
2024,6,14,149.51,5,2024-06-14,143.02078833329497
2024,6,15,136.79,5,2024-06-15,143.02078833329497
2024,6,16,139.32,5,2024-06-16,143.02078833329497
2024,6,14,149.51,5,2024-06-14,142.6335961110983
2024,6,15,136.79,5,2024-06-15,142.6335961110983
2024,6,16,139.32,5,2024-06-16,142.6335961110983
2024,6,17,149.11,5,2024-06-17,142.6335961110983
2024,6,15,136.79,5,2024-06-15,147.2178653703661
2024,6,16,139.32,5,2024-06-16,147.2178653703661
2024,6,17,149.11,5,2024-06-17,147.2178653703661
2024,6,18,134.67,5,2024-06-18,147.2178653703661
2024,6,16,139.32,5,2024-06-16,140.26595512345537
2024,6,17,149.11,5,2024-06-17,140.26595512345537
2024,6,18,134.67,5,2024-06-18,140.26595512345537
2024,6,19,143.63,5,2024-06-19,140.26595512345537
2024,6,17,149.11,5,2024-06-17,139.6353183744851
2024,6,18,134.67,5,2024-06-18,139.6353183744851
2024,6,19,143.63,5,2024-06-19,139.6353183744851
2024,6,20,143.24,5,2024-06-20,139.6353183744851
2024,6,18,134.67,5,2024-06-18,145.95177279149505
2024,6,19,143.63,5,2024-06-19,145.95177279149505
2024,6,20,143.24,5,2024-06-20,145.95177279149505
2024,6,21,144.12,5,2024-06-21,145.95177279149505
2024,6,19,143.63,5,2024-06-19,138.43059093049834
2024,6,20,143.24,5,2024-06-20,138.43059093049834
2024,6,21,144.12,5,2024-06-21,138.43059093049834
2024,6,22,160.6,5,2024-06-22,138.43059093049834
2024,6,20,143.24,5,2024-06-20,141.89686364349944
2024,6,21,144.12,5,2024-06-21,141.89686364349944
2024,6,22,160.6,5,2024-06-22,141.89686364349944
2024,6,23,158.69,5,2024-06-23,141.89686364349944
2024,6,21,144.12,5,2024-06-21,142.7922878811665
2024,6,22,160.6,5,2024-06-22,142.7922878811665
2024,6,23,158.69,5,2024-06-23,142.7922878811665
2024,6,24,150.45,5,2024-06-24,142.7922878811665
2024,6,22,160.6,5,2024-06-22,143.67742929372216
2024,6,23,158.69,5,2024-06-23,143.67742929372216
2024,6,24,150.45,5,2024-06-24,143.67742929372216
2024,6,25,137.62,5,2024-06-25,143.67742929372216
2024,6,23,158.69,5,2024-06-23,154.95914309790737
2024,6,24,150.45,5,2024-06-24,154.95914309790737
2024,6,25,137.62,5,2024-06-25,154.95914309790737
2024,6,26,144.95,5,2024-06-26,154.95914309790737
2024,6,24,150.45,5,2024-06-24,157.4463810326358
2024,6,25,137.62,5,2024-06-25,157.4463810326358
2024,6,26,144.95,5,2024-06-26,157.4463810326358
2024,6,27,160.65,5,2024-06-27,157.4463810326358
2024,6,25,137.62,5,2024-06-25,152.7821270108786
2024,6,26,144.95,5,2024-06-26,152.7821270108786
2024,6,27,160.65,5,2024-06-27,152.7821270108786
2024,6,28,149.27,5,2024-06-28,152.7821270108786
2024,6,26,144.95,5,2024-06-26,142.67404233695956
2024,6,27,160.65,5,2024-06-27,142.67404233695956
2024,6,28,149.27,5,2024-06-28,142.67404233695956
2024,6,29,151.75,5,2024-06-29,142.67404233695956
2024,6,27,160.65,5,2024-06-27,144.19134744565318
2024,6,28,149.27,5,2024-06-28,144.19134744565318
2024,6,29,151.75,5,2024-06-29,144.19134744565318
2024,6,30,152.05,5,2024-06-30,144.19134744565318
2024,6,28,149.27,5,2024-06-28,155.1637824818844
2024,6,29,151.75,5,2024-06-29,155.1637824818844
2024,6,30,152.05,5,2024-06-30,155.1637824818844
2024,7,1,140.44,5,2024-07-01,155.1637824818844
2024,6,29,151.75,5,2024-06-29,151.23459416062815
2024,6,30,152.05,5,2024-06-30,151.23459416062815
2024,7,1,140.44,5,2024-07-01,151.23459416062815
2024,7,2,145.4,5,2024-07-02,151.23459416062815
2024,6,30,152.05,5,2024-06-30,151.5781980535427
2024,7,1,140.44,5,2024-07-01,151.5781980535427
2024,7,2,145.4,5,2024-07-02,151.5781980535427
2024,7,3,140.0,5,2024-07-03,151.5781980535427
2024,7,1,140.44,5,2024-07-01,151.89273268451424
2024,7,2,145.4,5,2024-07-02,151.89273268451424
2024,7,3,140.0,5,2024-07-03,151.89273268451424
2024,7,4,154.85,5,2024-07-04,151.89273268451424
2024,7,2,145.4,5,2024-07-02,144.25757756150475
2024,7,3,140.0,5,2024-07-03,144.25757756150475
2024,7,4,154.85,5,2024-07-04,144.25757756150475
2024,7,5,140.89,5,2024-07-05,144.25757756150475
2024,7,3,140.0,5,2024-07-03,145.0191925205016
2024,7,4,154.85,5,2024-07-04,145.0191925205016
2024,7,5,140.89,5,2024-07-05,145.0191925205016
2024,7,6,147.09,5,2024-07-06,145.0191925205016
2024,7,4,154.85,5,2024-07-04,141.6730641735005
2024,7,5,140.89,5,2024-07-05,141.6730641735005
2024,7,6,147.09,5,2024-07-06,141.6730641735005
2024,7,7,147.06,5,2024-07-07,141.6730641735005
2024,7,5,140.89,5,2024-07-05,150.4576880578335
2024,7,6,147.09,5,2024-07-06,150.4576880578335
2024,7,7,147.06,5,2024-07-07,150.4576880578335
2024,7,8,152.88,5,2024-07-08,150.4576880578335
2024,7,6,147.09,5,2024-07-06,144.07922935261115
2024,7,7,147.06,5,2024-07-07,144.07922935261115
2024,7,8,152.88,5,2024-07-08,144.07922935261115
2024,7,9,153.41,5,2024-07-09,144.07922935261115
2024,7,7,147.06,5,2024-07-07,146.0864097842037
2024,7,8,152.88,5,2024-07-08,146.0864097842037
2024,7,9,153.41,5,2024-07-09,146.0864097842037
2024,7,10,142.51,5,2024-07-10,146.0864097842037
2024,7,8,152.88,5,2024-07-08,146.73546992806791
2024,7,9,153.41,5,2024-07-09,146.73546992806791
2024,7,10,142.51,5,2024-07-10,146.73546992806791
2024,7,11,176.56,5,2024-07-11,146.73546992806791
2024,7,9,153.41,5,2024-07-09,150.83182330935597
2024,7,10,142.51,5,2024-07-10,150.83182330935597
2024,7,11,176.56,5,2024-07-11,150.83182330935597
2024,7,12,164.75,5,2024-07-12,150.83182330935597
2024,7,10,142.51,5,2024-07-10,152.55060776978533
2024,7,11,176.56,5,2024-07-11,152.55060776978533
2024,7,12,164.75,5,2024-07-12,152.55060776978533
2024,7,13,173.44,5,2024-07-13,152.55060776978533
2024,7,11,176.56,5,2024-07-11,145.8568692565951
2024,7,12,164.75,5,2024-07-12,145.8568692565951
2024,7,13,173.44,5,2024-07-13,145.8568692565951
2024,7,14,168.67,5,2024-07-14,145.8568692565951
2024,7,12,164.75,5,2024-07-12,166.3256230855317
2024,7,13,173.44,5,2024-07-13,166.3256230855317
2024,7,14,168.67,5,2024-07-14,166.3256230855317
2024,7,15,177.88,5,2024-07-15,166.3256230855317
2024,7,13,173.44,5,2024-07-13,165.27520769517722
2024,7,14,168.67,5,2024-07-14,165.27520769517722
2024,7,15,177.88,5,2024-07-15,165.27520769517722
2024,7,16,175.57,5,2024-07-16,165.27520769517722
2024,7,14,168.67,5,2024-07-14,170.71840256505905
2024,7,15,177.88,5,2024-07-15,170.71840256505905
2024,7,16,175.57,5,2024-07-16,170.71840256505905
2024,7,17,184.8,5,2024-07-17,170.71840256505905
2024,7,15,177.88,5,2024-07-15,169.3528008550197
2024,7,16,175.57,5,2024-07-16,169.3528008550197
2024,7,17,184.8,5,2024-07-17,169.3528008550197
2024,7,18,180.27,5,2024-07-18,169.3528008550197
2024,7,16,175.57,5,2024-07-16,175.03760028500656
2024,7,17,184.8,5,2024-07-17,175.03760028500656
2024,7,18,180.27,5,2024-07-18,175.03760028500656
2024,7,19,188.22,5,2024-07-19,175.03760028500656
2024,7,17,184.8,5,2024-07-17,175.3925334283355
2024,7,18,180.27,5,2024-07-18,175.3925334283355
2024,7,19,188.22,5,2024-07-19,175.3925334283355
2024,7,20,179.8,5,2024-07-20,175.3925334283355
2024,7,18,180.27,5,2024-07-18,181.6641778094452
2024,7,19,188.22,5,2024-07-19,181.6641778094452
2024,7,20,179.8,5,2024-07-20,181.6641778094452
2024,7,21,190.72,5,2024-07-21,181.6641778094452
2024,7,19,188.22,5,2024-07-19,180.7347259364817
2024,7,20,179.8,5,2024-07-20,180.7347259364817
2024,7,21,190.72,5,2024-07-21,180.7347259364817
2024,7,22,174.18,5,2024-07-22,180.7347259364817
2024,7,20,179.8,5,2024-07-20,185.7249086454939
2024,7,21,190.72,5,2024-07-21,185.7249086454939
2024,7,22,174.18,5,2024-07-22,185.7249086454939
2024,7,23,175.66,5,2024-07-23,185.7249086454939
2024,7,21,190.72,5,2024-07-21,181.774969548498
2024,7,22,174.18,5,2024-07-22,181.774969548498
2024,7,23,175.66,5,2024-07-23,181.774969548498
2024,7,24,173.23,5,2024-07-24,181.774969548498
2024,7,22,174.18,5,2024-07-22,187.73832318283263
2024,7,23,175.66,5,2024-07-23,187.73832318283263
2024,7,24,173.23,5,2024-07-24,187.73832318283263
2024,7,25,196.53,5,2024-07-25,187.73832318283263
2024,7,23,175.66,5,2024-07-23,178.69944106094422
2024,7,24,173.23,5,2024-07-24,178.69944106094422
2024,7,25,196.53,5,2024-07-25,178.69944106094422
2024,7,26,169.84,5,2024-07-26,178.69944106094422
2024,7,24,173.23,5,2024-07-24,176.67314702031476
2024,7,25,196.53,5,2024-07-25,176.67314702031476
2024,7,26,169.84,5,2024-07-26,176.67314702031476
2024,7,27,152.92,5,2024-07-27,176.67314702031476
2024,7,25,196.53,5,2024-07-25,174.37771567343825
2024,7,26,169.84,5,2024-07-26,174.37771567343825
2024,7,27,152.92,5,2024-07-27,174.37771567343825
2024,7,28,159.86,5,2024-07-28,174.37771567343825
2024,7,26,169.84,5,2024-07-26,189.1459052244794
2024,7,27,152.92,5,2024-07-27,189.1459052244794
2024,7,28,159.86,5,2024-07-28,189.1459052244794
2024,7,29,142.26,5,2024-07-29,189.1459052244794
2024,7,27,152.92,5,2024-07-27,176.2753017414931
2024,7,28,159.86,5,2024-07-28,176.2753017414931
2024,7,29,142.26,5,2024-07-29,176.2753017414931
2024,7,30,161.34,5,2024-07-30,176.2753017414931
2024,7,28,159.86,5,2024-07-28,160.7051005804977
2024,7,29,142.26,5,2024-07-29,160.7051005804977
2024,7,30,161.34,5,2024-07-30,160.7051005804977
2024,7,31,162.81,5,2024-07-31,160.7051005804977
2024,7,29,142.26,5,2024-07-29,160.14170019349925
2024,7,30,161.34,5,2024-07-30,160.14170019349925
2024,7,31,162.81,5,2024-07-31,160.14170019349925
2024,8,1,175.5,5,2024-08-01,160.14170019349925
2024,7,30,161.34,5,2024-07-30,148.2205667311664
2024,7,31,162.81,5,2024-07-31,148.2205667311664
2024,8,1,175.5,5,2024-08-01,148.2205667311664
2024,8,2,184.13,5,2024-08-02,148.2205667311664
2024,7,31,162.81,5,2024-07-31,156.96685557705547
2024,8,1,175.5,5,2024-08-01,156.96685557705547
2024,8,2,184.13,5,2024-08-02,156.96685557705547
2024,8,3,166.85,5,2024-08-03,156.96685557705547
2024,8,1,175.5,5,2024-08-01,160.86228519235183
2024,8,2,184.13,5,2024-08-02,160.86228519235183
2024,8,3,166.85,5,2024-08-03,160.86228519235183
2024,8,4,171.96,5,2024-08-04,160.86228519235183
2024,8,2,184.13,5,2024-08-02,170.62076173078393
2024,8,3,166.85,5,2024-08-03,170.62076173078393
2024,8,4,171.96,5,2024-08-04,170.62076173078393
2024,8,5,185.9,5,2024-08-05,170.62076173078393
2024,8,3,166.85,5,2024-08-03,179.62692057692797
2024,8,4,171.96,5,2024-08-04,179.62692057692797
2024,8,5,185.9,5,2024-08-05,179.62692057692797
2024,8,6,175.47,5,2024-08-06,179.62692057692797
2024,8,4,171.96,5,2024-08-04,171.10897352564265
2024,8,5,185.9,5,2024-08-05,171.10897352564265
2024,8,6,175.47,5,2024-08-06,171.10897352564265
2024,8,7,179.46,5,2024-08-07,171.10897352564265
2024,8,5,185.9,5,2024-08-05,171.67632450854754
2024,8,6,175.47,5,2024-08-06,171.67632450854754
2024,8,7,179.46,5,2024-08-07,171.67632450854754
2024,8,8,174.47,5,2024-08-08,171.67632450854754
2024,8,6,175.47,5,2024-08-06,181.1587748361825
2024,8,7,179.46,5,2024-08-07,181.1587748361825
2024,8,8,174.47,5,2024-08-08,181.1587748361825
2024,8,9,185.92,5,2024-08-09,181.1587748361825
2024,8,7,179.46,5,2024-08-07,177.3662582787275
2024,8,8,174.47,5,2024-08-08,177.3662582787275
2024,8,9,185.92,5,2024-08-09,177.3662582787275
2024,8,10,182.32,5,2024-08-10,177.3662582787275
2024,8,8,174.47,5,2024-08-08,178.76208609290916
2024,8,9,185.92,5,2024-08-09,178.76208609290916
2024,8,10,182.32,5,2024-08-10,178.76208609290916
2024,8,11,179.13,5,2024-08-11,178.76208609290916
2024,8,9,185.92,5,2024-08-09,175.90069536430306
2024,8,10,182.32,5,2024-08-10,175.90069536430306
2024,8,11,179.13,5,2024-08-11,175.90069536430306
2024,8,12,167.06,5,2024-08-12,175.90069536430306
2024,8,10,182.32,5,2024-08-10,182.58023178810103
2024,8,11,179.13,5,2024-08-11,182.58023178810103
2024,8,12,167.06,5,2024-08-12,182.58023178810103
2024,8,13,182.31,5,2024-08-13,182.58023178810103
2024,8,11,179.13,5,2024-08-11,182.40674392936705
2024,8,12,167.06,5,2024-08-12,182.40674392936705
2024,8,13,182.31,5,2024-08-13,182.40674392936705
2024,8,14,189.72,5,2024-08-14,182.40674392936705
2024,8,12,167.06,5,2024-08-12,180.2222479764557
2024,8,13,182.31,5,2024-08-13,180.2222479764557
2024,8,14,189.72,5,2024-08-14,180.2222479764557
2024,8,15,173.11,5,2024-08-15,180.2222479764557
2024,8,13,182.31,5,2024-08-13,171.44741599215192
2024,8,14,189.72,5,2024-08-14,171.44741599215192
2024,8,15,173.11,5,2024-08-15,171.44741599215192
2024,8,16,167.54,5,2024-08-16,171.44741599215192
2024,8,14,189.72,5,2024-08-14,178.68913866405066
2024,8,15,173.11,5,2024-08-15,178.68913866405066
2024,8,16,167.54,5,2024-08-16,178.68913866405066
2024,8,17,144.05,5,2024-08-17,178.68913866405066
2024,8,15,173.11,5,2024-08-15,186.0430462213502
2024,8,16,167.54,5,2024-08-16,186.0430462213502
2024,8,17,144.05,5,2024-08-17,186.0430462213502
2024,8,18,132.56,5,2024-08-18,186.0430462213502
2024,8,16,167.54,5,2024-08-16,177.42101540711676
2024,8,17,144.05,5,2024-08-17,177.42101540711676
2024,8,18,132.56,5,2024-08-18,177.42101540711676
2024,8,19,160.97,5,2024-08-19,177.42101540711676
2024,8,17,144.05,5,2024-08-17,170.83367180237224
2024,8,18,132.56,5,2024-08-18,170.83367180237224
2024,8,19,160.97,5,2024-08-19,170.83367180237224
2024,8,20,176.1,5,2024-08-20,170.83367180237224
2024,8,18,132.56,5,2024-08-18,152.97789060079074
2024,8,19,160.97,5,2024-08-19,152.97789060079074
2024,8,20,176.1,5,2024-08-20,152.97789060079074
2024,8,21,172.86,5,2024-08-21,152.97789060079074
2024,8,19,160.97,5,2024-08-19,139.3659635335969
2024,8,20,176.1,5,2024-08-20,139.3659635335969
2024,8,21,172.86,5,2024-08-21,139.3659635335969
2024,8,22,176.18,5,2024-08-22,139.3659635335969
2024,8,20,176.1,5,2024-08-20,153.76865451119895
2024,8,21,172.86,5,2024-08-21,153.76865451119895
2024,8,22,176.18,5,2024-08-22,153.76865451119895
2024,8,23,133.5,5,2024-08-23,153.76865451119895
2024,8,21,172.86,5,2024-08-21,168.65621817039963
2024,8,22,176.18,5,2024-08-22,168.65621817039963
2024,8,23,133.5,5,2024-08-23,168.65621817039963
2024,8,24,127.12,5,2024-08-24,168.65621817039963
2024,8,22,176.18,5,2024-08-22,171.45873939013322
2024,8,23,133.5,5,2024-08-23,171.45873939013322
2024,8,24,127.12,5,2024-08-24,171.45873939013322
2024,8,25,147.04,5,2024-08-25,171.45873939013322
2024,8,23,133.5,5,2024-08-23,174.60624646337774
2024,8,24,127.12,5,2024-08-24,174.60624646337774
2024,8,25,147.04,5,2024-08-25,174.60624646337774
2024,8,26,158.18,5,2024-08-26,174.60624646337774
2024,8,24,127.12,5,2024-08-24,147.20208215445925
2024,8,25,147.04,5,2024-08-25,147.20208215445925
2024,8,26,158.18,5,2024-08-26,147.20208215445925
2024,8,27,125.54,5,2024-08-27,147.20208215445925
2024,8,25,147.04,5,2024-08-25,133.81402738481975
2024,8,26,158.18,5,2024-08-26,133.81402738481975
2024,8,27,125.54,5,2024-08-27,133.81402738481975
2024,8,28,104.15,5,2024-08-28,133.81402738481975
2024,8,26,158.18,5,2024-08-26,142.63134246160658
2024,8,27,125.54,5,2024-08-27,142.63134246160658
2024,8,28,104.15,5,2024-08-28,142.63134246160658
2024,8,29,92.11,5,2024-08-29,142.63134246160658
2024,8,27,125.54,5,2024-08-27,152.99711415386886
2024,8,28,104.15,5,2024-08-28,152.99711415386886
2024,8,29,92.11,5,2024-08-29,152.99711415386886
2024,8,30,84.25,5,2024-08-30,152.99711415386886
2024,8,28,104.15,5,2024-08-28,134.69237138462296
2024,8,29,92.11,5,2024-08-29,134.69237138462296
2024,8,30,84.25,5,2024-08-30,134.69237138462296
2024,8,31,81.53,5,2024-08-31,134.69237138462296
2024,8,29,92.11,5,2024-08-29,114.330790461541
2024,8,30,84.25,5,2024-08-30,114.330790461541
2024,8,31,81.53,5,2024-08-31,114.330790461541
2024,9,1,81.08,5,2024-09-01,114.330790461541
2024,8,30,84.25,5,2024-08-30,99.516930153847
2024,8,31,81.53,5,2024-08-31,99.516930153847
2024,9,1,81.08,5,2024-09-01,99.516930153847
