year,month,day,carbon_intensity,hour,date,4_day_forecast
2021,9,16,350.39,4,2021-09-16,268.36589480845146
2021,9,14,332.37,4,2021-09-14,300.3819649361505
2021,9,15,328.02,4,2021-09-15,300.3819649361505
2021,9,16,350.39,4,2021-09-16,300.3819649361505
2021,9,17,339.55,4,2021-09-17,300.3819649361505
2021,9,15,328.02,4,2021-09-15,321.7073216453835
2021,9,16,350.39,4,2021-09-16,321.7073216453835
2021,9,17,339.55,4,2021-09-17,321.7073216453835
2021,9,18,331.53,4,2021-09-18,321.7073216453835
2021,9,16,350.39,4,2021-09-16,325.91577388179445
2021,9,17,339.55,4,2021-09-17,325.91577388179445
2021,9,18,331.53,4,2021-09-18,325.91577388179445
2021,9,19,326.6,4,2021-09-19,325.91577388179445
2021,9,17,339.55,4,2021-09-17,342.2319246272648
2021,9,18,331.53,4,2021-09-18,342.2319246272648
2021,9,19,326.6,4,2021-09-19,342.2319246272648
2021,9,20,323.05,4,2021-09-20,342.2319246272648
2021,9,18,331.53,4,2021-09-18,340.4439748757549
2021,9,19,326.6,4,2021-09-19,340.4439748757549
2021,9,20,323.05,4,2021-09-20,340.4439748757549
2021,9,21,313.86,4,2021-09-21,340.4439748757549
2021,9,19,326.6,4,2021-09-19,334.501324958585
2021,9,20,323.05,4,2021-09-20,334.501324958585
2021,9,21,313.86,4,2021-09-21,334.501324958585
2021,9,22,321.27,4,2021-09-22,334.501324958585
2021,9,20,323.05,4,2021-09-20,329.233774986195
2021,9,21,313.86,4,2021-09-21,329.233774986195
2021,9,22,321.27,4,2021-09-22,329.233774986195
2021,9,23,339.51,4,2021-09-23,329.233774986195
2021,9,21,313.86,4,2021-09-21,325.1112583287317
2021,9,22,321.27,4,2021-09-22,325.1112583287317
2021,9,23,339.51,4,2021-09-23,325.1112583287317
2021,9,24,347.7,4,2021-09-24,325.1112583287317
2021,9,22,321.27,4,2021-09-22,317.6104194429106
2021,9,23,339.51,4,2021-09-23,317.6104194429106
2021,9,24,347.7,4,2021-09-24,317.6104194429106
2021,9,25,315.2,4,2021-09-25,317.6104194429106
2021,9,23,339.51,4,2021-09-23,320.0501398143035
2021,9,24,347.7,4,2021-09-24,320.0501398143035
2021,9,25,315.2,4,2021-09-25,320.0501398143035
2021,9,26,312.71,4,2021-09-26,320.0501398143035
2021,9,24,347.7,4,2021-09-24,333.0233799381012
2021,9,25,315.2,4,2021-09-25,333.0233799381012
2021,9,26,312.71,4,2021-09-26,333.0233799381012
2021,9,27,270.23,4,2021-09-27,333.0233799381012
2021,9,25,315.2,4,2021-09-25,342.8077933127004
2021,9,26,312.71,4,2021-09-26,342.8077933127004
2021,9,27,270.23,4,2021-09-27,342.8077933127004
2021,9,28,316.08,4,2021-09-28,342.8077933127004
2021,9,26,312.71,4,2021-09-26,324.4025977709001
2021,9,27,270.23,4,2021-09-27,324.4025977709001
2021,9,28,316.08,4,2021-09-28,324.4025977709001
2021,9,29,307.47,4,2021-09-29,324.4025977709001
2021,9,27,270.23,4,2021-09-27,316.6075325903
2021,9,28,316.08,4,2021-09-28,316.6075325903
2021,9,29,307.47,4,2021-09-29,316.6075325903
2021,9,30,310.88,4,2021-09-30,316.6075325903
2021,9,28,316.08,4,2021-09-28,285.68917753010004
2021,9,29,307.47,4,2021-09-29,285.68917753010004
2021,9,30,310.88,4,2021-09-30,285.68917753010004
2021,10,1,302.85,4,2021-10-01,285.68917753010004
2021,9,29,307.47,4,2021-09-29,305.94972584336665
2021,9,30,310.88,4,2021-09-30,305.94972584336665
2021,10,1,302.85,4,2021-10-01,305.94972584336665
2021,10,2,357.57,4,2021-10-02,305.94972584336665
2021,9,30,310.88,4,2021-09-30,306.9632419477889
2021,10,1,302.85,4,2021-10-01,306.9632419477889
2021,10,2,357.57,4,2021-10-02,306.9632419477889
2021,10,3,361.15,4,2021-10-03,306.9632419477889
2021,10,1,302.85,4,2021-10-01,309.5744139825963
2021,10,2,357.57,4,2021-10-02,309.5744139825963
2021,10,3,361.15,4,2021-10-03,309.5744139825963
2021,10,4,351.45,4,2021-10-04,309.5744139825963
2021,10,2,357.57,4,2021-10-02,305.09147132753213
2021,10,3,361.15,4,2021-10-03,305.09147132753213
2021,10,4,351.45,4,2021-10-04,305.09147132753213
2021,10,5,356.39,4,2021-10-05,305.09147132753213
2021,10,3,361.15,4,2021-10-03,340.07715710917734
2021,10,4,351.45,4,2021-10-04,340.07715710917734
2021,10,5,356.39,4,2021-10-05,340.07715710917734
2021,10,6,355.38,4,2021-10-06,340.07715710917734
2021,10,4,351.45,4,2021-10-04,354.1257190363924
2021,10,5,356.39,4,2021-10-05,354.1257190363924
2021,10,6,355.38,4,2021-10-06,354.1257190363924
2021,10,7,354.34,4,2021-10-07,354.1257190363924
2021,10,5,356.39,4,2021-10-05,352.3419063454641
2021,10,6,355.38,4,2021-10-06,352.3419063454641
2021,10,7,354.34,4,2021-10-07,352.3419063454641
2021,10,8,381.7,4,2021-10-08,352.3419063454641
2021,10,6,355.38,4,2021-10-06,355.04063544848805
2021,10,7,354.34,4,2021-10-07,355.04063544848805
2021,10,8,381.7,4,2021-10-08,355.04063544848805
2021,10,9,397.69,4,2021-10-09,355.04063544848805
2021,10,7,354.34,4,2021-10-07,355.2668784828293
2021,10,8,381.7,4,2021-10-08,355.2668784828293
2021,10,9,397.69,4,2021-10-09,355.2668784828293
2021,10,10,393.19,4,2021-10-10,355.2668784828293
2021,10,8,381.7,4,2021-10-08,354.6489594942764
2021,10,9,397.69,4,2021-10-09,354.6489594942764
2021,10,10,393.19,4,2021-10-10,354.6489594942764
2021,10,11,393.47,4,2021-10-11,354.6489594942764
2021,10,9,397.69,4,2021-10-09,372.6829864980921
2021,10,10,393.19,4,2021-10-10,372.6829864980921
2021,10,11,393.47,4,2021-10-11,372.6829864980921
2021,10,12,408.45,4,2021-10-12,372.6829864980921
2021,10,10,393.19,4,2021-10-10,389.3543288326974
2021,10,11,393.47,4,2021-10-11,389.3543288326974
2021,10,12,408.45,4,2021-10-12,389.3543288326974
2021,10,13,412.75,4,2021-10-13,389.3543288326974
2021,10,11,393.47,4,2021-10-11,391.9114429442325
2021,10,12,408.45,4,2021-10-12,391.9114429442325
2021,10,13,412.75,4,2021-10-13,391.9114429442325
2021,10,14,404.99,4,2021-10-14,391.9114429442325
2021,10,12,408.45,4,2021-10-12,392.95048098141086
2021,10,13,412.75,4,2021-10-13,392.95048098141086
2021,10,14,404.99,4,2021-10-14,392.95048098141086
2021,10,15,415.37,4,2021-10-15,392.95048098141086
2021,10,13,412.75,4,2021-10-13,403.28349366047024
2021,10,14,404.99,4,2021-10-14,403.28349366047024
2021,10,15,415.37,4,2021-10-15,403.28349366047024
2021,10,16,413.75,4,2021-10-16,403.28349366047024
2021,10,14,404.99,4,2021-10-14,409.5944978868234
2021,10,15,415.37,4,2021-10-15,409.5944978868234
2021,10,16,413.75,4,2021-10-16,409.5944978868234
2021,10,17,383.78,4,2021-10-17,409.5944978868234
2021,10,15,415.37,4,2021-10-15,406.5248326289411
2021,10,16,413.75,4,2021-10-16,406.5248326289411
2021,10,17,383.78,4,2021-10-17,406.5248326289411
2021,10,18,363.67,4,2021-10-18,406.5248326289411
2021,10,16,413.75,4,2021-10-16,412.4216108763137
2021,10,17,383.78,4,2021-10-17,412.4216108763137
2021,10,18,363.67,4,2021-10-18,412.4216108763137
2021,10,19,352.16,4,2021-10-19,412.4216108763137
2021,10,17,383.78,4,2021-10-17,413.3072036254379
2021,10,18,363.67,4,2021-10-18,413.3072036254379
2021,10,19,352.16,4,2021-10-19,413.3072036254379
2021,10,20,364.81,4,2021-10-20,413.3072036254379
2021,10,18,363.67,4,2021-10-18,393.6224012084793
2021,10,19,352.16,4,2021-10-19,393.6224012084793
2021,10,20,364.81,4,2021-10-20,393.6224012084793
2021,10,21,399.67,4,2021-10-21,393.6224012084793
2021,10,19,352.16,4,2021-10-19,373.6541337361598
2021,10,20,364.81,4,2021-10-20,373.6541337361598
2021,10,21,399.67,4,2021-10-21,373.6541337361598
2021,10,22,397.89,4,2021-10-22,373.6541337361598
2021,10,20,364.81,4,2021-10-20,359.3247112453866
2021,10,21,399.67,4,2021-10-21,359.3247112453866
2021,10,22,397.89,4,2021-10-22,359.3247112453866
2021,10,23,386.24,4,2021-10-23,359.3247112453866
2021,10,21,399.67,4,2021-10-21,362.9815704151288
2021,10,22,397.89,4,2021-10-22,362.9815704151288
2021,10,23,386.24,4,2021-10-23,362.9815704151288
2021,10,24,372.83,4,2021-10-24,362.9815704151288
2021,10,22,397.89,4,2021-10-22,387.4405234717096
2021,10,23,386.24,4,2021-10-23,387.4405234717096
2021,10,24,372.83,4,2021-10-24,387.4405234717096
2021,10,25,379.04,4,2021-10-25,387.4405234717096
2021,10,23,386.24,4,2021-10-23,394.40684115723656
2021,10,24,372.83,4,2021-10-24,394.40684115723656
2021,10,25,379.04,4,2021-10-25,394.40684115723656
2021,10,26,393.63,4,2021-10-26,394.40684115723656
2021,10,24,372.83,4,2021-10-24,388.9622803857456
2021,10,25,379.04,4,2021-10-25,388.9622803857456
2021,10,26,393.63,4,2021-10-26,388.9622803857456
2021,10,27,364.42,4,2021-10-27,388.9622803857456
2021,10,25,379.04,4,2021-10-25,378.20742679524847
2021,10,26,393.63,4,2021-10-26,378.20742679524847
2021,10,27,364.42,4,2021-10-27,378.20742679524847
2021,10,28,365.73,4,2021-10-28,378.20742679524847
2021,10,26,393.63,4,2021-10-26,378.7624755984161
2021,10,27,364.42,4,2021-10-27,378.7624755984161
2021,10,28,365.73,4,2021-10-28,378.7624755984161
2021,10,29,380.07,4,2021-10-29,378.7624755984161
2021,10,27,364.42,4,2021-10-27,388.6741585328054
2021,10,28,365.73,4,2021-10-28,388.6741585328054
2021,10,29,380.07,4,2021-10-29,388.6741585328054
2021,10,30,378.41,4,2021-10-30,388.6741585328054
2021,10,28,365.73,4,2021-10-28,372.5047195109351
2021,10,29,380.07,4,2021-10-29,372.5047195109351
2021,10,30,378.41,4,2021-10-30,372.5047195109351
2021,10,31,350.91,4,2021-10-31,372.5047195109351
2021,10,29,380.07,4,2021-10-29,367.9882398369784
2021,10,30,378.41,4,2021-10-30,367.9882398369784
2021,10,31,350.91,4,2021-10-31,367.9882398369784
2021,11,1,354.42,4,2021-11-01,367.9882398369784
2021,10,30,378.41,4,2021-10-30,376.0427466123261
2021,10,31,350.91,4,2021-10-31,376.0427466123261
2021,11,1,354.42,4,2021-11-01,376.0427466123261
2021,11,2,363.52,4,2021-11-02,376.0427466123261
2021,10,31,350.91,4,2021-10-31,377.6209155374421
2021,11,1,354.42,4,2021-11-01,377.6209155374421
2021,11,2,363.52,4,2021-11-02,377.6209155374421
2021,11,3,385.61,4,2021-11-03,377.6209155374421
2021,11,1,354.42,4,2021-11-01,359.81363851248074
2021,11,2,363.52,4,2021-11-02,359.81363851248074
2021,11,3,385.61,4,2021-11-03,359.81363851248074
2021,11,4,379.12,4,2021-11-04,359.81363851248074
2021,11,2,363.52,4,2021-11-02,356.21787950416024
2021,11,3,385.61,4,2021-11-03,356.21787950416024
2021,11,4,379.12,4,2021-11-04,356.21787950416024
2021,11,5,408.37,4,2021-11-05,356.21787950416024
2021,11,3,385.61,4,2021-11-03,361.0859598347201
2021,11,4,379.12,4,2021-11-04,361.0859598347201
2021,11,5,408.37,4,2021-11-05,361.0859598347201
2021,11,6,381.44,4,2021-11-06,361.0859598347201
2021,11,4,379.12,4,2021-11-04,377.4353199449067
2021,11,5,408.37,4,2021-11-05,377.4353199449067
2021,11,6,381.44,4,2021-11-06,377.4353199449067
2021,11,7,353.39,4,2021-11-07,377.4353199449067
2021,11,5,408.37,4,2021-11-05,378.5584399816356
2021,11,6,381.44,4,2021-11-06,378.5584399816356
2021,11,7,353.39,4,2021-11-07,378.5584399816356
2021,11,8,345.53,4,2021-11-08,378.5584399816356
2021,11,6,381.44,4,2021-11-06,398.4328133272118
2021,11,7,353.39,4,2021-11-07,398.4328133272118
2021,11,8,345.53,4,2021-11-08,398.4328133272118
2021,11,9,336.55,4,2021-11-09,398.4328133272118
2021,11,7,353.39,4,2021-11-07,387.1042711090706
2021,11,8,345.53,4,2021-11-08,387.1042711090706
2021,11,9,336.55,4,2021-11-09,387.1042711090706
2021,11,10,309.29,4,2021-11-10,387.1042711090706
2021,11,8,345.53,4,2021-11-08,364.6280903696902
2021,11,9,336.55,4,2021-11-09,364.6280903696902
2021,11,10,309.29,4,2021-11-10,364.6280903696902
2021,11,11,289.9,4,2021-11-11,364.6280903696902
2021,11,9,336.55,4,2021-11-09,351.89603012323005
2021,11,10,309.29,4,2021-11-10,351.89603012323005
2021,11,11,289.9,4,2021-11-11,351.89603012323005
2021,11,12,282.97,4,2021-11-12,351.89603012323005
2021,11,10,309.29,4,2021-11-10,341.66534337441
2021,11,11,289.9,4,2021-11-11,341.66534337441
2021,11,12,282.97,4,2021-11-12,341.66534337441
2021,11,13,281.03,4,2021-11-13,341.66534337441
2021,11,11,289.9,4,2021-11-11,320.08178112480334
2021,11,12,282.97,4,2021-11-12,320.08178112480334
2021,11,13,281.03,4,2021-11-13,320.08178112480334
2021,11,14,279.73,4,2021-11-14,320.08178112480334
2021,11,12,282.97,4,2021-11-12,299.96059370826777
2021,11,13,281.03,4,2021-11-13,299.96059370826777
2021,11,14,279.73,4,2021-11-14,299.96059370826777
2021,11,15,298.07,4,2021-11-15,299.96059370826777
2021,11,13,281.03,4,2021-11-13,288.63353123608925
2021,11,14,279.73,4,2021-11-14,288.63353123608925
2021,11,15,298.07,4,2021-11-15,288.63353123608925
2021,11,16,286.35,4,2021-11-16,288.63353123608925
2021,11,14,279.73,4,2021-11-14,283.56451041202973
2021,11,15,298.07,4,2021-11-15,283.56451041202973
2021,11,16,286.35,4,2021-11-16,283.56451041202973
2021,11,17,288.51,4,2021-11-17,283.56451041202973
2021,11,15,298.07,4,2021-11-15,281.00817013734326
2021,11,16,286.35,4,2021-11-16,281.00817013734326
2021,11,17,288.51,4,2021-11-17,281.00817013734326
2021,11,18,285.72,4,2021-11-18,281.00817013734326
2021,11,16,286.35,4,2021-11-16,292.3827233791144
2021,11,17,288.51,4,2021-11-17,292.3827233791144
2021,11,18,285.72,4,2021-11-18,292.3827233791144
2021,11,19,262.75,4,2021-11-19,292.3827233791144
2021,11,17,288.51,4,2021-11-17,288.36090779303817
2021,11,18,285.72,4,2021-11-18,288.36090779303817
2021,11,19,262.75,4,2021-11-19,288.36090779303817
2021,11,20,274.7,4,2021-11-20,288.36090779303817
2021,11,18,285.72,4,2021-11-18,288.4603025976794
2021,11,19,262.75,4,2021-11-19,288.4603025976794
2021,11,20,274.7,4,2021-11-20,288.4603025976794
2021,11,21,291.43,4,2021-11-21,288.4603025976794
2021,11,19,262.75,4,2021-11-19,286.6334341992265
2021,11,20,274.7,4,2021-11-20,286.6334341992265
2021,11,21,291.43,4,2021-11-21,286.6334341992265
2021,11,22,273.46,4,2021-11-22,286.6334341992265
2021,11,20,274.7,4,2021-11-20,270.7111447330755
2021,11,21,291.43,4,2021-11-21,270.7111447330755
2021,11,22,273.46,4,2021-11-22,270.7111447330755
2021,11,23,280.78,4,2021-11-23,270.7111447330755
2021,11,21,291.43,4,2021-11-21,273.37038157769183
2021,11,22,273.46,4,2021-11-22,273.37038157769183
2021,11,23,280.78,4,2021-11-23,273.37038157769183
2021,11,24,279.59,4,2021-11-24,273.37038157769183
2021,11,22,273.46,4,2021-11-22,285.41012719256395
2021,11,23,280.78,4,2021-11-23,285.41012719256395
2021,11,24,279.59,4,2021-11-24,285.41012719256395
2021,11,25,287.71,4,2021-11-25,285.41012719256395
2021,11,23,280.78,4,2021-11-23,277.4433757308546
2021,11,24,279.59,4,2021-11-24,277.4433757308546
2021,11,25,287.71,4,2021-11-25,277.4433757308546
2021,11,26,288.32,4,2021-11-26,277.4433757308546
2021,11,24,279.59,4,2021-11-24,279.66779191028485
2021,11,25,287.71,4,2021-11-25,279.66779191028485
2021,11,26,288.32,4,2021-11-26,279.66779191028485
2021,11,27,309.91,4,2021-11-27,279.66779191028485
2021,11,25,287.71,4,2021-11-25,279.6159306367616
2021,11,26,288.32,4,2021-11-26,279.6159306367616
2021,11,27,309.91,4,2021-11-27,279.6159306367616
2021,11,28,296.39,4,2021-11-28,279.6159306367616
2021,11,26,288.32,4,2021-11-26,285.0119768789205
2021,11,27,309.91,4,2021-11-27,285.0119768789205
2021,11,28,296.39,4,2021-11-28,285.0119768789205
2021,11,29,329.45,4,2021-11-29,285.0119768789205
2021,11,27,309.91,4,2021-11-27,287.21732562630683
2021,11,28,296.39,4,2021-11-28,287.21732562630683
2021,11,29,329.45,4,2021-11-29,287.21732562630683
2021,11,30,314.81,4,2021-11-30,287.21732562630683
2021,11,28,296.39,4,2021-11-28,302.345775208769
2021,11,29,329.45,4,2021-11-29,302.345775208769
2021,11,30,314.81,4,2021-11-30,302.345775208769
2021,12,1,326.62,4,2021-12-01,302.345775208769
2021,11,29,329.45,4,2021-11-29,298.375258402923
2021,11,30,314.81,4,2021-11-30,298.375258402923
2021,12,1,326.62,4,2021-12-01,298.375258402923
2021,12,2,338.88,4,2021-12-02,298.375258402923
2021,11,30,314.81,4,2021-11-30,319.09175280097435
2021,12,1,326.62,4,2021-12-01,319.09175280097435
2021,12,2,338.88,4,2021-12-02,319.09175280097435
2021,12,3,297.95,4,2021-12-03,319.09175280097435
2021,12,1,326.62,4,2021-12-01,316.2372509336581
2021,12,2,338.88,4,2021-12-02,316.2372509336581
2021,12,3,297.95,4,2021-12-03,316.2372509336581
2021,12,4,291.96,4,2021-12-04,316.2372509336581
2021,12,2,338.88,4,2021-12-02,323.1590836445527
2021,12,3,297.95,4,2021-12-03,323.1590836445527
2021,12,4,291.96,4,2021-12-04,323.1590836445527
2021,12,5,312.52,4,2021-12-05,323.1590836445527
2021,12,3,297.95,4,2021-12-03,333.63969454818425
2021,12,4,291.96,4,2021-12-04,333.63969454818425
2021,12,5,312.52,4,2021-12-05,333.63969454818425
2021,12,6,304.87,4,2021-12-06,333.63969454818425
2021,12,4,291.96,4,2021-12-04,309.8465648493947
2021,12,5,312.52,4,2021-12-05,309.8465648493947
2021,12,6,304.87,4,2021-12-06,309.8465648493947
2021,12,7,254.58,4,2021-12-07,309.8465648493947
2021,12,5,312.52,4,2021-12-05,297.9221882831316
2021,12,6,304.87,4,2021-12-06,297.9221882831316
2021,12,7,254.58,4,2021-12-07,297.9221882831316
2021,12,8,289.92,4,2021-12-08,297.9221882831316
2021,12,6,304.87,4,2021-12-06,307.65406276104386
2021,12,7,254.58,4,2021-12-07,307.65406276104386
2021,12,8,289.92,4,2021-12-08,307.65406276104386
2021,12,9,295.76,4,2021-12-09,307.65406276104386
2021,12,7,254.58,4,2021-12-07,305.79802092034794
2021,12,8,289.92,4,2021-12-08,305.79802092034794
2021,12,9,295.76,4,2021-12-09,305.79802092034794
2021,12,10,308.36,4,2021-12-10,305.79802092034794
2021,12,8,289.92,4,2021-12-08,271.652673640116
2021,12,9,295.76,4,2021-12-09,271.652673640116
2021,12,10,308.36,4,2021-12-10,271.652673640116
2021,12,11,322.2,4,2021-12-11,271.652673640116
2021,12,9,295.76,4,2021-12-09,283.830891213372
2021,12,10,308.36,4,2021-12-10,283.830891213372
2021,12,11,322.2,4,2021-12-11,283.830891213372
2021,12,12,265.14,4,2021-12-12,283.830891213372
2021,12,10,308.36,4,2021-12-10,291.78363040445737
2021,12,11,322.2,4,2021-12-11,291.78363040445737
2021,12,12,265.14,4,2021-12-12,291.78363040445737
2021,12,13,267.81,4,2021-12-13,291.78363040445737
2021,12,11,322.2,4,2021-12-11,302.8345434681525
2021,12,12,265.14,4,2021-12-12,302.8345434681525
2021,12,13,267.81,4,2021-12-13,302.8345434681525
2021,12,14,266.39,4,2021-12-14,302.8345434681525
2021,12,12,265.14,4,2021-12-12,315.7448478227175
2021,12,13,267.81,4,2021-12-13,315.7448478227175
2021,12,14,266.39,4,2021-12-14,315.7448478227175
2021,12,15,302.62,4,2021-12-15,315.7448478227175
2021,12,13,267.81,4,2021-12-13,282.0082826075725
2021,12,14,266.39,4,2021-12-14,282.0082826075725
2021,12,15,302.62,4,2021-12-15,282.0082826075725
2021,12,16,293.87,4,2021-12-16,282.0082826075725
2021,12,14,266.39,4,2021-12-14,272.54276086919083
2021,12,15,302.62,4,2021-12-15,272.54276086919083
2021,12,16,293.87,4,2021-12-16,272.54276086919083
2021,12,17,276.63,4,2021-12-17,272.54276086919083
2021,12,15,302.62,4,2021-12-15,268.4409202897303
2021,12,16,293.87,4,2021-12-16,268.4409202897303
2021,12,17,276.63,4,2021-12-17,268.4409202897303
2021,12,18,262.56,4,2021-12-18,268.4409202897303
2021,12,16,293.87,4,2021-12-16,291.22697342991006
2021,12,17,276.63,4,2021-12-17,291.22697342991006
2021,12,18,262.56,4,2021-12-18,291.22697342991006
2021,12,19,306.91,4,2021-12-19,291.22697342991006
2021,12,17,276.63,4,2021-12-17,292.98899114330334
2021,12,18,262.56,4,2021-12-18,292.98899114330334
2021,12,19,306.91,4,2021-12-19,292.98899114330334
2021,12,20,306.46,4,2021-12-20,292.98899114330334
2021,12,18,262.56,4,2021-12-18,282.0829970477678
2021,12,19,306.91,4,2021-12-19,282.0829970477678
2021,12,20,306.46,4,2021-12-20,282.0829970477678
2021,12,21,319.21,4,2021-12-21,282.0829970477678
2021,12,19,306.91,4,2021-12-19,269.0676656825893
2021,12,20,306.46,4,2021-12-20,269.0676656825893
2021,12,21,319.21,4,2021-12-21,269.0676656825893
2021,12,22,299.71,4,2021-12-22,269.0676656825893
2021,12,20,306.46,4,2021-12-20,294.29588856086315
2021,12,21,319.21,4,2021-12-21,294.29588856086315
2021,12,22,299.71,4,2021-12-22,294.29588856086315
2021,12,23,284.71,4,2021-12-23,294.29588856086315
2021,12,21,319.21,4,2021-12-21,302.4052961869544
2021,12,22,299.71,4,2021-12-22,302.4052961869544
2021,12,23,284.71,4,2021-12-23,302.4052961869544
2021,12,24,306.64,4,2021-12-24,302.4052961869544
2021,12,22,299.71,4,2021-12-22,313.6084320623181
2021,12,23,284.71,4,2021-12-23,313.6084320623181
2021,12,24,306.64,4,2021-12-24,313.6084320623181
2021,12,25,304.54,4,2021-12-25,313.6084320623181
2021,12,23,284.71,4,2021-12-23,304.34281068743934
2021,12,24,306.64,4,2021-12-24,304.34281068743934
2021,12,25,304.54,4,2021-12-25,304.34281068743934
2021,12,26,313.36,4,2021-12-26,304.34281068743934
2021,12,24,306.64,4,2021-12-24,291.2542702291464
2021,12,25,304.54,4,2021-12-25,291.2542702291464
2021,12,26,313.36,4,2021-12-26,291.2542702291464
2021,12,27,259.22,4,2021-12-27,291.2542702291464
2021,12,25,304.54,4,2021-12-25,301.51142340971546
2021,12,26,313.36,4,2021-12-26,301.51142340971546
2021,12,27,259.22,4,2021-12-27,301.51142340971546
2021,12,28,307.63,4,2021-12-28,301.51142340971546
2021,12,26,313.36,4,2021-12-26,303.5304744699052
2021,12,27,259.22,4,2021-12-27,303.5304744699052
2021,12,28,307.63,4,2021-12-28,303.5304744699052
2021,12,29,285.54,4,2021-12-29,303.5304744699052
2021,12,27,259.22,4,2021-12-27,310.0834914899684
2021,12,28,307.63,4,2021-12-28,310.0834914899684
2021,12,29,285.54,4,2021-12-29,310.0834914899684
2021,12,30,320.66,4,2021-12-30,310.0834914899684
2021,12,28,307.63,4,2021-12-28,276.1744971633228
2021,12,29,285.54,4,2021-12-29,276.1744971633228
2021,12,30,320.66,4,2021-12-30,276.1744971633228
2021,12,31,312.66,4,2021-12-31,276.1744971633228
2021,12,29,285.54,4,2021-12-29,297.1448323877742
2021,12,30,320.66,4,2021-12-30,297.1448323877742
2021,12,31,312.66,4,2021-12-31,297.1448323877742
2021,7,1,354.28,5,2021-07-01,297.1448323877742
2021,12,30,320.66,4,2021-12-30,289.40827746259146
2021,12,31,312.66,4,2021-12-31,289.40827746259146
2021,7,1,354.28,5,2021-07-01,289.40827746259146
2021,7,2,327.52,5,2021-07-02,289.40827746259146
2021,12,31,312.66,4,2021-12-31,310.2427591541972
2021,7,1,354.28,5,2021-07-01,310.2427591541972
2021,7,2,327.52,5,2021-07-02,310.2427591541972
2021,7,3,276.41,5,2021-07-03,310.2427591541972
2021,7,1,354.28,5,2021-07-01,311.8542530513991
2021,7,2,327.52,5,2021-07-02,311.8542530513991
2021,7,3,276.41,5,2021-07-03,311.8542530513991
2021,7,4,264.75,5,2021-07-04,311.8542530513991
2021,7,2,327.52,5,2021-07-02,361.8966099750433
2021,7,3,276.41,5,2021-07-03,361.8966099750433
2021,7,4,264.75,5,2021-07-04,361.8966099750433
2021,7,5,280.55,5,2021-07-05,361.8966099750433
2021,7,3,276.41,5,2021-07-03,338.97886999168105
2021,7,4,264.75,5,2021-07-04,338.97886999168105
2021,7,5,280.55,5,2021-07-05,338.97886999168105
2021,7,6,298.02,5,2021-07-06,338.97886999168105
2021,7,4,264.75,5,2021-07-04,297.26628999722703
2021,7,5,280.55,5,2021-07-05,297.26628999722703
2021,7,6,298.02,5,2021-07-06,297.26628999722703
2021,7,7,315.88,5,2021-07-07,297.26628999722703
2021,7,5,280.55,5,2021-07-05,275.588763332409
2021,7,6,298.02,5,2021-07-06,275.588763332409
2021,7,7,315.88,5,2021-07-07,275.588763332409
2021,7,8,333.71,5,2021-07-08,275.588763332409
2021,7,6,298.02,5,2021-07-06,278.89625444413633
2021,7,7,315.88,5,2021-07-07,278.89625444413633
2021,7,8,333.71,5,2021-07-08,278.89625444413633
2021,7,9,297.11,5,2021-07-09,278.89625444413633
2021,7,7,315.88,5,2021-07-07,291.6454181480454
2021,7,8,333.71,5,2021-07-08,291.6454181480454
2021,7,9,297.11,5,2021-07-09,291.6454181480454
2021,7,10,293.46,5,2021-07-10,291.6454181480454
2021,7,8,333.71,5,2021-07-08,307.80180604934844
2021,7,9,297.11,5,2021-07-09,307.80180604934844
2021,7,10,293.46,5,2021-07-10,307.80180604934844
2021,7,11,299.87,5,2021-07-11,307.80180604934844
2021,7,9,297.11,5,2021-07-09,325.0739353497828
2021,7,10,293.46,5,2021-07-10,325.0739353497828
2021,7,11,299.87,5,2021-07-11,325.0739353497828
2021,7,12,318.18,5,2021-07-12,325.0739353497828
2021,7,10,293.46,5,2021-07-10,306.4313117832609
2021,7,11,299.87,5,2021-07-11,306.4313117832609
2021,7,12,318.18,5,2021-07-12,306.4313117832609
2021,7,13,310.04,5,2021-07-13,306.4313117832609
2021,7,11,299.87,5,2021-07-11,297.7837705944203
2021,7,12,318.18,5,2021-07-12,297.7837705944203
2021,7,13,310.04,5,2021-07-13,297.7837705944203
2021,7,14,285.0,5,2021-07-14,297.7837705944203
2021,7,12,318.18,5,2021-07-12,299.1745901981401
2021,7,13,310.04,5,2021-07-13,299.1745901981401
2021,7,14,285.0,5,2021-07-14,299.1745901981401
2021,7,15,332.88,5,2021-07-15,299.1745901981401
2021,7,13,310.04,5,2021-07-13,311.84486339938
2021,7,14,285.0,5,2021-07-14,311.84486339938
2021,7,15,332.88,5,2021-07-15,311.84486339938
2021,7,16,352.07,5,2021-07-16,311.84486339938
2021,7,14,285.0,5,2021-07-14,310.64162113312665
2021,7,15,332.88,5,2021-07-15,310.64162113312665
2021,7,16,352.07,5,2021-07-16,310.64162113312665
2021,7,17,360.16,5,2021-07-17,310.64162113312665
2021,7,15,332.88,5,2021-07-15,293.5472070443755
2021,7,16,352.07,5,2021-07-16,293.5472070443755
2021,7,17,360.16,5,2021-07-17,293.5472070443755
2021,7,18,340.61,5,2021-07-18,293.5472070443755
2021,7,16,352.07,5,2021-07-16,319.7690690147918
2021,7,17,360.16,5,2021-07-17,319.7690690147918
2021,7,18,340.61,5,2021-07-18,319.7690690147918
