year,month,day,carbon_intensity,hour,date,4_day_forecast
2021,12,18,447.38,5,2021-12-18,451.7202922254278
2021,12,19,243.6,5,2021-12-19,451.7202922254278
2021,12,20,435.66,5,2021-12-20,451.7202922254278
2021,12,21,529.86,5,2021-12-21,451.7202922254278
2021,12,19,243.6,5,2021-12-19,448.8267640751426
2021,12,20,435.66,5,2021-12-20,448.8267640751426
2021,12,21,529.86,5,2021-12-21,448.8267640751426
2021,12,22,491.82,5,2021-12-22,448.8267640751426
2021,12,20,435.66,5,2021-12-20,312.00892135838086
2021,12,21,529.86,5,2021-12-21,312.00892135838086
2021,12,22,491.82,5,2021-12-22,312.00892135838086
2021,12,23,446.72,5,2021-12-23,312.00892135838086
2021,12,21,529.86,5,2021-12-21,394.44297378612697
2021,12,22,491.82,5,2021-12-22,394.44297378612697
2021,12,23,446.72,5,2021-12-23,394.44297378612697
2021,12,24,305.88,5,2021-12-24,394.44297378612697
2021,12,22,491.82,5,2021-12-22,484.72099126204233
2021,12,23,446.72,5,2021-12-23,484.72099126204233
2021,12,24,305.88,5,2021-12-24,484.72099126204233
2021,12,25,413.27,5,2021-12-25,484.72099126204233
2021,12,23,446.72,5,2021-12-23,489.4536637540141
2021,12,24,305.88,5,2021-12-24,489.4536637540141
2021,12,25,413.27,5,2021-12-25,489.4536637540141
2021,12,26,405.33,5,2021-12-26,489.4536637540141
2021,12,24,305.88,5,2021-12-24,460.96455458467136
2021,12,25,413.27,5,2021-12-25,460.96455458467136
2021,12,26,405.33,5,2021-12-26,460.96455458467136
2021,12,27,359.17,5,2021-12-27,460.96455458467136
2021,12,25,413.27,5,2021-12-25,357.57485152822375
2021,12,26,405.33,5,2021-12-26,357.57485152822375
2021,12,27,359.17,5,2021-12-27,357.57485152822375
2021,12,28,264.28,5,2021-12-28,357.57485152822375
2021,12,26,405.33,5,2021-12-26,394.7049505094079
2021,12,27,359.17,5,2021-12-27,394.7049505094079
2021,12,28,264.28,5,2021-12-28,394.7049505094079
2021,12,29,391.37,5,2021-12-29,394.7049505094079
2021,12,27,359.17,5,2021-12-27,401.7883168364693
2021,12,28,264.28,5,2021-12-28,401.7883168364693
2021,12,29,391.37,5,2021-12-29,401.7883168364693
2021,12,30,189.11,5,2021-12-30,401.7883168364693
2021,12,28,264.28,5,2021-12-28,373.3761056121565
2021,12,29,391.37,5,2021-12-29,373.3761056121565
2021,12,30,189.11,5,2021-12-30,373.3761056121565
2021,12,31,149.61,5,2021-12-31,373.3761056121565
2021,12,29,391.37,5,2021-12-29,300.6453685373854
2021,12,30,189.11,5,2021-12-30,300.6453685373854
2021,12,31,149.61,5,2021-12-31,300.6453685373854
2021,7,1,354.73,6,2021-07-01,300.6453685373854
2021,12,30,189.11,5,2021-12-30,361.1284561791285
2021,12,31,149.61,5,2021-12-31,361.1284561791285
2021,7,1,354.73,6,2021-07-01,361.1284561791285
2021,7,2,416.16,6,2021-07-02,361.1284561791285
2021,12,31,149.61,5,2021-12-31,246.4494853930429
2021,7,1,354.73,6,2021-07-01,246.4494853930429
2021,7,2,416.16,6,2021-07-02,246.4494853930429
2021,7,3,380.81,6,2021-07-03,246.4494853930429
2021,7,1,354.73,6,2021-07-01,181.88982846434763
2021,7,2,416.16,6,2021-07-02,181.88982846434763
2021,7,3,380.81,6,2021-07-03,181.88982846434763
2021,7,4,404.56,6,2021-07-04,181.88982846434763
2021,7,2,416.16,6,2021-07-02,371.6386824629181
2021,7,3,380.81,6,2021-07-03,371.6386824629181
2021,7,4,404.56,6,2021-07-04,371.6386824629181
2021,7,5,413.3,6,2021-07-05,371.6386824629181
2021,7,3,380.81,6,2021-07-03,401.3195608209728
2021,7,4,404.56,6,2021-07-04,401.3195608209728
2021,7,5,413.3,6,2021-07-05,401.3195608209728
2021,7,6,293.93,6,2021-07-06,401.3195608209728
2021,7,4,404.56,6,2021-07-04,387.6465202736576
2021,7,5,413.3,6,2021-07-05,387.6465202736576
2021,7,6,293.93,6,2021-07-06,387.6465202736576
2021,7,7,407.8,6,2021-07-07,387.6465202736576
2021,7,5,413.3,6,2021-07-05,398.9221734245525
2021,7,6,293.93,6,2021-07-06,398.9221734245525
2021,7,7,407.8,6,2021-07-07,398.9221734245525
2021,7,8,458.54,6,2021-07-08,398.9221734245525
2021,7,6,293.93,6,2021-07-06,408.5073911415175
2021,7,7,407.8,6,2021-07-07,408.5073911415175
2021,7,8,458.54,6,2021-07-08,408.5073911415175
2021,7,9,432.36,6,2021-07-09,408.5073911415175
2021,7,7,407.8,6,2021-07-07,332.1224637138392
2021,7,8,458.54,6,2021-07-08,332.1224637138392
2021,7,9,432.36,6,2021-07-09,332.1224637138392
2021,7,10,345.24,6,2021-07-10,332.1224637138392
2021,7,8,458.54,6,2021-07-08,382.5741545712797
2021,7,9,432.36,6,2021-07-09,382.5741545712797
2021,7,10,345.24,6,2021-07-10,382.5741545712797
2021,7,11,374.94,6,2021-07-11,382.5741545712797
2021,7,9,432.36,6,2021-07-09,433.2180515237599
2021,7,10,345.24,6,2021-07-10,433.2180515237599
2021,7,11,374.94,6,2021-07-11,433.2180515237599
2021,7,12,394.43,6,2021-07-12,433.2180515237599
2021,7,10,345.24,6,2021-07-10,432.6460171745866
2021,7,11,374.94,6,2021-07-11,432.6460171745866
2021,7,12,394.43,6,2021-07-12,432.6460171745866
2021,7,13,429.97,6,2021-07-13,432.6460171745866
2021,7,11,374.94,6,2021-07-11,374.3753390581956
2021,7,12,394.43,6,2021-07-12,374.3753390581956
2021,7,13,429.97,6,2021-07-13,374.3753390581956
2021,7,14,412.99,6,2021-07-14,374.3753390581956
2021,7,12,394.43,6,2021-07-12,374.7517796860652
2021,7,13,429.97,6,2021-07-13,374.7517796860652
2021,7,14,412.99,6,2021-07-14,374.7517796860652
2021,7,15,366.92,6,2021-07-15,374.7517796860652
2021,7,13,429.97,6,2021-07-13,387.8705932286885
2021,7,14,412.99,6,2021-07-14,387.8705932286885
2021,7,15,366.92,6,2021-07-15,387.8705932286885
2021,7,16,365.22,6,2021-07-16,387.8705932286885
2021,7,14,412.99,6,2021-07-14,415.9368644095628
2021,7,15,366.92,6,2021-07-15,415.9368644095628
2021,7,16,365.22,6,2021-07-16,415.9368644095628
2021,7,17,263.73,6,2021-07-17,415.9368644095628
2021,7,15,366.92,6,2021-07-15,413.97228813652094
2021,7,16,365.22,6,2021-07-16,413.97228813652094
2021,7,17,263.73,6,2021-07-17,413.97228813652094
2021,7,18,230.6,6,2021-07-18,413.97228813652094
2021,7,16,365.22,6,2021-07-16,382.604096045507
2021,7,17,263.73,6,2021-07-17,382.604096045507
2021,7,18,230.6,6,2021-07-18,382.604096045507
2021,7,19,348.46,6,2021-07-19,382.604096045507
2021,7,17,263.73,6,2021-07-17,371.0146986818357
2021,7,18,230.6,6,2021-07-18,371.0146986818357
2021,7,19,348.46,6,2021-07-19,371.0146986818357
2021,7,20,396.19,6,2021-07-20,371.0146986818357
2021,7,18,230.6,6,2021-07-18,299.4915662272785
2021,7,19,348.46,6,2021-07-19,299.4915662272785
2021,7,20,396.19,6,2021-07-20,299.4915662272785
2021,7,21,386.17,6,2021-07-21,299.4915662272785
2021,7,19,348.46,6,2021-07-19,253.56385540909287
2021,7,20,396.19,6,2021-07-20,253.56385540909287
2021,7,21,386.17,6,2021-07-21,253.56385540909287
2021,7,22,404.04,6,2021-07-22,253.56385540909287
2021,7,20,396.19,6,2021-07-20,316.82795180303094
2021,7,21,386.17,6,2021-07-21,316.82795180303094
2021,7,22,404.04,6,2021-07-22,316.82795180303094
2021,7,23,401.33,6,2021-07-23,316.82795180303094
2021,7,21,386.17,6,2021-07-21,369.73598393434366
2021,7,22,404.04,6,2021-07-22,369.73598393434366
2021,7,23,401.33,6,2021-07-23,369.73598393434366
2021,7,24,302.42,6,2021-07-24,369.73598393434366
2021,7,22,404.04,6,2021-07-22,380.6919946447812
2021,7,23,401.33,6,2021-07-23,380.6919946447812
2021,7,24,302.42,6,2021-07-24,380.6919946447812
2021,7,25,267.52,6,2021-07-25,380.6919946447812
2021,7,23,401.33,6,2021-07-23,396.2573315482604
2021,7,24,302.42,6,2021-07-24,396.2573315482604
2021,7,25,267.52,6,2021-07-25,396.2573315482604
2021,7,26,409.27,6,2021-07-26,396.2573315482604
2021,7,24,302.42,6,2021-07-24,399.6391105160868
2021,7,25,267.52,6,2021-07-25,399.6391105160868
2021,7,26,409.27,6,2021-07-26,399.6391105160868
2021,7,27,390.32,6,2021-07-27,399.6391105160868
2021,7,25,267.52,6,2021-07-25,334.82637017202893
2021,7,26,409.27,6,2021-07-26,334.82637017202893
2021,7,27,390.32,6,2021-07-27,334.82637017202893
2021,7,28,347.55,6,2021-07-28,334.82637017202893
2021,7,26,409.27,6,2021-07-26,289.9554567240096
2021,7,27,390.32,6,2021-07-27,289.9554567240096
2021,7,28,347.55,6,2021-07-28,289.9554567240096
2021,7,29,182.72,6,2021-07-29,289.9554567240096
2021,7,27,390.32,6,2021-07-27,369.4984855746698
2021,7,28,347.55,6,2021-07-28,369.4984855746698
2021,7,29,182.72,6,2021-07-29,369.4984855746698
2021,7,30,242.05,6,2021-07-30,369.4984855746698
2021,7,28,347.55,6,2021-07-28,383.3794951915566
2021,7,29,182.72,6,2021-07-29,383.3794951915566
2021,7,30,242.05,6,2021-07-30,383.3794951915566
2021,7,31,145.49,6,2021-07-31,383.3794951915566
2021,7,29,182.72,6,2021-07-29,359.49316506385225
2021,7,30,242.05,6,2021-07-30,359.49316506385225
2021,7,31,145.49,6,2021-07-31,359.49316506385225
2021,8,1,280.88,6,2021-08-01,359.49316506385225
2021,7,30,242.05,6,2021-07-30,241.6443883546174
2021,7,31,145.49,6,2021-07-31,241.6443883546174
2021,8,1,280.88,6,2021-08-01,241.6443883546174
2021,8,2,297.47,6,2021-08-02,241.6443883546174
2021,7,31,145.49,6,2021-07-31,241.9147961182058
2021,8,1,280.88,6,2021-08-01,241.9147961182058
2021,8,2,297.47,6,2021-08-02,241.9147961182058
2021,8,3,414.94,6,2021-08-03,241.9147961182058
2021,8,1,280.88,6,2021-08-01,177.63159870606862
2021,8,2,297.47,6,2021-08-02,177.63159870606862
2021,8,3,414.94,6,2021-08-03,177.63159870606862
2021,8,4,437.53,6,2021-08-04,177.63159870606862
2021,8,2,297.47,6,2021-08-02,246.46386623535625
2021,8,3,414.94,6,2021-08-03,246.46386623535625
2021,8,4,437.53,6,2021-08-04,246.46386623535625
2021,8,5,425.38,6,2021-08-05,246.46386623535625
2021,8,3,414.94,6,2021-08-03,280.46795541178545
2021,8,4,437.53,6,2021-08-04,280.46795541178545
2021,8,5,425.38,6,2021-08-05,280.46795541178545
2021,8,6,300.59,6,2021-08-06,280.46795541178545
2021,8,4,437.53,6,2021-08-04,370.1159851372618
2021,8,5,425.38,6,2021-08-05,370.1159851372618
2021,8,6,300.59,6,2021-08-06,370.1159851372618
2021,8,7,260.17,6,2021-08-07,370.1159851372618
2021,8,5,425.38,6,2021-08-05,415.0586617124206
2021,8,6,300.59,6,2021-08-06,415.0586617124206
2021,8,7,260.17,6,2021-08-07,415.0586617124206
2021,8,8,159.99,6,2021-08-08,415.0586617124206
2021,8,6,300.59,6,2021-08-06,421.9395539041402
2021,8,7,260.17,6,2021-08-07,421.9395539041402
2021,8,8,159.99,6,2021-08-08,421.9395539041402
2021,8,9,252.97,6,2021-08-09,421.9395539041402
2021,8,7,260.17,6,2021-08-07,341.03985130138005
2021,8,8,159.99,6,2021-08-08,341.03985130138005
2021,8,9,252.97,6,2021-08-09,341.03985130138005
2021,8,10,340.48,6,2021-08-10,341.03985130138005
2021,8,8,159.99,6,2021-08-08,287.12661710046
2021,8,9,252.97,6,2021-08-09,287.12661710046
2021,8,10,340.48,6,2021-08-10,287.12661710046
2021,8,11,398.82,6,2021-08-11,287.12661710046
2021,8,9,252.97,6,2021-08-09,202.36887236682
2021,8,10,340.48,6,2021-08-10,202.36887236682
2021,8,11,398.82,6,2021-08-11,202.36887236682
2021,8,12,381.81,6,2021-08-12,202.36887236682
2021,8,10,340.48,6,2021-08-10,236.10295745560663
2021,8,11,398.82,6,2021-08-11,236.10295745560663
2021,8,12,381.81,6,2021-08-12,236.10295745560663
2021,8,13,383.51,6,2021-08-13,236.10295745560663
2021,8,11,398.82,6,2021-08-11,305.68765248520225
2021,8,12,381.81,6,2021-08-12,305.68765248520225
2021,8,13,383.51,6,2021-08-13,305.68765248520225
2021,8,14,284.15,6,2021-08-14,305.68765248520225
2021,8,12,381.81,6,2021-08-12,367.7758841617341
2021,8,13,383.51,6,2021-08-13,367.7758841617341
2021,8,14,284.15,6,2021-08-14,367.7758841617341
2021,8,15,288.51,6,2021-08-15,367.7758841617341
2021,8,13,383.51,6,2021-08-13,377.1319613872447
2021,8,14,284.15,6,2021-08-14,377.1319613872447
2021,8,15,288.51,6,2021-08-15,377.1319613872447
2021,8,16,265.04,6,2021-08-16,377.1319613872447
2021,8,14,284.15,6,2021-08-14,381.3839871290816
2021,8,15,288.51,6,2021-08-15,381.3839871290816
2021,8,16,265.04,6,2021-08-16,381.3839871290816
2021,8,17,186.18,6,2021-08-17,381.3839871290816
2021,8,15,288.51,6,2021-08-15,316.5613290430272
2021,8,16,265.04,6,2021-08-16,316.5613290430272
2021,8,17,186.18,6,2021-08-17,316.5613290430272
2021,8,18,259.53,6,2021-08-18,316.5613290430272
2021,8,16,265.04,6,2021-08-16,297.8604430143424
2021,8,17,186.18,6,2021-08-17,297.8604430143424
2021,8,18,259.53,6,2021-08-18,297.8604430143424
2021,8,19,327.8,6,2021-08-19,297.8604430143424
2021,8,17,186.18,6,2021-08-17,275.98014767144747
2021,8,18,259.53,6,2021-08-18,275.98014767144747
2021,8,19,327.8,6,2021-08-19,275.98014767144747
2021,8,20,444.26,6,2021-08-20,275.98014767144747
2021,8,18,259.53,6,2021-08-18,216.1133825571492
2021,8,19,327.8,6,2021-08-19,216.1133825571492
2021,8,20,444.26,6,2021-08-20,216.1133825571492
2021,8,21,402.74,6,2021-08-21,216.1133825571492
2021,8,19,327.8,6,2021-08-19,245.0577941857164
2021,8,20,444.26,6,2021-08-20,245.0577941857164
2021,8,21,402.74,6,2021-08-21,245.0577941857164
2021,8,22,310.63,6,2021-08-22,245.0577941857164
2021,8,20,444.26,6,2021-08-20,300.2192647285721
2021,8,21,402.74,6,2021-08-21,300.2192647285721
2021,8,22,310.63,6,2021-08-22,300.2192647285721
2021,8,23,364.35,6,2021-08-23,300.2192647285721
2021,8,21,402.74,6,2021-08-21,396.2464215761907
2021,8,22,310.63,6,2021-08-22,396.2464215761907
2021,8,23,364.35,6,2021-08-23,396.2464215761907
2021,8,24,399.98,6,2021-08-24,396.2464215761907
2021,8,22,310.63,6,2021-08-22,400.5754738587302
2021,8,23,364.35,6,2021-08-23,400.5754738587302
2021,8,24,399.98,6,2021-08-24,400.5754738587302
2021,8,25,367.95,6,2021-08-25,400.5754738587302
2021,8,23,364.35,6,2021-08-23,340.61182461957674
2021,8,24,399.98,6,2021-08-24,340.61182461957674
2021,8,25,367.95,6,2021-08-25,340.61182461957674
2021,8,26,355.25,6,2021-08-26,340.61182461957674
2021,8,24,399.98,6,2021-08-24,356.4372748731923
2021,8,25,367.95,6,2021-08-25,356.4372748731923
2021,8,26,355.25,6,2021-08-26,356.4372748731923
2021,8,27,327.05,6,2021-08-27,356.4372748731923
2021,8,25,367.95,6,2021-08-25,385.4657582910641
2021,8,26,355.25,6,2021-08-26,385.4657582910641
2021,8,27,327.05,6,2021-08-27,385.4657582910641
2021,8,28,295.35,6,2021-08-28,385.4657582910641
2021,8,26,355.25,6,2021-08-26,373.7885860970214
2021,8,27,327.05,6,2021-08-27,373.7885860970214
2021,8,28,295.35,6,2021-08-28,373.7885860970214
2021,8,29,308.7,6,2021-08-29,373.7885860970214
2021,8,27,327.05,6,2021-08-27,361.4295286990071
2021,8,28,295.35,6,2021-08-28,361.4295286990071
2021,8,29,308.7,6,2021-08-29,361.4295286990071
2021,8,30,371.61,6,2021-08-30,361.4295286990071
2021,8,28,295.35,6,2021-08-28,338.5098428996691
2021,8,29,308.7,6,2021-08-29,338.5098428996691
2021,8,30,371.61,6,2021-08-30,338.5098428996691
2021,8,31,398.88,6,2021-08-31,338.5098428996691
2021,8,29,308.7,6,2021-08-29,309.7366142998897
2021,8,30,371.61,6,2021-08-30,309.7366142998897
2021,8,31,398.88,6,2021-08-31,309.7366142998897
2021,9,1,438.65,6,2021-09-01,309.7366142998897
2021,8,30,371.61,6,2021-08-30,309.04553809996327
2021,8,31,398.88,6,2021-08-31,309.04553809996327
2021,9,1,438.65,6,2021-09-01,309.04553809996327
2021,9,2,448.4,6,2021-09-02,309.04553809996327
2021,8,31,398.88,6,2021-08-31,350.75517936665443
2021,9,1,438.65,6,2021-09-01,350.75517936665443
2021,9,2,448.4,6,2021-09-02,350.75517936665443
2021,9,3,409.82,6,2021-09-03,350.75517936665443
2021,9,1,438.65,6,2021-09-01,382.8383931222181
2021,9,2,448.4,6,2021-09-02,382.8383931222181
2021,9,3,409.82,6,2021-09-03,382.8383931222181
2021,9,4,435.86,6,2021-09-04,382.8383931222181
2021,9,2,448.4,6,2021-09-02,420.04613104073934
2021,9,3,409.82,6,2021-09-03,420.04613104073934
2021,9,4,435.86,6,2021-09-04,420.04613104073934
2021,9,5,356.37,6,2021-09-05,420.04613104073934
2021,9,3,409.82,6,2021-09-03,438.94871034691306
2021,9,4,435.86,6,2021-09-04,438.94871034691306
2021,9,5,356.37,6,2021-09-05,438.94871034691306
2021,9,6,474.41,6,2021-09-06,438.94871034691306
2021,9,4,435.86,6,2021-09-04,419.5295701156377
2021,9,5,356.37,6,2021-09-05,419.5295701156377
2021,9,6,474.41,6,2021-09-06,419.5295701156377
2021,9,7,489.33,6,2021-09-07,419.5295701156377
2021,9,5,356.37,6,2021-09-05,430.4165233718792
2021,9,6,474.41,6,2021-09-06,430.4165233718792
2021,9,7,489.33,6,2021-09-07,430.4165233718792
2021,9,8,453.93,6,2021-09-08,430.4165233718792
2021,9,6,474.41,6,2021-09-06,381.0521744572931
2021,9,7,489.33,6,2021-09-07,381.0521744572931
2021,9,8,453.93,6,2021-09-08,381.0521744572931
2021,9,9,433.04,6,2021-09-09,381.0521744572931
2021,9,7,489.33,6,2021-09-07,443.2907248190977
2021,9,8,453.93,6,2021-09-08,443.2907248190977
2021,9,9,433.04,6,2021-09-09,443.2907248190977
2021,9,10,468.58,6,2021-09-10,443.2907248190977
2021,9,8,453.93,6,2021-09-08,473.9835749396992
2021,9,9,433.04,6,2021-09-09,473.9835749396992
2021,9,10,468.58,6,2021-09-10,473.9835749396992
2021,9,11,448.0,6,2021-09-11,473.9835749396992
2021,9,9,433.04,6,2021-09-09,460.6145249798997
2021,9,10,468.58,6,2021-09-10,460.6145249798997
2021,9,11,448.0,6,2021-09-11,460.6145249798997
2021,9,12,402.68,6,2021-09-12,460.6145249798997
2021,9,10,468.58,6,2021-09-10,442.2315083266333
2021,9,11,448.0,6,2021-09-11,442.2315083266333
2021,9,12,402.68,6,2021-09-12,442.2315083266333
2021,9,13,480.36,6,2021-09-13,442.2315083266333
2021,9,11,448.0,6,2021-09-11,459.7971694422111
2021,9,12,402.68,6,2021-09-12,459.7971694422111
2021,9,13,480.36,6,2021-09-13,459.7971694422111
2021,9,14,473.01,6,2021-09-14,459.7971694422111
2021,9,12,402.68,6,2021-09-12,451.9323898140704
2021,9,13,480.36,6,2021-09-13,451.9323898140704
2021,9,14,473.01,6,2021-09-14,451.9323898140704
2021,9,15,440.56,6,2021-09-15,451.9323898140704
2021,9,13,480.36,6,2021-09-13,419.09746327135673
2021,9,14,473.01,6,2021-09-14,419.09746327135673
2021,9,15,440.56,6,2021-09-15,419.09746327135673
2021,9,16,406.85,6,2021-09-16,419.09746327135673
2021,9,14,473.01,6,2021-09-14,459.9391544237856
2021,9,15,440.56,6,2021-09-15,459.9391544237856
2021,9,16,406.85,6,2021-09-16,459.9391544237856
2021,9,17,456.57,6,2021-09-17,459.9391544237856
2021,9,15,440.56,6,2021-09-15,468.6530514745952
2021,9,16,406.85,6,2021-09-16,468.6530514745952
2021,9,17,456.57,6,2021-09-17,468.6530514745952
2021,9,18,470.72,6,2021-09-18,468.6530514745952
2021,9,16,406.85,6,2021-09-16,449.9243504915317
2021,9,17,456.57,6,2021-09-17,449.9243504915317
2021,9,18,470.72,6,2021-09-18,449.9243504915317
2021,9,19,360.23,6,2021-09-19,449.9243504915317
2021,9,17,456.57,6,2021-09-17,421.20811683051056
2021,9,18,470.72,6,2021-09-18,421.20811683051056
2021,9,19,360.23,6,2021-09-19,421.20811683051056
2021,9,20,486.11,6,2021-09-20,421.20811683051056
2021,9,18,470.72,6,2021-09-18,444.78270561017024
2021,9,19,360.23,6,2021-09-19,444.78270561017024
2021,9,20,486.11,6,2021-09-20,444.78270561017024
2021,9,21,473.62,6,2021-09-21,444.78270561017024
2021,9,19,360.23,6,2021-09-19,462.0742352033901
2021,9,20,486.11,6,2021-09-20,462.0742352033901
2021,9,21,473.62,6,2021-09-21,462.0742352033901
2021,9,22,477.92,6,2021-09-22,462.0742352033901
2021,9,20,486.11,6,2021-09-20,394.1780784011301
2021,9,21,473.62,6,2021-09-21,394.1780784011301
2021,9,22,477.92,6,2021-09-22,394.1780784011301
2021,9,23,307.75,6,2021-09-23,394.1780784011301
2021,9,21,473.62,6,2021-09-21,455.4660261337101
2021,9,22,477.92,6,2021-09-22,455.4660261337101
2021,9,23,307.75,6,2021-09-23,455.4660261337101
2021,9,24,333.05,6,2021-09-24,455.4660261337101
2021,9,22,477.92,6,2021-09-22,467.5686753779034
2021,9,23,307.75,6,2021-09-23,467.5686753779034
2021,9,24,333.05,6,2021-09-24,467.5686753779034
2021,9,25,428.28,6,2021-09-25,467.5686753779034
2021,9,23,307.75,6,2021-09-23,474.46955845930114
2021,9,24,333.05,6,2021-09-24,474.46955845930114
2021,9,25,428.28,6,2021-09-25,474.46955845930114
2021,9,26,433.08,6,2021-09-26,474.46955845930114
2021,9,24,333.05,6,2021-09-24,363.3231861531004
2021,9,25,428.28,6,2021-09-25,363.3231861531004
2021,9,26,433.08,6,2021-09-26,363.3231861531004
2021,9,27,488.37,6,2021-09-27,363.3231861531004
2021,9,25,428.28,6,2021-09-25,343.1410620510335
2021,9,26,433.08,6,2021-09-26,343.1410620510335
2021,9,27,488.37,6,2021-09-27,343.1410620510335
2021,9,28,488.31,6,2021-09-28,343.1410620510335
2021,9,26,433.08,6,2021-09-26,399.9003540170111
2021,9,27,488.37,6,2021-09-27,399.9003540170111
2021,9,28,488.31,6,2021-09-28,399.9003540170111
2021,9,29,424.01,6,2021-09-29,399.9003540170111
2021,9,27,488.37,6,2021-09-27,422.0201180056704
2021,9,28,488.31,6,2021-09-28,422.0201180056704
2021,9,29,424.01,6,2021-09-29,422.0201180056704
2021,9,30,294.42,6,2021-09-30,422.0201180056704
2021,9,28,488.31,6,2021-09-28,466.2533726685568
2021,9,29,424.01,6,2021-09-29,466.2533726685568
2021,9,30,294.42,6,2021-09-30,466.2533726685568
2021,10,1,305.4,6,2021-10-01,466.2533726685568
2021,9,29,424.01,6,2021-09-29,480.95779088951895
2021,9,30,294.42,6,2021-09-30,480.95779088951895
2021,10,1,305.4,6,2021-10-01,480.95779088951895
2021,10,2,401.48,6,2021-10-02,480.95779088951895
2021,9,30,294.42,6,2021-09-30,442.99259696317296
2021,10,1,305.4,6,2021-10-01,442.99259696317296
2021,10,2,401.48,6,2021-10-02,442.99259696317296
2021,10,3,145.22,6,2021-10-03,442.99259696317296
2021,10,1,305.4,6,2021-10-01,343.94419898772435
2021,10,2,401.48,6,2021-10-02,343.94419898772435
2021,10,3,145.22,6,2021-10-03,343.94419898772435
2021,10,4,413.42,6,2021-10-04,343.94419898772435
2021,10,2,401.48,6,2021-10-02,318.24806632924145
2021,10,3,145.22,6,2021-10-03,318.24806632924145
2021,10,4,413.42,6,2021-10-04,318.24806632924145
2021,10,5,422.42,6,2021-10-05,318.24806632924145
2021,10,3,145.22,6,2021-10-03,373.7360221097472
2021,10,4,413.42,6,2021-10-04,373.7360221097472
2021,10,5,422.42,6,2021-10-05,373.7360221097472
2021,10,6,348.59,6,2021-10-06,373.7360221097472
2021,10,4,413.42,6,2021-10-04,221.39200736991572
2021,10,5,422.42,6,2021-10-05,221.39200736991572
2021,10,6,348.59,6,2021-10-06,221.39200736991572
2021,10,7,546.59,6,2021-10-07,221.39200736991572
2021,10,5,422.42,6,2021-10-05,349.41066912330524
2021,10,6,348.59,6,2021-10-06,349.41066912330524
2021,10,7,546.59,6,2021-10-07,349.41066912330524
2021,10,8,506.84,6,2021-10-08,349.41066912330524
2021,10,6,348.59,6,2021-10-06,398.0835563744351
2021,10,7,546.59,6,2021-10-07,398.0835563744351
2021,10,8,506.84,6,2021-10-08,398.0835563744351
2021,10,9,401.5,6,2021-10-09,398.0835563744351
2021,10,7,546.59,6,2021-10-07,365.08785212481166
2021,10,8,506.84,6,2021-10-08,365.08785212481166
2021,10,9,401.5,6,2021-10-09,365.08785212481166
2021,10,10,466.93,6,2021-10-10,365.08785212481166
2021,10,8,506.84,6,2021-10-08,486.0892840416039
2021,10,9,401.5,6,2021-10-09,486.0892840416039
2021,10,10,466.93,6,2021-10-10,486.0892840416039
2021,10,11,438.18,6,2021-10-11,486.0892840416039
2021,10,9,401.5,6,2021-10-09,499.9230946805346
2021,10,10,466.93,6,2021-10-10,499.9230946805346
2021,10,11,438.18,6,2021-10-11,499.9230946805346
2021,10,12,404.23,6,2021-10-12,499.9230946805346
2021,10,10,466.93,6,2021-10-10,434.3076982268449
2021,10,11,438.18,6,2021-10-11,434.3076982268449
2021,10,12,404.23,6,2021-10-12,434.3076982268449
2021,10,13,470.21,6,2021-10-13,434.3076982268449
2021,10,11,438.18,6,2021-10-11,456.05589940894833
2021,10,12,404.23,6,2021-10-12,456.05589940894833
2021,10,13,470.21,6,2021-10-13,456.05589940894833
2021,10,14,425.42,6,2021-10-14,456.05589940894833
2021,10,12,404.23,6,2021-10-12,444.1386331363162
2021,10,13,470.21,6,2021-10-13,444.1386331363162
2021,10,14,425.42,6,2021-10-14,444.1386331363162
2021,10,15,294.93,6,2021-10-15,444.1386331363162
2021,10,13,470.21,6,2021-10-13,417.5328777121054
2021,10,14,425.42,6,2021-10-14,417.5328777121054
2021,10,15,294.93,6,2021-10-15,417.5328777121054
2021,10,16,446.68,6,2021-10-16,417.5328777121054
2021,10,14,425.42,6,2021-10-14,452.65095923736845
2021,10,15,294.93,6,2021-10-15,452.65095923736845
2021,10,16,446.68,6,2021-10-16,452.65095923736845
2021,10,17,433.74,6,2021-10-17,452.65095923736845
2021,10,15,294.93,6,2021-10-15,434.4969864124562
2021,10,16,446.68,6,2021-10-16,434.4969864124562
2021,10,17,433.74,6,2021-10-17,434.4969864124562
2021,10,18,454.41,6,2021-10-18,434.4969864124562
2021,10,16,446.68,6,2021-10-16,341.45232880415205
2021,10,17,433.74,6,2021-10-17,341.45232880415205
2021,10,18,454.41,6,2021-10-18,341.45232880415205
2021,10,19,385.31,6,2021-10-19,341.45232880415205
2021,10,17,433.74,6,2021-10-17,411.604109601384
2021,10,18,454.41,6,2021-10-18,411.604109601384
2021,10,19,385.31,6,2021-10-19,411.604109601384
2021,10,20,201.08,6,2021-10-20,411.604109601384
2021,10,18,454.41,6,2021-10-18,426.361369867128
2021,10,19,385.31,6,2021-10-19,426.361369867128
2021,10,20,201.08,6,2021-10-20,426.361369867128
2021,10,21,183.77,6,2021-10-21,426.361369867128
2021,10,19,385.31,6,2021-10-19,445.060456622376
2021,10,20,201.08,6,2021-10-20,445.060456622376
2021,10,21,183.77,6,2021-10-21,445.060456622376
