year,month,day,Carbon intensity gCO₂eq/kWh (Life cycle),prediction,hour,date
2024,7,5,137.8,147.111778644331,6,2024-07-05
2024,7,6,146.35,140.90392621477702,6,2024-07-06
2024,7,7,144.35,144.53464207159234,6,2024-07-07
2024,7,8,154.73,144.41154735719746,6,2024-07-08
2024,7,9,150.59,151.29051578573248,6,2024-07-09
2024,7,10,149.11,150.8235052619108,6,2024-07-10
2024,7,11,177.67,149.68116842063694,6,2024-07-11
2024,7,12,161.8,168.34038947354563,6,2024-07-12
2024,7,13,164.92,163.98012982451522,6,2024-07-13
2024,7,14,162.17,164.60670994150507,6,2024-07-14
2024,7,15,176.61,162.98223664716835,6,2024-07-15
2024,7,16,174.34,172.06741221572278,6,2024-07-16
2024,7,17,181.84,173.58247073857424,6,2024-07-17
2024,7,18,177.44,179.08749024619144,6,2024-07-18
2024,7,19,186.05,177.98916341539714,6,2024-07-19
2024,7,20,178.33,183.36305447179905,6,2024-07-20
2024,7,21,185.95,180.007684823933,6,2024-07-21
2024,7,22,171.97,183.96922827464434,6,2024-07-22
2024,7,23,172.69,175.96974275821478,6,2024-07-23
2024,7,24,170.75,173.7832475860716,6,2024-07-24
2024,7,25,188.11,171.76108252869054,6,2024-07-25
2024,7,26,166.19,182.66036084289684,6,2024-07-26
2024,7,27,155.06,171.6801202809656,6,2024-07-27
2024,7,28,154.08,160.60004009365522,6,2024-07-28
2024,7,29,144.56,156.25334669788506,6,2024-07-29
2024,7,30,161.01,148.45778223262835,6,2024-07-30
2024,7,31,158.17,156.82592741087612,6,2024-07-31
2024,8,1,176.51,157.72197580362536,6,2024-08-01
2024,8,2,177.61,170.2473252678751,6,2024-08-02
2024,8,3,161.14,175.15577508929172,6,2024-08-03
2024,8,4,166.12,165.8119250297639,6,2024-08-04
2024,8,5,175.54,166.01730834325463,6,2024-08-05
2024,8,6,168.22,172.36576944775152,6,2024-08-06
2024,8,7,172.39,169.6019231492505,6,2024-08-07
2024,8,8,169.63,171.46064104975017,6,2024-08-08
2024,8,9,178.88,170.24021368325006,6,2024-08-09
2024,8,10,182.48,176.00007122775003,6,2024-08-10
2024,8,11,169.22,180.32002374258332,6,2024-08-11
2024,8,12,170.42,172.92000791419446,6,2024-08-12
2024,8,13,175.68,171.25333597139812,6,2024-08-13
2024,8,14,181.49,174.20444532379938,6,2024-08-14
2024,8,15,175.95,179.0614817745998,6,2024-08-15
2024,8,16,166.14,176.98716059153324,6,2024-08-16
2024,8,17,142.19,169.75572019717774,6,2024-08-17
2024,8,18,130.43,151.37857339905926,6,2024-08-18
2024,8,19,158.12,137.41285779968644,6,2024-08-19
2024,8,20,177.42,151.21761926656214,6,2024-08-20
2024,8,21,169.16,168.68587308885404,6,2024-08-21
2024,8,22,173.34,169.00195769628468,6,2024-08-22
2024,8,23,136.06,171.89398589876157,6,2024-08-23
2024,8,24,134.89,148.00466196625385,6,2024-08-24
2024,8,25,142.93,139.26155398875127,6,2024-08-25
2024,8,26,152.93,141.70718466291711,6,2024-08-26
2024,8,27,133.07,149.1890615543057,6,2024-08-27
2024,8,28,107.82,138.4430205181019,6,2024-08-28
2024,8,29,106.64,118.02767350603396,6,2024-08-29
2024,8,30,79.44,110.43589116867798,6,2024-08-30
2024,8,31,82.11,89.77196372289266,6,2024-08-31
2024,9,1,78.17,84.66398790763088,6,2024-09-01
2024,9,2,83.23,80.33466263587697,6,2024-09-02
2024,9,3,75.57,82.26488754529232,6,2024-09-03
2024,9,4,87.83,77.8016291817641,6,2024-09-04
2024,9,5,98.35,84.4872097272547,6,2024-09-05
2024,9,6,73.0,93.7290699090849,6,2024-09-06
2024,9,7,75.54,79.90968996969497,6,2024-09-07
2024,9,8,67.17,76.99656332323165,6,2024-09-08
2024,9,9,79.11,70.44552110774389,6,2024-09-09
2024,9,10,75.03,76.22184036924796,6,2024-09-10
2024,9,11,102.84,75.42728012308265,6,2024-09-11
2024,9,12,95.04,93.70242670769422,6,2024-09-12
2024,9,13,95.46,94.59414223589808,6,2024-09-13
2024,9,14,97.26,95.17138074529936,6,2024-09-14
2024,9,15,98.65,96.56379358176646,6,2024-09-15
2024,9,16,97.35,97.95459786058882,6,2024-09-16
2024,9,17,111.14,97.55153262019627,6,2024-09-17
2024,9,18,101.01,106.61051087339877,6,2024-09-18
2024,9,19,86.11,102.87683695779958,6,2024-09-19
2024,9,20,85.57,91.69894565259987,6,2024-09-20
2024,9,21,86.37,87.61298188419995,6,2024-09-21
2024,9,22,89.6,86.78432729473332,6,2024-09-22
2024,9,23,80.52,88.66144243157777,6,2024-09-23
2024,9,24,79.23,83.23381414385925,6,2024-09-24
2024,9,25,96.37,80.56460471461975,6,2024-09-25
2024,9,26,61.92,91.10153490487325,6,2024-09-26
2024,9,27,99.88,71.64717830162442,6,2024-09-27
2024,9,28,87.8,90.4690594338748,6,2024-09-28
2024,9,29,98.75,88.68968647795828,6,2024-09-29
2024,9,30,90.74,95.39656215931943,6,2024-09-30
2024,10,1,74.49,92.2921873864398,6,2024-10-01
2024,10,2,83.88,80.4240624621466,6,2024-10-02
2024,10,3,85.98,82.72802082071553,6,2024-10-03
2024,10,4,79.04,84.89600694023851,6,2024-10-04
2024,10,5,79.9,80.99200231341284,6,2024-10-05
2024,10,6,87.91,80.26400077113762,6,2024-10-06
2024,10,7,80.55,85.3613335903792,6,2024-10-07
2024,10,8,72.23,82.15377786345972,6,2024-10-08
2024,10,9,76.14,75.53792595448658,6,2024-10-09
2024,10,10,76.76,75.93930865149552,6,2024-10-10
2024,10,11,72.07,76.48643621716518,6,2024-10-11
2024,10,12,65.0,73.54214540572173,6,2024-10-12
2024,10,13,85.0,67.84738180190725,6,2024-10-13
2024,10,14,92.78,79.28246060063576,6,2024-10-14
2024,10,15,77.38,88.28082020021192,6,2024-10-15
2024,10,16,76.23,81.01360673340396,6,2024-10-16
2024,10,17,80.36,77.82453557780133,6,2024-10-17
2024,10,18,76.91,79.51484519260045,6,2024-10-18
2024,10,19,76.91,77.77828173086681,6,2024-10-19
2024,10,20,81.6,77.19942724362227,6,2024-10-20
2024,10,21,75.53,80.13314241454076,6,2024-10-21
2024,10,22,81.46,77.06438080484692,6,2024-10-22
2024,10,23,65.59,79.99479360161564,6,2024-10-23
2024,10,24,61.56,70.39159786720522,6,2024-10-24
2024,10,25,62.82,64.50386595573508,6,2024-10-25
2024,10,26,67.02,63.38128865191169,6,2024-10-26
2024,10,27,64.82,65.8070962173039,6,2024-10-27
2024,10,28,80.97,65.14903207243462,6,2024-10-28
2024,10,29,72.38,75.69634402414488,6,2024-10-29
2024,10,30,77.48,73.4854480080483,6,2024-10-30
2024,10,31,63.41,76.14848266934943,6,2024-10-31
2024,11,1,59.38,67.65616088978315,6,2024-11-01
2024,11,2,57.42,62.138720296594386,6,2024-11-02
2024,11,3,56.34,58.992906765531465,6,2024-11-03
2024,11,4,47.44,57.22430225517716,6,2024-11-04
2024,11,5,62.97,50.70143408505905,6,2024-11-05
2024,11,6,75.73,58.88047802835302,6,2024-11-06
2024,11,7,62.85,70.11349267611767,6,2024-11-07
2024,11,8,49.31,65.27116422537256,6,2024-11-08
2024,11,9,40.42,54.63038807512419,6,2024-11-09
2024,11,10,39.31,45.156796025041395,6,2024-11-10
2024,11,11,54.34,41.25893200834713,6,2024-11-11
2024,11,12,53.45,49.97964400278238,6,2024-11-12
2024,11,13,47.71,52.29321466759413,6,2024-11-13
2024,11,14,49.67,49.23773822253137,6,2024-11-14
2024,11,15,36.39,49.525912740843786,6,2024-11-15
2024,11,16,42.25,40.76863758028126,6,2024-11-16
2024,11,17,42.85,41.756212526760415,6,2024-11-17
2024,11,18,46.49,42.48540417558681,6,2024-11-18
2024,11,19,41.54,45.1551347251956,6,2024-11-19
2024,11,20,34.37,42.74504490839853,6,2024-11-20
2024,11,21,39.33,37.16168163613284,6,2024-11-21
2024,11,22,33.83,38.60722721204428,6,2024-11-22
2024,11,23,39.7,35.422409070681425,6,2024-11-23
2024,11,24,48.94,38.27413635689381,6,2024-11-24
2024,11,25,45.83,45.38471211896461,6,2024-11-25
2024,11,26,43.41,45.68157070632154,6,2024-11-26
2024,11,27,53.48,44.16719023544051,6,2024-11-27
2024,11,28,49.65,50.37573007848017,6,2024-11-28
2024,11,29,54.55,49.891910026160055,6,2024-11-29
2024,11,30,41.6,52.99730334205335,6,2024-11-30
2024,12,1,41.67,45.39910111401778,6,2024-12-01
2024,12,2,56.33,42.91303370467259,6,2024-12-02
2024,12,3,55.61,51.85767790155753,6,2024-12-03
2024,12,4,57.88,54.35922596718584,6,2024-12-04
2024,12,5,59.02,56.706408655728616,6,2024-12-05
2024,12,6,57.29,58.248802885242874,6,2024-12-06
2024,12,7,41.07,57.609600961747624,6,2024-12-07
2024,12,8,39.66,46.58320032058254,6,2024-12-08
2024,12,9,40.54,41.96773344019417,6,2024-12-09
2024,12,10,49.02,41.01591114673139,6,2024-12-10
2024,12,11,47.66,46.3519703822438,6,2024-12-11
2024,12,12,63.25,47.223990127414595,6,2024-12-12
2024,12,13,51.37,57.907996709138196,6,2024-12-13
2024,12,14,40.27,53.5493322363794,6,2024-12-14
2024,12,15,40.4,44.69644407879313,6,2024-12-15
2024,12,16,57.3,41.83214802626438,6,2024-12-16
2024,12,17,39.34,52.144049342088124,6,2024-12-17
2024,12,18,35.97,43.60801644736271,6,2024-12-18
2024,12,19,36.49,38.51600548245423,6,2024-12-19
2024,12,20,47.87,37.16533516081808,6,2024-12-20
2024,12,21,46.0,44.30177838693936,6,2024-12-21
2024,12,22,40.26,45.433926128979785,6,2024-12-22
2024,12,23,34.82,41.984642042993265,6,2024-12-23
2024,12,24,38.99,37.208214014331084,6,2024-12-24
2024,12,25,41.6,38.39607133811037,6,2024-12-25
2024,12,26,34.39,40.53202377937012,6,2024-12-26
2024,12,27,37.14,36.43734125979004,6,2024-12-27
2024,12,28,49.05,36.90578041993001,6,2024-12-28
2024,12,29,50.2,45.00192680664333,6,2024-12-29
2024,12,30,38.18,48.46730893554778,6,2024-12-30
2024,12,31,60.99,41.60910297851593,6,2024-12-31
2023,10,20,79.19,54.52970099283865,7,2023-10-20
2023,10,21,74.75,78.53276733731191,7,2023-10-21
2023,10,22,70.41,76.01092244577063,7,2023-10-22
2023,10,23,97.9,72.27697414859021,7,2023-10-23
2023,10,24,92.26,89.35899138286341,7,2023-10-24
2023,10,25,74.36,91.29299712762115,7,2023-10-25
2023,10,26,82.82,80.00433237587372,7,2023-10-26
2023,10,27,73.97,81.88144412529124,7,2023-10-27
2023,10,28,83.39,76.60714804176375,7,2023-10-28
2023,10,29,79.25,81.12904934725458,7,2023-10-29
2023,10,30,88.49,79.87634978241819,7,2023-10-30
2023,10,31,86.77,85.61878326080607,7,2023-10-31
2023,11,1,94.53,86.38626108693535,7,2023-11-01
2023,11,2,82.56,91.81542036231178,7,2023-11-02
2023,11,3,79.57,85.64514012077059,7,2023-11-03
2023,11,4,70.65,81.59504670692353,7,2023-11-04
2023,11,5,66.66,74.29834890230785,7,2023-11-05
2023,11,6,59.45,69.20611630076928,7,2023-11-06
2023,11,7,58.21,62.702038766923096,7,2023-11-07
2023,11,8,92.76,59.70734625564103,7,2023-11-08
2023,11,9,97.59,81.74244875188035,7,2023-11-09
2023,11,10,82.76,92.30748291729344,7,2023-11-10
2023,11,11,75.16,85.94249430576447,7,2023-11-11
2023,11,12,72.35,78.75416476858815,7,2023-11-12
2023,11,13,79.84,74.48472158952939,7,2023-11-13
2023,11,14,76.82,78.0549071965098,7,2023-11-14
2023,11,15,83.05,77.23163573216993,7,2023-11-15
2023,11,16,83.61,81.11054524405664,7,2023-11-16
2023,11,17,76.42,82.77684841468555,7,2023-11-17
2023,11,18,84.03,78.53894947156185,7,2023-11-18
2023,11,19,60.16,82.19964982385396,7,2023-11-19
2023,11,20,88.02,67.50654994128466,7,2023-11-20
2023,11,21,99.42,81.18218331376154,7,2023-11-21
2023,11,22,101.49,93.34072777125385,7,2023-11-22
2023,11,23,72.27,98.77357592375127,7,2023-11-23
2023,11,24,84.73,81.10452530791709,7,2023-11-24
2023,11,25,87.14,83.52150843597236,7,2023-11-25
2023,11,26,105.93,85.93383614532412,7,2023-11-26
2023,11,27,102.8,99.26461204844138,7,2023-11-27
2023,11,28,101.24,101.62153734948045,7,2023-11-28
2023,11,29,117.93,101.36717911649349,7,2023-11-29
2023,11,30,111.24,112.40905970549784,7,2023-11-30
2023,12,1,106.47,111.62968656849928,7,2023-12-01
2023,12,2,107.05,108.18989552283308,7,2023-12-02
2023,12,3,99.7,107.4299651742777,7,2023-12-03
2023,12,4,114.53,102.27665505809257,7,2023-12-04
2023,12,5,118.96,110.44555168603085,7,2023-12-05
2023,12,6,113.27,116.12185056201027,7,2023-12-06
2023,12,7,111.14,114.22061685400342,7,2023-12-07
2023,12,8,115.9,112.1668722846678,7,2023-12-08
2023,12,9,106.27,114.65562409488928,7,2023-12-09
2023,12,10,110.19,109.06520803162975,7,2023-12-10
2023,12,11,118.35,109.81506934387659,7,2023-12-11
2023,12,12,104.88,115.50502311462553,7,2023-12-12
2023,12,13,103.56,108.42167437154184,7,2023-12-13
2023,12,14,98.21,105.18055812384728,7,2023-12-14
2023,12,15,106.59,100.53351937461575,7,2023-12-15
2023,12,16,113.92,104.57117312487192,7,2023-12-16
2023,12,17,91.8,110.80372437495731,7,2023-12-17
2023,12,18,128.35,98.13457479165243,7,2023-12-18
2023,12,19,140.56,118.27819159721747,7,2023-12-19
2023,12,20,128.18,133.13273053240582,7,2023-12-20
2023,12,21,143.34,129.8309101774686,7,2023-12-21
2023,12,22,134.52,138.83697005915622,7,2023-12-22
2023,12,23,155.04,135.95899001971875,7,2023-12-23
2023,12,24,123.58,148.67966333990626,7,2023-12-24
2023,12,25,112.31,131.94655444663542,7,2023-12-25
2023,12,26,101.07,118.85551814887849,7,2023-12-26
2023,12,27,94.29,106.99850604962616,7,2023-12-27
2023,12,28,110.32,98.52616868320872,7,2023-12-28
2023,12,29,92.42,106.3887228944029,7,2023-12-29
2023,12,30,95.84,97.07624096480096,7,2023-12-30
2023,12,31,77.5,96.25208032160032,7,2023-12-31
2024,1,1,86.0,83.75069344053344,7,2024-01-01
2024,1,2,100.17,85.25023114684448,7,2024-01-02
2024,1,3,102.28,95.19674371561483,7,2024-01-03
2024,1,4,89.9,99.91891457187161,7,2024-01-04
2024,1,5,123.96,93.23963819062386,7,2024-01-05
2024,1,6,107.45,113.71987939687462,7,2024-01-06
2024,1,7,120.5,109.53995979895821,7,2024-01-07
2024,1,8,120.82,116.8466532663194,7,2024-01-08
2024,1,9,129.68,119.49555108877313,7,2024-01-09
2024,1,10,135.52,126.28518369625772,7,2024-01-10
2024,1,11,117.85,132.4417278987526,7,2024-01-11
2024,1,12,140.86,122.7139092995842,7,2024-01-12
2024,1,13,108.44,134.81130309986142,7,2024-01-13
2024,1,14,112.93,117.23043436662049,7,2024-01-14
2024,1,15,102.95,114.36347812220684,7,2024-01-15
2024,1,16,110.72,106.75449270740228,7,2024-01-16
2024,1,17,129.12,109.39816423580076,7,2024-01-17
2024,1,18,120.41,122.54605474526693,7,2024-01-18
2024,1,19,128.81,121.12201824842231,7,2024-01-19
2024,1,20,96.35,126.24733941614078,7,2024-01-20
2024,1,21,101.3,106.31577980538026,7,2024-01-21
2024,1,22,108.56,102.97192660179341,7,2024-01-22
2024,1,23,64.93,106.69730886726448,7,2024-01-23
2024,1,24,72.85,78.85243628908817,7,2024-01-24
2024,1,25,67.28,74.85081209636273,7,2024-01-25
2024,1,26,65.49,69.80360403212092,7,2024-01-26
2024,1,27,64.0,66.92786801070697,7,2024-01-27
2024,1,28,66.92,64.97595600356898,7,2024-01-28
2024,1,29,56.52,66.271985334523,7,2024-01-29
2024,1,30,72.59,59.770661778174336,7,2024-01-30
2024,1,31,81.15,68.31688725939145,7,2024-01-31
2024,2,1,58.42,76.87229575313049,7,2024-02-01
2024,2,2,59.21,64.5707652510435,7,2024-02-02
2024,2,3,59.65,60.99692175034784,7,2024-02-03
2024,2,4,60.9,60.09897391678262,7,2024-02-04
2024,2,5,58.96,60.6329913055942,7,2024-02-05
2024,2,6,59.41,59.517663768531406,7,2024-02-06
2024,2,7,83.88,59.4458879228438,7,2024-02-07
2024,2,8,78.03,75.73529597428127,7,2024-02-08
2024,2,9,77.04,77.26509865809375,7,2024-02-09
2024,2,10,64.24,77.11503288603126,7,2024-02-10
2024,2,11,75.01,68.53167762867709,7,2024-02-11
2024,2,12,92.13,72.85055920955904,7,2024-02-12
2024,2,13,81.18,85.70351973651968,7,2024-02-13
2024,2,14,102.15,82.68783991217323,7,2024-02-14
2024,2,15,101.83,95.66261330405774,7,2024-02-15
2024,2,16,104.1,99.77420443468593,7,2024-02-16
2024,2,17,87.67,102.65806814489531,7,2024-02-17
2024,2,18,85.31,92.66602271496511,7,2024-02-18
2024,2,19,91.39,87.76200757165503,7,2024-02-19
2024,2,20,118.63,90.18066919055168,7,2024-02-20
2024,2,21,128.97,109.14688973018389,7,2024-02-21
2024,2,22,136.28,122.36229657672796,7,2024-02-22
2024,2,23,124.28,131.64076552557597,7,2024-02-23
2024,2,24,104.67,126.73358850852533,7,2024-02-24
2024,2,25,136.34,112.02452950284179,7,2024-02-25
2024,2,26,124.83,128.23484316761395,7,2024-02-26
2024,2,27,111.99,125.96494772253799,7,2024-02-27
2024,2,28,128.75,116.64831590751265,7,2024-02-28
2024,2,29,131.62,124.71610530250422,7,2024-02-29
2024,3,1,131.41,129.3187017675014,7,2024-03-01
2024,3,2,121.85,130.71290058916713,7,2024-03-02
2024,3,3,124.86,124.80430019638904,7,2024-03-03
2024,3,4,101.04,124.84143339879635,7,2024-03-04
2024,3,5,92.55,108.97381113293211,7,2024-03-05
2024,3,6,132.71,98.02460371097737,7,2024-03-06
2024,3,7,115.63,121.14820123699246,7,2024-03-07
2024,3,8,125.44,117.46940041233081,7,2024-03-08
2024,3,9,116.78,122.78313347077693,7,2024-03-09
2024,3,10,123.92,118.78104449025898,7,2024-03-10
2024,3,11,124.11,122.20701483008634,7,2024-03-11
2024,3,12,127.98,123.47567161002878,7,2024-03-12
2024,3,13,137.24,126.47855720334293,7,2024-03-13
2024,3,14,141.79,133.6528524011143,7,2024-03-14
2024,3,15,127.62,139.0776174670381,7,2024-03-15
2024,3,16,132.64,131.43920582234603,7,2024-03-16
2024,3,17,130.27,132.23973527411533,7,2024-03-17
2024,3,18,130.91,130.92657842470513,7,2024-03-18
2024,3,19,128.43,130.9155261415684,7,2024-03-19
2024,3,20,146.37,129.25850871385614,7,2024-03-20
2024,3,21,147.29,140.6661695712854,7,2024-03-21
2024,3,22,156.05,145.0820565237618,7,2024-03-22
2024,3,23,146.75,152.39401884125394,7,2024-03-23
2024,3,24,150.32,148.6313396137513,7,2024-03-24
2024,3,25,132.75,149.75711320458376,7,2024-03-25
2024,3,26,145.73,138.41903773486126,7,2024-03-26
2024,3,27,140.32,143.2930125782871,7,2024-03-27
2024,3,28,130.23,141.31100419276234,7,2024-03-28
2024,3,29,147.37,133.92366806425412,7,2024-03-29
2024,3,30,141.55,142.88788935475137,7,2024-03-30
2024,3,31,140.59,141.99596311825044,7,2024-03-31
2024,4,1,135.56,141.05865437275017,7,2024-04-01
2024,4,2,140.34,137.39288479091672,7,2024-04-02
2024,4,3,144.36,139.35762826363893,7,2024-04-03
2024,4,4,141.53,142.69254275454634,7,2024-04-04
2024,4,5,152.56,141.91751425151543,7,2024-04-05
2024,4,6,155.37,149.01250475050514,7,2024-04-06
2024,4,7,153.36,153.25083491683506,7,2024-04-07
2024,4,8,139.57,153.32361163894504,7,2024-04-08
2024,4,9,152.42,144.1545372129817,7,2024-04-09
2024,4,10,144.87,149.66484573766056,7,2024-04-10
2024,4,11,114.28,146.46828191255352,7,2024-04-11
2024,4,12,84.46,125.00942730418451,7,2024-04-12
2024,4,13,88.24,97.9764757680615,7,2024-04-13
2024,4,14,95.04,91.48549192268717,7,2024-04-14
2024,4,15,104.13,93.85516397422907,7,2024-04-15
2024,4,16,99.07,100.70505465807635,7,2024-04-16
2024,4,17,95.34,99.61501821935877,7,2024-04-17
2024,4,18,88.0,96.7650060731196,7,2024-04-18
2024,4,19,110.5,90.92166869103987,7,2024-04-19
2024,4,20,112.48,103.97388956367996,7,2024-04-20
2024,4,21,107.09,109.64462985455998,7,2024-04-21
2024,4,22,102.79,107.94154328485332,7,2024-04-22
2024,4,23,97.51,104.50718109495112,7,2024-04-23
2024,4,24,100.05,99.84239369831704,7,2024-04-24
2024,4,25,104.25,99.980797899439,7,2024-04-25
2024,4,26,102.12,102.82693263314633,7,2024-04-26
2024,4,27,109.67,102.35564421104878,7,2024-04-27
2024,4,28,121.59,107.23188140368292,7,2024-04-28
2024,4,29,133.15,116.8039604678943,7,2024-04-29
2024,4,30,121.97,127.70132015596477,7,2024-04-30
2024,5,1,123.39,123.88044005198826,7,2024-05-01
2024,5,2,128.12,123.55348001732942,7,2024-05-02
2024,5,3,122.84,126.59782667244315,7,2024-05-03
2024,5,4,127.64,124.09260889081439,7,2024-05-04
2024,5,5,117.59,126.45753629693813,7,2024-05-05
2024,5,6,133.16,120.54584543231272,7,2024-05-06
2024,5,7,128.25,128.9552818107709,7,2024-05-07
2024,5,8,136.41,128.48509393692362,7,2024-05-08
2024,5,9,132.56,133.7683646456412,7,2024-05-09
2024,5,10,142.65,132.96278821521375,7,2024-05-10
2024,5,11,147.31,139.42092940507123,7,2024-05-11
2024,5,12,148.22,144.6803098016904,7,2024-05-12
2024,5,13,155.9,147.04010326723014,7,2024-05-13
2024,5,14,149.69,152.9467010890767,7,2024-05-14
2024,5,15,149.34,150.7755670296922,7,2024-05-15
2024,5,16,154.64,149.81852234323074,7,2024-05-16
2024,5,17,167.79,153.03284078107689,7,2024-05-17
2024,5,18,156.94,162.87094692702564,7,2024-05-18
2024,5,19,151.86,158.91698230900855,7,2024-05-19
2024,5,20,146.57,154.21232743633618,7,2024-05-20
2024,5,21,130.41,149.1174424787787,7,2024-05-21
2024,5,22,133.35,136.6458141595929,7,2024-05-22
2024,5,23,144.74,134.4486047198643,7,2024-05-23
2024,5,24,142.0,141.30953490662145,7,2024-05-24
2024,5,25,144.72,141.76984496887383,7,2024-05-25
2024,5,26,147.47,143.7366149896246,7,2024-05-26
2024,5,27,135.14,146.22553832987487,7,2024-05-27
2024,5,28,148.74,138.83517944329162,7,2024-05-28
2024,5,29,145.13,145.4383931477639,7,2024-05-29
2024,5,30,150.23,145.2327977159213,7,2024-05-30
2024,5,31,138.91,148.5642659053071,7,2024-05-31
2024,6,1,122.41,142.12808863510236,7,2024-06-01
2024,6,2,145.97,128.98269621170078,7,2024-06-02
2024,6,3,146.6,140.30756540390027,7,2024-06-03
2024,6,4,147.53,144.50252180130008,7,2024-06-04
2024,6,5,146.03,146.52084060043336,7,2024-06-05
2024,6,6,153.16,146.1936135334778,7,2024-06-06
2024,6,7,146.54,150.83787117782592,7,2024-06-07
2024,6,8,161.7,147.97262372594196,7,2024-06-08
2024,6,9,131.92,157.12420790864732,7,2024-06-09
2024,6,10,130.36,140.32140263621577,7,2024-06-10
2024,6,11,150.17,133.68046754540526,7,2024-06-11
2024,6,12,147.69,144.67348918180176,7,2024-06-12
2024,6,13,144.05,146.68449639393393,7,2024-06-13
2024,6,14,148.65,144.92816546464465,7,2024-06-14
2024,6,15,143.07,147.4093884882149,7,2024-06-15
2024,6,16,145.2,144.51646282940496,7,2024-06-16
2024,6,17,150.02,144.97215427646833,7,2024-06-17
2024,6,18,136.31,148.33738475882276,7,2024-06-18
2024,6,19,147.36,140.3191282529409,7,2024-06-19
2024,6,20,146.71,145.0130427509803,7,2024-06-20
2024,6,21,149.47,146.1443475836601,7,2024-06-21
2024,6,22,162.97,148.3614491945534,7,2024-06-22
2024,6,23,162.93,158.10048306485112,7,2024-06-23
2024,6,24,151.68,161.32016102161705,7,2024-06-24
2024,6,25,138.44,154.8933870072057,7,2024-06-25
2024,6,26,145.09,143.92446233573523,7,2024-06-26
2024,6,27,161.39,144.70148744524508,7,2024-06-27
2024,6,28,152.05,155.82716248174836,7,2024-06-28
2024,6,29,149.76,153.3090541605828,7,2024-06-29
2024,6,30,150.64,150.9430180535276,7,2024-06-30
2024,7,1,139.0,150.74100601784252,7,2024-07-01
2024,7,2,143.61,142.9136686726142,7,2024-07-02
2024,7,3,142.76,143.37788955753808,7,2024-07-03
2024,7,4,152.16,142.96596318584602,7,2024-07-04
2024,7,5,137.96,149.09532106194868,7,2024-07-05
2024,7,6,145.77,141.67177368731623,7,2024-07-06
2024,7,7,149.2,144.40392456243876,7,2024-07-07
2024,7,8,155.31,147.6013081874796,7,2024-07-08
2024,7,9,154.74,152.74043606249322,7,2024-07-09
2024,7,10,148.12,154.07347868749775,7,2024-07-10
2024,7,11,178.38,150.10449289583258,7,2024-07-11
2024,7,12,161.1,168.95483096527752,7,2024-07-12
2024,7,13,169.18,163.71827698842583,7,2024-07-13
2024,7,14,168.09,167.3594256628086,7,2024-07-14
2024,7,15,178.74,167.8464752209362,7,2024-07-15
2024,7,16,176.5,175.10882507364542,7,2024-07-16
2024,7,17,182.69,176.03627502454847,7,2024-07-17
2024,7,18,178.11,180.47209167484948,7,2024-07-18
2024,7,19,188.22,178.8973638916165,7,2024-07-19
2024,7,20,176.84,185.11245463053885,7,2024-07-20
2024,7,21,181.25,179.59748487684627,7,2024-07-21
2024,7,22,172.71,180.6991616256154,7,2024-07-22
2024,7,23,172.8,175.37305387520516,7,2024-07-23
2024,7,24,171.17,173.6576846250684,7,2024-07-24
2024,7,25,184.39,171.99922820835613,7,2024-07-25
2024,7,26,166.32,180.2597427361187,7,2024-07-26
2024,7,27,161.17,170.96658091203957,7,2024-07-27
2024,7,28,159.2,164.43552697067983,7,2024-07-28
2024,7,29,154.56,160.94517565689327,7,2024-07-29
2024,7,30,162.82,156.6883918856311,7,2024-07-30
2024,7,31,161.28,160.77613062854368,7,2024-07-31
2024,8,1,177.57,161.11204354284789,7,2024-08-01
2024,8,2,182.51,172.08401451428264,7,2024-08-02
2024,8,3,165.09,179.0346715047609,7,2024-08-03
2024,8,4,168.13,169.7382238349203,7,2024-08-04
2024,8,5,178.82,168.66607461164008,7,2024-08-05
2024,8,6,173.64,175.43535820388,7,2024-08-06
2024,8,7,178.6,174.23845273462666,7,2024-08-07
2024,8,8,170.74,177.14615091154224,7,2024-08-08
2024,8,9,178.94,172.87538363718076,7,2024-08-09
2024,8,10,184.9,176.9184612123936,7,2024-08-10
2024,8,11,170.29,182.23948707079785,7,2024-08-11
2024,8,12,173.84,174.2731623569326,7,2024-08-12
2024,8,13,182.68,173.98438745231087,7,2024-08-13
2024,8,14,188.0,179.78146248410363,7,2024-08-14
2024,8,15,178.85,185.2604874947012,7,2024-08-15
2024,8,16,173.6,180.9868291649004,7,2024-08-16
2024,8,17,149.47,176.06227638830012,7,2024-08-17
2024,8,18,133.95,158.33409212943337,7,2024-08-18
2024,8,19,160.52,142.07803070981112,7,2024-08-19
2024,8,20,179.31,154.3726769032704,7,2024-08-20
2024,8,21,171.52,170.99755896775682,7,2024-08-21
2024,8,22,173.19,171.34585298925228,7,2024-08-22
2024,8,23,129.41,172.57528432975076,7,2024-08-23
2024,8,24,135.88,143.79842810991693,7,2024-08-24
2024,8,25,142.76,138.51947603663896,7,2024-08-25
2024,8,26,159.28,141.34649201221296,7,2024-08-26
2024,8,27,133.99,153.302164004071,7,2024-08-27
2024,8,28,103.7,140.427388001357,7,2024-08-28
2024,8,29,103.14,115.942462667119,7,2024-08-29
2024,8,30,73.22,107.40748755570633,7,2024-08-30
2024,8,31,81.15,84.61582918523544,7,2024-08-31
2024,9,1,79.61,82.30527639507848,7,2024-09-01
