year,month,day,carbon_intensity,hour,date,4_day_forecast
2021,7,29,548.58,0,2021-07-29,522.7025752975923
2021,7,30,507.6,0,2021-07-30,522.7025752975923
2021,7,31,530.45,0,2021-07-31,522.7025752975923
2021,8,1,523.88,0,2021-08-01,522.7025752975923
2021,7,30,507.6,0,2021-07-30,539.954191765864
2021,7,31,530.45,0,2021-07-31,539.954191765864
2021,8,1,523.88,0,2021-08-01,539.954191765864
2021,8,2,544.01,0,2021-08-02,539.954191765864
2021,7,31,530.45,0,2021-07-31,518.3847305886214
2021,8,1,523.88,0,2021-08-01,518.3847305886214
2021,8,2,544.01,0,2021-08-02,518.3847305886214
2021,8,3,589.07,0,2021-08-03,518.3847305886214
2021,8,1,523.88,0,2021-08-01,526.4282435295405
2021,8,2,544.01,0,2021-08-02,526.4282435295405
2021,8,3,589.07,0,2021-08-03,526.4282435295405
2021,8,4,476.63,0,2021-08-04,526.4282435295405
2021,8,2,544.01,0,2021-08-02,524.7294145098468
2021,8,3,589.07,0,2021-08-03,524.7294145098468
2021,8,4,476.63,0,2021-08-04,524.7294145098468
2021,8,5,467.55,0,2021-08-05,524.7294145098468
2021,8,3,589.07,0,2021-08-03,537.5831381699489
2021,8,4,476.63,0,2021-08-04,537.5831381699489
2021,8,5,467.55,0,2021-08-05,537.5831381699489
2021,8,6,504.68,0,2021-08-06,537.5831381699489
2021,8,4,476.63,0,2021-08-04,571.9077127233163
2021,8,5,467.55,0,2021-08-05,571.9077127233163
2021,8,6,504.68,0,2021-08-06,571.9077127233163
2021,8,7,535.85,0,2021-08-07,571.9077127233163
2021,8,5,467.55,0,2021-08-05,508.3892375744388
2021,8,6,504.68,0,2021-08-06,508.3892375744388
2021,8,7,535.85,0,2021-08-07,508.3892375744388
2021,8,8,499.73,0,2021-08-08,508.3892375744388
2021,8,6,504.68,0,2021-08-06,481.16307919147965
2021,8,7,535.85,0,2021-08-07,481.16307919147965
2021,8,8,499.73,0,2021-08-08,481.16307919147965
2021,8,9,571.5,0,2021-08-09,481.16307919147965
2021,8,7,535.85,0,2021-08-07,496.8410263971599
2021,8,8,499.73,0,2021-08-08,496.8410263971599
2021,8,9,571.5,0,2021-08-09,496.8410263971599
2021,8,10,528.61,0,2021-08-10,496.8410263971599
2021,8,8,499.73,0,2021-08-08,522.8470087990532
2021,8,9,571.5,0,2021-08-09,522.8470087990532
2021,8,10,528.61,0,2021-08-10,522.8470087990532
2021,8,11,540.26,0,2021-08-11,522.8470087990532
2021,8,9,571.5,0,2021-08-09,507.4356695996844
2021,8,10,528.61,0,2021-08-10,507.4356695996844
2021,8,11,540.26,0,2021-08-11,507.4356695996844
2021,8,12,511.23,0,2021-08-12,507.4356695996844
2021,8,10,528.61,0,2021-08-10,550.1452231998948
2021,8,11,540.26,0,2021-08-11,550.1452231998948
2021,8,12,511.23,0,2021-08-12,550.1452231998948
2021,8,13,499.97,0,2021-08-13,550.1452231998948
2021,8,11,540.26,0,2021-08-11,535.7884077332983
2021,8,12,511.23,0,2021-08-12,535.7884077332983
2021,8,13,499.97,0,2021-08-13,535.7884077332983
2021,8,14,523.55,0,2021-08-14,535.7884077332983
2021,8,12,511.23,0,2021-08-12,538.7694692444328
2021,8,13,499.97,0,2021-08-13,538.7694692444328
2021,8,14,523.55,0,2021-08-14,538.7694692444328
2021,8,15,521.05,0,2021-08-15,538.7694692444328
2021,8,13,499.97,0,2021-08-13,520.4098230814776
2021,8,14,523.55,0,2021-08-14,520.4098230814776
2021,8,15,521.05,0,2021-08-15,520.4098230814776
2021,8,16,494.75,0,2021-08-16,520.4098230814776
2021,8,14,523.55,0,2021-08-14,506.7832743604925
2021,8,15,521.05,0,2021-08-15,506.7832743604925
2021,8,16,494.75,0,2021-08-16,506.7832743604925
2021,8,17,478.76,0,2021-08-17,506.7832743604925
2021,8,15,521.05,0,2021-08-15,517.9610914534975
2021,8,16,494.75,0,2021-08-16,517.9610914534975
2021,8,17,478.76,0,2021-08-17,517.9610914534975
2021,8,18,532.41,0,2021-08-18,517.9610914534975
2021,8,16,494.75,0,2021-08-16,520.0203638178324
2021,8,17,478.76,0,2021-08-17,520.0203638178324
2021,8,18,532.41,0,2021-08-18,520.0203638178324
2021,8,19,513.73,0,2021-08-19,520.0203638178324
2021,8,17,478.76,0,2021-08-17,503.1734546059441
2021,8,18,532.41,0,2021-08-18,503.1734546059441
2021,8,19,513.73,0,2021-08-19,503.1734546059441
2021,8,20,510.6,0,2021-08-20,503.1734546059441
2021,8,18,532.41,0,2021-08-18,486.89781820198135
2021,8,19,513.73,0,2021-08-19,486.89781820198135
2021,8,20,510.6,0,2021-08-20,486.89781820198135
2021,8,21,501.83,0,2021-08-21,486.89781820198135
2021,8,19,513.73,0,2021-08-19,517.2392727339937
2021,8,20,510.6,0,2021-08-20,517.2392727339937
2021,8,21,501.83,0,2021-08-21,517.2392727339937
2021,8,22,487.48,0,2021-08-22,517.2392727339937
2021,8,20,510.6,0,2021-08-20,514.899757577998
2021,8,21,501.83,0,2021-08-21,514.899757577998
2021,8,22,487.48,0,2021-08-22,514.899757577998
2021,8,23,470.0,0,2021-08-23,514.899757577998
2021,8,21,501.83,0,2021-08-21,512.0332525259993
2021,8,22,487.48,0,2021-08-22,512.0332525259993
2021,8,23,470.0,0,2021-08-23,512.0332525259993
2021,8,24,563.98,0,2021-08-24,512.0332525259993
2021,8,22,487.48,0,2021-08-22,505.2310841753331
2021,8,23,470.0,0,2021-08-23,505.2310841753331
2021,8,24,563.98,0,2021-08-24,505.2310841753331
2021,8,25,486.68,0,2021-08-25,505.2310841753331
2021,8,23,470.0,0,2021-08-23,493.3970280584444
2021,8,24,563.98,0,2021-08-24,493.3970280584444
2021,8,25,486.68,0,2021-08-25,493.3970280584444
2021,8,26,500.79,0,2021-08-26,493.3970280584444
2021,8,24,563.98,0,2021-08-24,477.7990093528148
2021,8,25,486.68,0,2021-08-25,477.7990093528148
2021,8,26,500.79,0,2021-08-26,477.7990093528148
2021,8,27,478.84,0,2021-08-27,477.7990093528148
2021,8,25,486.68,0,2021-08-25,535.253003117605
2021,8,26,500.79,0,2021-08-26,535.253003117605
2021,8,27,478.84,0,2021-08-27,535.253003117605
2021,8,28,501.48,0,2021-08-28,535.253003117605
2021,8,26,500.79,0,2021-08-26,502.8710010392016
2021,8,27,478.84,0,2021-08-27,502.8710010392016
2021,8,28,501.48,0,2021-08-28,502.8710010392016
2021,8,29,569.2,0,2021-08-29,502.8710010392016
2021,8,27,478.84,0,2021-08-27,501.4836670130672
2021,8,28,501.48,0,2021-08-28,501.4836670130672
2021,8,29,569.2,0,2021-08-29,501.4836670130672
2021,8,30,470.72,0,2021-08-30,501.4836670130672
2021,8,28,501.48,0,2021-08-28,486.3878890043557
2021,8,29,569.2,0,2021-08-29,486.3878890043557
2021,8,30,470.72,0,2021-08-30,486.3878890043557
2021,8,31,613.94,0,2021-08-31,486.3878890043557
2021,8,29,569.2,0,2021-08-29,496.4492963347852
2021,8,30,470.72,0,2021-08-30,496.4492963347852
2021,8,31,613.94,0,2021-08-31,496.4492963347852
2021,9,1,490.52,0,2021-09-01,496.4492963347852
2021,8,30,470.72,0,2021-08-30,544.9497654449284
2021,8,31,613.94,0,2021-08-31,544.9497654449284
2021,9,1,490.52,0,2021-09-01,544.9497654449284
2021,9,2,502.04,0,2021-09-02,544.9497654449284
2021,8,31,613.94,0,2021-08-31,495.46325514830943
2021,9,1,490.52,0,2021-09-01,495.46325514830943
2021,9,2,502.04,0,2021-09-02,495.46325514830943
2021,9,3,524.25,0,2021-09-03,495.46325514830943
2021,9,1,490.52,0,2021-09-01,574.4477517161032
2021,9,2,502.04,0,2021-09-02,574.4477517161032
2021,9,3,524.25,0,2021-09-03,574.4477517161032
2021,9,4,491.0,0,2021-09-04,574.4477517161032
2021,9,2,502.04,0,2021-09-02,518.495917238701
2021,9,3,524.25,0,2021-09-03,518.495917238701
2021,9,4,491.0,0,2021-09-04,518.495917238701
2021,9,5,507.7,0,2021-09-05,518.495917238701
2021,9,3,524.25,0,2021-09-03,507.5253057462337
2021,9,4,491.0,0,2021-09-04,507.5253057462337
2021,9,5,507.7,0,2021-09-05,507.5253057462337
2021,9,6,455.95,0,2021-09-06,507.5253057462337
2021,9,4,491.0,0,2021-09-04,518.6751019154112
2021,9,5,507.7,0,2021-09-05,518.6751019154112
2021,9,6,455.95,0,2021-09-06,518.6751019154112
2021,9,7,447.52,0,2021-09-07,518.6751019154112
2021,9,5,507.7,0,2021-09-05,500.2250339718037
2021,9,6,455.95,0,2021-09-06,500.2250339718037
2021,9,7,447.52,0,2021-09-07,500.2250339718037
2021,9,8,454.95,0,2021-09-08,500.2250339718037
2021,9,6,455.95,0,2021-09-06,505.2083446572679
2021,9,7,447.52,0,2021-09-07,505.2083446572679
2021,9,8,454.95,0,2021-09-08,505.2083446572679
2021,9,9,463.4,0,2021-09-09,505.2083446572679
2021,9,7,447.52,0,2021-09-07,472.3694482190893
2021,9,8,454.95,0,2021-09-08,472.3694482190893
2021,9,9,463.4,0,2021-09-09,472.3694482190893
2021,9,10,477.38,0,2021-09-10,472.3694482190893
2021,9,8,454.95,0,2021-09-08,455.8031494063631
2021,9,9,463.4,0,2021-09-09,455.8031494063631
2021,9,10,477.38,0,2021-09-10,455.8031494063631
2021,9,11,471.1,0,2021-09-11,455.8031494063631
2021,9,9,463.4,0,2021-09-09,455.2343831354544
2021,9,10,477.38,0,2021-09-10,455.2343831354544
2021,9,11,471.1,0,2021-09-11,455.2343831354544
2021,9,12,505.19,0,2021-09-12,455.2343831354544
2021,9,10,477.38,0,2021-09-10,460.67812771181815
2021,9,11,471.1,0,2021-09-11,460.67812771181815
2021,9,12,505.19,0,2021-09-12,460.67812771181815
2021,9,13,459.66,0,2021-09-13,460.67812771181815
2021,9,11,471.1,0,2021-09-11,471.8127092372727
2021,9,12,505.19,0,2021-09-12,471.8127092372727
2021,9,13,459.66,0,2021-09-13,471.8127092372727
2021,9,14,444.33,0,2021-09-14,471.8127092372727
2021,9,12,505.19,0,2021-09-12,471.3375697457576
2021,9,13,459.66,0,2021-09-13,471.3375697457576
2021,9,14,444.33,0,2021-09-14,471.3375697457576
2021,9,15,489.69,0,2021-09-15,471.3375697457576
2021,9,13,459.66,0,2021-09-13,493.9058565819192
2021,9,14,444.33,0,2021-09-14,493.9058565819192
2021,9,15,489.69,0,2021-09-15,493.9058565819192
2021,9,16,511.08,0,2021-09-16,493.9058565819192
2021,9,14,444.33,0,2021-09-14,471.0752855273065
2021,9,15,489.69,0,2021-09-15,471.0752855273065
2021,9,16,511.08,0,2021-09-16,471.0752855273065
2021,9,17,486.24,0,2021-09-17,471.0752855273065
2021,9,15,489.69,0,2021-09-15,453.2450951757688
2021,9,16,511.08,0,2021-09-16,453.2450951757688
2021,9,17,486.24,0,2021-09-17,453.2450951757688
2021,9,18,519.55,0,2021-09-18,453.2450951757688
2021,9,16,511.08,0,2021-09-16,477.5416983919229
2021,9,17,486.24,0,2021-09-17,477.5416983919229
2021,9,18,519.55,0,2021-09-18,477.5416983919229
2021,9,19,502.01,0,2021-09-19,477.5416983919229
2021,9,17,486.24,0,2021-09-17,499.900566130641
2021,9,18,519.55,0,2021-09-18,499.900566130641
2021,9,19,502.01,0,2021-09-19,499.900566130641
2021,9,20,538.38,0,2021-09-20,499.900566130641
2021,9,18,519.55,0,2021-09-18,490.793522043547
2021,9,19,502.01,0,2021-09-19,490.793522043547
2021,9,20,538.38,0,2021-09-20,490.793522043547
2021,9,21,521.24,0,2021-09-21,490.793522043547
2021,9,19,502.01,0,2021-09-19,509.96450734784895
2021,9,20,538.38,0,2021-09-20,509.96450734784895
2021,9,21,521.24,0,2021-09-21,509.96450734784895
2021,9,22,469.88,0,2021-09-22,509.96450734784895
2021,9,20,538.38,0,2021-09-20,504.661502449283
2021,9,21,521.24,0,2021-09-21,504.661502449283
2021,9,22,469.88,0,2021-09-22,504.661502449283
2021,9,23,482.23,0,2021-09-23,504.661502449283
2021,9,21,521.24,0,2021-09-21,527.1405008164277
2021,9,22,469.88,0,2021-09-22,527.1405008164277
2021,9,23,482.23,0,2021-09-23,527.1405008164277
2021,9,24,459.95,0,2021-09-24,527.1405008164277
2021,9,22,469.88,0,2021-09-22,523.2068336054759
2021,9,23,482.23,0,2021-09-23,523.2068336054759
2021,9,24,459.95,0,2021-09-24,523.2068336054759
2021,9,25,481.69,0,2021-09-25,523.2068336054759
2021,9,23,482.23,0,2021-09-23,487.65561120182537
2021,9,24,459.95,0,2021-09-24,487.65561120182537
2021,9,25,481.69,0,2021-09-25,487.65561120182537
2021,9,26,501.98,0,2021-09-26,487.65561120182537
2021,9,24,459.95,0,2021-09-24,484.0385370672752
2021,9,25,481.69,0,2021-09-25,484.0385370672752
2021,9,26,501.98,0,2021-09-26,484.0385370672752
2021,9,27,510.63,0,2021-09-27,484.0385370672752
2021,9,25,481.69,0,2021-09-25,467.9795123557584
2021,9,26,501.98,0,2021-09-26,467.9795123557584
2021,9,27,510.63,0,2021-09-27,467.9795123557584
2021,9,28,564.3,0,2021-09-28,467.9795123557584
2021,9,26,501.98,0,2021-09-26,477.11983745191947
2021,9,27,510.63,0,2021-09-27,477.11983745191947
2021,9,28,564.3,0,2021-09-28,477.11983745191947
2021,9,29,595.96,0,2021-09-29,477.11983745191947
2021,9,27,510.63,0,2021-09-27,493.6932791506399
2021,9,28,564.3,0,2021-09-28,493.6932791506399
2021,9,29,595.96,0,2021-09-29,493.6932791506399
2021,9,30,563.61,0,2021-09-30,493.6932791506399
2021,9,28,564.3,0,2021-09-28,504.9844263835466
2021,9,29,595.96,0,2021-09-29,504.9844263835466
2021,9,30,563.61,0,2021-09-30,504.9844263835466
2021,10,1,590.41,0,2021-10-01,504.9844263835466
2021,9,29,595.96,0,2021-09-29,544.5281421278488
2021,9,30,563.61,0,2021-09-30,544.5281421278488
2021,10,1,590.41,0,2021-10-01,544.5281421278488
2021,10,2,509.98,0,2021-10-02,544.5281421278488
2021,9,30,563.61,0,2021-09-30,578.8160473759496
2021,10,1,590.41,0,2021-10-01,578.8160473759496
2021,10,2,509.98,0,2021-10-02,578.8160473759496
2021,10,3,454.81,0,2021-10-03,578.8160473759496
2021,10,1,590.41,0,2021-10-01,568.6786824586499
2021,10,2,509.98,0,2021-10-02,568.6786824586499
2021,10,3,454.81,0,2021-10-03,568.6786824586499
2021,10,4,494.54,0,2021-10-04,568.6786824586499
2021,10,2,509.98,0,2021-10-02,583.1662274862166
2021,10,3,454.81,0,2021-10-03,583.1662274862166
2021,10,4,494.54,0,2021-10-04,583.1662274862166
2021,10,5,474.06,0,2021-10-05,583.1662274862166
2021,10,3,454.81,0,2021-10-03,534.3754091620722
2021,10,4,494.54,0,2021-10-04,534.3754091620722
2021,10,5,474.06,0,2021-10-05,534.3754091620722
2021,10,6,470.98,0,2021-10-06,534.3754091620722
2021,10,4,494.54,0,2021-10-04,481.331803054024
2021,10,5,474.06,0,2021-10-05,481.331803054024
2021,10,6,470.98,0,2021-10-06,481.331803054024
2021,10,7,459.1,0,2021-10-07,481.331803054024
2021,10,5,474.06,0,2021-10-05,490.1372676846746
2021,10,6,470.98,0,2021-10-06,490.1372676846746
2021,10,7,459.1,0,2021-10-07,490.1372676846746
2021,10,8,481.28,0,2021-10-08,490.1372676846746
2021,10,6,470.98,0,2021-10-06,479.4190892282249
2021,10,7,459.1,0,2021-10-07,479.4190892282249
2021,10,8,481.28,0,2021-10-08,479.4190892282249
2021,10,9,495.39,0,2021-10-09,479.4190892282249
2021,10,7,459.1,0,2021-10-07,473.7930297427417
2021,10,8,481.28,0,2021-10-08,473.7930297427417
2021,10,9,495.39,0,2021-10-09,473.7930297427417
2021,10,10,478.93,0,2021-10-10,473.7930297427417
2021,10,8,481.28,0,2021-10-08,463.997676580914
2021,10,9,495.39,0,2021-10-09,463.997676580914
2021,10,10,478.93,0,2021-10-10,463.997676580914
2021,10,11,468.26,0,2021-10-11,463.997676580914
2021,10,9,495.39,0,2021-10-09,475.5192255269713
2021,10,10,478.93,0,2021-10-10,475.5192255269713
2021,10,11,468.26,0,2021-10-11,475.5192255269713
2021,10,12,566.03,0,2021-10-12,475.5192255269713
2021,10,10,478.93,0,2021-10-10,488.7664085089904
2021,10,11,468.26,0,2021-10-11,488.7664085089904
2021,10,12,566.03,0,2021-10-12,488.7664085089904
2021,10,13,472.28,0,2021-10-13,488.7664085089904
2021,10,11,468.26,0,2021-10-11,482.2088028363301
2021,10,12,566.03,0,2021-10-12,482.2088028363301
2021,10,13,472.28,0,2021-10-13,482.2088028363301
2021,10,14,525.68,0,2021-10-14,482.2088028363301
2021,10,12,566.03,0,2021-10-12,472.90960094544334
2021,10,13,472.28,0,2021-10-13,472.90960094544334
2021,10,14,525.68,0,2021-10-14,472.90960094544334
2021,10,15,527.31,0,2021-10-15,472.90960094544334
2021,10,13,472.28,0,2021-10-13,534.9898669818144
2021,10,14,525.68,0,2021-10-14,534.9898669818144
2021,10,15,527.31,0,2021-10-15,534.9898669818144
2021,10,16,508.03,0,2021-10-16,534.9898669818144
2021,10,14,525.68,0,2021-10-14,493.1832889939381
2021,10,15,527.31,0,2021-10-15,493.1832889939381
2021,10,16,508.03,0,2021-10-16,493.1832889939381
2021,10,17,438.76,0,2021-10-17,493.1832889939381
2021,10,15,527.31,0,2021-10-15,514.8477629979793
2021,10,16,508.03,0,2021-10-16,514.8477629979793
2021,10,17,438.76,0,2021-10-17,514.8477629979793
2021,10,18,514.2,0,2021-10-18,514.8477629979793
2021,10,16,508.03,0,2021-10-16,523.1559209993264
2021,10,17,438.76,0,2021-10-17,523.1559209993264
2021,10,18,514.2,0,2021-10-18,523.1559209993264
2021,10,19,439.63,0,2021-10-19,523.1559209993264
2021,10,17,438.76,0,2021-10-17,513.0719736664422
2021,10,18,514.2,0,2021-10-18,513.0719736664422
2021,10,19,439.63,0,2021-10-19,513.0719736664422
2021,10,20,450.03,0,2021-10-20,513.0719736664422
2021,10,18,514.2,0,2021-10-18,463.5306578888141
2021,10,19,439.63,0,2021-10-19,463.5306578888141
2021,10,20,450.03,0,2021-10-20,463.5306578888141
2021,10,21,504.0,0,2021-10-21,463.5306578888141
2021,10,19,439.63,0,2021-10-19,497.3102192962714
2021,10,20,450.03,0,2021-10-20,497.3102192962714
2021,10,21,504.0,0,2021-10-21,497.3102192962714
2021,10,22,524.62,0,2021-10-22,497.3102192962714
2021,10,20,450.03,0,2021-10-20,458.8567397654238
2021,10,21,504.0,0,2021-10-21,458.8567397654238
2021,10,22,524.62,0,2021-10-22,458.8567397654238
2021,10,23,467.88,0,2021-10-23,458.8567397654238
2021,10,21,504.0,0,2021-10-21,452.97224658847455
2021,10,22,524.62,0,2021-10-22,452.97224658847455
2021,10,23,467.88,0,2021-10-23,452.97224658847455
2021,10,24,434.05,0,2021-10-24,452.97224658847455
2021,10,22,524.62,0,2021-10-22,486.9907488628248
2021,10,23,467.88,0,2021-10-23,486.9907488628248
2021,10,24,434.05,0,2021-10-24,486.9907488628248
2021,10,25,483.45,0,2021-10-25,486.9907488628248
2021,10,23,467.88,0,2021-10-23,512.0769162876082
2021,10,24,434.05,0,2021-10-24,512.0769162876082
2021,10,25,483.45,0,2021-10-25,512.0769162876082
2021,10,26,534.12,0,2021-10-26,512.0769162876082
2021,10,24,434.05,0,2021-10-24,482.6123054292028
2021,10,25,483.45,0,2021-10-25,482.6123054292028
2021,10,26,534.12,0,2021-10-26,482.6123054292028
2021,10,27,463.35,0,2021-10-27,482.6123054292028
2021,10,25,483.45,0,2021-10-25,450.2374351430676
2021,10,26,534.12,0,2021-10-26,450.2374351430676
2021,10,27,463.35,0,2021-10-27,450.2374351430676
2021,10,28,449.19,0,2021-10-28,450.2374351430676
2021,10,26,534.12,0,2021-10-26,472.3791450476893
2021,10,27,463.35,0,2021-10-27,472.3791450476893
2021,10,28,449.19,0,2021-10-28,472.3791450476893
2021,10,29,511.68,0,2021-10-29,472.3791450476893
2021,10,27,463.35,0,2021-10-27,513.5397150158964
2021,10,28,449.19,0,2021-10-28,513.5397150158964
2021,10,29,511.68,0,2021-10-29,513.5397150158964
2021,10,30,450.16,0,2021-10-30,513.5397150158964
2021,10,28,449.19,0,2021-10-28,480.0799050052988
2021,10,29,511.68,0,2021-10-29,480.0799050052988
2021,10,30,450.16,0,2021-10-30,480.0799050052988
2021,10,31,450.44,0,2021-10-31,480.0799050052988
2021,10,29,511.68,0,2021-10-29,459.4866350017663
2021,10,30,450.16,0,2021-10-30,459.4866350017663
2021,10,31,450.44,0,2021-10-31,459.4866350017663
2021,11,1,511.24,0,2021-11-01,459.4866350017663
2021,10,30,450.16,0,2021-10-30,494.28221166725547
2021,10,31,450.44,0,2021-10-31,494.28221166725547
2021,11,1,511.24,0,2021-11-01,494.28221166725547
2021,11,2,539.68,0,2021-11-02,494.28221166725547
2021,10,31,450.44,0,2021-10-31,464.8674038890852
2021,11,1,511.24,0,2021-11-01,464.8674038890852
2021,11,2,539.68,0,2021-11-02,464.8674038890852
2021,11,3,489.3,0,2021-11-03,464.8674038890852
2021,11,1,511.24,0,2021-11-01,455.249134629695
2021,11,2,539.68,0,2021-11-02,455.249134629695
2021,11,3,489.3,0,2021-11-03,455.249134629695
2021,11,4,468.3,0,2021-11-04,455.249134629695
2021,11,2,539.68,0,2021-11-02,492.5763782098984
2021,11,3,489.3,0,2021-11-03,492.5763782098984
2021,11,4,468.3,0,2021-11-04,492.5763782098984
2021,11,5,503.73,0,2021-11-05,492.5763782098984
2021,11,3,489.3,0,2021-11-03,523.9787927366327
2021,11,4,468.3,0,2021-11-04,523.9787927366327
2021,11,5,503.73,0,2021-11-05,523.9787927366327
