year,month,day,carbon_intensity,hour,date,4_day_forecast
2021,7,17,341.42,0,2021-07-17,307.2648764782537
2021,7,18,327.31,0,2021-07-18,307.2648764782537
2021,7,16,334.58,0,2021-07-16,335.1349588260846
2021,7,17,341.42,0,2021-07-17,335.1349588260846
2021,7,18,327.31,0,2021-07-18,335.1349588260846
2021,7,19,294.27,0,2021-07-19,335.1349588260846
2021,7,17,341.42,0,2021-07-17,334.76498627536154
2021,7,18,327.31,0,2021-07-18,334.76498627536154
2021,7,19,294.27,0,2021-07-19,334.76498627536154
2021,7,20,326.4,0,2021-07-20,334.76498627536154
2021,7,18,327.31,0,2021-07-18,339.2016620917872
2021,7,19,294.27,0,2021-07-19,339.2016620917872
2021,7,20,326.4,0,2021-07-20,339.2016620917872
2021,7,21,333.12,0,2021-07-21,339.2016620917872
2021,7,19,294.27,0,2021-07-19,331.2738873639291
2021,7,20,326.4,0,2021-07-20,331.2738873639291
2021,7,21,333.12,0,2021-07-21,331.2738873639291
2021,7,22,321.23,0,2021-07-22,331.2738873639291
2021,7,20,326.4,0,2021-07-20,306.6046291213097
2021,7,21,333.12,0,2021-07-21,306.6046291213097
2021,7,22,321.23,0,2021-07-22,306.6046291213097
2021,7,23,304.58,0,2021-07-23,306.6046291213097
2021,7,21,333.12,0,2021-07-21,319.80154304043657
2021,7,22,321.23,0,2021-07-22,319.80154304043657
2021,7,23,304.58,0,2021-07-23,319.80154304043657
2021,7,24,307.3,0,2021-07-24,319.80154304043657
2021,7,22,321.23,0,2021-07-22,328.68051434681223
2021,7,23,304.58,0,2021-07-23,328.68051434681223
2021,7,24,307.3,0,2021-07-24,328.68051434681223
2021,7,25,293.51,0,2021-07-25,328.68051434681223
2021,7,23,304.58,0,2021-07-23,323.7135047822708
2021,7,24,307.3,0,2021-07-24,323.7135047822708
2021,7,25,293.51,0,2021-07-25,323.7135047822708
2021,7,26,302.04,0,2021-07-26,323.7135047822708
2021,7,24,307.3,0,2021-07-24,310.9578349274236
2021,7,25,293.51,0,2021-07-25,310.9578349274236
2021,7,26,302.04,0,2021-07-26,310.9578349274236
2021,7,27,342.16,0,2021-07-27,310.9578349274236
2021,7,25,293.51,0,2021-07-25,308.5192783091412
2021,7,26,302.04,0,2021-07-26,308.5192783091412
2021,7,27,342.16,0,2021-07-27,308.5192783091412
2021,7,28,346.23,0,2021-07-28,308.5192783091412
2021,7,26,302.04,0,2021-07-26,298.5130927697137
2021,7,27,342.16,0,2021-07-27,298.5130927697137
2021,7,28,346.23,0,2021-07-28,298.5130927697137
2021,7,29,323.64,0,2021-07-29,298.5130927697137
2021,7,27,342.16,0,2021-07-27,300.86436425657126
2021,7,28,346.23,0,2021-07-28,300.86436425657126
2021,7,29,323.64,0,2021-07-29,300.86436425657126
2021,7,30,300.84,0,2021-07-30,300.86436425657126
2021,7,28,346.23,0,2021-07-28,328.39478808552377
2021,7,29,323.64,0,2021-07-29,328.39478808552377
2021,7,30,300.84,0,2021-07-30,328.39478808552377
2021,7,31,295.36,0,2021-07-31,328.39478808552377
2021,7,29,323.64,0,2021-07-29,340.28492936184125
2021,7,30,300.84,0,2021-07-30,340.28492936184125
2021,7,31,295.36,0,2021-07-31,340.28492936184125
2021,8,1,276.19,0,2021-08-01,340.28492936184125
2021,7,30,300.84,0,2021-07-30,329.1883097872804
2021,7,31,295.36,0,2021-07-31,329.1883097872804
2021,8,1,276.19,0,2021-08-01,329.1883097872804
2021,8,2,286.14,0,2021-08-02,329.1883097872804
2021,7,31,295.36,0,2021-07-31,310.2894365957601
2021,8,1,276.19,0,2021-08-01,310.2894365957601
2021,8,2,286.14,0,2021-08-02,310.2894365957601
2021,8,3,296.96,0,2021-08-03,310.2894365957601
2021,8,1,276.19,0,2021-08-01,300.3364788652534
2021,8,2,286.14,0,2021-08-02,300.3364788652534
2021,8,3,296.96,0,2021-08-03,300.3364788652534
2021,8,4,292.93,0,2021-08-04,300.3364788652534
2021,8,2,286.14,0,2021-08-02,284.2388262884178
2021,8,3,296.96,0,2021-08-03,284.2388262884178
2021,8,4,292.93,0,2021-08-04,284.2388262884178
2021,8,5,292.05,0,2021-08-05,284.2388262884178
2021,8,3,296.96,0,2021-08-03,285.5062754294726
2021,8,4,292.93,0,2021-08-04,285.5062754294726
2021,8,5,292.05,0,2021-08-05,285.5062754294726
2021,8,6,299.77,0,2021-08-06,285.5062754294726
2021,8,4,292.93,0,2021-08-04,293.1420918098242
2021,8,5,292.05,0,2021-08-05,293.1420918098242
2021,8,6,299.77,0,2021-08-06,293.1420918098242
2021,8,7,322.16,0,2021-08-07,293.1420918098242
2021,8,5,292.05,0,2021-08-05,293.0006972699414
2021,8,6,299.77,0,2021-08-06,293.0006972699414
2021,8,7,322.16,0,2021-08-07,293.0006972699414
2021,8,8,320.57,0,2021-08-08,293.0006972699414
2021,8,6,299.77,0,2021-08-06,292.36689908998045
2021,8,7,322.16,0,2021-08-07,292.36689908998045
2021,8,8,320.57,0,2021-08-08,292.36689908998045
2021,8,9,306.5,0,2021-08-09,292.36689908998045
2021,8,7,322.16,0,2021-08-07,297.30229969666016
2021,8,8,320.57,0,2021-08-08,297.30229969666016
2021,8,9,306.5,0,2021-08-09,297.30229969666016
2021,8,10,318.91,0,2021-08-10,297.30229969666016
2021,8,8,320.57,0,2021-08-08,313.87409989888675
2021,8,9,306.5,0,2021-08-09,313.87409989888675
2021,8,10,318.91,0,2021-08-10,313.87409989888675
2021,8,11,339.48,0,2021-08-11,313.87409989888675
2021,8,9,306.5,0,2021-08-09,318.33803329962893
2021,8,10,318.91,0,2021-08-10,318.33803329962893
2021,8,11,339.48,0,2021-08-11,318.33803329962893
2021,8,12,353.77,0,2021-08-12,318.33803329962893
2021,8,10,318.91,0,2021-08-10,310.4460110998764
2021,8,11,339.48,0,2021-08-11,310.4460110998764
2021,8,12,353.77,0,2021-08-12,310.4460110998764
2021,8,13,352.54,0,2021-08-13,310.4460110998764
2021,8,11,339.48,0,2021-08-11,316.0886703666254
2021,8,12,353.77,0,2021-08-12,316.0886703666254
2021,8,13,352.54,0,2021-08-13,316.0886703666254
2021,8,14,357.65,0,2021-08-14,316.0886703666254
2021,8,12,353.77,0,2021-08-12,331.68289012220845
2021,8,13,352.54,0,2021-08-13,331.68289012220845
2021,8,14,357.65,0,2021-08-14,331.68289012220845
2021,8,15,335.44,0,2021-08-15,331.68289012220845
2021,8,13,352.54,0,2021-08-13,346.40763004073614
2021,8,14,357.65,0,2021-08-14,346.40763004073614
2021,8,15,335.44,0,2021-08-15,346.40763004073614
2021,8,16,308.71,0,2021-08-16,346.40763004073614
2021,8,14,357.65,0,2021-08-14,350.4958766802454
2021,8,15,335.44,0,2021-08-15,350.4958766802454
2021,8,16,308.71,0,2021-08-16,350.4958766802454
2021,8,17,310.02,0,2021-08-17,350.4958766802454
2021,8,15,335.44,0,2021-08-15,355.26529222674844
2021,8,16,308.71,0,2021-08-16,355.26529222674844
2021,8,17,310.02,0,2021-08-17,355.26529222674844
2021,8,18,325.66,0,2021-08-18,355.26529222674844
2021,8,16,308.71,0,2021-08-16,342.04843074224954
2021,8,17,310.02,0,2021-08-17,342.04843074224954
2021,8,18,325.66,0,2021-08-18,342.04843074224954
2021,8,19,327.98,0,2021-08-19,342.04843074224954
2021,8,17,310.02,0,2021-08-17,319.8228102474165
2021,8,18,325.66,0,2021-08-18,319.8228102474165
2021,8,19,327.98,0,2021-08-19,319.8228102474165
2021,8,20,340.66,0,2021-08-20,319.8228102474165
2021,8,18,325.66,0,2021-08-18,313.2876034158055
2021,8,19,327.98,0,2021-08-19,313.2876034158055
2021,8,20,340.66,0,2021-08-20,313.2876034158055
2021,8,21,343.82,0,2021-08-21,313.2876034158055
2021,8,19,327.98,0,2021-08-19,321.53586780526854
2021,8,20,340.66,0,2021-08-20,321.53586780526854
2021,8,21,343.82,0,2021-08-21,321.53586780526854
2021,8,22,322.44,0,2021-08-22,321.53586780526854
2021,8,20,340.66,0,2021-08-20,325.8319559350895
2021,8,21,343.82,0,2021-08-21,325.8319559350895
2021,8,22,322.44,0,2021-08-22,325.8319559350895
2021,8,23,312.83,0,2021-08-23,325.8319559350895
2021,8,21,343.82,0,2021-08-21,335.7173186450298
2021,8,22,322.44,0,2021-08-22,335.7173186450298
2021,8,23,312.83,0,2021-08-23,335.7173186450298
2021,8,24,348.95,0,2021-08-24,335.7173186450298
2021,8,22,322.44,0,2021-08-22,341.11910621500994
2021,8,23,312.83,0,2021-08-23,341.11910621500994
2021,8,24,348.95,0,2021-08-24,341.11910621500994
2021,8,25,342.69,0,2021-08-25,341.11910621500994
2021,8,23,312.83,0,2021-08-23,328.66636873833664
2021,8,24,348.95,0,2021-08-24,328.66636873833664
2021,8,25,342.69,0,2021-08-25,328.66636873833664
2021,8,26,353.52,0,2021-08-26,328.66636873833664
2021,8,24,348.95,0,2021-08-24,318.1087895794456
2021,8,25,342.69,0,2021-08-25,318.1087895794456
2021,8,26,353.52,0,2021-08-26,318.1087895794456
2021,8,27,358.51,0,2021-08-27,318.1087895794456
2021,8,25,342.69,0,2021-08-25,338.6695965264818
2021,8,26,353.52,0,2021-08-26,338.6695965264818
2021,8,27,358.51,0,2021-08-27,338.6695965264818
2021,8,28,358.44,0,2021-08-28,338.6695965264818
2021,8,26,353.52,0,2021-08-26,341.34986550882724
2021,8,27,358.51,0,2021-08-27,341.34986550882724
2021,8,28,358.44,0,2021-08-28,341.34986550882724
2021,8,29,290.75,0,2021-08-29,341.34986550882724
2021,8,27,358.51,0,2021-08-27,349.4632885029424
2021,8,28,358.44,0,2021-08-28,349.4632885029424
2021,8,29,290.75,0,2021-08-29,349.4632885029424
2021,8,30,297.95,0,2021-08-30,349.4632885029424
2021,8,28,358.44,0,2021-08-28,355.49442950098074
2021,8,29,290.75,0,2021-08-29,355.49442950098074
2021,8,30,297.95,0,2021-08-30,355.49442950098074
2021,8,31,328.32,0,2021-08-31,355.49442950098074
2021,8,29,290.75,0,2021-08-29,357.4581431669936
2021,8,30,297.95,0,2021-08-30,357.4581431669936
2021,8,31,328.32,0,2021-08-31,357.4581431669936
2021,9,1,328.96,0,2021-09-01,357.4581431669936
2021,8,30,297.95,0,2021-08-30,312.9860477223312
2021,8,31,328.32,0,2021-08-31,312.9860477223312
2021,9,1,328.96,0,2021-09-01,312.9860477223312
2021,9,2,303.9,0,2021-09-02,312.9860477223312
2021,8,31,328.32,0,2021-08-31,302.9620159074437
2021,9,1,328.96,0,2021-09-01,302.9620159074437
2021,9,2,303.9,0,2021-09-02,302.9620159074437
2021,9,3,279.9,0,2021-09-03,302.9620159074437
2021,9,1,328.96,0,2021-09-01,319.8673386358146
2021,9,2,303.9,0,2021-09-02,319.8673386358146
2021,9,3,279.9,0,2021-09-03,319.8673386358146
2021,9,4,283.53,0,2021-09-04,319.8673386358146
2021,9,2,303.9,0,2021-09-02,325.9291128786048
2021,9,3,279.9,0,2021-09-03,325.9291128786048
2021,9,4,283.53,0,2021-09-04,325.9291128786048
2021,9,5,277.14,0,2021-09-05,325.9291128786048
2021,9,3,279.9,0,2021-09-03,311.2430376262016
2021,9,4,283.53,0,2021-09-04,311.2430376262016
2021,9,5,277.14,0,2021-09-05,311.2430376262016
2021,9,6,272.55,0,2021-09-06,311.2430376262016
2021,9,4,283.53,0,2021-09-04,290.34767920873384
2021,9,5,277.14,0,2021-09-05,290.34767920873384
2021,9,6,272.55,0,2021-09-06,290.34767920873384
2021,9,7,282.72,0,2021-09-07,290.34767920873384
2021,9,5,277.14,0,2021-09-05,285.8025597362446
2021,9,6,272.55,0,2021-09-06,285.8025597362446
2021,9,7,282.72,0,2021-09-07,285.8025597362446
2021,9,8,297.38,0,2021-09-08,285.8025597362446
2021,9,6,272.55,0,2021-09-06,280.0275199120815
2021,9,7,282.72,0,2021-09-07,280.0275199120815
2021,9,8,297.38,0,2021-09-08,280.0275199120815
2021,9,9,313.93,0,2021-09-09,280.0275199120815
2021,9,7,282.72,0,2021-09-07,275.04250663736053
2021,9,8,297.38,0,2021-09-08,275.04250663736053
2021,9,9,313.93,0,2021-09-09,275.04250663736053
2021,9,10,276.16,0,2021-09-10,275.04250663736053
2021,9,8,297.38,0,2021-09-08,280.1608355457868
2021,9,9,313.93,0,2021-09-09,280.1608355457868
2021,9,10,276.16,0,2021-09-10,280.1608355457868
2021,9,11,265.41,0,2021-09-11,280.1608355457868
2021,9,9,313.93,0,2021-09-09,291.64027851526225
2021,9,10,276.16,0,2021-09-10,291.64027851526225
2021,9,11,265.41,0,2021-09-11,291.64027851526225
2021,9,12,244.73,0,2021-09-12,291.64027851526225
2021,9,10,276.16,0,2021-09-10,306.5000928384208
2021,9,11,265.41,0,2021-09-11,306.5000928384208
2021,9,12,244.73,0,2021-09-12,306.5000928384208
2021,9,13,287.65,0,2021-09-13,306.5000928384208
2021,9,11,265.41,0,2021-09-11,286.2733642794736
2021,9,12,244.73,0,2021-09-12,286.2733642794736
2021,9,13,287.65,0,2021-09-13,286.2733642794736
2021,9,14,310.85,0,2021-09-14,286.2733642794736
2021,9,12,244.73,0,2021-09-12,272.3644547598246
2021,9,13,287.65,0,2021-09-13,272.3644547598246
2021,9,14,310.85,0,2021-09-14,272.3644547598246
2021,9,15,290.53,0,2021-09-15,272.3644547598246
2021,9,13,287.65,0,2021-09-13,253.94148491994156
2021,9,14,310.85,0,2021-09-14,253.94148491994156
2021,9,15,290.53,0,2021-09-15,253.94148491994156
2021,9,16,329.75,0,2021-09-16,253.94148491994156
2021,9,14,310.85,0,2021-09-14,276.4138283066472
2021,9,15,290.53,0,2021-09-15,276.4138283066472
2021,9,16,329.75,0,2021-09-16,276.4138283066472
2021,9,17,306.99,0,2021-09-17,276.4138283066472
2021,9,15,290.53,0,2021-09-15,299.37127610221575
2021,9,16,329.75,0,2021-09-16,299.37127610221575
2021,9,17,306.99,0,2021-09-17,299.37127610221575
2021,9,18,303.3,0,2021-09-18,299.37127610221575
2021,9,16,329.75,0,2021-09-16,293.47709203407186
2021,9,17,306.99,0,2021-09-17,293.47709203407186
2021,9,18,303.3,0,2021-09-18,293.47709203407186
2021,9,19,305.43,0,2021-09-19,293.47709203407186
2021,9,17,306.99,0,2021-09-17,317.65903067802395
2021,9,18,303.3,0,2021-09-18,317.65903067802395
2021,9,19,305.43,0,2021-09-19,317.65903067802395
2021,9,20,277.35,0,2021-09-20,317.65903067802395
2021,9,18,303.3,0,2021-09-18,310.5463435593413
2021,9,19,305.43,0,2021-09-19,310.5463435593413
2021,9,20,277.35,0,2021-09-20,310.5463435593413
2021,9,21,282.39,0,2021-09-21,310.5463435593413
2021,9,19,305.43,0,2021-09-19,305.7154478531138
2021,9,20,277.35,0,2021-09-20,305.7154478531138
2021,9,21,282.39,0,2021-09-21,305.7154478531138
2021,9,22,275.61,0,2021-09-22,305.7154478531138
2021,9,20,277.35,0,2021-09-20,305.52514928437125
2021,9,21,282.39,0,2021-09-21,305.52514928437125
2021,9,22,275.61,0,2021-09-22,305.52514928437125
2021,9,23,293.16,0,2021-09-23,305.52514928437125
2021,9,21,282.39,0,2021-09-21,286.74171642812377
2021,9,22,275.61,0,2021-09-22,286.74171642812377
2021,9,23,293.16,0,2021-09-23,286.74171642812377
2021,9,24,283.5,0,2021-09-24,286.74171642812377
2021,9,22,275.61,0,2021-09-22,283.8405721427079
2021,9,23,293.16,0,2021-09-23,283.8405721427079
2021,9,24,283.5,0,2021-09-24,283.8405721427079
2021,9,25,258.48,0,2021-09-25,283.8405721427079
2021,9,23,293.16,0,2021-09-23,278.3535240475693
2021,9,24,283.5,0,2021-09-24,278.3535240475693
2021,9,25,258.48,0,2021-09-25,278.3535240475693
2021,9,26,244.23,0,2021-09-26,278.3535240475693
2021,9,24,283.5,0,2021-09-24,288.22450801585643
2021,9,25,258.48,0,2021-09-25,288.22450801585643
2021,9,26,244.23,0,2021-09-26,288.22450801585643
2021,9,27,236.85,0,2021-09-27,288.22450801585643
2021,9,25,258.48,0,2021-09-25,285.0748360052855
2021,9,26,244.23,0,2021-09-26,285.0748360052855
2021,9,27,236.85,0,2021-09-27,285.0748360052855
2021,9,28,267.03,0,2021-09-28,285.0748360052855
2021,9,26,244.23,0,2021-09-26,267.3449453350952
2021,9,27,236.85,0,2021-09-27,267.3449453350952
2021,9,28,267.03,0,2021-09-28,267.3449453350952
2021,9,29,273.53,0,2021-09-29,267.3449453350952
2021,9,27,236.85,0,2021-09-27,251.93498177836508
2021,9,28,267.03,0,2021-09-28,251.93498177836508
2021,9,29,273.53,0,2021-09-29,251.93498177836508
2021,9,30,264.25,0,2021-09-30,251.93498177836508
2021,9,28,267.03,0,2021-09-28,241.878327259455
2021,9,29,273.53,0,2021-09-29,241.878327259455
2021,9,30,264.25,0,2021-09-30,241.878327259455
2021,10,1,265.01,0,2021-10-01,241.878327259455
2021,9,29,273.53,0,2021-09-29,258.64610908648496
2021,9,30,264.25,0,2021-09-30,258.64610908648496
2021,10,1,265.01,0,2021-10-01,258.64610908648496
2021,10,2,259.8,0,2021-10-02,258.64610908648496
2021,9,30,264.25,0,2021-09-30,268.56870302882834
2021,10,1,265.01,0,2021-10-01,268.56870302882834
2021,10,2,259.8,0,2021-10-02,268.56870302882834
2021,10,3,252.43,0,2021-10-03,268.56870302882834
2021,10,1,265.01,0,2021-10-01,265.6895676762761
2021,10,2,259.8,0,2021-10-02,265.6895676762761
2021,10,3,252.43,0,2021-10-03,265.6895676762761
2021,10,4,291.65,0,2021-10-04,265.6895676762761
2021,10,2,259.8,0,2021-10-02,265.2365225587587
2021,10,3,252.43,0,2021-10-03,265.2365225587587
2021,10,4,291.65,0,2021-10-04,265.2365225587587
2021,10,5,422.28,0,2021-10-05,265.2365225587587
2021,10,3,252.43,0,2021-10-03,261.6121741862529
2021,10,4,291.65,0,2021-10-04,261.6121741862529
2021,10,5,422.28,0,2021-10-05,261.6121741862529
2021,10,6,430.15,0,2021-10-06,261.6121741862529
2021,10,4,291.65,0,2021-10-04,255.49072472875096
2021,10,5,422.28,0,2021-10-05,255.49072472875096
2021,10,6,430.15,0,2021-10-06,255.49072472875096
2021,10,7,428.11,0,2021-10-07,255.49072472875096
2021,10,5,422.28,0,2021-10-05,279.596908242917
2021,10,6,430.15,0,2021-10-06,279.596908242917
2021,10,7,428.11,0,2021-10-07,279.596908242917
2021,10,8,424.29,0,2021-10-08,279.596908242917
2021,10,6,430.15,0,2021-10-06,374.7189694143056
2021,10,7,428.11,0,2021-10-07,374.7189694143056
2021,10,8,424.29,0,2021-10-08,374.7189694143056
2021,10,9,424.82,0,2021-10-09,374.7189694143056
2021,10,7,428.11,0,2021-10-07,411.6729898047685
2021,10,8,424.29,0,2021-10-08,411.6729898047685
2021,10,9,424.82,0,2021-10-09,411.6729898047685
2021,10,10,391.22,0,2021-10-10,411.6729898047685
2021,10,8,424.29,0,2021-10-08,422.6309966015895
2021,10,9,424.82,0,2021-10-09,422.6309966015895
2021,10,10,391.22,0,2021-10-10,422.6309966015895
2021,10,11,399.94,0,2021-10-11,422.6309966015895
2021,10,9,424.82,0,2021-10-09,423.7369988671965
2021,10,10,391.22,0,2021-10-10,423.7369988671965
2021,10,11,399.94,0,2021-10-11,423.7369988671965
2021,10,12,406.34,0,2021-10-12,423.7369988671965
2021,10,10,391.22,0,2021-10-10,424.4589996223989
2021,10,11,399.94,0,2021-10-11,424.4589996223989
2021,10,12,406.34,0,2021-10-12,424.4589996223989
2021,10,13,410.83,0,2021-10-13,424.4589996223989
2021,10,11,399.94,0,2021-10-11,402.2996665407996
2021,10,12,406.34,0,2021-10-12,402.2996665407996
2021,10,13,410.83,0,2021-10-13,402.2996665407996
2021,10,14,419.71,0,2021-10-14,402.2996665407996
2021,10,12,406.34,0,2021-10-12,400.7265555135999
2021,10,13,410.83,0,2021-10-13,400.7265555135999
2021,10,14,419.71,0,2021-10-14,400.7265555135999
2021,10,15,434.07,0,2021-10-15,400.7265555135999
2021,10,13,410.83,0,2021-10-13,404.4688518378666
2021,10,14,419.71,0,2021-10-14,404.4688518378666
2021,10,15,434.07,0,2021-10-15,404.4688518378666
2021,10,16,428.61,0,2021-10-16,404.4688518378666
2021,10,14,419.71,0,2021-10-14,408.7096172792888
2021,10,15,434.07,0,2021-10-15,408.7096172792888
2021,10,16,428.61,0,2021-10-16,408.7096172792888
2021,10,17,399.03,0,2021-10-17,408.7096172792888
2021,10,15,434.07,0,2021-10-15,416.0432057597629
2021,10,16,428.61,0,2021-10-16,416.0432057597629
2021,10,17,399.03,0,2021-10-17,416.0432057597629
2021,10,18,405.61,0,2021-10-18,416.0432057597629
2021,10,16,428.61,0,2021-10-16,428.0610685865877
2021,10,17,399.03,0,2021-10-17,428.0610685865877
2021,10,18,405.61,0,2021-10-18,428.0610685865877
2021,10,19,408.98,0,2021-10-19,428.0610685865877
2021,10,17,399.03,0,2021-10-17,428.4270228621959
2021,10,18,405.61,0,2021-10-18,428.4270228621959
2021,10,19,408.98,0,2021-10-19,428.4270228621959
2021,10,20,391.99,0,2021-10-20,428.4270228621959
2021,10,18,405.61,0,2021-10-18,408.829007620732
2021,10,19,408.98,0,2021-10-19,408.829007620732
2021,10,20,391.99,0,2021-10-20,408.829007620732
2021,10,21,395.18,0,2021-10-21,408.829007620732
2021,10,19,408.98,0,2021-10-19,406.683002540244
2021,10,20,391.99,0,2021-10-20,406.683002540244
2021,10,21,395.18,0,2021-10-21,406.683002540244
2021,10,22,395.81,0,2021-10-22,406.683002540244
2021,10,20,391.99,0,2021-10-20,408.2143341800813
2021,10,21,395.18,0,2021-10-21,408.2143341800813
2021,10,22,395.81,0,2021-10-22,408.2143341800813
2021,10,23,407.43,0,2021-10-23,408.2143341800813
2021,10,21,395.18,0,2021-10-21,397.39811139336047
2021,10,22,395.81,0,2021-10-22,397.39811139336047
2021,10,23,407.43,0,2021-10-23,397.39811139336047
2021,10,24,405.45,0,2021-10-24,397.39811139336047
2021,10,22,395.81,0,2021-10-22,395.9193704644535
2021,10,23,407.43,0,2021-10-23,395.9193704644535
2021,10,24,405.45,0,2021-10-24,395.9193704644535
2021,10,25,261.38,0,2021-10-25,395.9193704644535
2021,10,23,407.43,0,2021-10-23,395.8464568214845
2021,10,24,405.45,0,2021-10-24,395.8464568214845
2021,10,25,261.38,0,2021-10-25,395.8464568214845
2021,10,26,275.14,0,2021-10-26,395.8464568214845
2021,10,24,405.45,0,2021-10-24,403.5688189404949
2021,10,25,261.38,0,2021-10-25,403.5688189404949
2021,10,26,275.14,0,2021-10-26,403.5688189404949
2021,10,27,270.24,0,2021-10-27,403.5688189404949
2021,10,25,261.38,0,2021-10-25,404.8229396468316
2021,10,26,275.14,0,2021-10-26,404.8229396468316
2021,10,27,270.24,0,2021-10-27,404.8229396468316
2021,10,28,275.23,0,2021-10-28,404.8229396468316
2021,10,26,275.14,0,2021-10-26,309.1943132156105
2021,10,27,270.24,0,2021-10-27,309.1943132156105
2021,10,28,275.23,0,2021-10-28,309.1943132156105
2021,10,29,254.59,0,2021-10-29,309.1943132156105
2021,10,27,270.24,0,2021-10-27,286.49143773853683
2021,10,28,275.23,0,2021-10-28,286.49143773853683
2021,10,29,254.59,0,2021-10-29,286.49143773853683
2021,10,30,255.63,0,2021-10-30,286.49143773853683
2021,10,28,275.23,0,2021-10-28,275.65714591284564
2021,10,29,254.59,0,2021-10-29,275.65714591284564
2021,10,30,255.63,0,2021-10-30,275.65714591284564
2021,10,31,250.37,0,2021-10-31,275.65714591284564
2021,10,29,254.59,0,2021-10-29,275.37238197094854
2021,10,30,255.63,0,2021-10-30,275.37238197094854
2021,10,31,250.37,0,2021-10-31,275.37238197094854
2021,11,1,241.42,0,2021-11-01,275.37238197094854
2021,10,30,255.63,0,2021-10-30,261.51746065698285
2021,10,31,250.37,0,2021-10-31,261.51746065698285
2021,11,1,241.42,0,2021-11-01,261.51746065698285
2021,11,2,260.14,0,2021-11-02,261.51746065698285
2021,10,31,250.37,0,2021-10-31,257.59248688566095
2021,11,1,241.42,0,2021-11-01,257.59248688566095
2021,11,2,260.14,0,2021-11-02,257.59248688566095
2021,11,3,267.47,0,2021-11-03,257.59248688566095
2021,11,1,241.42,0,2021-11-01,252.77749562855365
2021,11,2,260.14,0,2021-11-02,252.77749562855365
2021,11,3,267.47,0,2021-11-03,252.77749562855365
2021,11,4,293.59,0,2021-11-04,252.77749562855365
2021,11,2,260.14,0,2021-11-02,245.20583187618453
2021,11,3,267.47,0,2021-11-03,245.20583187618453
2021,11,4,293.59,0,2021-11-04,245.20583187618453
2021,11,5,283.13,0,2021-11-05,245.20583187618453
2021,11,3,267.47,0,2021-11-03,255.1619439587282
2021,11,4,293.59,0,2021-11-04,255.1619439587282
