year,month,day,carbon_intensity,hour,date,4_day_forecast
2021,8,7,67.87,0,2021-08-07,67.9940301986607
2021,8,8,67.8,0,2021-08-08,67.9940301986607
2021,8,9,75.86,0,2021-08-09,67.9940301986607
2021,8,10,80.9,0,2021-08-10,67.9940301986607
2021,8,8,67.8,0,2021-08-08,67.91134339955357
2021,8,9,75.86,0,2021-08-09,67.91134339955357
2021,8,10,80.9,0,2021-08-10,67.91134339955357
2021,8,11,73.94,0,2021-08-11,67.91134339955357
2021,8,9,75.86,0,2021-08-09,67.83711446651786
2021,8,10,80.9,0,2021-08-10,67.83711446651786
2021,8,11,73.94,0,2021-08-11,67.83711446651786
2021,8,12,71.39,0,2021-08-12,67.83711446651786
2021,8,10,80.9,0,2021-08-10,73.18570482217262
2021,8,11,73.94,0,2021-08-11,73.18570482217262
2021,8,12,71.39,0,2021-08-12,73.18570482217262
2021,8,13,66.87,0,2021-08-13,73.18570482217262
2021,8,11,73.94,0,2021-08-11,78.32856827405755
2021,8,12,71.39,0,2021-08-12,78.32856827405755
2021,8,13,66.87,0,2021-08-13,78.32856827405755
2021,8,14,70.2,0,2021-08-14,78.32856827405755
2021,8,12,71.39,0,2021-08-12,75.40285609135252
2021,8,13,66.87,0,2021-08-13,75.40285609135252
2021,8,14,70.2,0,2021-08-14,75.40285609135252
2021,8,15,65.96,0,2021-08-15,75.40285609135252
2021,8,13,66.87,0,2021-08-13,72.7276186971175
2021,8,14,70.2,0,2021-08-14,72.7276186971175
2021,8,15,65.96,0,2021-08-15,72.7276186971175
2021,8,16,69.75,0,2021-08-16,72.7276186971175
2021,8,14,70.2,0,2021-08-14,68.82253956570584
2021,8,15,65.96,0,2021-08-15,68.82253956570584
2021,8,16,69.75,0,2021-08-16,68.82253956570584
2021,8,17,65.36,0,2021-08-17,68.82253956570584
2021,8,15,65.96,0,2021-08-15,69.74084652190196
2021,8,16,69.75,0,2021-08-16,69.74084652190196
2021,8,17,65.36,0,2021-08-17,69.74084652190196
2021,8,18,65.16,0,2021-08-18,69.74084652190196
2021,8,16,69.75,0,2021-08-16,67.2202821739673
2021,8,17,65.36,0,2021-08-17,67.2202821739673
2021,8,18,65.16,0,2021-08-18,67.2202821739673
2021,8,19,70.67,0,2021-08-19,67.2202821739673
2021,8,17,65.36,0,2021-08-17,68.90676072465577
2021,8,18,65.16,0,2021-08-18,68.90676072465577
2021,8,19,70.67,0,2021-08-19,68.90676072465577
2021,8,20,65.68,0,2021-08-20,68.90676072465577
2021,8,18,65.16,0,2021-08-18,66.54225357488525
2021,8,19,70.67,0,2021-08-19,66.54225357488525
2021,8,20,65.68,0,2021-08-20,66.54225357488525
2021,8,21,63.23,0,2021-08-21,66.54225357488525
2021,8,19,70.67,0,2021-08-19,65.62075119162841
2021,8,20,65.68,0,2021-08-20,65.62075119162841
2021,8,21,63.23,0,2021-08-21,65.62075119162841
2021,8,22,73.03,0,2021-08-22,65.62075119162841
2021,8,20,65.68,0,2021-08-20,68.98691706387613
2021,8,21,63.23,0,2021-08-21,68.98691706387613
2021,8,22,73.03,0,2021-08-22,68.98691706387613
2021,8,23,66.29,0,2021-08-23,68.98691706387613
2021,8,21,63.23,0,2021-08-21,66.78230568795873
2021,8,22,73.03,0,2021-08-22,66.78230568795873
2021,8,23,66.29,0,2021-08-23,66.78230568795873
2021,8,24,77.45,0,2021-08-24,66.78230568795873
2021,8,22,73.03,0,2021-08-22,64.41410189598624
2021,8,23,66.29,0,2021-08-23,64.41410189598624
2021,8,24,77.45,0,2021-08-24,64.41410189598624
2021,8,25,72.54,0,2021-08-25,64.41410189598624
2021,8,23,66.29,0,2021-08-23,70.15803396532874
2021,8,24,77.45,0,2021-08-24,70.15803396532874
2021,8,25,72.54,0,2021-08-25,70.15803396532874
2021,8,26,71.97,0,2021-08-26,70.15803396532874
2021,8,24,77.45,0,2021-08-24,67.57934465510958
2021,8,25,72.54,0,2021-08-25,67.57934465510958
2021,8,26,71.97,0,2021-08-26,67.57934465510958
2021,8,27,65.73,0,2021-08-27,67.57934465510958
2021,8,25,72.54,0,2021-08-25,74.15978155170319
2021,8,26,71.97,0,2021-08-26,74.15978155170319
2021,8,27,65.73,0,2021-08-27,74.15978155170319
2021,8,28,73.49,0,2021-08-28,74.15978155170319
2021,8,26,71.97,0,2021-08-26,73.07992718390106
2021,8,27,65.73,0,2021-08-27,73.07992718390106
2021,8,28,73.49,0,2021-08-28,73.07992718390106
2021,8,29,74.21,0,2021-08-29,73.07992718390106
2021,8,27,65.73,0,2021-08-27,72.33997572796703
2021,8,28,73.49,0,2021-08-28,72.33997572796703
2021,8,29,74.21,0,2021-08-29,72.33997572796703
2021,8,30,77.5,0,2021-08-30,72.33997572796703
2021,8,28,73.49,0,2021-08-28,67.93332524265567
2021,8,29,74.21,0,2021-08-29,67.93332524265567
2021,8,30,77.5,0,2021-08-30,67.93332524265567
2021,8,31,71.33,0,2021-08-31,67.93332524265567
2021,8,29,74.21,0,2021-08-29,71.63777508088522
2021,8,30,77.5,0,2021-08-30,71.63777508088522
2021,8,31,71.33,0,2021-08-31,71.63777508088522
2021,9,1,74.46,0,2021-09-01,71.63777508088522
2021,8,30,77.5,0,2021-08-30,73.35259169362841
2021,8,31,71.33,0,2021-08-31,73.35259169362841
2021,9,1,74.46,0,2021-09-01,73.35259169362841
2021,9,2,81.19,0,2021-09-02,73.35259169362841
2021,8,31,71.33,0,2021-08-31,76.1175305645428
2021,9,1,74.46,0,2021-09-01,76.1175305645428
2021,9,2,81.19,0,2021-09-02,76.1175305645428
2021,9,3,80.91,0,2021-09-03,76.1175305645428
2021,9,1,74.46,0,2021-09-01,72.92584352151427
2021,9,2,81.19,0,2021-09-02,72.92584352151427
2021,9,3,80.91,0,2021-09-03,72.92584352151427
2021,9,4,82.27,0,2021-09-04,72.92584352151427
2021,9,2,81.19,0,2021-09-02,73.94861450717143
2021,9,3,80.91,0,2021-09-03,73.94861450717143
2021,9,4,82.27,0,2021-09-04,73.94861450717143
2021,9,5,86.47,0,2021-09-05,73.94861450717143
2021,9,3,80.91,0,2021-09-03,78.77620483572382
2021,9,4,82.27,0,2021-09-04,78.77620483572382
2021,9,5,86.47,0,2021-09-05,78.77620483572382
2021,9,6,81.47,0,2021-09-06,78.77620483572382
2021,9,4,82.27,0,2021-09-04,80.19873494524127
2021,9,5,86.47,0,2021-09-05,80.19873494524127
2021,9,6,81.47,0,2021-09-06,80.19873494524127
2021,9,7,83.0,0,2021-09-07,80.19873494524127
2021,9,5,86.47,0,2021-09-05,81.57957831508043
2021,9,6,81.47,0,2021-09-06,81.57957831508043
2021,9,7,83.0,0,2021-09-07,81.57957831508043
2021,9,8,84.07,0,2021-09-08,81.57957831508043
2021,9,6,81.47,0,2021-09-06,84.83985943836014
2021,9,7,83.0,0,2021-09-07,84.83985943836014
2021,9,8,84.07,0,2021-09-08,84.83985943836014
2021,9,9,80.48,0,2021-09-09,84.83985943836014
2021,9,7,83.0,0,2021-09-07,82.59328647945337
2021,9,8,84.07,0,2021-09-08,82.59328647945337
2021,9,9,80.48,0,2021-09-09,82.59328647945337
2021,9,10,85.97,0,2021-09-10,82.59328647945337
2021,9,8,84.07,0,2021-09-08,82.86442882648446
2021,9,9,80.48,0,2021-09-09,82.86442882648446
2021,9,10,85.97,0,2021-09-10,82.86442882648446
2021,9,11,87.86,0,2021-09-11,82.86442882648446
2021,9,9,80.48,0,2021-09-09,83.66814294216148
2021,9,10,85.97,0,2021-09-10,83.66814294216148
2021,9,11,87.86,0,2021-09-11,83.66814294216148
2021,9,12,94.77,0,2021-09-12,83.66814294216148
2021,9,10,85.97,0,2021-09-10,81.54271431405384
2021,9,11,87.86,0,2021-09-11,81.54271431405384
2021,9,12,94.77,0,2021-09-12,81.54271431405384
2021,9,13,92.57,0,2021-09-13,81.54271431405384
2021,9,11,87.86,0,2021-09-11,84.49423810468461
2021,9,12,94.77,0,2021-09-12,84.49423810468461
2021,9,13,92.57,0,2021-09-13,84.49423810468461
2021,9,14,87.07,0,2021-09-14,84.49423810468461
2021,9,12,94.77,0,2021-09-12,86.73807936822821
2021,9,13,92.57,0,2021-09-13,86.73807936822821
2021,9,14,87.07,0,2021-09-14,86.73807936822821
2021,9,15,88.11,0,2021-09-15,86.73807936822821
2021,9,13,92.57,0,2021-09-13,92.09269312274272
2021,9,14,87.07,0,2021-09-14,92.09269312274272
2021,9,15,88.11,0,2021-09-15,92.09269312274272
2021,9,16,90.07,0,2021-09-16,92.09269312274272
2021,9,14,87.07,0,2021-09-14,92.4108977075809
2021,9,15,88.11,0,2021-09-15,92.4108977075809
2021,9,16,90.07,0,2021-09-16,92.4108977075809
2021,9,17,89.54,0,2021-09-17,92.4108977075809
2021,9,15,88.11,0,2021-09-15,88.85029923586029
2021,9,16,90.07,0,2021-09-16,88.85029923586029
2021,9,17,89.54,0,2021-09-17,88.85029923586029
2021,9,18,89.51,0,2021-09-18,88.85029923586029
2021,9,16,90.07,0,2021-09-16,88.35676641195342
2021,9,17,89.54,0,2021-09-17,88.35676641195342
2021,9,18,89.51,0,2021-09-18,88.35676641195342
2021,9,19,91.92,0,2021-09-19,88.35676641195342
2021,9,17,89.54,0,2021-09-17,89.49892213731779
2021,9,18,89.51,0,2021-09-18,89.49892213731779
2021,9,19,91.92,0,2021-09-19,89.49892213731779
2021,9,20,91.12,0,2021-09-20,89.49892213731779
2021,9,18,89.51,0,2021-09-18,89.52630737910594
2021,9,19,91.92,0,2021-09-19,89.52630737910594
2021,9,20,91.12,0,2021-09-20,89.52630737910594
2021,9,21,92.4,0,2021-09-21,89.52630737910594
2021,9,19,91.92,0,2021-09-19,89.51543579303531
2021,9,20,91.12,0,2021-09-20,89.51543579303531
2021,9,21,92.4,0,2021-09-21,89.51543579303531
2021,9,22,84.22,0,2021-09-22,89.51543579303531
2021,9,20,91.12,0,2021-09-20,91.11847859767845
2021,9,21,92.4,0,2021-09-21,91.11847859767845
2021,9,22,84.22,0,2021-09-22,91.11847859767845
2021,9,23,78.73,0,2021-09-23,91.11847859767845
2021,9,21,92.4,0,2021-09-21,91.11949286589282
2021,9,22,84.22,0,2021-09-22,91.11949286589282
2021,9,23,78.73,0,2021-09-23,91.11949286589282
2021,9,24,84.51,0,2021-09-24,91.11949286589282
2021,9,22,84.22,0,2021-09-22,91.97316428863094
2021,9,23,78.73,0,2021-09-23,91.97316428863094
2021,9,24,84.51,0,2021-09-24,91.97316428863094
2021,9,25,72.63,0,2021-09-25,91.97316428863094
2021,9,23,78.73,0,2021-09-23,86.8043880962103
2021,9,24,84.51,0,2021-09-24,86.8043880962103
2021,9,25,72.63,0,2021-09-25,86.8043880962103
2021,9,26,73.85,0,2021-09-26,86.8043880962103
2021,9,24,84.51,0,2021-09-24,81.42146269873678
2021,9,25,72.63,0,2021-09-25,81.42146269873678
2021,9,26,73.85,0,2021-09-26,81.42146269873678
2021,9,27,79.72,0,2021-09-27,81.42146269873678
2021,9,25,72.63,0,2021-09-25,83.4804875662456
2021,9,26,73.85,0,2021-09-26,83.4804875662456
2021,9,27,79.72,0,2021-09-27,83.4804875662456
2021,9,28,89.8,0,2021-09-28,83.4804875662456
2021,9,26,73.85,0,2021-09-26,76.24682918874852
2021,9,27,79.72,0,2021-09-27,76.24682918874852
2021,9,28,89.8,0,2021-09-28,76.24682918874852
2021,9,29,85.35,0,2021-09-29,76.24682918874852
2021,9,27,79.72,0,2021-09-27,74.64894306291616
2021,9,28,89.8,0,2021-09-28,74.64894306291616
2021,9,29,85.35,0,2021-09-29,74.64894306291616
2021,9,30,95.53,0,2021-09-30,74.64894306291616
2021,9,28,89.8,0,2021-09-28,78.02964768763871
2021,9,29,85.35,0,2021-09-29,78.02964768763871
2021,9,30,95.53,0,2021-09-30,78.02964768763871
2021,10,1,91.16,0,2021-10-01,78.02964768763871
2021,9,29,85.35,0,2021-09-29,85.8765492292129
2021,9,30,95.53,0,2021-09-30,85.8765492292129
2021,10,1,91.16,0,2021-10-01,85.8765492292129
2021,10,2,100.45,0,2021-10-02,85.8765492292129
2021,9,30,95.53,0,2021-09-30,85.52551640973763
2021,10,1,91.16,0,2021-10-01,85.52551640973763
2021,10,2,100.45,0,2021-10-02,85.52551640973763
2021,10,3,106.84,0,2021-10-03,85.52551640973763
2021,10,1,91.16,0,2021-10-01,92.19517213657922
2021,10,2,100.45,0,2021-10-02,92.19517213657922
2021,10,3,106.84,0,2021-10-03,92.19517213657922
2021,10,4,94.7,0,2021-10-04,92.19517213657922
2021,10,2,100.45,0,2021-10-02,91.50505737885976
2021,10,3,106.84,0,2021-10-03,91.50505737885976
2021,10,4,94.7,0,2021-10-04,91.50505737885976
2021,10,5,89.63,0,2021-10-05,91.50505737885976
2021,10,3,106.84,0,2021-10-03,97.46835245961992
2021,10,4,94.7,0,2021-10-04,97.46835245961992
2021,10,5,89.63,0,2021-10-05,97.46835245961992
2021,10,6,88.1,0,2021-10-06,97.46835245961992
2021,10,4,94.7,0,2021-10-04,103.71611748653996
2021,10,5,89.63,0,2021-10-05,103.71611748653996
2021,10,6,88.1,0,2021-10-06,103.71611748653996
2021,10,7,102.78,0,2021-10-07,103.71611748653996
2021,10,5,89.63,0,2021-10-05,97.70537249551332
2021,10,6,88.1,0,2021-10-06,97.70537249551332
2021,10,7,102.78,0,2021-10-07,97.70537249551332
2021,10,8,95.97,0,2021-10-08,97.70537249551332
2021,10,6,88.1,0,2021-10-06,92.32179083183776
2021,10,7,102.78,0,2021-10-07,92.32179083183776
2021,10,8,95.97,0,2021-10-08,92.32179083183776
2021,10,9,115.04,0,2021-10-09,92.32179083183776
2021,10,7,102.78,0,2021-10-07,89.50726361061258
2021,10,8,95.97,0,2021-10-08,89.50726361061258
2021,10,9,115.04,0,2021-10-09,89.50726361061258
2021,10,10,83.15,0,2021-10-10,89.50726361061258
2021,10,8,95.97,0,2021-10-08,98.35575453687086
2021,10,9,115.04,0,2021-10-09,98.35575453687086
2021,10,10,83.15,0,2021-10-10,98.35575453687086
2021,10,11,80.89,0,2021-10-11,98.35575453687086
2021,10,9,115.04,0,2021-10-09,96.76525151229028
2021,10,10,83.15,0,2021-10-10,96.76525151229028
2021,10,11,80.89,0,2021-10-11,96.76525151229028
2021,10,12,100.58,0,2021-10-12,96.76525151229028
2021,10,10,83.15,0,2021-10-10,108.94841717076343
2021,10,11,80.89,0,2021-10-11,108.94841717076343
2021,10,12,100.58,0,2021-10-12,108.94841717076343
2021,10,13,94.53,0,2021-10-13,108.94841717076343
2021,10,11,80.89,0,2021-10-11,91.74947239025448
2021,10,12,100.58,0,2021-10-12,91.74947239025448
2021,10,13,94.53,0,2021-10-13,91.74947239025448
2021,10,14,87.55,0,2021-10-14,91.74947239025448
2021,10,12,100.58,0,2021-10-12,84.50982413008482
2021,10,13,94.53,0,2021-10-13,84.50982413008482
2021,10,14,87.55,0,2021-10-14,84.50982413008482
2021,10,15,100.38,0,2021-10-15,84.50982413008482
2021,10,13,94.53,0,2021-10-13,95.22327471002826
2021,10,14,87.55,0,2021-10-14,95.22327471002826
2021,10,15,100.38,0,2021-10-15,95.22327471002826
2021,10,16,103.91,0,2021-10-16,95.22327471002826
2021,10,14,87.55,0,2021-10-14,94.7610915700094
2021,10,15,100.38,0,2021-10-15,94.7610915700094
2021,10,16,103.91,0,2021-10-16,94.7610915700094
2021,10,17,112.74,0,2021-10-17,94.7610915700094
2021,10,15,100.38,0,2021-10-15,89.95369719000314
2021,10,16,103.91,0,2021-10-16,89.95369719000314
2021,10,17,112.74,0,2021-10-17,89.95369719000314
2021,10,18,103.54,0,2021-10-18,89.95369719000314
2021,10,16,103.91,0,2021-10-16,96.90456573000104
2021,10,17,112.74,0,2021-10-17,96.90456573000104
2021,10,18,103.54,0,2021-10-18,96.90456573000104
2021,10,19,96.91,0,2021-10-19,96.90456573000104
2021,10,17,112.74,0,2021-10-17,101.57485524333369
2021,10,18,103.54,0,2021-10-18,101.57485524333369
2021,10,19,96.91,0,2021-10-19,101.57485524333369
2021,10,20,92.83,0,2021-10-20,101.57485524333369
2021,10,18,103.54,0,2021-10-18,109.01828508111124
2021,10,19,96.91,0,2021-10-19,109.01828508111124
2021,10,20,92.83,0,2021-10-20,109.01828508111124
2021,10,21,89.65,0,2021-10-21,109.01828508111124
2021,10,19,96.91,0,2021-10-19,105.36609502703708
2021,10,20,92.83,0,2021-10-20,105.36609502703708
2021,10,21,89.65,0,2021-10-21,105.36609502703708
2021,10,22,90.21,0,2021-10-22,105.36609502703708
2021,10,20,92.83,0,2021-10-20,99.7286983423457
2021,10,21,89.65,0,2021-10-21,99.7286983423457
2021,10,22,90.21,0,2021-10-22,99.7286983423457
2021,10,23,77.69,0,2021-10-23,99.7286983423457
2021,10,21,89.65,0,2021-10-21,95.12956611411524
2021,10,22,90.21,0,2021-10-22,95.12956611411524
2021,10,23,77.69,0,2021-10-23,95.12956611411524
2021,10,24,79.21,0,2021-10-24,95.12956611411524
2021,10,22,90.21,0,2021-10-22,91.4765220380384
2021,10,23,77.69,0,2021-10-23,91.4765220380384
2021,10,24,79.21,0,2021-10-24,91.4765220380384
2021,10,25,83.16,0,2021-10-25,91.4765220380384
2021,10,23,77.69,0,2021-10-23,90.63217401267946
2021,10,24,79.21,0,2021-10-24,90.63217401267946
2021,10,25,83.16,0,2021-10-25,90.63217401267946
2021,10,26,84.18,0,2021-10-26,90.63217401267946
2021,10,24,79.21,0,2021-10-24,82.00405800422648
2021,10,25,83.16,0,2021-10-25,82.00405800422648
2021,10,26,84.18,0,2021-10-26,82.00405800422648
2021,10,27,87.14,0,2021-10-27,82.00405800422648
2021,10,25,83.16,0,2021-10-25,80.1413526680755
2021,10,26,84.18,0,2021-10-26,80.1413526680755
2021,10,27,87.14,0,2021-10-27,80.1413526680755
2021,10,28,86.7,0,2021-10-28,80.1413526680755
2021,10,26,84.18,0,2021-10-26,82.15378422269184
2021,10,27,87.14,0,2021-10-27,82.15378422269184
2021,10,28,86.7,0,2021-10-28,82.15378422269184
2021,10,29,85.61,0,2021-10-29,82.15378422269184
2021,10,27,87.14,0,2021-10-27,83.50459474089729
2021,10,28,86.7,0,2021-10-28,83.50459474089729
2021,10,29,85.61,0,2021-10-29,83.50459474089729
2021,10,30,92.91,0,2021-10-30,83.50459474089729
2021,10,28,86.7,0,2021-10-28,85.92819824696578
2021,10,29,85.61,0,2021-10-29,85.92819824696578
2021,10,30,92.91,0,2021-10-30,85.92819824696578
2021,10,31,92.73,0,2021-10-31,85.92819824696578
2021,10,29,85.61,0,2021-10-29,86.44273274898859
2021,10,30,92.91,0,2021-10-30,86.44273274898859
2021,10,31,92.73,0,2021-10-31,86.44273274898859
2021,11,1,84.82,0,2021-11-01,86.44273274898859
2021,10,30,92.91,0,2021-10-30,85.88757758299619
2021,10,31,92.73,0,2021-10-31,85.88757758299619
2021,11,1,84.82,0,2021-11-01,85.88757758299619
2021,11,2,82.27,0,2021-11-02,85.88757758299619
2021,10,31,92.73,0,2021-10-31,90.5691925276654
2021,11,1,84.82,0,2021-11-01,90.5691925276654
2021,11,2,82.27,0,2021-11-02,90.5691925276654
2021,11,3,81.53,0,2021-11-03,90.5691925276654
2021,11,1,84.82,0,2021-11-01,92.00973084255511
2021,11,2,82.27,0,2021-11-02,92.00973084255511
2021,11,3,81.53,0,2021-11-03,92.00973084255511
2021,11,4,80.02,0,2021-11-04,92.00973084255511
2021,11,2,82.27,0,2021-11-02,87.21657694751838
2021,11,3,81.53,0,2021-11-03,87.21657694751838
2021,11,4,80.02,0,2021-11-04,87.21657694751838
2021,11,5,67.96,0,2021-11-05,87.21657694751838
2021,11,3,81.53,0,2021-11-03,83.91885898250612
2021,11,4,80.02,0,2021-11-04,83.91885898250612
