year,month,day,carbon_intensity,prediction,hour,date
2021,9,10,246.12,245.34148400372388,5,2021-09-10
2021,9,11,221.35,245.86049466790794,5,2021-09-11
2021,9,12,207.76,229.52016488930266,5,2021-09-12
2021,9,13,274.87,215.01338829643421,5,2021-09-13
2021,9,14,277.98,254.9177960988114,5,2021-09-14
2021,9,15,255.67,270.29259869960384,5,2021-09-15
2021,9,16,299.39,260.5441995665346,5,2021-09-16
2021,9,17,283.71,286.4413998555115,5,2021-09-17
2021,9,18,268.55,284.6204666185038,5,2021-09-18
2021,9,19,294.84,273.906822206168,5,2021-09-19
2021,9,20,270.32,287.8622740687226,5,2021-09-20
2021,9,21,254.15,276.1674246895742,5,2021-09-21
2021,9,22,252.29,261.4891415631914,5,2021-09-22
2021,9,23,263.05,255.35638052106378,5,2021-09-23
2021,9,24,261.77,260.48546017368795,5,2021-09-24
2021,9,25,250.04,261.341820057896,5,2021-09-25
2021,9,26,236.74,253.807273352632,5,2021-09-26
2021,9,27,233.14,242.429091117544,5,2021-09-27
2021,9,28,225.44,236.236363705848,5,2021-09-28
2021,9,29,233.22,229.03878790194935,5,2021-09-29
2021,9,30,245.29,231.8262626339831,5,2021-09-30
2021,10,1,249.36,240.80208754466102,5,2021-10-01
2021,10,2,253.53,246.50736251488703,5,2021-10-02
2021,10,3,242.84,251.18912083829568,5,2021-10-03
2021,10,4,440.61,245.62304027943188,5,2021-10-04
2021,10,5,439.42,375.61434675981064,5,2021-10-05
2021,10,6,441.38,418.1514489199369,5,2021-10-06
2021,10,7,434.6,433.637149639979,5,2021-10-07
2021,10,8,453.69,434.279049879993,5,2021-10-08
2021,10,9,428.68,447.219683293331,5,2021-10-09
2021,10,10,413.08,434.8598944311104,5,2021-10-10
2021,10,11,412.23,420.3399648103701,5,2021-10-11
2021,10,12,418.19,414.9333216034567,5,2021-10-12
2021,10,13,420.51,417.10444053448555,5,2021-10-13
2021,10,14,449.09,419.3748135114952,5,2021-10-14
2021,10,15,444.92,439.184937837165,5,2021-10-15
2021,10,16,440.2,443.00831261238835,5,2021-10-16
2021,10,17,424.23,441.1361042041294,5,2021-10-17
2021,10,18,425.85,429.86536806804315,5,2021-10-18
2021,10,19,423.67,427.18845602268107,5,2021-10-19
2021,10,20,407.88,424.842818674227,5,2021-10-20
2021,10,21,413.14,413.534272891409,5,2021-10-21
2021,10,22,411.81,413.2714242971363,5,2021-10-22
2021,10,23,428.45,412.2971414323788,5,2021-10-23
2021,10,24,447.12,423.06571381079294,5,2021-10-24
2021,10,25,247.29,439.10190460359763,5,2021-10-25
2021,10,26,265.6,311.2273015345325,5,2021-10-26
2021,10,27,251.41,280.80910051151085,5,2021-10-27
2021,10,28,245.26,261.2097001705036,5,2021-10-28
2021,10,29,248.6,250.57656672350117,5,2021-10-29
2021,10,30,244.54,249.25885557450042,5,2021-10-30
2021,10,31,248.11,246.11295185816678,5,2021-10-31
2021,11,1,243.09,247.4443172860556,5,2021-11-01
2021,11,2,243.59,244.54143909535188,5,2021-11-02
2021,11,3,262.62,243.9071463651173,5,2021-11-03
2021,11,4,274.48,256.3823821217058,5,2021-11-04
2021,11,5,267.64,268.4474607072353,5,2021-11-05
2021,11,6,252.56,267.9091535690784,5,2021-11-06
2021,11,7,246.38,257.6763845230261,5,2021-11-07
2021,11,8,222.75,250.14546150767538,5,2021-11-08
2021,11,9,219.33,231.88182050255844,5,2021-11-09
2021,11,10,229.25,223.5139401675195,5,2021-11-10
2021,11,11,241.46,227.33798005583984,5,2021-11-11
2021,11,12,219.53,236.75266001861328,5,2021-11-12
2021,11,13,208.3,225.27088667287111,5,2021-11-13
2021,11,14,225.69,213.95696222429038,5,2021-11-14
2021,11,15,241.15,221.77898740809678,5,2021-11-15
2021,11,16,236.45,234.6929958026989,5,2021-11-16
2021,11,17,260.8,235.86433193423295,5,2021-11-17
2021,11,18,238.27,252.48811064474432,5,2021-11-18
2021,11,19,228.01,243.0093702149148,5,2021-11-19
2021,11,20,259.0,233.00979007163826,5,2021-11-20
2021,11,21,242.73,250.3365966905461,5,2021-11-21
2021,11,22,223.62,245.265532230182,5,2021-11-22
2021,11,23,257.41,230.83517741006065,5,2021-11-23
2021,11,24,271.55,248.55172580335355,5,2021-11-24
2021,11,25,253.48,263.88390860111787,5,2021-11-25
2021,11,26,246.32,256.94796953370593,5,2021-11-26
2021,11,27,234.55,249.86265651123531,5,2021-11-27
2021,11,28,258.67,239.65421883707845,5,2021-11-28
2021,11,29,268.24,252.33140627902617,5,2021-11-29
2021,11,30,268.08,262.9371354263421,5,2021-11-30
2021,12,1,272.13,266.36571180878065,5,2021-12-01
2021,12,2,233.61,270.20857060292684,5,2021-12-02
2021,12,3,212.4,245.80952353430894,5,2021-12-03
2021,12,4,246.42,223.53650784476963,5,2021-12-04
2021,12,5,245.36,238.79216928158985,5,2021-12-05
2021,12,6,231.45,243.1707230938633,5,2021-12-06
2021,12,7,227.9,235.35690769795443,5,2021-12-07
2021,12,8,270.96,230.38563589931815,5,2021-12-08
2021,12,9,269.73,257.43521196643934,5,2021-12-09
2021,12,10,242.56,265.6317373221464,5,2021-12-10
2021,12,11,231.75,250.25057910738215,5,2021-12-11
2021,12,12,227.83,237.9168597024607,5,2021-12-12
2021,12,13,223.34,231.19228656748692,5,2021-12-13
2021,12,14,219.81,225.957428855829,5,2021-12-14
2021,12,15,225.34,221.859142951943,5,2021-12-15
2021,12,16,214.19,224.1797143173143,5,2021-12-16
2021,12,17,189.0,217.51990477243808,5,2021-12-17
2021,12,18,230.3,198.50663492414603,5,2021-12-18
2021,12,19,237.8,219.70221164138204,5,2021-12-19
2021,12,20,274.75,231.7674038804607,5,2021-12-20
2021,12,21,258.87,260.4224679601536,5,2021-12-21
2021,12,22,265.53,259.3874893200512,5,2021-12-22
2021,12,23,241.13,263.48249644001703,5,2021-12-23
2021,12,24,249.81,248.58083214667235,5,2021-12-24
2021,12,25,252.66,249.40027738222412,5,2021-12-25
2021,12,26,231.72,251.57342579407472,5,2021-12-26
2021,12,27,235.47,238.3378085980249,5,2021-12-27
2021,12,28,242.51,236.42593619934163,5,2021-12-28
2021,12,29,242.38,240.4819787331139,5,2021-12-29
2021,12,30,252.86,241.7473262443713,5,2021-12-30
2021,12,31,248.58,249.15577541479044,5,2021-12-31
2021,7,1,329.7,248.77192513826347,6,2021-07-01
2021,7,2,289.44,331.244246725842,6,2021-07-02
2021,7,3,271.82,303.374748908614,6,2021-07-03
2021,7,4,238.27,282.33824963620464,6,2021-07-04
2021,7,5,237.45,252.95941654540152,6,2021-07-05
2021,7,6,266.54,242.61980551513383,6,2021-07-06
2021,7,7,299.38,258.56660183837795,6,2021-07-07
2021,7,8,293.9,285.77553394612596,6,2021-07-08
2021,7,9,261.88,291.19184464870864,6,2021-07-09
2021,7,10,269.73,271.65061488290286,6,2021-07-10
2021,7,11,262.21,270.3702049609676,6,2021-07-11
2021,7,12,275.43,264.9300683203225,6,2021-07-12
2021,7,13,282.42,271.93002277344084,6,2021-07-13
2021,7,14,276.5,278.92334092448027,6,2021-07-14
2021,7,15,295.84,277.3077803081601,6,2021-07-15
2021,7,16,291.76,289.6625934360533,6,2021-07-16
2021,7,17,311.52,291.06086447868444,6,2021-07-17
2021,7,18,295.11,304.70028815956147,6,2021-07-18
2021,7,19,262.91,298.30676271985385,6,2021-07-19
2021,7,20,286.79,274.70892090661795,6,2021-07-20
2021,7,21,298.88,282.7629736355393,6,2021-07-21
2021,7,22,257.06,293.5076578785131,6,2021-07-22
2021,7,23,262.62,269.2092192928377,6,2021-07-23
2021,7,24,269.26,264.8164064309459,6,2021-07-24
2021,7,25,262.76,267.77880214364865,6,2021-07-25
2021,7,26,290.29,264.43293404788284,6,2021-07-26
2021,7,27,300.4,281.670978015961,6,2021-07-27
2021,7,28,296.8,294.156992671987,6,2021-07-28
2021,7,29,271.57,295.918997557329,6,2021-07-29
2021,7,30,282.11,279.68633251910967,6,2021-07-30
2021,7,31,246.23,281.30211083970323,6,2021-07-31
2021,8,1,235.44,257.92070361323437,6,2021-08-01
2021,8,2,259.23,242.93356787107814,6,2021-08-02
2021,8,3,243.33,253.79785595702606,6,2021-08-03
2021,8,4,252.82,246.8192853190087,6,2021-08-04
2021,8,5,261.92,250.8197617730029,6,2021-08-05
2021,8,6,281.06,258.21992059100097,6,2021-08-06
2021,8,7,281.33,273.4466401970003,6,2021-08-07
2021,8,8,299.89,278.7022133990001,6,2021-08-08
2021,8,9,280.28,292.82740446633335,6,2021-08-09
2021,8,10,292.71,284.4624681554444,6,2021-08-10
2021,8,11,294.87,289.96082271848144,6,2021-08-11
2021,8,12,309.44,293.23360757282717,6,2021-08-12
2021,8,13,318.56,304.0378691909424,6,2021-08-13
2021,8,14,318.8,313.71928973031413,6,2021-08-14
2021,8,15,306.31,317.10642991010474,6,2021-08-15
2021,8,16,270.52,309.90880997003495,6,2021-08-16
2021,8,17,282.95,283.649603323345,6,2021-08-17
2021,8,18,297.55,283.18320110778166,6,2021-08-18
2021,8,19,320.76,292.7610670359272,6,2021-08-19
2021,8,20,322.14,311.42702234530907,6,2021-08-20
2021,8,21,326.19,318.56900744843637,6,2021-08-21
2021,8,22,308.27,323.64966914947877,6,2021-08-22
2021,8,23,321.22,313.3965563831596,6,2021-08-23
2021,8,24,309.81,318.61218546105323,6,2021-08-24
2021,8,25,317.98,312.7440618203511,6,2021-08-25
2021,8,26,331.9,316.2346872734504,6,2021-08-26
2021,8,27,334.27,326.6782290911501,6,2021-08-27
2021,8,28,302.88,331.73940969705,6,2021-08-28
2021,8,29,261.23,312.49980323234996,6,2021-08-29
2021,8,30,268.47,278.31993441078333,6,2021-08-30
2021,8,31,305.04,271.75331147026117,6,2021-08-31
2021,9,1,278.3,293.94443715675374,6,2021-09-01
2021,9,2,253.46,283.51481238558455,6,2021-09-02
2021,9,3,225.33,263.4782707951949,6,2021-09-03
2021,9,4,231.36,238.04609026506498,6,2021-09-04
2021,9,5,238.17,233.5886967550217,6,2021-09-05
2021,9,6,253.36,236.64289891834053,6,2021-09-06
2021,9,7,243.94,247.7876329727802,6,2021-09-07
2021,9,8,237.24,245.22254432426007,6,2021-09-08
2021,9,9,239.21,239.9008481080867,6,2021-09-09
2021,9,10,240.12,239.44028270269555,6,2021-09-10
2021,9,11,208.14,239.89342756756517,6,2021-09-11
2021,9,12,199.64,218.72447585585505,6,2021-09-12
2021,9,13,266.67,206.0014919519517,6,2021-09-13
2021,9,14,270.25,246.44716398398393,6,2021-09-14
2021,9,15,255.48,262.31572132799465,6,2021-09-15
2021,9,16,295.02,257.75857377599823,6,2021-09-16
2021,9,17,281.42,282.5995245919994,6,2021-09-17
2021,9,18,262.45,281.8131748639998,6,2021-09-18
2021,9,19,287.1,268.9043916213332,6,2021-09-19
2021,9,20,260.98,281.03479720711107,6,2021-09-20
2021,9,21,243.12,267.66493240237037,6,2021-09-21
2021,9,22,252.68,251.30164413412345,6,2021-09-22
2021,9,23,259.53,252.2205480447078,6,2021-09-23
2021,9,24,257.45,257.0935160149026,6,2021-09-24
2021,9,25,249.38,257.3311720049675,6,2021-09-25
2021,9,26,233.15,252.03039066832253,6,2021-09-26
2021,9,27,226.74,239.4434635561075,6,2021-09-27
2021,9,28,227.41,230.97448785203585,6,2021-09-28
2021,9,29,224.34,228.5981626173453,6,2021-09-29
2021,9,30,239.97,225.7593875391151,6,2021-09-30
2021,10,1,248.08,235.23312917970506,6,2021-10-01
2021,10,2,243.14,243.79770972656834,6,2021-10-02
2021,10,3,239.35,243.35923657552277,6,2021-10-03
2021,10,4,445.94,240.6864121918409,6,2021-10-04
2021,10,5,443.76,377.52213739728035,6,2021-10-05
2021,10,6,449.46,421.6807124657601,6,2021-10-06
2021,10,7,432.01,440.2002374885867,6,2021-10-07
2021,10,8,457.32,434.74007916286223,6,2021-10-08
2021,10,9,423.67,449.79335972095413,6,2021-10-09
2021,10,10,412.77,432.37778657365135,6,2021-10-10
2021,10,11,415.03,419.30592885788377,6,2021-10-11
2021,10,12,415.97,416.4553096192946,6,2021-10-12
2021,10,13,425.64,416.1317698730982,6,2021-10-13
2021,10,14,453.49,422.47058995769936,6,2021-10-14
2021,10,15,446.06,443.1501966525664,6,2021-10-15
2021,10,16,438.75,445.0900655508555,6,2021-10-16
2021,10,17,421.14,440.8633551836185,6,2021-10-17
2021,10,18,422.88,427.7144517278728,6,2021-10-18
2021,10,19,424.79,424.49148390929093,6,2021-10-19
2021,10,20,415.7,424.6904946364303,6,2021-10-20
2021,10,21,415.9,418.69683154547675,6,2021-10-21
2021,10,22,417.4,416.83227718182553,6,2021-10-22
2021,10,23,432.07,417.2107590606085,6,2021-10-23
2021,10,24,448.57,427.1169196868695,6,2021-10-24
2021,10,25,248.74,441.4189732289565,6,2021-10-25
2021,10,26,264.39,312.96632440965215,6,2021-10-26
2021,10,27,253.89,280.5821081365507,6,2021-10-27
2021,10,28,238.67,262.7873693788502,6,2021-10-28
2021,10,29,248.79,246.7091231262834,6,2021-10-29
2021,10,30,239.12,248.09637437542779,6,2021-10-30
2021,10,31,241.84,242.11212479180926,6,2021-10-31
2021,11,1,242.85,241.93070826393645,6,2021-11-01
2021,11,2,247.96,242.54356942131213,6,2021-11-02
2021,11,3,265.84,246.1545231404374,6,2021-11-03
2021,11,4,273.62,259.2781743801458,6,2021-11-04
2021,11,5,271.52,268.8393914600486,6,2021-11-05
2021,11,6,258.84,270.62646382001617,6,2021-11-06
2021,11,7,249.36,262.7688212733387,6,2021-11-07
2021,11,8,224.13,253.82960709111293,6,2021-11-08
2021,11,9,227.52,234.02986903037097,6,2021-11-09
2021,11,10,226.15,229.689956343457,6,2021-11-10
2021,11,11,229.84,227.329985447819,6,2021-11-11
2021,11,12,207.86,229.00332848260632,6,2021-11-12
2021,11,13,218.02,214.9077761608688,6,2021-11-13
2021,11,14,212.97,216.98259205362294,6,2021-11-14
2021,11,15,225.81,214.30753068454098,6,2021-11-15
2021,11,16,226.4,221.97584356151367,6,2021-11-16
2021,11,17,236.01,224.92528118717124,6,2021-11-17
2021,11,18,237.16,232.31509372905705,6,2021-11-18
2021,11,19,230.83,235.54503124301903,6,2021-11-19
2021,11,20,251.89,232.40167708100634,6,2021-11-20
2021,11,21,245.22,245.39389236033546,6,2021-11-21
2021,11,22,221.5,245.27796412011182,6,2021-11-22
2021,11,23,253.38,229.42598804003728,6,2021-11-23
2021,11,24,257.83,245.3953293466791,6,2021-11-24
2021,11,25,253.63,253.68510978222636,6,2021-11-25
2021,11,26,249.42,253.6483699274088,6,2021-11-26
2021,11,27,237.13,250.82945664246958,6,2021-11-27
2021,11,28,247.71,241.69648554748986,6,2021-11-28
2021,11,29,271.5,245.70549518249663,6,2021-11-29
2021,11,30,270.36,262.90183172749886,6,2021-11-30
2021,12,1,264.76,267.87394390916626,6,2021-12-01
2021,12,2,227.77,265.7979813030554,6,2021-12-02
2021,12,3,208.15,240.4459937676851,6,2021-12-03
2021,12,4,245.91,218.91533125589504,6,2021-12-04
2021,12,5,248.31,236.91177708529835,6,2021-12-05
2021,12,6,227.55,244.51059236176613,6,2021-12-06
2021,12,7,223.94,233.2035307872554,6,2021-12-07
2021,12,8,276.16,227.02784359575182,6,2021-12-08
2021,12,9,267.18,259.7826145319173,6,2021-12-09
2021,12,10,238.35,264.7142048439725,6,2021-12-10
2021,12,11,238.64,247.13806828132417,6,2021-12-11
2021,12,12,223.64,241.47268942710807,6,2021-12-12
2021,12,13,211.66,229.58422980903603,6,2021-12-13
2021,12,14,220.76,217.63474326967867,6,2021-12-14
2021,12,15,216.94,219.71824775655955,6,2021-12-15
2021,12,16,212.64,217.86608258551985,6,2021-12-16
2021,12,17,185.8,214.3820275285066,6,2021-12-17
2021,12,18,229.13,195.3273425095022,6,2021-12-18
2021,12,19,240.9,217.86244750316737,6,2021-12-19
2021,12,20,281.8,233.22081583438913,6,2021-12-20
2021,12,21,247.5,265.606938611463,6,2021-12-21
2021,12,22,279.72,253.535646203821,6,2021-12-22
2021,12,23,241.04,270.99188206794037,6,2021-12-23
2021,12,24,245.23,251.02396068931344,6,2021-12-24
2021,12,25,239.49,247.16132022977115,6,2021-12-25
2021,12,26,243.27,242.04710674325705,6,2021-12-26
2021,12,27,253.96,242.86236891441902,6,2021-12-27
2021,12,28,238.53,250.2607896381397,6,2021-12-28
2021,12,29,239.4,242.44026321271323,6,2021-12-29
2021,12,30,253.65,240.4134210709044,6,2021-12-30
2021,12,31,235.27,249.2378070236348,6,2021-12-31
2021,7,1,322.7,239.92593567454492,7,2021-07-01
2021,7,2,279.45,324.94862274714905,7,2021-07-02
2021,7,3,238.75,294.61620758238297,7,2021-07-03
2021,7,4,236.96,257.3720691941276,7,2021-07-04
2021,7,5,235.61,243.76402306470922,7,2021-07-05
2021,7,6,263.12,238.32800768823643,7,2021-07-06
2021,7,7,293.79,254.8560025627455,7,2021-07-07
2021,7,8,281.16,280.81200085424854,7,2021-07-08
2021,7,9,261.7,281.04400028474953,7,2021-07-09
2021,7,10,271.48,268.14800009491654,7,2021-07-10
2021,7,11,256.9,270.3693333649722,7,2021-07-11
2021,7,12,274.21,261.389777788324,7,2021-07-12
2021,7,13,275.6,269.936592596108,7,2021-07-13
2021,7,14,269.67,273.71219753203604,7,2021-07-14
2021,7,15,293.93,271.01739917734534,7,2021-07-15
2021,7,16,284.18,286.29246639244843,7,2021-07-16
2021,7,17,301.27,284.8841554641495,7,2021-07-17
2021,7,18,281.05,295.8080518213831,7,2021-07-18
2021,7,19,261.31,285.96935060712775,7,2021-07-19
2021,7,20,286.02,269.5297835357092,7,2021-07-20
2021,7,21,292.29,280.5232611785697,7,2021-07-21
2021,7,22,259.94,288.3677537261899,7,2021-07-22
2021,7,23,257.15,269.41591790872997,7,2021-07-23
2021,7,24,259.2,261.23863930291,7,2021-07-24
2021,7,25,262.03,259.87954643430334,7,2021-07-25
2021,7,26,281.1,261.3131821447678,7,2021-07-26
2021,7,27,291.44,274.50439404825596,7,2021-07-27
2021,7,28,286.68,285.7947980160853,7,2021-07-28
2021,7,29,265.63,286.38493267202847,7,2021-07-29
2021,7,30,278.96,272.5483108906762,7,2021-07-30
2021,7,31,236.49,276.82277029689203,7,2021-07-31
2021,8,1,233.12,249.9342567656307,7,2021-08-01
2021,8,2,248.2,238.72475225521023,7,2021-08-02
2021,8,3,237.23,245.04158408507007,7,2021-08-03
2021,8,4,244.01,239.83386136169,7,2021-08-04
2021,8,5,258.55,242.61795378723,7,2021-08-05
2021,8,6,272.34,253.2393179290767,7,2021-08-06
2021,8,7,273.63,265.9731059763589,7,2021-08-07
2021,8,8,293.9,271.07770199211967,7,2021-08-08
2021,8,9,276.96,286.29256733070656,7,2021-08-09
2021,8,10,285.75,280.0708557769022,7,2021-08-10
2021,8,11,291.22,283.85695192563406,7,2021-08-11
2021,8,12,304.08,288.76565064187804,7,2021-08-12
2021,8,13,310.72,298.975216880626,7,2021-08-13
2021,8,14,316.79,306.805072293542,7,2021-08-14
2021,8,15,299.26,313.461690764514,7,2021-08-15
2021,8,16,263.47,303.9938969215047,7,2021-08-16
2021,8,17,276.44,276.9779656405016,7,2021-08-17
2021,8,18,297.54,276.6193218801672,7,2021-08-18
2021,8,19,316.6,290.5664406267224,7,2021-08-19
2021,8,20,317.63,307.92214687557413,7,2021-08-20
2021,8,21,320.36,314.3940489585247,7,2021-08-21
2021,8,22,306.04,318.3713496528416,7,2021-08-22
2021,8,23,318.44,310.15044988428053,7,2021-08-23
2021,8,24,306.56,315.6768166280935,7,2021-08-24
2021,8,25,311.53,309.5989388760311,7,2021-08-25
2021,8,26,323.92,310.886312958677,7,2021-08-26
2021,8,27,332.15,319.57543765289233,7,2021-08-27
2021,8,28,301.0,327.9584792176308,7,2021-08-28
2021,8,29,259.04,309.9861597392103,7,2021-08-29
2021,8,30,264.07,276.02205324640346,7,2021-08-30
2021,8,31,307.64,268.0540177488012,7,2021-08-31
2021,9,1,275.55,294.4446725829337,7,2021-09-01
2021,9,2,248.19,281.8482241943113,7,2021-09-02
2021,9,3,225.69,259.4094080647704,7,2021-09-03
2021,9,4,229.56,236.9298026882568,7,2021-09-04
2021,9,5,235.77,232.0166008960856,7,2021-09-05
2021,9,6,246.29,234.5188669653619,7,2021-09-06
2021,9,7,239.36,242.36628898845393,7,2021-09-07
2021,9,8,228.26,240.36209632948464,7,2021-09-08
2021,9,9,237.18,232.2940321098282,7,2021-09-09
2021,9,10,232.13,235.5513440366094,7,2021-09-10
2021,9,11,206.05,233.27044801220313,7,2021-09-11
2021,9,12,199.49,215.12348267073438,7,2021-09-12
2021,9,13,268.5,204.70116089024478,7,2021-09-13
2021,9,14,267.98,247.23372029674826,7,2021-09-14
2021,9,15,247.82,261.06457343224946,7,2021-09-15
2021,9,16,288.91,252.2348578107498,7,2021-09-16
2021,9,17,280.68,276.68495260358327,7,2021-09-17
2021,9,18,264.24,279.3483175345278,7,2021-09-18
2021,9,19,276.27,269.27610584484256,7,2021-09-19
2021,9,20,260.31,273.9387019482808,7,2021-09-20
2021,9,21,244.42,264.85290064942694,7,2021-09-21
2021,9,22,248.82,251.23096688314232,7,2021-09-22
2021,9,23,254.92,249.6236556277141,7,2021-09-23
2021,9,24,260.75,253.15455187590467,7,2021-09-24
2021,9,25,243.79,258.2181839586349,7,2021-09-25
2021,9,26,245.39,248.59939465287826,7,2021-09-26
2021,9,27,221.95,246.45979821762606,7,2021-09-27
2021,9,28,226.95,230.11993273920868,7,2021-09-28
2021,9,29,230.18,228.00664424640289,7,2021-09-29
2021,9,30,230.33,229.4555480821343,7,2021-09-30
2021,10,1,246.35,230.0385160273781,7,2021-10-01
2021,10,2,228.63,240.9128386757927,7,2021-10-02
2021,10,3,239.46,232.72427955859757,7,2021-10-03
2021,10,4,451.93,237.21475985286588,7,2021-10-04
2021,10,5,446.77,380.35825328428865,7,2021-10-05
2021,10,6,455.43,424.63275109476285,7,2021-10-06
2021,10,7,434.02,445.1642503649209,7,2021-10-07
2021,10,8,455.42,437.7347501216403,7,2021-10-08
2021,10,9,420.78,449.52491670721344,7,2021-10-09
2021,10,10,414.54,430.3616389024044,7,2021-10-10
2021,10,11,419.42,419.8138796341348,7,2021-10-11
2021,10,12,421.61,419.5512932113783,7,2021-10-12
2021,10,13,429.33,420.9237644037928,7,2021-10-13
2021,10,14,451.82,426.527921467931,7,2021-10-14
2021,10,15,444.09,443.38930715597695,7,2021-10-15
2021,10,16,440.32,443.856435718659,7,2021-10-16
2021,10,17,425.94,441.4988119062197,7,2021-10-17
2021,10,18,427.51,431.12627063540657,7,2021-10-18
2021,10,19,420.67,428.71542354513554,7,2021-10-19
2021,10,20,422.05,423.3518078483785,7,2021-10-20
2021,10,21,417.27,422.48393594945946,7,2021-10-21
2021,10,22,423.27,419.0079786498198,7,2021-10-22
2021,10,23,433.56,421.8493262166066,7,2021-10-23
2021,10,24,450.5,429.6564420722022,7,2021-10-24
2021,10,25,254.41,443.55214735740077,7,2021-10-25
2021,10,26,264.34,317.4573824524669,7,2021-10-26
2021,10,27,253.39,282.0457941508223,7,2021-10-27
2021,10,28,236.41,262.9419313836074,7,2021-10-28
2021,10,29,249.11,245.25397712786912,7,2021-10-29
2021,10,30,241.28,247.82465904262304,7,2021-10-30
2021,10,31,243.19,243.46155301420768,7,2021-10-31
2021,11,1,239.07,243.28051767140255,7,2021-11-01
2021,11,2,252.26,240.47350589046752,7,2021-11-02
2021,11,3,262.41,248.33116863015584,7,2021-11-03
2021,11,4,276.73,257.71705621005196,7,2021-11-04
2021,11,5,273.19,270.39235207001735,7,2021-11-05
2021,11,6,246.64,272.2574506900058,7,2021-11-06
2021,11,7,245.54,255.1791502300019,7,2021-11-07
2021,11,8,231.89,248.75305007666728,7,2021-11-08
2021,11,9,223.56,237.5110166922224,7,2021-11-09
2021,11,10,219.67,228.21033889740747,7,2021-11-10
2021,11,11,220.43,222.51677963246914,7,2021-11-11
2021,11,12,203.8,221.12559321082304,7,2021-11-12
2021,11,13,222.72,209.57519773694102,7,2021-11-13
2021,11,14,214.4,218.338399245647,7,2021-11-14
2021,11,15,235.71,215.71279974854897,7,2021-11-15
2021,11,16,220.02,229.04426658284967,7,2021-11-16
2021,11,17,232.95,223.0280888609499,7,2021-11-17
2021,11,18,239.96,229.6426962869833,7,2021-11-18
2021,11,19,237.57,236.52089876232776,7,2021-11-19
2021,11,20,252.18,237.22029958744258,7,2021-11-20
2021,11,21,245.78,247.1934331958142,7,2021-11-21
2021,11,22,219.63,246.25114439860474,7,2021-11-22
2021,11,23,249.57,228.50371479953492,7,2021-11-23
2021,11,24,254.23,242.5479049331783,7,2021-11-24
2021,11,25,257.94,250.33596831105942,7,2021-11-25
2021,11,26,240.75,255.40532277035314,7,2021-11-26
2021,11,27,241.92,245.6351075901177,7,2021-11-27
2021,11,28,250.1,243.15836919670588,7,2021-11-28
2021,11,29,267.78,247.78612306556863,7,2021-11-29
2021,11,30,275.62,261.11537435518954,7,2021-11-30
2021,12,1,260.84,270.78512478506315,7,2021-12-01
2021,12,2,223.63,264.15504159502103,7,2021-12-02
2021,12,3,211.01,237.1383471983403,7,2021-12-03
2021,12,4,242.56,219.7194490661134,7,2021-12-04
2021,12,5,247.69,234.9464830220378,7,2021-12-05
2021,12,6,218.83,243.44216100734593,7,2021-12-06
2021,12,7,209.46,227.03405366911534,7,2021-12-07
2021,12,8,270.17,215.31801788970515,7,2021-12-08
2021,12,9,263.82,251.88600596323508,7,2021-12-09
2021,12,10,228.82,259.84200198774505,7,2021-12-10
2021,12,11,231.73,239.16066732924833,7,2021-12-11
2021,12,12,209.37,234.20688910974945,7,2021-12-12
2021,12,13,208.44,217.64896303658315,7,2021-12-13
2021,12,14,222.41,211.5096543455277,7,2021-12-14
2021,12,15,219.56,218.77655144850925,7,2021-12-15
2021,12,16,208.78,219.29885048283643,7,2021-12-16
2021,12,17,183.93,212.28628349427882,7,2021-12-17
2021,12,18,225.54,193.38209449809293,7,2021-12-18
2021,12,19,239.62,214.82069816603098,7,2021-12-19
2021,12,20,269.21,231.35356605534366,7,2021-12-20
2021,12,21,243.77,256.59118868511456,7,2021-12-21
2021,12,22,267.85,248.04372956170485,7,2021-12-22
2021,12,23,231.01,261.2479098539016,7,2021-12-23
2021,12,24,241.56,241.08930328463384,7,2021-12-24
2021,12,25,231.46,241.40310109487794,7,2021-12-25
2021,12,26,242.22,234.77436703162599,7,2021-12-26
2021,12,27,248.75,239.73812234387535,7,2021-12-27
2021,12,28,237.09,245.74604078129178,7,2021-12-28
2021,12,29,238.04,239.97534692709726,7,2021-12-29
2021,12,30,247.8,238.68511564236576,7,2021-12-30
2021,12,31,230.34,244.76170521412192,7,2021-12-31
2021,7,1,319.87,235.14723507137398,8,2021-07-01
2021,7,2,278.66,321.14522536752474,8,2021-07-02
2021,7,3,234.39,292.82174178917495,8,2021-07-03
2021,7,4,238.32,253.8672472630583,8,2021-07-04
2021,7,5,233.29,243.50241575435277,8,2021-07-05
2021,7,6,253.73,236.69413858478424,8,2021-07-06
2021,7,7,292.55,248.05137952826144,8,2021-07-07
2021,7,8,274.41,277.7171265094205,8,2021-07-08
2021,7,9,259.65,275.51237550314016,8,2021-07-09
2021,7,10,266.05,264.9374585010467,8,2021-07-10
2021,7,11,253.15,265.6791528336823,8,2021-07-11
2021,7,12,273.35,257.3263842778941,8,2021-07-12
2021,7,13,272.65,268.00879475929804,8,2021-07-13
2021,7,14,265.83,271.1029315864327,8,2021-07-14
2021,7,15,293.25,267.5876438621442,8,2021-07-15
2021,7,16,282.05,284.6958812873814,8,2021-07-16
2021,7,17,288.57,282.9319604291272,8,2021-07-17
2021,7,18,282.02,286.6906534763757,8,2021-07-18
2021,7,19,265.1,283.5768844921252,8,2021-07-19
