year,month,day,carbon_intensity,prediction,hour,date
2021,8,4,587.35,585.4747957450573,6,2021-08-04
2021,8,5,606.27,586.7249319150192,6,2021-08-05
2021,8,6,423.97,599.7549773050064,6,2021-08-06
2021,8,7,429.29,482.5649924350021,6,2021-08-07
2021,8,8,363.35,447.0483308116674,6,2021-08-08
2021,8,9,438.26,391.2494436038892,6,2021-08-09
2021,8,10,549.75,422.58981453462974,6,2021-08-10
2021,8,11,597.2,507.36327151154325,6,2021-08-11
2021,8,12,578.02,567.2544238371811,6,2021-08-12
2021,8,13,556.23,574.4314746123937,6,2021-08-13
2021,8,14,481.07,562.2971582041313,6,2021-08-14
2021,8,15,478.81,508.1457194013771,6,2021-08-15
2021,8,16,396.31,488.58857313379235,6,2021-08-16
2021,8,17,467.86,427.0695243779308,6,2021-08-17
2021,8,18,502.94,454.2631747926436,6,2021-08-18
2021,8,19,569.59,486.71439159754783,6,2021-08-19
2021,8,20,589.03,541.9647971991826,6,2021-08-20
2021,8,21,615.4,573.3415990663942,6,2021-08-21
2021,8,22,540.63,601.3805330221313,6,2021-08-22
2021,8,23,489.28,560.8801776740438,6,2021-08-23
2021,8,24,548.53,513.146725891348,6,2021-08-24
2021,8,25,590.73,536.735575297116,6,2021-08-25
2021,8,26,519.64,572.7318584323721,6,2021-08-26
2021,8,27,532.48,537.337286144124,6,2021-08-27
2021,8,28,454.85,534.0990953813747,6,2021-08-28
2021,8,29,410.46,481.26636512712486,6,2021-08-29
2021,8,30,503.93,434.0621217090416,6,2021-08-30
2021,8,31,548.75,480.6407072363472,6,2021-08-31
2021,9,1,561.69,526.0469024121157,6,2021-09-01
2021,9,2,568.54,549.8089674707053,6,2021-09-02
2021,9,3,551.68,562.2963224902351,6,2021-09-03
2021,9,4,514.94,555.2187741634117,6,2021-09-04
2021,9,5,558.35,528.3662580544706,6,2021-09-05
2021,9,6,573.09,548.3554193514902,6,2021-09-06
2021,9,7,562.98,564.8451397838302,6,2021-09-07
2021,9,8,552.06,563.6017132612768,6,2021-09-08
2021,9,9,536.87,555.907237753759,6,2021-09-09
2021,9,10,534.43,543.2157459179197,6,2021-09-10
2021,9,11,493.12,537.3585819726399,6,2021-09-11
2021,9,12,531.22,507.86619399087994,6,2021-09-12
2021,9,13,521.84,523.43539799696,6,2021-09-13
2021,9,14,524.23,522.3717993323199,6,2021-09-14
2021,9,15,538.07,523.6105997774399,6,2021-09-15
2021,9,16,517.87,533.2501999258134,6,2021-09-16
2021,9,17,553.05,522.9967333086045,6,2021-09-17
2021,9,18,547.29,543.0322444362015,6,2021-09-18
2021,9,19,468.05,545.8707481454004,6,2021-09-19
2021,9,20,524.42,493.99024938180014,6,2021-09-20
2021,9,21,548.68,514.2767497939334,6,2021-09-21
2021,9,22,553.42,537.212249931311,6,2021-09-22
2021,9,23,486.46,548.0174166437704,6,2021-09-23
2021,9,24,547.97,506.9791388812568,6,2021-09-24
2021,9,25,565.67,534.3063796270857,6,2021-09-25
2021,9,26,573.59,555.2154598756952,6,2021-09-26
2021,9,27,501.17,567.4651532918984,6,2021-09-27
2021,9,28,545.7,523.2683844306329,6,2021-09-28
2021,9,29,456.18,538.222794810211,6,2021-09-29
2021,9,30,467.83,483.5275982700703,6,2021-09-30
2021,10,1,451.11,473.06253275669013,6,2021-10-01
2021,10,2,571.42,458.42751091889676,6,2021-10-02
2021,10,3,491.72,533.7558369729655,6,2021-10-03
2021,10,4,483.14,505.73194565765516,6,2021-10-04
2021,10,5,470.8,490.6706485525517,6,2021-10-05
2021,10,6,456.22,477.4235495175173,6,2021-10-06
2021,10,7,567.61,463.28784983917245,6,2021-10-07
2021,10,8,569.83,532.8359499463908,6,2021-10-08
2021,10,9,580.49,557.4986499821302,6,2021-10-09
2021,10,10,604.35,572.8262166607101,6,2021-10-10
2021,10,11,536.26,593.8420722202367,6,2021-10-11
2021,10,12,513.7,555.4540240734123,6,2021-10-12
2021,10,13,553.06,527.6180080244708,6,2021-10-13
2021,10,14,532.54,544.5793360081569,6,2021-10-14
2021,10,15,490.15,536.553112002719,6,2021-10-15
2021,10,16,607.28,505.6177040009063,6,2021-10-16
2021,10,17,564.99,573.392568000302,6,2021-10-17
2021,10,18,547.04,567.7908560001007,6,2021-10-18
2021,10,19,488.82,553.9569520000335,6,2021-10-19
2021,10,20,416.82,510.5323173333445,6,2021-10-20
2021,10,21,442.96,448.0574391111148,6,2021-10-21
2021,10,22,443.29,444.6591463703716,6,2021-10-22
2021,10,23,581.94,443.7463821234572,6,2021-10-23
2021,10,24,514.37,535.8754607078191,6,2021-10-24
2021,10,25,529.12,521.5384869026065,6,2021-10-25
2021,10,26,529.04,526.5928289675354,6,2021-10-26
2021,10,27,470.56,528.2242763225117,6,2021-10-27
2021,10,28,500.97,489.7814254408372,6,2021-10-28
2021,10,29,457.44,497.24047514694576,6,2021-10-29
2021,10,30,422.3,470.70682504898195,6,2021-10-30
2021,10,31,388.24,438.43560834966064,6,2021-10-31
2021,11,1,378.27,404.9718694498869,6,2021-11-01
2021,11,2,537.77,387.1706231499623,6,2021-11-02
2021,11,3,549.54,487.57020771665407,6,2021-11-03
2021,11,4,533.47,528.883402572218,6,2021-11-04
2021,11,5,504.65,531.9411341907394,6,2021-11-05
2021,11,6,409.44,513.7470447302464,6,2021-11-06
2021,11,7,336.09,444.2090149100821,6,2021-11-07
2021,11,8,521.57,372.129671636694,6,2021-11-08
2021,11,9,488.2,471.75655721223137,6,2021-11-09
2021,11,10,512.21,482.7188524040771,6,2021-11-10
2021,11,11,548.33,502.37961746802574,6,2021-11-11
2021,11,12,502.25,533.0132058226753,6,2021-11-12
2021,11,13,507.46,512.5044019408919,6,2021-11-13
2021,11,14,546.24,509.1414673136306,6,2021-11-14
2021,11,15,551.38,533.8738224378768,6,2021-11-15
2021,11,16,555.98,545.5446074792923,6,2021-11-16
2021,11,17,496.48,552.5015358264308,6,2021-11-17
2021,11,18,480.5,515.153845275477,6,2021-11-18
2021,11,19,492.04,492.0512817584924,6,2021-11-19
2021,11,20,531.04,492.0437605861641,6,2021-11-20
2021,11,21,482.38,518.0412535287213,6,2021-11-21
2021,11,22,512.94,494.26708450957375,6,2021-11-22
2021,11,23,538.69,506.7156948365246,6,2021-11-23
2021,11,24,546.04,528.0318982788416,6,2021-11-24
2021,11,25,528.56,540.0372994262806,6,2021-11-25
2021,11,26,478.75,532.3857664754269,6,2021-11-26
2021,11,27,562.83,496.6285888251423,6,2021-11-27
2021,11,28,495.26,540.7628629417142,6,2021-11-28
2021,11,29,497.85,510.42762098057136,6,2021-11-29
2021,11,30,447.39,502.04254032685714,6,2021-11-30
2021,12,1,445.28,465.60751344228566,6,2021-12-01
2021,12,2,486.29,452.0558378140952,6,2021-12-02
2021,12,3,462.75,474.87861260469845,6,2021-12-03
2021,12,4,570.02,466.7928708682328,6,2021-12-04
2021,12,5,570.45,535.6109569560775,6,2021-12-05
2021,12,6,547.61,558.8369856520259,6,2021-12-06
2021,12,7,544.6,551.3523285506753,6,2021-12-07
2021,12,8,446.13,546.8507761835584,6,2021-12-08
2021,12,9,510.77,479.7035920611861,6,2021-12-09
2021,12,10,514.7,500.41453068706204,6,2021-12-10
2021,12,11,535.97,509.9381768956874,6,2021-12-11
2021,12,12,437.0,527.2927256318958,6,2021-12-12
2021,12,13,498.63,467.09757521063193,6,2021-12-13
2021,12,14,524.91,488.1191917368773,6,2021-12-14
2021,12,15,502.7,512.6463972456257,6,2021-12-15
2021,12,16,561.59,506.0154657485419,6,2021-12-16
2021,12,17,565.45,543.065155249514,6,2021-12-17
2021,12,18,560.27,557.9883850831714,6,2021-12-18
2021,12,19,534.92,559.5094616943904,6,2021-12-19
2021,12,20,554.96,543.1164872314635,6,2021-12-20
2021,12,21,560.9,551.0121624104878,6,2021-12-21
2021,12,22,547.49,557.6040541368293,6,2021-12-22
2021,12,23,538.59,550.8613513789431,6,2021-12-23
2021,12,24,502.21,542.6804504596477,6,2021-12-24
2021,12,25,451.52,515.7001501532159,6,2021-12-25
2021,12,26,496.34,472.9133833844053,6,2021-12-26
2021,12,27,548.58,488.5311277948017,6,2021-12-27
2021,12,28,450.89,528.5637092649339,6,2021-12-28
2021,12,29,588.96,476.78123642164456,6,2021-12-29
2021,12,30,394.98,551.5670788072149,6,2021-12-30
2021,12,31,386.04,447.17569293573825,6,2021-12-31
2021,7,1,519.47,406.4185643119128,7,2021-07-01
2021,7,2,545.75,520.4419837866498,7,2021-07-02
2021,7,3,538.98,537.31399459555,7,2021-07-03
2021,7,4,561.34,538.4246648651833,7,2021-07-04
2021,7,5,502.67,553.7015549550612,7,2021-07-05
2021,7,6,450.7,519.6805183183537,7,2021-07-06
2021,7,7,523.98,473.6935061061179,7,2021-07-07
2021,7,8,552.68,507.21783536870595,7,2021-07-08
2021,7,9,559.72,537.5259451229019,7,2021-07-09
2021,7,10,592.09,552.321981707634,7,2021-07-10
2021,7,11,594.18,578.8339939025446,7,2021-07-11
2021,7,12,580.08,589.0646646341816,7,2021-07-12
2021,7,13,547.37,583.0748882113938,7,2021-07-13
2021,7,14,523.78,559.2716294037979,7,2021-07-14
2021,7,15,474.46,535.6105431345992,7,2021-07-15
2021,7,16,534.05,494.8435143781997,7,2021-07-16
2021,7,17,585.57,520.9811714593999,7,2021-07-17
2021,7,18,562.93,564.0403904864667,7,2021-07-18
2021,7,19,565.19,563.3001301621556,7,2021-07-19
2021,7,20,563.35,564.5600433873852,7,2021-07-20
2021,7,21,586.66,563.7533477957951,7,2021-07-21
2021,7,22,583.2,579.024449265265,7,2021-07-22
2021,7,23,588.31,581.8081497550884,7,2021-07-23
2021,7,24,546.45,586.1427165850295,7,2021-07-24
2021,7,25,537.11,559.6809055283433,7,2021-07-25
2021,7,26,558.47,544.6336351761144,7,2021-07-26
2021,7,27,514.81,553.8578783920381,7,2021-07-27
2021,7,28,446.82,527.8259594640126,7,2021-07-28
2021,7,29,423.48,473.82198648800414,7,2021-07-29
2021,7,30,536.97,440.26066216266804,7,2021-07-30
2021,7,31,381.7,504.7335540542227,7,2021-07-31
2021,8,1,538.75,422.7111846847409,7,2021-08-01
2021,8,2,562.31,500.0703948949136,7,2021-08-02
2021,8,3,614.13,541.5634649649711,7,2021-08-03
2021,8,4,595.91,589.9411549883238,7,2021-08-04
2021,8,5,610.39,593.9203849961078,7,2021-08-05
2021,8,6,438.11,604.9001283320359,7,2021-08-06
2021,8,7,440.87,493.706709444012,7,2021-08-07
2021,8,8,373.06,458.48223648133734,7,2021-08-08
2021,8,9,415.68,401.5340788271124,7,2021-08-09
2021,8,10,571.91,410.96469294237085,7,2021-08-10
2021,8,11,599.44,518.2615643141236,7,2021-08-11
2021,8,12,591.23,572.3805214380412,7,2021-08-12
2021,8,13,554.18,584.9468404793471,7,2021-08-13
2021,8,14,481.1,564.4356134931157,7,2021-08-14
2021,8,15,479.64,508.87853783103856,7,2021-08-15
2021,8,16,407.16,489.38617927701284,7,2021-08-16
2021,8,17,489.24,434.56872642567095,7,2021-08-17
2021,8,18,515.43,471.01624214189036,7,2021-08-18
2021,8,19,562.48,500.6254140472968,7,2021-08-19
2021,8,20,589.27,541.8618046824323,7,2021-08-20
2021,8,21,619.16,573.4672682274773,7,2021-08-21
2021,8,22,549.13,603.9290894091591,7,2021-08-22
2021,8,23,499.83,567.3963631363864,7,2021-08-23
2021,8,24,569.85,522.3521210454621,7,2021-08-24
2021,8,25,590.17,554.0173736818207,7,2021-08-25
2021,8,26,525.13,578.1191245606069,7,2021-08-26
2021,8,27,534.5,542.7930415202023,7,2021-08-27
2021,8,28,459.55,537.2643471734008,7,2021-08-28
2021,8,29,431.95,485.4547823911336,7,2021-08-29
2021,8,30,506.62,449.7849274637112,7,2021-08-30
2021,8,31,554.3,487.67497582123707,7,2021-08-31
2021,9,1,569.36,532.091658607079,7,2021-09-01
2021,9,2,573.92,556.9372195356931,7,2021-09-02
2021,9,3,566.09,568.2590731785643,7,2021-09-03
2021,9,4,516.8,566.8130243928548,7,2021-09-04
2021,9,5,574.71,533.4710081309516,7,2021-09-05
2021,9,6,578.02,560.963669376984,7,2021-09-06
2021,9,7,565.33,572.3345564589946,7,2021-09-07
2021,9,8,555.27,567.6648521529983,7,2021-09-08
2021,9,9,544.9,559.4016173843328,7,2021-09-09
2021,9,10,529.45,549.7338724614442,7,2021-09-10
2021,9,11,495.8,536.2112908204814,7,2021-09-11
2021,9,12,534.03,509.2704302734938,7,2021-09-12
2021,9,13,520.13,525.7768100911645,7,2021-09-13
2021,9,14,533.04,522.0122700303882,7,2021-09-14
2021,9,15,521.33,529.3640900101294,7,2021-09-15
2021,9,16,520.28,524.0080300033765,7,2021-09-16
2021,9,17,552.43,521.5226766677921,7,2021-09-17
2021,9,18,559.09,542.127558889264,7,2021-09-18
2021,9,19,494.21,553.435852963088,7,2021-09-19
2021,9,20,530.16,513.951950987696,7,2021-09-20
2021,9,21,553.95,524.7573169958987,7,2021-09-21
2021,9,22,560.06,544.2191056652996,7,2021-09-22
2021,9,23,481.36,554.7797018884331,7,2021-09-23
2021,9,24,542.04,505.8332339628111,7,2021-09-24
2021,9,25,575.36,529.9710779876037,7,2021-09-25
2021,9,26,580.64,560.2303593292013,7,2021-09-26
2021,9,27,479.27,573.8367864430671,7,2021-09-27
2021,9,28,551.74,510.792262147689,7,2021-09-28
2021,9,29,463.22,538.0907540492296,7,2021-09-29
2021,9,30,474.7,488.1769180164099,7,2021-09-30
2021,10,1,435.39,479.1923060054699,7,2021-10-01
2021,10,2,558.9,449.9907686684899,7,2021-10-02
2021,10,3,537.85,522.5969228894966,7,2021-10-03
2021,10,4,483.06,532.7656409631655,7,2021-10-04
2021,10,5,471.05,499.62854698772185,7,2021-10-05
2021,10,6,473.82,480.5761823292407,7,2021-10-06
2021,10,7,567.0,476.07206077641354,7,2021-10-07
2021,10,8,572.15,536.6906869254711,7,2021-10-08
2021,10,9,593.61,560.330228975157,7,2021-10-09
2021,10,10,601.39,582.5167429917191,7,2021-10-10
2021,10,11,539.97,595.0989143305729,7,2021-10-11
2021,10,12,515.84,558.3463047768577,7,2021-10-12
2021,10,13,560.16,530.0087682589525,7,2021-10-13
2021,10,14,541.77,550.1095894196509,7,2021-10-14
2021,10,15,512.85,544.5498631398837,7,2021-10-15
2021,10,16,607.45,523.4166210466279,7,2021-10-16
2021,10,17,571.52,579.4388736822093,7,2021-10-17
2021,10,18,544.97,574.1596245607365,7,2021-10-18
2021,10,19,485.1,554.6998748535789,7,2021-10-19
2021,10,20,423.97,508.2999582845263,7,2021-10-20
2021,10,21,447.28,452.0799860948421,7,2021-10-21
2021,10,22,455.49,448.8799953649473,7,2021-10-22
2021,10,23,585.24,453.2866651216491,7,2021-10-23
2021,10,24,534.3,541.2555550405497,7,2021-10-24
2021,10,25,531.27,536.6185183468498,7,2021-10-25
2021,10,26,526.74,533.0528394489498,7,2021-10-26
2021,10,27,475.68,528.8442798163165,7,2021-10-27
2021,10,28,500.6,493.40142660543887,7,2021-10-28
2021,10,29,461.92,498.2004755351463,7,2021-10-29
2021,10,30,434.44,474.0134918450488,7,2021-10-30
2021,10,31,387.29,447.63116394834964,7,2021-10-31
2021,11,1,387.01,407.40372131611656,7,2021-11-01
2021,11,2,543.45,393.8079071053722,7,2021-11-02
2021,11,3,554.77,493.5693023684574,7,2021-11-03
2021,11,4,536.56,534.3697674561524,7,2021-11-04
2021,11,5,511.44,535.8299224853841,7,2021-11-05
2021,11,6,406.98,519.5699741617947,7,2021-11-06
2021,11,7,342.83,444.50999138726485,7,2021-11-07
2021,11,8,524.03,376.72333046242164,7,2021-11-08
2021,11,9,488.69,474.9277768208072,7,2021-11-09
2021,11,10,510.67,484.1025922736024,7,2021-11-10
2021,11,11,551.58,501.81419742453414,7,2021-11-11
2021,11,12,499.3,534.9913991415114,7,2021-11-12
2021,11,13,516.68,511.19713304717044,7,2021-11-13
2021,11,14,547.86,514.85237768239,7,2021-11-14
2021,11,15,553.42,536.8574592274634,7,2021-11-15
2021,11,16,555.92,547.8991530758211,7,2021-11-16
2021,11,17,490.63,553.246384358607,7,2021-11-17
2021,11,18,477.32,511.50212811953566,7,2021-11-18
2021,11,19,497.15,488.7140427065119,7,2021-11-19
2021,11,20,525.9,494.338014235504,7,2021-11-20
2021,11,21,462.67,515.3793380785013,7,2021-11-21
2021,11,22,512.83,480.23977935950046,7,2021-11-22
2021,11,23,544.04,501.96659311983353,7,2021-11-23
2021,11,24,535.9,530.0155310399444,7,2021-11-24
2021,11,25,518.33,533.9385103466481,7,2021-11-25
2021,11,26,475.32,523.5328367822161,7,2021-11-26
2021,11,27,553.78,491.39094559407204,7,2021-11-27
2021,11,28,494.79,532.9836485313573,7,2021-11-28
2021,11,29,503.31,507.52121617711913,7,2021-11-29
2021,11,30,456.08,504.7137387257064,7,2021-11-30
2021,12,1,454.54,472.2912462419021,7,2021-12-01
2021,12,2,494.76,460.45708208063405,7,2021-12-02
2021,12,3,460.34,483.325694026878,7,2021-12-03
2021,12,4,558.73,468.00189800895936,7,2021-12-04
2021,12,5,571.2,528.4872993363198,7,2021-12-05
2021,12,6,544.31,556.9624331121066,7,2021-12-06
2021,12,7,547.95,548.5274777040355,7,2021-12-07
2021,12,8,452.36,548.1424925680118,7,2021-12-08
2021,12,9,511.89,484.28749752267066,7,2021-12-09
2021,12,10,528.53,502.6891658408902,7,2021-12-10
2021,12,11,541.45,519.91638861363,7,2021-12-11
2021,12,12,457.49,534.2721295378767,7,2021-12-12
2021,12,13,503.87,483.0840431792922,7,2021-12-13
2021,12,14,524.28,496.9413477264307,7,2021-12-14
2021,12,15,509.02,515.1671159088102,7,2021-12-15
2021,12,16,562.58,511.06903863627,7,2021-12-16
2021,12,17,562.28,545.4096795454234,7,2021-12-17
2021,12,18,561.67,556.6565598484744,7,2021-12-18
2021,12,19,533.56,559.9988532828248,7,2021-12-19
2021,12,20,556.73,542.3729510942749,7,2021-12-20
2021,12,21,561.49,551.9443170314249,7,2021-12-21
2021,12,22,544.31,558.3081056771416,7,2021-12-22
2021,12,23,539.08,548.9760352257139,7,2021-12-23
2021,12,24,503.52,542.3786784085713,7,2021-12-24
2021,12,25,455.85,516.4728928028571,7,2021-12-25
2021,12,26,495.3,476.0576309342857,7,2021-12-26
2021,12,27,546.42,488.88587697809527,7,2021-12-27
2021,12,28,458.9,527.2419589926984,7,2021-12-28
2021,12,29,588.84,481.6806529975661,7,2021-12-29
2021,12,30,412.52,553.1202176658554,7,2021-12-30
2021,12,31,413.32,459.38673922195176,7,2021-12-31
2021,7,1,522.65,428.67557974065056,8,2021-07-01
2021,7,2,547.46,522.083013382836,8,2021-07-02
2021,7,3,545.72,539.0010044609454,8,2021-07-03
2021,7,4,571.03,543.4803348203151,8,2021-07-04
2021,7,5,519.07,561.8467782734383,8,2021-07-05
2021,7,6,450.55,533.3289260911462,8,2021-07-06
2021,7,7,525.12,478.1429753637154,8,2021-07-07
2021,7,8,546.97,509.46099178790513,8,2021-07-08
2021,7,9,561.75,534.4669972626351,8,2021-07-09
2021,7,10,597.37,552.6556657542118,8,2021-07-10
2021,7,11,604.4,582.4652219180706,8,2021-07-11
2021,7,12,587.5,597.0884073060234,8,2021-07-12
2021,7,13,538.2,590.6961357686745,8,2021-07-13
2021,7,14,522.88,555.6987119228916,8,2021-07-14
2021,7,15,479.4,533.8195706409639,8,2021-07-15
2021,7,16,535.27,497.53985688032134,8,2021-07-16
2021,7,17,577.61,522.6932856267738,8,2021-07-17
2021,7,18,569.16,559.3044285422579,8,2021-07-18
2021,7,19,567.98,565.874809514086,8,2021-07-19
2021,7,20,568.63,567.2782698380287,8,2021-07-20
2021,7,21,591.9,568.1794232793428,8,2021-07-21
2021,7,22,585.52,583.9931410931143,8,2021-07-22
2021,7,23,589.7,585.0110470310382,8,2021-07-23
2021,7,24,552.12,588.1370156770128,8,2021-07-24
2021,7,25,556.68,564.1256718923377,8,2021-07-25
2021,7,26,558.86,559.1618906307791,8,2021-07-26
2021,7,27,515.15,558.9606302102598,8,2021-07-27
2021,7,28,442.42,529.7535434034199,8,2021-07-28
2021,7,29,432.21,471.53118113447334,8,2021-07-29
2021,7,30,523.13,445.31706037815775,8,2021-07-30
2021,7,31,419.7,497.1923534593859,8,2021-07-31
2021,8,1,560.98,445.5307844864619,8,2021-08-01
2021,8,2,561.04,522.496928162154,8,2021-08-02
2021,8,3,608.66,548.1923093873846,8,2021-08-03
2021,8,4,595.26,588.5041031291281,8,2021-08-04
2021,8,5,611.9,593.008034376376,8,2021-08-05
2021,8,6,418.94,605.6026781254586,8,2021-08-06
2021,8,7,457.91,481.16089270848624,8,2021-08-07
2021,8,8,416.31,465.66029756949547,8,2021-08-08
2021,8,9,411.93,432.7600991898318,8,2021-08-09
2021,8,10,583.36,418.8733663966106,8,2021-08-10
2021,8,11,603.34,528.5311221322036,8,2021-08-11
2021,8,12,597.01,578.4037073774012,8,2021-08-12
2021,8,13,546.37,590.8079024591337,8,2021-08-13
2021,8,14,472.15,561.1826341530445,8,2021-08-14
2021,8,15,502.69,501.8275447176815,8,2021-08-15
2021,8,16,407.53,502.40251490589384,8,2021-08-16
2021,8,17,477.54,439.1541716352979,8,2021-08-17
2021,8,18,521.19,464.7447238784327,8,2021-08-18
2021,8,19,562.24,502.37490795947764,8,2021-08-19
2021,8,20,585.79,542.2849693198259,8,2021-08-20
2021,8,21,623.49,571.2883231066086,8,2021-08-21
2021,8,22,553.31,606.0894410355362,8,2021-08-22
2021,8,23,516.4,570.9031470118454,8,2021-08-23
2021,8,24,578.25,534.5677156706151,8,2021-08-24
2021,8,25,599.59,563.6892385568717,8,2021-08-25
2021,8,26,527.83,587.6230795189573,8,2021-08-26
2021,8,27,529.81,547.7610265063191,8,2021-08-27
2021,8,28,476.03,535.7936755021063,8,2021-08-28
2021,8,29,436.36,495.9512251673688,8,2021-08-29
2021,8,30,507.37,456.2237417224563,8,2021-08-30
2021,8,31,558.93,490.32124724081876,8,2021-08-31
2021,9,1,563.34,536.0604157469396,8,2021-09-01
2021,9,2,572.79,554.2468052489799,8,2021-09-02
2021,9,3,576.21,566.6089350829933,8,2021-09-03
2021,9,4,531.09,573.0096450276645,8,2021-09-04
2021,9,5,574.92,545.0632150092215,8,2021-09-05
2021,9,6,581.23,564.9677383364071,8,2021-09-06
2021,9,7,570.37,575.8092461121357,8,2021-09-07
2021,9,8,561.17,572.1830820373785,8,2021-09-08
2021,9,9,550.99,564.8410273457929,8,2021-09-09
2021,9,10,527.6,555.6070091152643,8,2021-09-10
2021,9,11,496.68,536.9356697050881,8,2021-09-11
2021,9,12,532.58,510.0985565683627,8,2021-09-12
2021,9,13,522.94,525.0861855227876,8,2021-09-13
2021,9,14,541.66,523.6553951742626,8,2021-09-14
2021,9,15,516.77,535.6584650580875,8,2021-09-15
2021,9,16,526.1,523.0661550193626,8,2021-09-16
2021,9,17,559.08,525.0887183397875,8,2021-09-17
2021,9,18,567.58,547.7495727799292,8,2021-09-18
2021,9,19,506.79,560.9698575933097,8,2021-09-19
2021,9,20,543.21,524.8499525311032,8,2021-09-20
2021,9,21,558.41,537.0899841770344,8,2021-09-21
2021,9,22,567.53,551.3033280590115,8,2021-09-22
2021,9,23,468.74,562.1211093530038,8,2021-09-23
2021,9,24,539.61,499.86703645100124,8,2021-09-24
2021,9,25,581.98,526.3623454836671,8,2021-09-25
2021,9,26,590.4,563.440781827889,8,2021-09-26
2021,9,27,475.34,581.4135939426296,8,2021-09-27
2021,9,28,555.92,510.69786464754316,8,2021-09-28
2021,9,29,476.59,540.8459548825143,8,2021-09-29
2021,9,30,464.33,498.0086516275048,8,2021-09-30
2021,10,1,412.14,475.5562172091682,8,2021-10-01
2021,10,2,535.73,433.2787390697227,8,2021-10-02
2021,10,3,553.42,501.5795796899076,8,2021-10-03
2021,10,4,495.04,536.1398598966358,8,2021-10-04
2021,10,5,474.41,508.7399532988786,8,2021-10-05
2021,10,6,484.93,485.85331776629283,8,2021-10-06
2021,10,7,565.43,485.2377725887643,8,2021-10-07
2021,10,8,573.81,538.6992575295881,8,2021-10-08
2021,10,9,606.56,562.1064191765294,8,2021-10-09
2021,10,10,620.76,591.7421397255098,8,2021-10-10
2021,10,11,538.59,611.0873799085033,8,2021-10-11
2021,10,12,515.29,562.7557933028344,8,2021-10-12
2021,10,13,557.18,531.1119311009447,8,2021-10-13
2021,10,14,529.46,548.4906437003149,8,2021-10-14
2021,10,15,522.38,535.803547900105,8,2021-10-15
2021,10,16,603.43,526.8545159667016,8,2021-10-16
2021,10,17,561.53,577.9048386555672,8,2021-10-17
2021,10,18,546.66,566.9882795518557,8,2021-10-18
2021,10,19,478.07,553.4360931839519,8,2021-10-19
2021,10,20,421.37,503.19203106131727,8,2021-10-20
2021,10,21,444.7,448.64401035377244,8,2021-10-21
2021,10,22,438.65,446.01467011792414,8,2021-10-22
2021,10,23,574.78,441.10489003930803,8,2021-10-23
2021,10,24,545.42,530.2216300131026,8,2021-10-24
2021,10,25,523.19,540.3538766710342,8,2021-10-25
2021,10,26,509.9,528.9112922236781,8,2021-10-26
2021,10,27,470.82,516.2370974078926,8,2021-10-27
2021,10,28,506.06,485.9590324692975,8,2021-10-28
2021,10,29,463.98,499.35967748976583,8,2021-10-29
2021,10,30,434.46,475.77322582992196,8,2021-10-30
2021,10,31,396.64,448.23107527664064,8,2021-10-31
2021,11,1,392.18,413.83702509221354,8,2021-11-01
2021,11,2,543.74,399.3990083640712,8,2021-11-02
2021,11,3,556.53,495.6263361213571,8,2021-11-03
2021,11,4,529.98,536.228778707119,8,2021-11-04
2021,11,5,511.82,532.0629262357064,8,2021-11-05
2021,11,6,409.79,518.5676420785688,8,2021-11-06
2021,11,7,362.87,446.04921402618965,8,2021-11-07
2021,11,8,524.59,390.59640467539657,8,2021-11-08
2021,11,9,488.45,479.9254682251322,8,2021-11-09
2021,11,10,517.48,485.6084894083774,8,2021-11-10
2021,11,11,553.83,506.8561631361258,8,2021-11-11
2021,11,12,503.69,538.1720543787086,8,2021-11-12
2021,11,13,525.28,515.1840181262362,8,2021-11-13
2021,11,14,549.38,521.9146727087453,8,2021-11-14
2021,11,15,553.11,540.224890902915,8,2021-11-15
2021,11,16,556.01,548.8149636343051,8,2021-11-16
2021,11,17,480.28,553.6116545447684,8,2021-11-17
2021,11,18,475.61,504.72388484825615,8,2021-11-18
2021,11,19,501.63,485.31462828275204,8,2021-11-19
2021,11,20,525.88,496.19154276091734,8,2021-11-20
2021,11,21,468.54,515.9838475869725,8,2021-11-21
2021,11,22,524.13,484.3546158623242,8,2021-11-22
2021,11,23,547.96,510.87153862077474,8,2021-11-23
2021,11,24,537.56,535.5971795402583,8,2021-11-24
2021,11,25,507.85,536.9057265134194,8,2021-11-25
2021,11,26,474.87,517.5352421711399,8,2021-11-26
2021,11,27,551.08,489.0917473903799,8,2021-11-27
2021,11,28,496.16,530.4172491301266,8,2021-11-28
2021,11,29,502.81,507.57908304337553,8,2021-11-29
2021,11,30,456.83,504.39969434779186,8,2021-11-30
2021,12,1,455.67,472.68656478259726,8,2021-12-01
2021,12,2,488.75,461.3421882608657,8,2021-12-02
2021,12,3,454.21,479.6140627536219,8,2021-12-03
2021,12,4,557.53,462.67802091787394,8,2021-12-04
2021,12,5,564.62,525.9126736392913,8,2021-12-05
2021,12,6,534.68,551.7175578797637,8,2021-12-06
2021,12,7,550.96,540.3591859599212,8,2021-12-07
2021,12,8,454.59,547.4263953199737,8,2021-12-08
2021,12,9,521.52,485.5354651066579,8,2021-12-09
2021,12,10,534.85,509.52515503555264,8,2021-12-10
2021,12,11,549.7,526.4083850118509,8,2021-12-11
2021,12,12,461.08,541.9361283372837,8,2021-12-12
2021,12,13,509.97,488.0320427790945,8,2021-12-13
