year,month,day,Carbon intensity gCO₂eq/kWh (Life cycle),hour,date,4_day_forecast
2023,11,28,49.81,3,2023-11-28,39.97576105340597
2023,11,29,45.03,3,2023-11-29,39.97576105340597
2023,11,30,57.89,3,2023-11-30,39.97576105340597
2023,11,28,49.81,3,2023-11-28,34.10525368446866
2023,11,29,45.03,3,2023-11-29,34.10525368446866
2023,11,30,57.89,3,2023-11-30,34.10525368446866
2023,12,1,52.9,3,2023-12-01,34.10525368446866
2023,11,29,45.03,3,2023-11-29,44.575084561489554
2023,11,30,57.89,3,2023-11-30,44.575084561489554
2023,12,1,52.9,3,2023-12-01,44.575084561489554
2023,12,2,31.68,3,2023-12-02,44.575084561489554
2023,11,30,57.89,3,2023-11-30,44.87836152049652
2023,12,1,52.9,3,2023-12-01,44.87836152049652
2023,12,2,31.68,3,2023-12-02,44.87836152049652
2023,12,3,44.13,3,2023-12-03,44.87836152049652
2023,12,1,52.9,3,2023-12-01,53.55278717349884
2023,12,2,31.68,3,2023-12-02,53.55278717349884
2023,12,3,44.13,3,2023-12-03,53.55278717349884
2023,12,4,42.59,3,2023-12-04,53.55278717349884
2023,12,2,31.68,3,2023-12-02,53.11759572449961
2023,12,3,44.13,3,2023-12-03,53.11759572449961
2023,12,4,42.59,3,2023-12-04,53.11759572449961
2023,12,5,51.33,3,2023-12-05,53.11759572449961
2023,12,3,44.13,3,2023-12-03,38.82586524149987
2023,12,4,42.59,3,2023-12-04,38.82586524149987
2023,12,5,51.33,3,2023-12-05,38.82586524149987
2023,12,6,59.48,3,2023-12-06,38.82586524149987
2023,12,4,42.59,3,2023-12-04,42.36195508049996
2023,12,5,51.33,3,2023-12-05,42.36195508049996
2023,12,6,59.48,3,2023-12-06,42.36195508049996
2023,12,7,57.55,3,2023-12-07,42.36195508049996
2023,12,5,51.33,3,2023-12-05,42.513985026833325
2023,12,6,59.48,3,2023-12-06,42.513985026833325
2023,12,7,57.55,3,2023-12-07,42.513985026833325
2023,12,8,44.44,3,2023-12-08,42.513985026833325
2023,12,6,59.48,3,2023-12-06,48.391328342277774
2023,12,7,57.55,3,2023-12-07,48.391328342277774
2023,12,8,44.44,3,2023-12-08,48.391328342277774
2023,12,9,42.85,3,2023-12-09,48.391328342277774
2023,12,7,57.55,3,2023-12-07,55.7837761140926
2023,12,8,44.44,3,2023-12-08,55.7837761140926
2023,12,9,42.85,3,2023-12-09,55.7837761140926
2023,12,10,40.26,3,2023-12-10,55.7837761140926
2023,12,8,44.44,3,2023-12-08,56.961258704697535
2023,12,9,42.85,3,2023-12-09,56.961258704697535
2023,12,10,40.26,3,2023-12-10,56.961258704697535
2023,12,11,43.75,3,2023-12-11,56.961258704697535
2023,12,9,42.85,3,2023-12-09,48.613752901565846
2023,12,10,40.26,3,2023-12-10,48.613752901565846
2023,12,11,43.75,3,2023-12-11,48.613752901565846
2023,12,12,35.2,3,2023-12-12,48.613752901565846
2023,12,10,40.26,3,2023-12-10,44.77125096718862
2023,12,11,43.75,3,2023-12-11,44.77125096718862
2023,12,12,35.2,3,2023-12-12,44.77125096718862
2023,12,13,34.83,3,2023-12-13,44.77125096718862
2023,12,11,43.75,3,2023-12-11,41.763750322396206
2023,12,12,35.2,3,2023-12-12,41.763750322396206
2023,12,13,34.83,3,2023-12-13,41.763750322396206
2023,12,14,45.23,3,2023-12-14,41.763750322396206
2023,12,12,35.2,3,2023-12-12,43.08791677413208
2023,12,13,34.83,3,2023-12-13,43.08791677413208
2023,12,14,45.23,3,2023-12-14,43.08791677413208
2023,12,15,48.11,3,2023-12-15,43.08791677413208
2023,12,13,34.83,3,2023-12-13,37.82930559137736
2023,12,14,45.23,3,2023-12-14,37.82930559137736
2023,12,15,48.11,3,2023-12-15,37.82930559137736
2023,12,16,41.79,3,2023-12-16,37.82930559137736
2023,12,14,45.23,3,2023-12-14,35.82976853045912
2023,12,15,48.11,3,2023-12-15,35.82976853045912
2023,12,16,41.79,3,2023-12-16,35.82976853045912
2023,12,17,38.69,3,2023-12-17,35.82976853045912
2023,12,15,48.11,3,2023-12-15,42.09658951015304
2023,12,16,41.79,3,2023-12-16,42.09658951015304
2023,12,17,38.69,3,2023-12-17,42.09658951015304
2023,12,18,45.53,3,2023-12-18,42.09658951015304
2023,12,16,41.79,3,2023-12-16,46.105529836717686
2023,12,17,38.69,3,2023-12-17,46.105529836717686
2023,12,18,45.53,3,2023-12-18,46.105529836717686
2023,12,19,39.26,3,2023-12-19,46.105529836717686
2023,12,17,38.69,3,2023-12-17,43.22850994557256
2023,12,18,45.53,3,2023-12-18,43.22850994557256
2023,12,19,39.26,3,2023-12-19,43.22850994557256
2023,12,20,43.81,3,2023-12-20,43.22850994557256
2023,12,18,45.53,3,2023-12-18,40.20283664852419
2023,12,19,39.26,3,2023-12-19,40.20283664852419
2023,12,20,43.81,3,2023-12-20,40.20283664852419
2023,12,21,34.81,3,2023-12-21,40.20283664852419
2023,12,19,39.26,3,2023-12-19,43.7542788828414
2023,12,20,43.81,3,2023-12-20,43.7542788828414
2023,12,21,34.81,3,2023-12-21,43.7542788828414
2023,12,22,35.4,3,2023-12-22,43.7542788828414
2023,12,20,43.81,3,2023-12-20,40.75809296094713
2023,12,21,34.81,3,2023-12-21,40.75809296094713
2023,12,22,35.4,3,2023-12-22,40.75809296094713
2023,12,23,49.6,3,2023-12-23,40.75809296094713
2023,12,21,34.81,3,2023-12-21,42.79269765364904
2023,12,22,35.4,3,2023-12-22,42.79269765364904
2023,12,23,49.6,3,2023-12-23,42.79269765364904
2023,12,24,45.92,3,2023-12-24,42.79269765364904
2023,12,22,35.4,3,2023-12-22,37.470899217883016
2023,12,23,49.6,3,2023-12-23,37.470899217883016
2023,12,24,45.92,3,2023-12-24,37.470899217883016
2023,12,25,53.75,3,2023-12-25,37.470899217883016
2023,12,23,49.6,3,2023-12-23,36.09029973929434
2023,12,24,45.92,3,2023-12-24,36.09029973929434
2023,12,25,53.75,3,2023-12-25,36.09029973929434
2023,12,26,56.52,3,2023-12-26,36.09029973929434
2023,12,24,45.92,3,2023-12-24,45.09676657976478
2023,12,25,53.75,3,2023-12-25,45.09676657976478
2023,12,26,56.52,3,2023-12-26,45.09676657976478
2023,12,27,55.6,3,2023-12-27,45.09676657976478
2023,12,25,53.75,3,2023-12-25,45.6455888599216
2023,12,26,56.52,3,2023-12-26,45.6455888599216
2023,12,27,55.6,3,2023-12-27,45.6455888599216
2023,12,28,33.57,3,2023-12-28,45.6455888599216
2023,12,26,56.52,3,2023-12-26,51.04852961997386
2023,12,27,55.6,3,2023-12-27,51.04852961997386
2023,12,28,33.57,3,2023-12-28,51.04852961997386
2023,12,29,38.7,3,2023-12-29,51.04852961997386
2023,12,27,55.6,3,2023-12-27,54.69617653999129
2023,12,28,33.57,3,2023-12-28,54.69617653999129
2023,12,29,38.7,3,2023-12-29,54.69617653999129
2023,12,30,53.84,3,2023-12-30,54.69617653999129
2023,12,28,33.57,3,2023-12-28,55.29872551333043
2023,12,29,38.7,3,2023-12-29,55.29872551333043
2023,12,30,53.84,3,2023-12-30,55.29872551333043
2023,12,31,55.84,3,2023-12-31,55.29872551333043
2023,12,29,38.7,3,2023-12-29,40.81290850444348
2023,12,30,53.84,3,2023-12-30,40.81290850444348
2023,12,31,55.84,3,2023-12-31,40.81290850444348
2024,1,1,49.19,3,2024-01-01,40.81290850444348
2023,12,30,53.84,3,2023-12-30,39.404302834814494
2023,12,31,55.84,3,2023-12-31,39.404302834814494
2024,1,1,49.19,3,2024-01-01,39.404302834814494
2024,1,2,43.4,3,2024-01-02,39.404302834814494
2023,12,31,55.84,3,2023-12-31,49.02810094493817
2024,1,1,49.19,3,2024-01-01,49.02810094493817
2024,1,2,43.4,3,2024-01-02,49.02810094493817
2024,1,3,39.47,3,2024-01-03,49.02810094493817
2024,1,1,49.19,3,2024-01-01,53.569366981646056
2024,1,2,43.4,3,2024-01-02,53.569366981646056
2024,1,3,39.47,3,2024-01-03,53.569366981646056
2024,1,4,37.57,3,2024-01-04,53.569366981646056
2024,1,2,43.4,3,2024-01-02,50.64978899388202
2024,1,3,39.47,3,2024-01-03,50.64978899388202
2024,1,4,37.57,3,2024-01-04,50.64978899388202
2024,1,5,41.65,3,2024-01-05,50.64978899388202
2024,1,3,39.47,3,2024-01-03,45.816596331294
2024,1,4,37.57,3,2024-01-04,45.816596331294
2024,1,5,41.65,3,2024-01-05,45.816596331294
2024,1,6,44.49,3,2024-01-06,45.816596331294
2024,1,4,37.57,3,2024-01-04,41.58553211043133
2024,1,5,41.65,3,2024-01-05,41.58553211043133
2024,1,6,44.49,3,2024-01-06,41.58553211043133
2024,1,7,54.0,3,2024-01-07,41.58553211043133
2024,1,5,41.65,3,2024-01-05,38.90851070347711
2024,1,6,44.49,3,2024-01-06,38.90851070347711
2024,1,7,54.0,3,2024-01-07,38.90851070347711
2024,1,8,57.24,3,2024-01-08,38.90851070347711
2024,1,6,44.49,3,2024-01-06,40.73617023449237
2024,1,7,54.0,3,2024-01-07,40.73617023449237
2024,1,8,57.24,3,2024-01-08,40.73617023449237
2024,1,9,48.88,3,2024-01-09,40.73617023449237
2024,1,7,54.0,3,2024-01-07,43.23872341149746
2024,1,8,57.24,3,2024-01-08,43.23872341149746
2024,1,9,48.88,3,2024-01-09,43.23872341149746
2024,1,10,47.99,3,2024-01-10,43.23872341149746
2024,1,8,57.24,3,2024-01-08,50.41290780383249
2024,1,9,48.88,3,2024-01-09,50.41290780383249
2024,1,10,47.99,3,2024-01-10,50.41290780383249
2024,1,11,50.11,3,2024-01-11,50.41290780383249
2024,1,9,48.88,3,2024-01-09,54.964302601277495
2024,1,10,47.99,3,2024-01-10,54.964302601277495
2024,1,11,50.11,3,2024-01-11,54.964302601277495
2024,1,12,52.47,3,2024-01-12,54.964302601277495
2024,1,10,47.99,3,2024-01-10,50.90810086709249
2024,1,11,50.11,3,2024-01-11,50.90810086709249
2024,1,12,52.47,3,2024-01-12,50.90810086709249
2024,1,13,48.99,3,2024-01-13,50.90810086709249
2024,1,11,50.11,3,2024-01-11,48.96270028903084
2024,1,12,52.47,3,2024-01-12,48.96270028903084
2024,1,13,48.99,3,2024-01-13,48.96270028903084
2024,1,14,50.65,3,2024-01-14,48.96270028903084
2024,1,12,52.47,3,2024-01-12,49.72756676301028
2024,1,13,48.99,3,2024-01-13,49.72756676301028
2024,1,14,50.65,3,2024-01-14,49.72756676301028
2024,1,15,55.84,3,2024-01-15,49.72756676301028
2024,1,13,48.99,3,2024-01-13,51.555855587670095
2024,1,14,50.65,3,2024-01-14,51.555855587670095
2024,1,15,55.84,3,2024-01-15,51.555855587670095
2024,1,16,46.08,3,2024-01-16,51.555855587670095
2024,1,14,50.65,3,2024-01-14,49.84528519589003
2024,1,15,55.84,3,2024-01-15,49.84528519589003
2024,1,16,46.08,3,2024-01-16,49.84528519589003
2024,1,17,61.01,3,2024-01-17,49.84528519589003
2024,1,15,55.84,3,2024-01-15,50.381761731963344
2024,1,16,46.08,3,2024-01-16,50.381761731963344
2024,1,17,61.01,3,2024-01-17,50.381761731963344
2024,1,18,54.07,3,2024-01-18,50.381761731963344
2024,1,16,46.08,3,2024-01-16,54.02058724398778
2024,1,17,61.01,3,2024-01-17,54.02058724398778
2024,1,18,54.07,3,2024-01-18,54.02058724398778
2024,1,19,33.35,3,2024-01-19,54.02058724398778
2024,1,17,61.01,3,2024-01-17,48.7268624146626
2024,1,18,54.07,3,2024-01-18,48.7268624146626
2024,1,19,33.35,3,2024-01-19,48.7268624146626
2024,1,20,37.22,3,2024-01-20,48.7268624146626
2024,1,18,54.07,3,2024-01-18,56.91562080488753
2024,1,19,33.35,3,2024-01-19,56.91562080488753
2024,1,20,37.22,3,2024-01-20,56.91562080488753
2024,1,21,40.58,3,2024-01-21,56.91562080488753
2024,1,19,33.35,3,2024-01-19,55.01854026829584
2024,1,20,37.22,3,2024-01-20,55.01854026829584
2024,1,21,40.58,3,2024-01-21,55.01854026829584
2024,1,22,36.45,3,2024-01-22,55.01854026829584
2024,1,20,37.22,3,2024-01-20,40.57284675609861
2024,1,21,40.58,3,2024-01-21,40.57284675609861
2024,1,22,36.45,3,2024-01-22,40.57284675609861
2024,1,23,28.96,3,2024-01-23,40.57284675609861
2024,1,21,40.58,3,2024-01-21,38.3376155853662
2024,1,22,36.45,3,2024-01-22,38.3376155853662
2024,1,23,28.96,3,2024-01-23,38.3376155853662
2024,1,24,28.48,3,2024-01-24,38.3376155853662
2024,1,22,36.45,3,2024-01-22,39.8325385284554
2024,1,23,28.96,3,2024-01-23,39.8325385284554
2024,1,24,28.48,3,2024-01-24,39.8325385284554
2024,1,25,30.68,3,2024-01-25,39.8325385284554
2024,1,23,28.96,3,2024-01-23,37.577512842818464
2024,1,24,28.48,3,2024-01-24,37.577512842818464
2024,1,25,30.68,3,2024-01-25,37.577512842818464
2024,1,26,35.44,3,2024-01-26,37.577512842818464
2024,1,24,28.48,3,2024-01-24,31.83250428093949
2024,1,25,30.68,3,2024-01-25,31.83250428093949
2024,1,26,35.44,3,2024-01-26,31.83250428093949
2024,1,27,34.45,3,2024-01-27,31.83250428093949
2024,1,25,30.68,3,2024-01-25,29.59750142697983
2024,1,26,35.44,3,2024-01-26,29.59750142697983
2024,1,27,34.45,3,2024-01-27,29.59750142697983
2024,1,28,40.75,3,2024-01-28,29.59750142697983
2024,1,26,35.44,3,2024-01-26,30.31916714232661
2024,1,27,34.45,3,2024-01-27,30.31916714232661
2024,1,28,40.75,3,2024-01-28,30.31916714232661
2024,1,29,39.65,3,2024-01-29,30.31916714232661
2024,1,27,34.45,3,2024-01-27,33.733055714108865
2024,1,28,40.75,3,2024-01-28,33.733055714108865
2024,1,29,39.65,3,2024-01-29,33.733055714108865
2024,1,30,43.79,3,2024-01-30,33.733055714108865
2024,1,28,40.75,3,2024-01-28,34.21101857136963
2024,1,29,39.65,3,2024-01-29,34.21101857136963
2024,1,30,43.79,3,2024-01-30,34.21101857136963
2024,1,31,40.58,3,2024-01-31,34.21101857136963
2024,1,29,39.65,3,2024-01-29,38.57033952378988
2024,1,30,43.79,3,2024-01-30,38.57033952378988
2024,1,31,40.58,3,2024-01-31,38.57033952378988
2024,2,1,46.87,3,2024-02-01,38.57033952378988
2024,1,30,43.79,3,2024-01-30,39.29011317459663
2024,1,31,40.58,3,2024-01-31,39.29011317459663
2024,2,1,46.87,3,2024-02-01,39.29011317459663
2024,2,2,47.99,3,2024-02-02,39.29011317459663
2024,1,31,40.58,3,2024-01-31,42.29003772486554
2024,2,1,46.87,3,2024-02-01,42.29003772486554
2024,2,2,47.99,3,2024-02-02,42.29003772486554
2024,2,3,43.48,3,2024-02-03,42.29003772486554
2024,2,1,46.87,3,2024-02-01,41.15001257495518
2024,2,2,47.99,3,2024-02-02,41.15001257495518
2024,2,3,43.48,3,2024-02-03,41.15001257495518
2024,2,4,49.98,3,2024-02-04,41.15001257495518
2024,2,2,47.99,3,2024-02-02,44.96333752498506
2024,2,3,43.48,3,2024-02-03,44.96333752498506
2024,2,4,49.98,3,2024-02-04,44.96333752498506
2024,2,5,55.08,3,2024-02-05,44.96333752498506
2024,2,3,43.48,3,2024-02-03,46.98111250832835
2024,2,4,49.98,3,2024-02-04,46.98111250832835
2024,2,5,55.08,3,2024-02-05,46.98111250832835
2024,2,6,42.36,3,2024-02-06,46.98111250832835
2024,2,4,49.98,3,2024-02-04,44.64703750277611
2024,2,5,55.08,3,2024-02-05,44.64703750277611
2024,2,6,42.36,3,2024-02-06,44.64703750277611
2024,2,7,44.13,3,2024-02-07,44.64703750277611
2024,2,5,55.08,3,2024-02-05,48.2023458342587
2024,2,6,42.36,3,2024-02-06,48.2023458342587
2024,2,7,44.13,3,2024-02-07,48.2023458342587
2024,2,8,40.27,3,2024-02-08,48.2023458342587
2024,2,6,42.36,3,2024-02-06,52.78744861141956
2024,2,7,44.13,3,2024-02-07,52.78744861141956
2024,2,8,40.27,3,2024-02-08,52.78744861141956
2024,2,9,49.38,3,2024-02-09,52.78744861141956
2024,2,7,44.13,3,2024-02-07,45.83581620380652
2024,2,8,40.27,3,2024-02-08,45.83581620380652
2024,2,9,49.38,3,2024-02-09,45.83581620380652
2024,2,10,42.48,3,2024-02-10,45.83581620380652
2024,2,8,40.27,3,2024-02-08,44.69860540126884
2024,2,9,49.38,3,2024-02-09,44.69860540126884
2024,2,10,42.48,3,2024-02-10,44.69860540126884
2024,2,11,50.62,3,2024-02-11,44.69860540126884
2024,2,9,49.38,3,2024-02-09,41.74620180042295
2024,2,10,42.48,3,2024-02-10,41.74620180042295
2024,2,11,50.62,3,2024-02-11,41.74620180042295
2024,2,12,39.68,3,2024-02-12,41.74620180042295
2024,2,10,42.48,3,2024-02-10,46.835400600140986
2024,2,11,50.62,3,2024-02-11,46.835400600140986
2024,2,12,39.68,3,2024-02-12,46.835400600140986
2024,2,13,47.11,3,2024-02-13,46.835400600140986
2024,2,11,50.62,3,2024-02-11,43.931800200046986
2024,2,12,39.68,3,2024-02-12,43.931800200046986
2024,2,13,47.11,3,2024-02-13,43.931800200046986
2024,2,14,45.43,3,2024-02-14,43.931800200046986
2024,2,12,39.68,3,2024-02-12,48.39060006668233
2024,2,13,47.11,3,2024-02-13,48.39060006668233
2024,2,14,45.43,3,2024-02-14,48.39060006668233
2024,2,15,39.91,3,2024-02-15,48.39060006668233
2024,2,13,47.11,3,2024-02-13,42.583533355560775
2024,2,14,45.43,3,2024-02-14,42.583533355560775
2024,2,15,39.91,3,2024-02-15,42.583533355560775
2024,2,16,46.55,3,2024-02-16,42.583533355560775
2024,2,14,45.43,3,2024-02-14,45.60117778518693
2024,2,15,39.91,3,2024-02-15,45.60117778518693
2024,2,16,46.55,3,2024-02-16,45.60117778518693
2024,2,17,52.7,3,2024-02-17,45.60117778518693
2024,2,15,39.91,3,2024-02-15,45.48705926172897
2024,2,16,46.55,3,2024-02-16,45.48705926172897
2024,2,17,52.7,3,2024-02-17,45.48705926172897
2024,2,18,53.22,3,2024-02-18,45.48705926172897
2024,2,16,46.55,3,2024-02-16,41.76901975390965
2024,2,17,52.7,3,2024-02-17,41.76901975390965
2024,2,18,53.22,3,2024-02-18,41.76901975390965
2024,2,19,55.13,3,2024-02-19,41.76901975390965
2024,2,17,52.7,3,2024-02-17,44.95633991796988
2024,2,18,53.22,3,2024-02-18,44.95633991796988
2024,2,19,55.13,3,2024-02-19,44.95633991796988
2024,2,20,41.43,3,2024-02-20,44.95633991796988
2024,2,18,53.22,3,2024-02-18,50.11877997265663
2024,2,19,55.13,3,2024-02-19,50.11877997265663
2024,2,20,41.43,3,2024-02-20,50.11877997265663
2024,2,21,31.88,3,2024-02-21,50.11877997265663
2024,2,19,55.13,3,2024-02-19,52.18625999088554
2024,2,20,41.43,3,2024-02-20,52.18625999088554
2024,2,21,31.88,3,2024-02-21,52.18625999088554
2024,2,22,35.09,3,2024-02-22,52.18625999088554
2024,2,20,41.43,3,2024-02-20,54.14875333029519
2024,2,21,31.88,3,2024-02-21,54.14875333029519
2024,2,22,35.09,3,2024-02-22,54.14875333029519
2024,2,23,46.5,3,2024-02-23,54.14875333029519
2024,2,21,31.88,3,2024-02-21,45.66958444343173
2024,2,22,35.09,3,2024-02-22,45.66958444343173
2024,2,23,46.5,3,2024-02-23,45.66958444343173
2024,2,24,48.37,3,2024-02-24,45.66958444343173
2024,2,22,35.09,3,2024-02-22,36.476528147810576
2024,2,23,46.5,3,2024-02-23,36.476528147810576
2024,2,24,48.37,3,2024-02-24,36.476528147810576
2024,2,25,56.28,3,2024-02-25,36.476528147810576
2024,2,23,46.5,3,2024-02-23,35.552176049270194
2024,2,24,48.37,3,2024-02-24,35.552176049270194
2024,2,25,56.28,3,2024-02-25,35.552176049270194
2024,2,26,55.84,3,2024-02-26,35.552176049270194
2024,2,24,48.37,3,2024-02-24,42.850725349756736
2024,2,25,56.28,3,2024-02-25,42.850725349756736
2024,2,26,55.84,3,2024-02-26,42.850725349756736
2024,2,27,61.44,3,2024-02-27,42.850725349756736
2024,2,25,56.28,3,2024-02-25,46.53024178325224
2024,2,26,55.84,3,2024-02-26,46.53024178325224
2024,2,27,61.44,3,2024-02-27,46.53024178325224
2024,2,28,43.35,3,2024-02-28,46.53024178325224
2024,2,26,55.84,3,2024-02-26,53.03008059441742
2024,2,27,61.44,3,2024-02-27,53.03008059441742
2024,2,28,43.35,3,2024-02-28,53.03008059441742
2024,2,29,44.8,3,2024-02-29,53.03008059441742
2024,2,27,61.44,3,2024-02-27,54.90336019813915
2024,2,28,43.35,3,2024-02-28,54.90336019813915
2024,2,29,44.8,3,2024-02-29,54.90336019813915
2024,3,1,41.25,3,2024-03-01,54.90336019813915
2024,2,28,43.35,3,2024-02-28,59.26112006604638
2024,2,29,44.8,3,2024-02-29,59.26112006604638
2024,3,1,41.25,3,2024-03-01,59.26112006604638
2024,3,2,30.84,3,2024-03-02,59.26112006604638
2024,2,29,44.8,3,2024-02-29,48.65370668868213
2024,3,1,41.25,3,2024-03-01,48.65370668868213
2024,3,2,30.84,3,2024-03-02,48.65370668868213
2024,3,3,40.99,3,2024-03-03,48.65370668868213
2024,3,1,41.25,3,2024-03-01,46.084568896227374
2024,3,2,30.84,3,2024-03-02,46.084568896227374
2024,3,3,40.99,3,2024-03-03,46.084568896227374
2024,3,4,42.27,3,2024-03-04,46.084568896227374
2024,3,2,30.84,3,2024-03-02,42.86152296540913
2024,3,3,40.99,3,2024-03-03,42.86152296540913
2024,3,4,42.27,3,2024-03-04,42.86152296540913
2024,3,5,55.62,3,2024-03-05,42.86152296540913
2024,3,3,40.99,3,2024-03-03,34.847174321803045
2024,3,4,42.27,3,2024-03-04,34.847174321803045
2024,3,5,55.62,3,2024-03-05,34.847174321803045
2024,3,6,61.16,3,2024-03-06,34.847174321803045
2024,3,4,42.27,3,2024-03-04,38.94239144060102
2024,3,5,55.62,3,2024-03-05,38.94239144060102
2024,3,6,61.16,3,2024-03-06,38.94239144060102
2024,3,7,53.04,3,2024-03-07,38.94239144060102
2024,3,5,55.62,3,2024-03-05,41.16079714686701
2024,3,6,61.16,3,2024-03-06,41.16079714686701
2024,3,7,53.04,3,2024-03-07,41.16079714686701
2024,3,8,44.77,3,2024-03-08,41.16079714686701
2024,3,6,61.16,3,2024-03-06,50.80026571562234
2024,3,7,53.04,3,2024-03-07,50.80026571562234
2024,3,8,44.77,3,2024-03-08,50.80026571562234
2024,3,9,44.24,3,2024-03-09,50.80026571562234
2024,3,7,53.04,3,2024-03-07,57.70675523854078
2024,3,8,44.77,3,2024-03-08,57.70675523854078
2024,3,9,44.24,3,2024-03-09,57.70675523854078
2024,3,10,51.83,3,2024-03-10,57.70675523854078
2024,3,8,44.77,3,2024-03-08,54.59558507951359
2024,3,9,44.24,3,2024-03-09,54.59558507951359
2024,3,10,51.83,3,2024-03-10,54.59558507951359
2024,3,11,48.05,3,2024-03-11,54.59558507951359
2024,3,9,44.24,3,2024-03-09,48.04519502650453
2024,3,10,51.83,3,2024-03-10,48.04519502650453
2024,3,11,48.05,3,2024-03-11,48.04519502650453
2024,3,12,45.38,3,2024-03-12,48.04519502650453
2024,3,10,51.83,3,2024-03-10,45.508398342168185
2024,3,11,48.05,3,2024-03-11,45.508398342168185
2024,3,12,45.38,3,2024-03-12,45.508398342168185
2024,3,13,48.73,3,2024-03-13,45.508398342168185
2024,3,11,48.05,3,2024-03-11,49.7227994473894
2024,3,12,45.38,3,2024-03-12,49.7227994473894
2024,3,13,48.73,3,2024-03-13,49.7227994473894
2024,3,14,50.56,3,2024-03-14,49.7227994473894
2024,3,12,45.38,3,2024-03-12,48.60759981579647
2024,3,13,48.73,3,2024-03-13,48.60759981579647
2024,3,14,50.56,3,2024-03-14,48.60759981579647
2024,3,15,50.79,3,2024-03-15,48.60759981579647
2024,3,13,48.73,3,2024-03-13,46.45586660526549
2024,3,14,50.56,3,2024-03-14,46.45586660526549
2024,3,15,50.79,3,2024-03-15,46.45586660526549
2024,3,16,48.73,3,2024-03-16,46.45586660526549
2024,3,14,50.56,3,2024-03-14,47.97195553508849
2024,3,15,50.79,3,2024-03-15,47.97195553508849
2024,3,16,48.73,3,2024-03-16,47.97195553508849
2024,3,17,53.68,3,2024-03-17,47.97195553508849
2024,3,15,50.79,3,2024-03-15,49.69731851169616
2024,3,16,48.73,3,2024-03-16,49.69731851169616
2024,3,17,53.68,3,2024-03-17,49.69731851169616
2024,3,18,56.22,3,2024-03-18,49.69731851169616
2024,3,16,48.73,3,2024-03-16,50.42577283723205
2024,3,17,53.68,3,2024-03-17,50.42577283723205
2024,3,18,56.22,3,2024-03-18,50.42577283723205
2024,3,19,55.37,3,2024-03-19,50.42577283723205
2024,3,17,53.68,3,2024-03-17,49.29525761241069
2024,3,18,56.22,3,2024-03-18,49.29525761241069
2024,3,19,55.37,3,2024-03-19,49.29525761241069
2024,3,20,43.23,3,2024-03-20,49.29525761241069
2024,3,18,56.22,3,2024-03-18,52.21841920413689
2024,3,19,55.37,3,2024-03-19,52.21841920413689
2024,3,20,43.23,3,2024-03-20,52.21841920413689
2024,3,21,47.72,3,2024-03-21,52.21841920413689
2024,3,19,55.37,3,2024-03-19,54.886139734712295
2024,3,20,43.23,3,2024-03-20,54.886139734712295
2024,3,21,47.72,3,2024-03-21,54.886139734712295
2024,3,22,45.23,3,2024-03-22,54.886139734712295
2024,3,20,43.23,3,2024-03-20,55.2087132449041
2024,3,21,47.72,3,2024-03-21,55.2087132449041
2024,3,22,45.23,3,2024-03-22,55.2087132449041
2024,3,23,47.68,3,2024-03-23,55.2087132449041
2024,3,21,47.72,3,2024-03-21,47.22290441496804
2024,3,22,45.23,3,2024-03-22,47.22290441496804
2024,3,23,47.68,3,2024-03-23,47.22290441496804
2024,3,24,49.45,3,2024-03-24,47.22290441496804
2024,3,22,45.23,3,2024-03-22,47.55430147165601
2024,3,23,47.68,3,2024-03-23,47.55430147165601
2024,3,24,49.45,3,2024-03-24,47.55430147165601
2024,3,25,56.29,3,2024-03-25,47.55430147165601
2024,3,23,47.68,3,2024-03-23,46.00476715721867
2024,3,24,49.45,3,2024-03-24,46.00476715721867
2024,3,25,56.29,3,2024-03-25,46.00476715721867
2024,3,26,45.65,3,2024-03-26,46.00476715721867
2024,3,24,49.45,3,2024-03-24,47.12158905240622
2024,3,25,56.29,3,2024-03-25,47.12158905240622
2024,3,26,45.65,3,2024-03-26,47.12158905240622
2024,3,27,54.11,3,2024-03-27,47.12158905240622
2024,3,25,56.29,3,2024-03-25,48.67386301746874
2024,3,26,45.65,3,2024-03-26,48.67386301746874
2024,3,27,54.11,3,2024-03-27,48.67386301746874
2024,3,28,47.32,3,2024-03-28,48.67386301746874
2024,3,26,45.65,3,2024-03-26,53.75128767248958
2024,3,27,54.11,3,2024-03-27,53.75128767248958
2024,3,28,47.32,3,2024-03-28,53.75128767248958
2024,3,29,48.22,3,2024-03-29,53.75128767248958
2024,3,27,54.11,3,2024-03-27,48.3504292241632
2024,3,28,47.32,3,2024-03-28,48.3504292241632
2024,3,29,48.22,3,2024-03-29,48.3504292241632
2024,3,30,60.82,3,2024-03-30,48.3504292241632
2024,3,28,47.32,3,2024-03-28,52.19014307472107
2024,3,29,48.22,3,2024-03-29,52.19014307472107
2024,3,30,60.82,3,2024-03-30,52.19014307472107
2024,3,31,59.34,3,2024-03-31,52.19014307472107
2024,3,29,48.22,3,2024-03-29,48.94338102490702
2024,3,30,60.82,3,2024-03-30,48.94338102490702
2024,3,31,59.34,3,2024-03-31,48.94338102490702
2024,4,1,53.09,3,2024-04-01,48.94338102490702
2024,3,30,60.82,3,2024-03-30,48.461127008302334
2024,3,31,59.34,3,2024-03-31,48.461127008302334
2024,4,1,53.09,3,2024-04-01,48.461127008302334
