year,month,day,Carbon intensity gCO₂eq/kWh (Life cycle),prediction,hour,date
2024,7,21,342.97,309.606999152232,12,2024-07-21
2024,7,22,285.27,331.84899971741066,12,2024-07-22
2024,7,23,297.42,300.79633323913686,12,2024-07-23
2024,7,24,294.59,298.54544441304563,12,2024-07-24
2024,7,25,290.19,295.9084814710152,12,2024-07-25
2024,7,26,290.26,292.0961604903384,12,2024-07-26
2024,7,27,284.7,290.8720534967795,12,2024-07-27
2024,7,28,345.18,286.75735116559315,12,2024-07-28
2024,7,29,328.28,325.7057837218644,12,2024-07-29
2024,7,30,336.05,327.42192790728814,12,2024-07-30
2024,7,31,315.54,333.17397596909603,12,2024-07-31
2024,8,1,318.81,321.4179919896987,12,2024-08-01
2024,8,2,334.9,319.67933066323286,12,2024-08-02
2024,8,3,369.08,329.8264435544109,12,2024-08-03
2024,8,4,423.69,355.9954811848036,12,2024-08-04
2024,8,5,359.61,401.12516039493454,12,2024-08-05
2024,8,6,336.21,373.4483867983115,12,2024-08-06
2024,8,7,326.07,348.6227955994371,12,2024-08-07
2024,8,8,324.24,333.5875985331457,12,2024-08-08
2024,8,9,306.29,327.3558661777152,12,2024-08-09
2024,8,10,284.26,313.31195539257175,12,2024-08-10
2024,8,11,338.94,293.94398513085724,12,2024-08-11
2024,8,12,311.98,323.9413283769524,12,2024-08-12
2024,8,13,339.52,315.96710945898417,12,2024-08-13
2024,8,14,364.78,331.669036486328,12,2024-08-14
2024,8,15,392.02,353.7430121621093,12,2024-08-15
2024,8,16,373.52,379.26100405403645,12,2024-08-16
2024,8,17,405.4,375.43366801801216,12,2024-08-17
2024,8,18,426.28,395.4112226726707,12,2024-08-18
2024,8,19,362.48,415.99040755755686,12,2024-08-19
2024,8,20,362.87,380.3168025191856,12,2024-08-20
2024,8,21,387.03,368.6856008397285,12,2024-08-21
2024,8,22,365.82,380.91520027990947,12,2024-08-22
2024,8,23,387.15,370.8517334266365,12,2024-08-23
2024,8,24,366.38,381.71724447554544,12,2024-08-24
2024,8,25,366.24,371.4924148251818,12,2024-08-25
2024,8,26,358.27,367.9908049417273,12,2024-08-26
2024,8,27,357.24,361.5102683139091,12,2024-08-27
2024,8,28,338.9,358.66342277130303,12,2024-08-28
2024,8,29,377.57,345.48780759043433,12,2024-08-29
2024,8,30,352.98,366.8759358634781,12,2024-08-30
2024,8,31,347.15,357.6119786211594,12,2024-08-31
2024,9,1,333.01,350.6373262070531,12,2024-09-01
2024,9,2,333.48,338.88577540235104,12,2024-09-02
2024,9,3,357.18,335.28192513411705,12,2024-09-03
2024,9,4,371.64,349.8806417113724,12,2024-09-04
2024,9,5,386.1,364.38688057045744,12,2024-09-05
2024,9,6,401.74,378.8622935234858,12,2024-09-06
2024,9,7,410.0,394.11409784116194,12,2024-09-07
2024,9,8,427.4,404.70469928038733,12,2024-09-08
2024,9,9,427.99,419.8348997601291,12,2024-09-09
2024,9,10,427.1,425.27163325337636,12,2024-09-10
2024,9,11,436.26,426.49054441779214,12,2024-09-11
2024,9,12,434.58,433.0035148059307,12,2024-09-12
2024,9,13,404.24,434.0545049353102,12,2024-09-13
2024,9,14,406.97,414.1781683117701,12,2024-09-14
2024,9,15,358.72,409.3727227705901,12,2024-09-15
2024,9,16,436.09,375.6042409235301,12,2024-09-16
2024,9,17,408.67,415.92808030784335,12,2024-09-17
2024,9,18,453.85,411.0893601026144,12,2024-09-18
2024,9,19,421.34,439.5964533675381,12,2024-09-19
2024,9,20,419.78,427.42548445584606,12,2024-09-20
2024,9,21,385.68,422.32849481861535,12,2024-09-21
2024,9,22,410.38,397.89616493953844,12,2024-09-22
2024,9,23,436.67,406.21872164651285,12,2024-09-23
2024,9,24,408.49,426.51957388217096,12,2024-09-24
2024,9,25,431.73,414.49985796072366,12,2024-09-25
2024,9,26,440.53,425.98661932024123,12,2024-09-26
2024,9,27,400.62,435.6822064400804,12,2024-09-27
2024,9,28,380.02,412.30740214669345,12,2024-09-28
2024,9,29,400.94,390.7824673822311,12,2024-09-29
2024,9,30,436.95,397.5541557940771,12,2024-09-30
2024,10,1,443.1,423.818051931359,12,2024-10-01
2024,10,2,452.99,436.6726839771197,12,2024-10-02
2024,10,3,387.65,447.5508946590399,12,2024-10-03
2024,10,4,382.85,407.6169648863466,12,2024-10-04
2024,10,5,417.76,391.1056549621155,12,2024-10-05
2024,10,6,369.0,408.8752183207052,12,2024-10-06
2024,10,7,361.2,382.29173944023506,12,2024-10-07
2024,10,8,399.02,368.2305798134117,12,2024-10-08
2024,10,9,380.75,388.7568599378039,12,2024-10-09
2024,10,10,363.1,383.41895331260133,12,2024-10-10
2024,10,11,377.25,369.87298443753383,12,2024-10-11
2024,10,12,365.54,374.7909948125113,12,2024-10-12
2024,10,13,381.33,368.62366493750375,12,2024-10-13
2024,10,14,368.22,377.0945549791679,12,2024-10-14
2024,10,15,375.4,371.178184993056,12,2024-10-15
2024,10,16,399.97,373.99272833101867,12,2024-10-16
2024,10,17,357.89,391.3109094436729,12,2024-10-17
2024,10,18,357.42,369.03030314789095,12,2024-10-18
2024,10,19,353.48,361.290101049297,12,2024-10-19
2024,10,20,361.65,356.0833670164323,12,2024-10-20
2024,10,21,358.36,359.79445567214407,12,2024-10-21
2024,10,22,385.65,358.8381518907147,12,2024-10-22
2024,10,23,391.23,376.7127172969049,12,2024-10-23
2024,10,24,380.96,386.39090576563495,12,2024-10-24
2024,10,25,357.19,382.77030192187834,12,2024-10-25
2024,10,26,358.7,365.71676730729274,12,2024-10-26
2024,10,27,311.79,361.0389224357643,12,2024-10-27
2024,10,28,388.59,328.2063074785881,12,2024-10-28
2024,10,29,361.19,368.4621024928627,12,2024-10-29
2024,10,30,376.42,363.6140341642876,12,2024-10-30
2024,10,31,355.45,372.1513447214292,12,2024-10-31
2024,11,1,355.62,361.017114907143,12,2024-11-01
2024,11,2,346.8,357.419038302381,12,2024-11-02
2024,11,3,361.25,350.339679434127,12,2024-11-03
2024,11,4,347.03,357.61322647804235,12,2024-11-04
2024,11,5,361.33,350.55774215934747,12,2024-11-05
2024,11,6,357.61,357.7392473864491,12,2024-11-06
2024,11,7,365.44,357.6530824621497,12,2024-11-07
2024,11,8,383.51,362.84436082071653,12,2024-11-08
2024,11,9,405.08,376.6214536069055,12,2024-11-09
2024,11,10,413.27,395.5938178689685,12,2024-11-10
2024,11,11,395.77,407.3779392896561,12,2024-11-11
2024,11,12,343.61,399.63931309655203,12,2024-11-12
2024,11,13,360.05,362.2864376988507,12,2024-11-13
2024,11,14,347.52,360.7954792329503,12,2024-11-14
2024,11,15,326.22,351.94515974431675,12,2024-11-15
2024,11,16,358.15,334.7950532481056,12,2024-11-16
2024,11,17,394.41,350.3650177493685,12,2024-11-17
2024,11,18,398.35,379.72833924978954,12,2024-11-18
2024,11,19,390.73,392.14277974992984,12,2024-11-19
2024,11,20,396.05,391.2009265833099,12,2024-11-20
2024,11,21,383.59,394.4336421944367,12,2024-11-21
2024,11,22,391.95,387.2045473981455,12,2024-11-22
2024,11,23,394.85,390.3681824660485,12,2024-11-23
2024,11,24,397.41,393.35606082201616,12,2024-11-24
2024,11,25,376.35,396.05868694067203,12,2024-11-25
2024,11,26,346.93,382.9195623135574,12,2024-11-26
2024,11,27,403.46,358.9265207711858,12,2024-11-27
2024,11,28,414.76,388.61550692372856,12,2024-11-28
2024,11,29,413.03,406.0451689745762,12,2024-11-29
2024,11,30,394.22,410.7017229915254,12,2024-11-30
2024,12,1,345.11,399.71390766384184,12,2024-12-01
2024,12,2,373.59,363.311302554614,12,2024-12-02
2024,12,3,353.77,370.1637675182046,12,2024-12-03
2024,12,4,334.56,359.23458917273484,12,2024-12-04
2024,12,5,332.58,342.7848630575783,12,2024-12-05
2024,12,6,321.83,335.98162101919274,12,2024-12-06
2024,12,7,331.88,326.54720700639757,12,2024-12-07
2024,12,8,290.83,330.10240233546585,12,2024-12-08
2024,12,9,313.4,303.9208007784886,12,2024-12-09
2024,12,10,326.9,310.24026692616286,12,2024-12-10
2024,12,11,334.39,321.34675564205423,12,2024-12-11
2024,12,12,357.31,330.0422518806847,12,2024-12-12
2024,12,13,389.46,348.2207506268949,12,2024-12-13
2024,12,14,364.62,375.7135835422983,12,2024-12-14
2024,12,15,373.54,368.3178611807661,12,2024-12-15
2024,12,16,402.28,371.7992870602554,12,2024-12-16
2024,12,17,367.43,392.1197623534185,12,2024-12-17
2024,12,18,372.77,375.65992078447283,12,2024-12-18
2024,12,19,394.79,373.7333069281576,12,2024-12-19
2024,12,20,354.96,387.77110230938587,12,2024-12-20
2024,12,21,400.92,365.8970341031286,12,2024-12-21
2024,12,22,363.18,389.2456780343762,12,2024-12-22
2024,12,23,351.36,371.8685593447921,12,2024-12-23
2024,12,24,368.76,358.1961864482641,12,2024-12-24
2024,12,25,345.4,365.23872881608804,12,2024-12-25
2024,12,26,374.38,352.01290960536267,12,2024-12-26
2024,12,27,360.44,366.92430320178755,12,2024-12-27
2024,12,28,404.25,362.6014344005959,12,2024-12-28
2024,12,29,414.71,390.3671448001987,12,2024-12-29
2024,12,30,402.91,406.5957149333995,12,2024-12-30
2024,12,31,387.84,404.13857164446654,12,2024-12-31
2023,10,20,288.09,393.2728572148221,13,2023-10-20
2023,10,21,288.45,288.01139088863397,13,2023-10-21
2023,10,22,283.81,288.303796962878,13,2023-10-22
2023,10,23,284.25,285.3079323209593,13,2023-10-23
2023,10,24,263.49,284.6026441069864,13,2023-10-24
2023,10,25,250.99,270.52754803566216,13,2023-10-25
2023,10,26,214.69,257.5025160118874,13,2023-10-26
2023,10,27,231.06,228.96083867062916,13,2023-10-27
2023,10,28,241.72,230.3602795568764,13,2023-10-28
2023,10,29,240.59,237.93342651895878,13,2023-10-29
2023,10,30,247.59,239.7044755063196,13,2023-10-30
2023,10,31,284.6,244.9614918354399,13,2023-10-31
2023,11,1,284.89,271.38716394514665,13,2023-11-01
2023,11,2,289.8,280.3890546483822,13,2023-11-02
2023,11,3,269.84,286.66301821612745,13,2023-11-03
2023,11,4,278.56,275.4476727387091,13,2023-11-04
2023,11,5,247.53,277.5225575795697,13,2023-11-05
2023,11,6,288.67,257.5275191931899,13,2023-11-06
2023,11,7,297.06,278.28917306439666,13,2023-11-07
2023,11,8,331.73,290.80305768813224,13,2023-11-08
2023,11,9,309.95,318.0876858960441,13,2023-11-09
2023,11,10,289.82,312.662561965348,13,2023-11-10
2023,11,11,325.55,297.43418732178264,13,2023-11-11
2023,11,12,295.6,316.1780624405942,13,2023-11-12
2023,11,13,301.51,302.45935414686477,13,2023-11-13
2023,11,14,312.48,301.82645138228827,13,2023-11-14
2023,11,15,294.93,308.92881712742945,13,2023-11-15
2023,11,16,318.49,299.5962723758098,13,2023-11-16
2023,11,17,280.5,312.1920907919366,13,2023-11-17
2023,11,18,252.98,291.06403026397885,13,2023-11-18
2023,11,19,233.13,265.67467675465963,13,2023-11-19
2023,11,20,268.65,243.97822558488656,13,2023-11-20
2023,11,21,325.1,260.42607519496215,13,2023-11-21
2023,11,22,336.59,303.5420250649874,13,2023-11-22
2023,11,23,310.12,325.5740083549958,13,2023-11-23
2023,11,24,335.31,315.27133611833193,13,2023-11-24
2023,11,25,284.99,328.63044537277733,13,2023-11-25
2023,11,26,274.54,299.53681512425914,13,2023-11-26
2023,11,27,325.6,282.8722717080864,13,2023-11-27
2023,11,28,323.26,311.3574239026955,13,2023-11-28
2023,11,29,337.97,319.29247463423184,13,2023-11-29
2023,11,30,335.82,331.74415821141065,13,2023-11-30
2023,12,1,322.7,334.4613860704702,13,2023-12-01
2023,12,2,276.98,326.62046202349006,13,2023-12-02
2023,12,3,310.62,293.5268206744967,13,2023-12-03
2023,12,4,301.28,304.9222735581656,13,2023-12-04
2023,12,5,281.14,302.4940911860552,13,2023-12-05
2023,12,6,286.44,288.2580303953517,13,2023-12-06
2023,12,7,274.95,287.04601013178393,13,2023-12-07
2023,12,8,261.92,278.98200337726126,13,2023-12-08
2023,12,9,256.43,267.6073344590871,13,2023-12-09
2023,12,10,248.4,260.1557781530291,13,2023-12-10
2023,12,11,309.81,252.31859271767635,13,2023-12-11
2023,12,12,299.15,290.6461975725588,13,2023-12-12
2023,12,13,344.38,296.31539919085293,13,2023-12-13
2023,12,14,306.01,328.358466396951,13,2023-12-14
2023,12,15,329.84,313.4594887989836,13,2023-12-15
2023,12,16,326.73,324.3798295996612,13,2023-12-16
2023,12,17,360.67,325.94660986655373,13,2023-12-17
2023,12,18,353.63,349.0955366221846,13,2023-12-18
2023,12,19,312.08,352.1185122073949,13,2023-12-19
2023,12,20,282.34,325.4261707357983,13,2023-12-20
2023,12,21,295.54,296.70205691193274,13,2023-12-21
2023,12,22,310.83,295.9273523039776,13,2023-12-22
2023,12,23,327.36,305.8624507679925,13,2023-12-23
2023,12,24,298.2,320.1941502559975,13,2023-12-24
2023,12,25,258.65,305.5313834186658,13,2023-12-25
2023,12,26,295.02,274.2771278062219,13,2023-12-26
2023,12,27,272.25,288.1057092687406,13,2023-12-27
2023,12,28,343.31,277.53523642291356,13,2023-12-28
2023,12,29,332.04,321.38507880763785,13,2023-12-29
2023,12,30,314.13,328.4883596025459,13,2023-12-30
2023,12,31,284.89,318.9161198675153,13,2023-12-31
2024,1,1,315.55,296.23203995583845,13,2024-01-01
2024,1,2,342.52,309.1106799852795,13,2024-01-02
2024,1,3,369.37,331.38355999509315,13,2024-01-03
2024,1,4,339.89,356.7078533316978,13,2024-01-04
2024,1,5,326.91,345.49595111056595,13,2024-01-05
2024,1,6,363.13,333.1053170368553,13,2024-01-06
2024,1,7,359.6,353.1217723456184,13,2024-01-07
2024,1,8,336.59,357.4405907818728,13,2024-01-08
2024,1,9,331.66,343.54019692729094,13,2024-01-09
2024,1,10,343.11,335.62006564243035,13,2024-01-10
2024,1,11,390.49,340.61335521414344,13,2024-01-11
2024,1,12,378.77,373.8644517380478,13,2024-01-12
2024,1,13,337.29,377.1348172460159,13,2024-01-13
2024,1,14,341.5,350.571605748672,13,2024-01-14
2024,1,15,344.36,344.52386858289066,13,2024-01-15
2024,1,16,394.86,344.41462286096356,13,2024-01-16
2024,1,17,375.21,378.04487428698786,13,2024-01-17
2024,1,18,355.67,376.1549580956626,13,2024-01-18
2024,1,19,383.92,362.4983193652209,13,2024-01-19
2024,1,20,374.43,376.779439788407,13,2024-01-20
2024,1,21,366.09,375.21314659613563,13,2024-01-21
2024,1,22,366.34,369.1310488653785,13,2024-01-22
2024,1,23,345.81,367.2703496217928,13,2024-01-23
2024,1,24,347.23,352.96344987393087,13,2024-01-24
2024,1,25,338.11,349.14114995797695,13,2024-01-25
2024,1,26,359.39,341.7870499859923,13,2024-01-26
2024,1,27,357.8,353.5223499953308,13,2024-01-27
2024,1,28,386.67,356.37411666511025,13,2024-01-28
2024,1,29,371.86,376.5713722217035,13,2024-01-29
2024,1,30,389.29,373.43045740723454,13,2024-01-30
2024,1,31,381.43,384.0034858024115,13,2024-01-31
2024,2,1,361.21,382.28782860080383,13,2024-02-01
2024,2,2,383.18,368.23594286693464,13,2024-02-02
2024,2,3,404.2,378.1986476223115,13,2024-02-03
2024,2,4,417.33,395.5328825407705,13,2024-02-04
2024,2,5,394.88,410.0642941802568,13,2024-02-05
2024,2,6,369.8,399.94143139341895,13,2024-02-06
2024,2,7,379.32,379.84714379780627,13,2024-02-07
2024,2,8,404.76,379.49571459926875,13,2024-02-08
2024,2,9,427.7,396.3385715330896,13,2024-02-09
2024,2,10,450.78,417.24619051102985,13,2024-02-10
2024,2,11,415.08,439.6020635036766,13,2024-02-11
2024,2,12,386.83,423.2540211678922,13,2024-02-12
2024,2,13,386.27,398.9713403892974,13,2024-02-13
2024,2,14,375.25,390.5037801297658,13,2024-02-14
2024,2,15,412.86,380.3345933765886,13,2024-02-15
2024,2,16,421.47,402.0181977921962,13,2024-02-16
2024,2,17,388.28,414.9860659307321,13,2024-02-17
2024,2,18,436.15,397.1820219769107,13,2024-02-18
2024,2,19,425.33,423.16067399230354,13,2024-02-19
2024,2,20,370.5,424.60689133076784,13,2024-02-20
2024,2,21,405.48,388.5356304435893,13,2024-02-21
2024,2,22,402.44,399.8318768145298,13,2024-02-22
2024,2,23,427.67,401.5706256048432,13,2024-02-23
2024,2,24,416.62,418.97020853494774,13,2024-02-24
2024,2,25,396.81,417.40340284498257,13,2024-02-25
2024,2,26,450.12,403.6744676149942,13,2024-02-26
2024,2,27,445.81,434.63815587166476,13,2024-02-27
2024,2,28,390.26,442.08605195722157,13,2024-02-28
2024,2,29,408.13,407.5353506524072,13,2024-02-29
2024,3,1,387.51,407.93178355080244,13,2024-03-01
2024,3,2,353.08,394.3172611836008,13,2024-03-02
2024,3,3,384.97,366.8257537278669,13,2024-03-03
2024,3,4,439.76,378.921917909289,13,2024-03-04
2024,3,5,428.71,419.4806393030963,13,2024-03-05
2024,3,6,363.25,425.6335464343654,13,2024-03-06
2024,3,7,391.62,384.0445154781218,13,2024-03-07
2024,3,8,384.9,389.0948384927073,13,2024-03-08
2024,3,9,385.75,386.2982794975691,13,2024-03-09
2024,3,10,429.72,385.93275983252306,13,2024-03-10
2024,3,11,424.75,415.1242532775077,13,2024-03-11
2024,3,12,410.51,421.54141775916924,13,2024-03-12
2024,3,13,431.71,414.1871392530564,13,2024-03-13
2024,3,14,422.33,425.86904641768547,13,2024-03-14
2024,3,15,440.87,423.5096821392285,13,2024-03-15
2024,3,16,413.11,435.0832273797428,13,2024-03-16
2024,3,17,364.97,420.43440912658093,13,2024-03-17
2024,3,18,419.55,383.458136375527,13,2024-03-18
2024,3,19,413.05,407.51937879184237,13,2024-03-19
2024,3,20,398.8,411.2064595972808,13,2024-03-20
2024,3,21,386.95,402.9354865324269,13,2024-03-21
2024,3,22,356.22,392.2784955108089,13,2024-03-22
2024,3,23,320.52,368.239498503603,13,2024-03-23
2024,3,24,321.22,336.426499501201,13,2024-03-24
2024,3,25,386.35,326.288833167067,13,2024-03-25
2024,3,26,432.3,366.329611055689,13,2024-03-26
2024,3,27,431.03,410.30987035189634,13,2024-03-27
2024,3,28,434.44,424.1232901172987,13,2024-03-28
2024,3,29,360.82,431.00109670576626,13,2024-03-29
2024,3,30,422.8,384.2136989019221,13,2024-03-30
2024,3,31,413.57,409.93789963397404,13,2024-03-31
2024,4,1,388.9,412.35929987799136,13,2024-04-01
2024,4,2,309.22,396.7197666259971,13,2024-04-02
2024,4,3,406.26,338.3865888753324,13,2024-04-03
2024,4,4,386.67,383.6355296251108,13,2024-04-04
2024,4,5,413.56,385.65850987503694,13,2024-04-05
2024,4,6,379.77,404.259503291679,13,2024-04-06
2024,4,7,388.31,387.933167763893,13,2024-04-07
2024,4,8,374.94,388.184389254631,13,2024-04-08
2024,4,9,385.42,379.3547964182103,13,2024-04-09
2024,4,10,437.72,383.3982654727368,13,2024-04-10
2024,4,11,443.34,419.61275515757893,13,2024-04-11
2024,4,12,425.8,435.4309183858597,13,2024-04-12
2024,4,13,421.12,429.0103061286199,13,2024-04-13
2024,4,14,369.91,423.7501020428733,13,2024-04-14
2024,4,15,413.75,387.8567006809578,13,2024-04-15
2024,4,16,349.44,405.11890022698594,13,2024-04-16
2024,4,17,320.98,367.9996334089953,13,2024-04-17
2024,4,18,332.97,336.6532111363318,13,2024-04-18
2024,4,19,315.05,334.19773704544394,13,2024-04-19
2024,4,20,314.3,321.43257901514795,13,2024-04-20
2024,4,21,362.7,316.6775263383827,13,2024-04-21
2024,4,22,389.99,347.3591754461275,13,2024-04-22
2024,4,23,347.74,375.77972514870913,13,2024-04-23
2024,4,24,393.71,357.0865750495697,13,2024-04-24
2024,4,25,341.94,381.5021916831899,13,2024-04-25
2024,4,26,332.5,355.12739722772994,13,2024-04-26
2024,4,27,293.08,340.04246574257667,13,2024-04-27
2024,4,28,268.61,308.7341552475255,13,2024-04-28
2024,4,29,314.88,281.9847184158418,13,2024-04-29
2024,4,30,327.05,303.91490613861396,13,2024-04-30
2024,5,1,265.71,319.33830204620466,13,2024-05-01
2024,5,2,318.59,283.5861006820682,13,2024-05-02
2024,5,3,307.37,306.9220335606894,13,2024-05-03
2024,5,4,302.99,307.22067785356313,13,2024-05-04
2024,5,5,296.43,304.4002259511877,13,2024-05-05
2024,5,6,303.04,299.08674198372927,13,2024-05-06
2024,5,7,354.55,301.72224732790977,13,2024-05-07
2024,5,8,307.47,336.9407491093032,13,2024-05-08
2024,5,9,361.57,317.2935830364344,13,2024-05-09
2024,5,10,398.49,346.8111943454781,13,2024-05-10
2024,5,11,400.39,381.2637314484927,13,2024-05-11
2024,5,12,407.4,394.0145771494976,13,2024-05-12
2024,5,13,346.46,402.93819238316587,13,2024-05-13
2024,5,14,368.16,365.2860641277219,13,2024-05-14
2024,5,15,360.74,367.20202137590735,13,2024-05-15
2024,5,16,391.47,362.8940071253025,13,2024-05-16
2024,5,17,396.48,381.94466904176755,13,2024-05-17
2024,5,18,366.36,391.6348896805892,13,2024-05-18
2024,5,19,364.74,374.78496322686306,13,2024-05-19
2024,5,20,339.27,368.088321075621,13,2024-05-20
2024,5,21,389.83,348.876107025207,13,2024-05-21
2024,5,22,350.99,376.1787023417357,13,2024-05-22
2024,5,23,348.22,359.38623411391194,13,2024-05-23
2024,5,24,359.77,351.9420780379707,13,2024-05-24
2024,5,25,375.33,357.1606926793236,13,2024-05-25
2024,5,26,361.47,369.27356422644124,13,2024-05-26
2024,5,27,371.25,364.07118807548045,13,2024-05-27
2024,5,28,366.84,368.8570626918268,13,2024-05-28
2024,5,29,337.96,367.51235423060893,13,2024-05-29
2024,5,30,358.25,347.81078474353626,13,2024-05-30
2024,5,31,348.1,354.7702615811788,13,2024-05-31
2024,6,1,345.18,350.3234205270596,13,2024-06-01
2024,6,2,345.24,346.8944735090199,13,2024-06-02
2024,6,3,378.12,345.7914911696733,13,2024-06-03
2024,6,4,364.64,367.3438303898911,13,2024-06-04
2024,6,5,382.12,365.54127679663037,13,2024-06-05
2024,6,6,371.26,376.59375893221016,13,2024-06-06
2024,6,7,383.49,373.0379196440701,13,2024-06-07
2024,6,8,403.09,380.0059732146901,13,2024-06-08
2024,6,9,371.78,395.39532440489666,13,2024-06-09
2024,6,10,428.25,379.6517748016322,13,2024-06-10
2024,6,11,389.77,412.05059160054407,13,2024-06-11
2024,6,12,414.39,397.196863866848,13,2024-06-12
2024,6,13,375.18,408.65895462228264,13,2024-06-13
2024,6,14,407.65,386.33965154076094,13,2024-06-14
2024,6,15,439.13,400.54655051358696,13,2024-06-15
2024,6,16,439.62,426.26885017119565,13,2024-06-16
2024,6,17,409.73,435.1696167237319,13,2024-06-17
2024,6,18,443.57,418.209872241244,13,2024-06-18
2024,6,19,380.26,435.1166240804146,13,2024-06-19
2024,6,20,400.41,398.5455413601382,13,2024-06-20
2024,6,21,391.13,399.7885137867127,13,2024-06-21
2024,6,22,402.86,394.01617126223755,13,2024-06-22
2024,6,23,358.73,399.9120570874125,13,2024-06-23
2024,6,24,360.1,372.45735236247083,13,2024-06-24
2024,6,25,361.44,364.21911745415696,13,2024-06-25
2024,6,26,343.02,362.36637248471897,13,2024-06-26
2024,6,27,327.32,349.46879082823966,13,2024-06-27
2024,6,28,282.76,334.7029302760799,13,2024-06-28
2024,6,29,317.6,300.0743100920266,13,2024-06-29
2024,6,30,304.89,311.7581033640089,13,2024-06-30
2024,7,1,302.16,307.17936778800293,13,2024-07-01
2024,7,2,319.68,303.833122596001,13,2024-07-02
2024,7,3,319.27,314.3977075320003,13,2024-07-03
2024,7,4,309.81,317.64590251066676,13,2024-07-04
2024,7,5,354.31,312.4219675035556,13,2024-07-05
2024,7,6,363.78,340.3473225011852,13,2024-07-06
2024,7,7,371.18,355.96910750039507,13,2024-07-07
2024,7,8,393.22,366.10970250013173,13,2024-07-08
2024,7,9,412.11,384.18323416671063,13,2024-07-09
2024,7,10,374.96,402.80107805557026,13,2024-07-10
2024,7,11,402.13,384.24035935185674,13,2024-07-11
2024,7,12,381.94,396.16678645061893,13,2024-07-12
2024,7,13,348.32,386.6822621502063,13,2024-07-13
2024,7,14,325.61,361.1074207167355,13,2024-07-14
2024,7,15,334.61,337.4424735722452,13,2024-07-15
2024,7,16,294.36,335.5541578574151,13,2024-07-16
2024,7,17,292.57,308.0913859524717,13,2024-07-17
2024,7,18,292.68,297.74379531749054,13,2024-07-18
2024,7,19,295.5,294.36793177249683,13,2024-07-19
2024,7,20,298.54,295.12264392416563,13,2024-07-20
2024,7,21,330.34,297.4008813080552,13,2024-07-21
2024,7,22,280.43,319.3602937693517,13,2024-07-22
2024,7,23,286.19,293.4067645897839,13,2024-07-23
2024,7,24,286.6,288.59558819659463,13,2024-07-24
2024,7,25,283.92,287.2651960655316,13,2024-07-25
2024,7,26,288.91,285.0350653551772,13,2024-07-26
2024,7,27,280.02,287.6183551183924,13,2024-07-27
2024,7,28,325.75,282.55278503946414,13,2024-07-28
2024,7,29,324.73,311.35092834648805,13,2024-07-29
2024,7,30,338.26,320.2703094488293,13,2024-07-30
2024,7,31,313.61,332.26343648294306,13,2024-07-31
2024,8,1,319.4,319.827812160981,13,2024-08-01
2024,8,2,329.3,319.54260405366034,13,2024-08-02
2024,8,3,362.38,326.04753468455345,13,2024-08-03
2024,8,4,412.46,350.2691782281845,13,2024-08-04
2024,8,5,346.39,391.7297260760615,13,2024-08-05
2024,8,6,318.02,361.5032420253538,13,2024-08-06
2024,8,7,315.38,332.51441400845124,13,2024-08-07
2024,8,8,308.5,321.0914713361504,13,2024-08-08
2024,8,9,308.86,312.6971571120501,13,2024-08-09
2024,8,10,274.97,310.1390523706834,13,2024-08-10
2024,8,11,330.97,286.6930174568945,13,2024-08-11
2024,8,12,309.54,316.21100581896485,13,2024-08-12
2024,8,13,328.09,311.76366860632163,13,2024-08-13
2024,8,14,368.54,322.6478895354405,13,2024-08-14
2024,8,15,384.66,353.2426298451469,13,2024-08-15
2024,8,16,377.86,374.1875432817157,13,2024-08-16
2024,8,17,408.39,376.63584776057195,13,2024-08-17
2024,8,18,408.85,397.80528258685734,13,2024-08-18
2024,8,19,357.43,405.16842752895246,13,2024-08-19
2024,8,20,367.61,373.34280917631753,13,2024-08-20
2024,8,21,380.12,369.52093639210585,13,2024-08-21
2024,8,22,366.75,376.5869787973686,13,2024-08-22
2024,8,23,388.21,370.0289929324562,13,2024-08-23
2024,8,24,370.09,382.1496643108187,13,2024-08-24
2024,8,25,361.76,374.10988810360624,13,2024-08-25
2024,8,26,343.03,365.8766293678687,13,2024-08-26
2024,8,27,356.71,350.6455431226229,13,2024-08-27
2024,8,28,330.68,354.6885143742076,13,2024-08-28
2024,8,29,375.9,338.68283812473584,13,2024-08-29
2024,8,30,342.96,363.4942793749119,13,2024-08-30
2024,8,31,353.36,349.8047597916373,13,2024-08-31
2024,9,1,325.34,352.17491993054574,13,2024-09-01
2024,9,2,334.43,334.2849733101819,13,2024-09-02
2024,9,3,354.93,334.38165777006066,13,2024-09-03
2024,9,4,369.87,348.0805525900202,13,2024-09-04
2024,9,5,380.92,362.60685086334007,13,2024-09-05
2024,9,6,381.37,374.81561695444674,13,2024-09-06
2024,9,7,404.95,379.18520565148225,13,2024-09-07
2024,9,8,444.77,396.36173521716074,13,2024-09-08
2024,9,9,436.34,428.63391173905353,13,2024-09-09
2024,9,10,415.98,433.77130391301785,13,2024-09-10
2024,9,11,423.43,421.9104346376726,13,2024-09-11
2024,9,12,425.27,422.92347821255754,13,2024-09-12
2024,9,13,404.75,424.48782607085246,13,2024-09-13
2024,9,14,413.18,411.3292753569508,13,2024-09-14
2024,9,15,351.32,412.56309178565033,13,2024-09-15
2024,9,16,427.77,371.73436392855007,13,2024-09-16
2024,9,17,402.18,409.09145464285,13,2024-09-17
2024,9,18,441.36,404.4838182142833,13,2024-09-18
