year,month,day,carbon_intensity,hour,date,4_day_forecast
2021,7,23,422.62,0,2021-07-23,439.132285337828
2021,7,21,434.01,0,2021-07-21,443.8040951126093
2021,7,22,453.9,0,2021-07-22,443.8040951126093
2021,7,23,422.62,0,2021-07-23,443.8040951126093
2021,7,24,383.81,0,2021-07-24,443.8040951126093
2021,7,22,453.9,0,2021-07-22,437.27469837086977
2021,7,23,422.62,0,2021-07-23,437.27469837086977
2021,7,24,383.81,0,2021-07-24,437.27469837086977
2021,7,25,439.76,0,2021-07-25,437.27469837086977
2021,7,23,422.62,0,2021-07-23,448.35823279029
2021,7,24,383.81,0,2021-07-24,448.35823279029
2021,7,25,439.76,0,2021-07-25,448.35823279029
2021,7,26,440.43,0,2021-07-26,448.35823279029
2021,7,24,383.81,0,2021-07-24,431.1994109300967
2021,7,25,439.76,0,2021-07-25,431.1994109300967
2021,7,26,440.43,0,2021-07-26,431.1994109300967
2021,7,27,440.18,0,2021-07-27,431.1994109300967
2021,7,25,439.76,0,2021-07-25,399.6064703100322
2021,7,26,440.43,0,2021-07-26,399.6064703100322
2021,7,27,440.18,0,2021-07-27,399.6064703100322
2021,7,28,462.83,0,2021-07-28,399.6064703100322
2021,7,26,440.43,0,2021-07-26,426.375490103344
2021,7,27,440.18,0,2021-07-27,426.375490103344
2021,7,28,462.83,0,2021-07-28,426.375490103344
2021,7,29,450.38,0,2021-07-29,426.375490103344
2021,7,27,440.18,0,2021-07-27,435.7451633677813
2021,7,28,462.83,0,2021-07-28,435.7451633677813
2021,7,29,450.38,0,2021-07-29,435.7451633677813
2021,7,30,463.64,0,2021-07-30,435.7451633677813
2021,7,28,462.83,0,2021-07-28,438.7017211225938
2021,7,29,450.38,0,2021-07-29,438.7017211225938
2021,7,30,463.64,0,2021-07-30,438.7017211225938
2021,7,31,444.22,0,2021-07-31,438.7017211225938
2021,7,29,450.38,0,2021-07-29,454.7872403741979
2021,7,30,463.64,0,2021-07-30,454.7872403741979
2021,7,31,444.22,0,2021-07-31,454.7872403741979
2021,8,1,439.62,0,2021-08-01,454.7872403741979
2021,7,30,463.64,0,2021-07-30,451.8490801247326
2021,7,31,444.22,0,2021-07-31,451.8490801247326
2021,8,1,439.62,0,2021-08-01,451.8490801247326
2021,8,2,445.6,0,2021-08-02,451.8490801247326
2021,7,31,444.22,0,2021-07-31,459.7096933749109
2021,8,1,439.62,0,2021-08-01,459.7096933749109
2021,8,2,445.6,0,2021-08-02,459.7096933749109
2021,8,3,442.44,0,2021-08-03,459.7096933749109
2021,8,1,439.62,0,2021-08-01,449.3832311249703
2021,8,2,445.6,0,2021-08-02,449.3832311249703
2021,8,3,442.44,0,2021-08-03,449.3832311249703
2021,8,4,459.27,0,2021-08-04,449.3832311249703
2021,8,2,445.6,0,2021-08-02,442.8744103749901
2021,8,3,442.44,0,2021-08-03,442.8744103749901
2021,8,4,459.27,0,2021-08-04,442.8744103749901
2021,8,5,458.28,0,2021-08-05,442.8744103749901
2021,8,3,442.44,0,2021-08-03,444.6914701249967
2021,8,4,459.27,0,2021-08-04,444.6914701249967
2021,8,5,458.28,0,2021-08-05,444.6914701249967
2021,8,6,445.14,0,2021-08-06,444.6914701249967
2021,8,4,459.27,0,2021-08-04,443.1904900416656
2021,8,5,458.28,0,2021-08-05,443.1904900416656
2021,8,6,445.14,0,2021-08-06,443.1904900416656
2021,8,7,424.1,0,2021-08-07,443.1904900416656
2021,8,5,458.28,0,2021-08-05,453.9101633472218
2021,8,6,445.14,0,2021-08-06,453.9101633472218
2021,8,7,424.1,0,2021-08-07,453.9101633472218
2021,8,8,343.78,0,2021-08-08,453.9101633472218
2021,8,6,445.14,0,2021-08-06,456.8233877824073
2021,8,7,424.1,0,2021-08-07,456.8233877824073
2021,8,8,343.78,0,2021-08-08,456.8233877824073
2021,8,9,377.4,0,2021-08-09,456.8233877824073
2021,8,7,424.1,0,2021-08-07,449.0344625941357
2021,8,8,343.78,0,2021-08-08,449.0344625941357
2021,8,9,377.4,0,2021-08-09,449.0344625941357
2021,8,10,365.09,0,2021-08-10,449.0344625941357
2021,8,8,343.78,0,2021-08-08,432.41148753137855
2021,8,9,377.4,0,2021-08-09,432.41148753137855
2021,8,10,365.09,0,2021-08-10,432.41148753137855
2021,8,11,358.07,0,2021-08-11,432.41148753137855
2021,8,9,377.4,0,2021-08-09,373.3238291771261
2021,8,10,365.09,0,2021-08-10,373.3238291771261
2021,8,11,358.07,0,2021-08-11,373.3238291771261
2021,8,12,382.63,0,2021-08-12,373.3238291771261
2021,8,10,365.09,0,2021-08-10,376.0412763923753
2021,8,11,358.07,0,2021-08-11,376.0412763923753
2021,8,12,382.63,0,2021-08-12,376.0412763923753
2021,8,13,404.62,0,2021-08-13,376.0412763923753
2021,8,11,358.07,0,2021-08-11,368.7404254641251
2021,8,12,382.63,0,2021-08-12,368.7404254641251
2021,8,13,404.62,0,2021-08-13,368.7404254641251
2021,8,14,417.22,0,2021-08-14,368.7404254641251
2021,8,12,382.63,0,2021-08-12,361.62680848804166
2021,8,13,404.62,0,2021-08-13,361.62680848804166
2021,8,14,417.22,0,2021-08-14,361.62680848804166
2021,8,15,444.99,0,2021-08-15,361.62680848804166
2021,8,13,404.62,0,2021-08-13,375.6289361626805
2021,8,14,417.22,0,2021-08-14,375.6289361626805
2021,8,15,444.99,0,2021-08-15,375.6289361626805
2021,8,16,455.09,0,2021-08-16,375.6289361626805
2021,8,14,417.22,0,2021-08-14,394.9563120542268
2021,8,15,444.99,0,2021-08-15,394.9563120542268
2021,8,16,455.09,0,2021-08-16,394.9563120542268
2021,8,17,418.26,0,2021-08-17,394.9563120542268
2021,8,15,444.99,0,2021-08-15,409.7987706847423
2021,8,16,455.09,0,2021-08-16,409.7987706847423
2021,8,17,418.26,0,2021-08-17,409.7987706847423
2021,8,18,432.52,0,2021-08-18,409.7987706847423
2021,8,16,455.09,0,2021-08-16,433.2595902282474
2021,8,17,418.26,0,2021-08-17,433.2595902282474
2021,8,18,432.52,0,2021-08-18,433.2595902282474
2021,8,19,399.15,0,2021-08-19,433.2595902282474
2021,8,17,418.26,0,2021-08-17,447.81319674274914
2021,8,18,432.52,0,2021-08-18,447.81319674274914
2021,8,19,399.15,0,2021-08-19,447.81319674274914
2021,8,20,394.75,0,2021-08-20,447.81319674274914
2021,8,18,432.52,0,2021-08-18,428.1110655809164
2021,8,19,399.15,0,2021-08-19,428.1110655809164
2021,8,20,394.75,0,2021-08-20,428.1110655809164
2021,8,21,367.59,0,2021-08-21,428.1110655809164
2021,8,19,399.15,0,2021-08-19,431.0503551936388
2021,8,20,394.75,0,2021-08-20,431.0503551936388
2021,8,21,367.59,0,2021-08-21,431.0503551936388
2021,8,22,384.97,0,2021-08-22,431.0503551936388
2021,8,20,394.75,0,2021-08-20,409.7834517312129
2021,8,21,367.59,0,2021-08-21,409.7834517312129
2021,8,22,384.97,0,2021-08-22,409.7834517312129
2021,8,23,368.15,0,2021-08-23,409.7834517312129
2021,8,21,367.59,0,2021-08-21,399.76115057707096
2021,8,22,384.97,0,2021-08-22,399.76115057707096
2021,8,23,368.15,0,2021-08-23,399.76115057707096
2021,8,24,371.47,0,2021-08-24,399.76115057707096
2021,8,22,384.97,0,2021-08-22,378.3137168590236
2021,8,23,368.15,0,2021-08-23,378.3137168590236
2021,8,24,371.47,0,2021-08-24,378.3137168590236
2021,8,25,393.26,0,2021-08-25,378.3137168590236
2021,8,23,368.15,0,2021-08-23,382.7512389530079
2021,8,24,371.47,0,2021-08-24,382.7512389530079
2021,8,25,393.26,0,2021-08-25,382.7512389530079
2021,8,26,411.86,0,2021-08-26,382.7512389530079
2021,8,24,371.47,0,2021-08-24,373.0170796510026
2021,8,25,393.26,0,2021-08-25,373.0170796510026
2021,8,26,411.86,0,2021-08-26,373.0170796510026
2021,8,27,434.07,0,2021-08-27,373.0170796510026
2021,8,25,393.26,0,2021-08-25,371.9856932170009
2021,8,26,411.86,0,2021-08-26,371.9856932170009
2021,8,27,434.07,0,2021-08-27,371.9856932170009
2021,8,28,412.99,0,2021-08-28,371.9856932170009
2021,8,26,411.86,0,2021-08-26,386.168564405667
2021,8,27,434.07,0,2021-08-27,386.168564405667
2021,8,28,412.99,0,2021-08-28,386.168564405667
2021,8,29,391.25,0,2021-08-29,386.168564405667
2021,8,27,434.07,0,2021-08-27,403.2961881352224
2021,8,28,412.99,0,2021-08-28,403.2961881352224
2021,8,29,391.25,0,2021-08-29,403.2961881352224
2021,8,30,435.77,0,2021-08-30,403.2961881352224
2021,8,28,412.99,0,2021-08-28,423.8120627117408
2021,8,29,391.25,0,2021-08-29,423.8120627117408
2021,8,30,435.77,0,2021-08-30,423.8120627117408
2021,8,31,454.83,0,2021-08-31,423.8120627117408
2021,8,29,391.25,0,2021-08-29,416.5973542372469
2021,8,30,435.77,0,2021-08-30,416.5973542372469
2021,8,31,454.83,0,2021-08-31,416.5973542372469
2021,9,1,432.25,0,2021-09-01,416.5973542372469
2021,8,30,435.77,0,2021-08-30,399.6991180790823
2021,8,31,454.83,0,2021-08-31,399.6991180790823
2021,9,1,432.25,0,2021-09-01,399.6991180790823
2021,9,2,394.72,0,2021-09-02,399.6991180790823
2021,8,31,454.83,0,2021-08-31,423.74637269302747
2021,9,1,432.25,0,2021-09-01,423.74637269302747
2021,9,2,394.72,0,2021-09-02,423.74637269302747
2021,9,3,397.37,0,2021-09-03,423.74637269302747
2021,9,1,432.25,0,2021-09-01,444.4687908976758
2021,9,2,394.72,0,2021-09-02,444.4687908976758
2021,9,3,397.37,0,2021-09-03,444.4687908976758
2021,9,4,394.68,0,2021-09-04,444.4687908976758
2021,9,2,394.72,0,2021-09-02,436.3229302992252
2021,9,3,397.37,0,2021-09-03,436.3229302992252
2021,9,4,394.68,0,2021-09-04,436.3229302992252
2021,9,5,425.47,0,2021-09-05,436.3229302992252
2021,9,3,397.37,0,2021-09-03,408.5876434330751
2021,9,4,394.68,0,2021-09-04,408.5876434330751
2021,9,5,425.47,0,2021-09-05,408.5876434330751
2021,9,6,444.7,0,2021-09-06,408.5876434330751
2021,9,4,394.68,0,2021-09-04,401.1092144776917
2021,9,5,425.47,0,2021-09-05,401.1092144776917
2021,9,6,444.7,0,2021-09-06,401.1092144776917
2021,9,7,457.42,0,2021-09-07,401.1092144776917
2021,9,5,425.47,0,2021-09-05,396.823071492564
2021,9,6,444.7,0,2021-09-06,396.823071492564
2021,9,7,457.42,0,2021-09-07,396.823071492564
2021,9,8,449.73,0,2021-09-08,396.823071492564
2021,9,6,444.7,0,2021-09-06,415.92102383085466
2021,9,7,457.42,0,2021-09-07,415.92102383085466
2021,9,8,449.73,0,2021-09-08,415.92102383085466
2021,9,9,436.21,0,2021-09-09,415.92102383085466
2021,9,7,457.42,0,2021-09-07,435.1070079436183
2021,9,8,449.73,0,2021-09-08,435.1070079436183
2021,9,9,436.21,0,2021-09-09,435.1070079436183
2021,9,10,437.68,0,2021-09-10,435.1070079436183
2021,9,8,449.73,0,2021-09-08,449.98233598120606
2021,9,9,436.21,0,2021-09-09,449.98233598120606
2021,9,10,437.68,0,2021-09-10,449.98233598120606
2021,9,11,405.3,0,2021-09-11,449.98233598120606
2021,9,9,436.21,0,2021-09-09,449.81411199373537
2021,9,10,437.68,0,2021-09-10,449.81411199373537
2021,9,11,405.3,0,2021-09-11,449.81411199373537
2021,9,12,415.24,0,2021-09-12,449.81411199373537
2021,9,10,437.68,0,2021-09-10,440.74470399791176
2021,9,11,405.3,0,2021-09-11,440.74470399791176
2021,9,12,415.24,0,2021-09-12,440.74470399791176
2021,9,13,416.12,0,2021-09-13,440.74470399791176
2021,9,11,405.3,0,2021-09-11,438.7015679993039
2021,9,12,415.24,0,2021-09-12,438.7015679993039
2021,9,13,416.12,0,2021-09-13,438.7015679993039
2021,9,14,404.77,0,2021-09-14,438.7015679993039
2021,9,12,415.24,0,2021-09-12,416.433855999768
2021,9,13,416.12,0,2021-09-13,416.433855999768
2021,9,14,404.77,0,2021-09-14,416.433855999768
2021,9,15,432.8,0,2021-09-15,416.433855999768
2021,9,13,416.12,0,2021-09-13,415.6379519999227
2021,9,14,404.77,0,2021-09-14,415.6379519999227
2021,9,15,432.8,0,2021-09-15,415.6379519999227
2021,9,16,460.83,0,2021-09-16,415.6379519999227
2021,9,14,404.77,0,2021-09-14,415.9593173333076
2021,9,15,432.8,0,2021-09-15,415.9593173333076
2021,9,16,460.83,0,2021-09-16,415.9593173333076
2021,9,17,431.93,0,2021-09-17,415.9593173333076
2021,9,15,432.8,0,2021-09-15,408.4997724444359
2021,9,16,460.83,0,2021-09-16,408.4997724444359
2021,9,17,431.93,0,2021-09-17,408.4997724444359
2021,9,18,445.71,0,2021-09-18,408.4997724444359
2021,9,16,460.83,0,2021-09-16,424.6999241481453
2021,9,17,431.93,0,2021-09-17,424.6999241481453
2021,9,18,445.71,0,2021-09-18,424.6999241481453
2021,9,19,453.1,0,2021-09-19,424.6999241481453
2021,9,17,431.93,0,2021-09-17,448.7866413827151
2021,9,18,445.71,0,2021-09-18,448.7866413827151
2021,9,19,453.1,0,2021-09-19,448.7866413827151
2021,9,20,436.54,0,2021-09-20,448.7866413827151
2021,9,18,445.71,0,2021-09-18,437.5488804609051
2021,9,19,453.1,0,2021-09-19,437.5488804609051
2021,9,20,436.54,0,2021-09-20,437.5488804609051
2021,9,21,416.38,0,2021-09-21,437.5488804609051
2021,9,19,453.1,0,2021-09-19,442.9896268203017
2021,9,20,436.54,0,2021-09-20,442.9896268203017
2021,9,21,416.38,0,2021-09-21,442.9896268203017
2021,9,22,373.71,0,2021-09-22,442.9896268203017
2021,9,20,436.54,0,2021-09-20,449.7298756067673
2021,9,21,416.38,0,2021-09-21,449.7298756067673
2021,9,22,373.71,0,2021-09-22,449.7298756067673
2021,9,23,462.0,0,2021-09-23,449.7298756067673
2021,9,21,416.38,0,2021-09-21,440.93662520225575
2021,9,22,373.71,0,2021-09-22,440.93662520225575
2021,9,23,462.0,0,2021-09-23,440.93662520225575
2021,9,24,414.77,0,2021-09-24,440.93662520225575
2021,9,22,373.71,0,2021-09-22,424.5655417340852
2021,9,23,462.0,0,2021-09-23,424.5655417340852
2021,9,24,414.77,0,2021-09-24,424.5655417340852
2021,9,25,448.29,0,2021-09-25,424.5655417340852
2021,9,23,462.0,0,2021-09-23,390.6618472446951
2021,9,24,414.77,0,2021-09-24,390.6618472446951
2021,9,25,448.29,0,2021-09-25,390.6618472446951
2021,9,26,437.82,0,2021-09-26,390.6618472446951
2021,9,24,414.77,0,2021-09-24,438.2206157482317
2021,9,25,448.29,0,2021-09-25,438.2206157482317
2021,9,26,437.82,0,2021-09-26,438.2206157482317
2021,9,27,404.37,0,2021-09-27,438.2206157482317
2021,9,25,448.29,0,2021-09-25,422.5868719160772
2021,9,26,437.82,0,2021-09-26,422.5868719160772
2021,9,27,404.37,0,2021-09-27,422.5868719160772
2021,9,28,439.56,0,2021-09-28,422.5868719160772
2021,9,26,437.82,0,2021-09-26,439.7222906386924
2021,9,27,404.37,0,2021-09-27,439.7222906386924
2021,9,28,439.56,0,2021-09-28,439.7222906386924
2021,9,29,398.48,0,2021-09-29,439.7222906386924
2021,9,27,404.37,0,2021-09-27,438.4540968795641
2021,9,28,439.56,0,2021-09-28,438.4540968795641
2021,9,29,398.48,0,2021-09-29,438.4540968795641
2021,9,30,429.77,0,2021-09-30,438.4540968795641
2021,9,28,439.56,0,2021-09-28,415.7313656265214
2021,9,29,398.48,0,2021-09-29,415.7313656265214
2021,9,30,429.77,0,2021-09-30,415.7313656265214
2021,10,1,391.98,0,2021-10-01,415.7313656265214
2021,9,29,398.48,0,2021-09-29,431.6171218755071
2021,9,30,429.77,0,2021-09-30,431.6171218755071
2021,10,1,391.98,0,2021-10-01,431.6171218755071
2021,10,2,461.92,0,2021-10-02,431.6171218755071
2021,9,30,429.77,0,2021-09-30,409.5257072918357
2021,10,1,391.98,0,2021-10-01,409.5257072918357
2021,10,2,461.92,0,2021-10-02,409.5257072918357
2021,10,3,468.02,0,2021-10-03,409.5257072918357
2021,10,1,391.98,0,2021-10-01,423.0219024306119
2021,10,2,461.92,0,2021-10-02,423.0219024306119
2021,10,3,468.02,0,2021-10-03,423.0219024306119
2021,10,4,482.69,0,2021-10-04,423.0219024306119
2021,10,2,461.92,0,2021-10-02,402.327300810204
2021,10,3,468.02,0,2021-10-03,402.327300810204
2021,10,4,482.69,0,2021-10-04,402.327300810204
2021,10,5,487.96,0,2021-10-05,402.327300810204
2021,10,3,468.02,0,2021-10-03,442.0557669367346
2021,10,4,482.69,0,2021-10-04,442.0557669367346
2021,10,5,487.96,0,2021-10-05,442.0557669367346
2021,10,6,465.99,0,2021-10-06,442.0557669367346
2021,10,4,482.69,0,2021-10-04,459.3652556455782
2021,10,5,487.96,0,2021-10-05,459.3652556455782
2021,10,6,465.99,0,2021-10-06,459.3652556455782
2021,10,7,474.29,0,2021-10-07,459.3652556455782
2021,10,5,487.96,0,2021-10-05,474.91508521519273
2021,10,6,465.99,0,2021-10-06,474.91508521519273
2021,10,7,474.29,0,2021-10-07,474.91508521519273
2021,10,8,403.02,0,2021-10-08,474.91508521519273
2021,10,6,465.99,0,2021-10-06,483.6116950717309
2021,10,7,474.29,0,2021-10-07,483.6116950717309
2021,10,8,403.02,0,2021-10-08,483.6116950717309
2021,10,9,372.71,0,2021-10-09,483.6116950717309
2021,10,7,474.29,0,2021-10-07,471.86389835724367
2021,10,8,403.02,0,2021-10-08,471.86389835724367
2021,10,9,372.71,0,2021-10-09,471.86389835724367
2021,10,10,335.14,0,2021-10-10,471.86389835724367
2021,10,8,403.02,0,2021-10-08,473.4812994524145
2021,10,9,372.71,0,2021-10-09,473.4812994524145
2021,10,10,335.14,0,2021-10-10,473.4812994524145
2021,10,11,333.7,0,2021-10-11,473.4812994524145
2021,10,9,372.71,0,2021-10-09,426.5070998174715
2021,10,10,335.14,0,2021-10-10,426.5070998174715
2021,10,11,333.7,0,2021-10-11,426.5070998174715
2021,10,12,399.12,0,2021-10-12,426.5070998174715
2021,10,10,335.14,0,2021-10-10,390.64236660582384
2021,10,11,333.7,0,2021-10-11,390.64236660582384
2021,10,12,399.12,0,2021-10-12,390.64236660582384
2021,10,13,329.6,0,2021-10-13,390.64236660582384
2021,10,11,333.7,0,2021-10-11,353.6407888686079
2021,10,12,399.12,0,2021-10-12,353.6407888686079
2021,10,13,329.6,0,2021-10-13,353.6407888686079
2021,10,14,406.92,0,2021-10-14,353.6407888686079
2021,10,12,399.12,0,2021-10-12,340.3469296228693
2021,10,13,329.6,0,2021-10-13,340.3469296228693
2021,10,14,406.92,0,2021-10-14,340.3469296228693
2021,10,15,425.22,0,2021-10-15,340.3469296228693
2021,10,13,329.6,0,2021-10-13,379.5289765409564
2021,10,14,406.92,0,2021-10-14,379.5289765409564
2021,10,15,425.22,0,2021-10-15,379.5289765409564
2021,10,16,377.02,0,2021-10-16,379.5289765409564
2021,10,14,406.92,0,2021-10-14,346.2429921803188
2021,10,15,425.22,0,2021-10-15,346.2429921803188
2021,10,16,377.02,0,2021-10-16,346.2429921803188
2021,10,17,474.85,0,2021-10-17,346.2429921803188
2021,10,15,425.22,0,2021-10-15,386.6943307267729
2021,10,16,377.02,0,2021-10-16,386.6943307267729
2021,10,17,474.85,0,2021-10-17,386.6943307267729
2021,10,18,428.5,0,2021-10-18,386.6943307267729
2021,10,16,377.02,0,2021-10-16,412.37811024225766
2021,10,17,474.85,0,2021-10-17,412.37811024225766
2021,10,18,428.5,0,2021-10-18,412.37811024225766
2021,10,19,328.73,0,2021-10-19,412.37811024225766
2021,10,17,474.85,0,2021-10-17,388.8060367474192
2021,10,18,428.5,0,2021-10-18,388.8060367474192
2021,10,19,328.73,0,2021-10-19,388.8060367474192
2021,10,20,326.1,0,2021-10-20,388.8060367474192
2021,10,18,428.5,0,2021-10-18,446.1686789158064
2021,10,19,328.73,0,2021-10-19,446.1686789158064
2021,10,20,326.1,0,2021-10-20,446.1686789158064
2021,10,21,490.64,0,2021-10-21,446.1686789158064
2021,10,19,328.73,0,2021-10-19,434.3895596386021
2021,10,20,326.1,0,2021-10-20,434.3895596386021
2021,10,21,490.64,0,2021-10-21,434.3895596386021
2021,10,22,480.18,0,2021-10-22,434.3895596386021
2021,10,20,326.1,0,2021-10-20,363.94985321286737
2021,10,21,490.64,0,2021-10-21,363.94985321286737
2021,10,22,480.18,0,2021-10-22,363.94985321286737
2021,10,23,403.35,0,2021-10-23,363.94985321286737
2021,10,21,490.64,0,2021-10-21,338.71661773762247
2021,10,22,480.18,0,2021-10-22,338.71661773762247
2021,10,23,403.35,0,2021-10-23,338.71661773762247
2021,10,24,332.26,0,2021-10-24,338.71661773762247
2021,10,22,480.18,0,2021-10-22,439.9988725792075
2021,10,23,403.35,0,2021-10-23,439.9988725792075
2021,10,24,332.26,0,2021-10-24,439.9988725792075
2021,10,25,483.21,0,2021-10-25,439.9988725792075
2021,10,23,403.35,0,2021-10-23,466.7862908597358
2021,10,24,332.26,0,2021-10-24,466.7862908597358
2021,10,25,483.21,0,2021-10-25,466.7862908597358
2021,10,26,444.91,0,2021-10-26,466.7862908597358
2021,10,24,332.26,0,2021-10-24,424.4954302865786
2021,10,25,483.21,0,2021-10-25,424.4954302865786
2021,10,26,444.91,0,2021-10-26,424.4954302865786
2021,10,27,316.37,0,2021-10-27,424.4954302865786
2021,10,25,483.21,0,2021-10-25,363.0051434288595
2021,10,26,444.91,0,2021-10-26,363.0051434288595
2021,10,27,316.37,0,2021-10-27,363.0051434288595
2021,10,28,290.6,0,2021-10-28,363.0051434288595
2021,10,26,444.91,0,2021-10-26,443.1417144762865
2021,10,27,316.37,0,2021-10-27,443.1417144762865
2021,10,28,290.6,0,2021-10-28,443.1417144762865
2021,10,29,291.54,0,2021-10-29,443.1417144762865
2021,10,27,316.37,0,2021-10-27,444.3205714920955
2021,10,28,290.6,0,2021-10-28,444.3205714920955
2021,10,29,291.54,0,2021-10-29,444.3205714920955
2021,10,30,425.64,0,2021-10-30,444.3205714920955
2021,10,28,290.6,0,2021-10-28,359.02019049736515
2021,10,29,291.54,0,2021-10-29,359.02019049736515
2021,10,30,425.64,0,2021-10-30,359.02019049736515
2021,10,31,441.39,0,2021-10-31,359.02019049736515
2021,10,29,291.54,0,2021-10-29,313.4067301657884
2021,10,30,425.64,0,2021-10-30,313.4067301657884
2021,10,31,441.39,0,2021-10-31,313.4067301657884
2021,11,1,405.92,0,2021-11-01,313.4067301657884
2021,10,30,425.64,0,2021-10-30,298.82891005526284
2021,10,31,441.39,0,2021-10-31,298.82891005526284
2021,11,1,405.92,0,2021-11-01,298.82891005526284
2021,11,2,462.11,0,2021-11-02,298.82891005526284
2021,10,31,441.39,0,2021-10-31,383.3696366850877
2021,11,1,405.92,0,2021-11-01,383.3696366850877
2021,11,2,462.11,0,2021-11-02,383.3696366850877
2021,11,3,451.36,0,2021-11-03,383.3696366850877
2021,11,1,405.92,0,2021-11-01,422.0498788950292
2021,11,2,462.11,0,2021-11-02,422.0498788950292
2021,11,3,451.36,0,2021-11-03,422.0498788950292
2021,11,4,441.71,0,2021-11-04,422.0498788950292
2021,11,2,462.11,0,2021-11-02,411.296626298343
2021,11,3,451.36,0,2021-11-03,411.296626298343
2021,11,4,441.71,0,2021-11-04,411.296626298343
2021,11,5,476.52,0,2021-11-05,411.296626298343
2021,11,3,451.36,0,2021-11-03,445.1722087661144
2021,11,4,441.71,0,2021-11-04,445.1722087661144
2021,11,5,476.52,0,2021-11-05,445.1722087661144
