date,hour_sin,hour_cos,month_sin,month_cos,weekend,temperature_2m,relative_humidity_2m,dew_point_2m,wind_speed_10m,precipitation,cloud_cover,DSWRF_W_m2,carbon_intensity
2020-01-01 23:00:00,-0.25881904510252157,0.9659258262890681,0.007884362571053632,0.9999689179303766,0.0,12.9,91.20562,11.5,28.460497,0.0,96.0,0.0,72.05
2020-01-02 00:00:00,0.0,1.0,0.008601105865721206,0.999963009804806,0.0,12.85,92.11113,11.6,27.055143,0.0,100.0,0.0,71.19
2020-01-02 01:00:00,0.25881904510252074,0.9659258262890683,0.009317844741463431,0.9999565879423836,0.0,12.85,90.60088,11.35,30.758411,0.0,39.0,0.0,68.17
2020-01-02 02:00:00,0.49999999999999994,0.8660254037844387,0.01003457883016519,0.9999496523464075,0.0,12.85,87.06498,10.75,32.571545,0.0,59.0,0.0,66.69
2020-01-02 03:00:00,0.7071067811865475,0.7071067811865476,0.010751307763543312,0.9999422030204413,0.0,12.75,88.22118,10.85,33.12978,0.0,46.0,0.0,68.5
2020-01-02 04:00:00,0.8660254037844386,0.5000000000000001,0.011468031173317263,0.999934239968313,0.0,12.65,88.212494,10.75,30.312773,0.0,25.0,0.0,70.49
2020-01-02 05:00:00,0.9659258262890682,0.25881904510252096,0.012184748691379881,0.9999257631941123,0.0,12.55,89.682274,10.9,29.68636,0.0,19.0,0.0,71.8
2020-01-02 06:00:00,1.0,6.123233995736766e-17,0.012901459949399658,0.9999167727021955,0.0,12.45,89.97312,10.85,32.19938,0.0,27.0,0.0,71.97
2020-01-02 07:00:00,0.9659258262890683,-0.25881904510252063,0.013618164579275671,0.99990726849718,0.0,12.45,88.1951,10.55,30.190672,0.0,94.0,0.0,74.44
2020-01-02 08:00:00,0.8660254037844387,-0.4999999999999998,0.01433486221268304,0.9998972505839504,0.0,12.4,85.867485,10.1,27.466372,0.0,96.0,81.95,77.4
2020-01-02 09:00:00,0.7071067811865476,-0.7071067811865475,0.015051552481527836,0.9998867189676518,0.0,12.35,85.004845,9.9,27.416782,0.0,95.0,220.93,80.61
2020-01-02 10:00:00,0.5000000000000003,-0.8660254037844385,0.015768235017549394,0.9998756736536955,0.0,12.35,83.312485,9.6,27.333935,0.0,95.0,355.75,78.99
2020-01-02 11:00:00,0.258819045102521,-0.9659258262890682,0.016484909452491033,0.9998641146477572,0.0,12.35,83.312485,9.6,27.112564,0.0,95.0,421.75,78.94
2020-01-02 12:00:00,1.2246467991473532e-16,-1.0,0.017201575418270734,0.9998520419557734,0.0,12.4,85.58091,10.05,30.376833,0.0,77.0,406.62,78.76
2020-01-02 13:00:00,-0.25881904510252035,-0.9659258262890684,0.017918232546583493,0.9998394555839485,0.0,12.25,85.56517,9.9,28.185955,0.0,79.0,382.33,77.97
2020-01-02 14:00:00,-0.4999999999999997,-0.8660254037844388,0.01863488046935618,0.999826355538747,0.0,12.2,84.98853,9.75,27.086262,0.0,18.0,294.17,75.04
2020-01-02 15:00:00,-0.7071067811865471,-0.7071067811865479,0.019351518818349886,0.9998127418268998,0.0,12.15,84.69856,9.65,25.44566,0.0,75.0,142.35,70.91
2020-01-02 16:00:00,-0.8660254037844384,-0.5000000000000004,0.02006814722533064,0.9997986144554024,0.0,12.1,84.126305,9.5,25.294964,0.0,27.0,47.92,69.73
2020-01-02 17:00:00,-0.9659258262890681,-0.2588190451025215,0.020784765322240065,0.9997839734315106,0.0,12.1,83.562935,9.4,24.535526,0.0,22.0,0.0,69.1
2020-01-02 18:00:00,-1.0,-1.8369701987210297e-16,0.02150137274079775,0.9997688187627484,0.0,12.1,83.562935,9.4,21.194187,0.0,84.0,0.0,70.29
2020-01-02 19:00:00,-0.9659258262890684,0.2588190451025203,0.022217969112956103,0.9997531504568994,0.0,12.1,84.40925,9.55,18.532133,0.0,78.0,0.0,71.45
2020-01-02 20:00:00,-0.866025403784439,0.49999999999999933,0.022934554070445874,0.9997369685220157,0.0,12.1,84.97764,9.65,17.25373,0.0,47.0,0.0,73.7
2020-01-02 21:00:00,-0.7071067811865477,0.7071067811865474,0.02365112724523101,0.9997202729664083,0.0,12.1,85.83656,9.8,16.923828,0.0,15.0,0.0,75.08
2020-01-02 22:00:00,-0.5000000000000004,0.8660254037844384,0.02436768826911101,0.9997030637986559,0.0,12.1,86.12457,9.85,16.279802,0.0,27.0,0.0,77.41
2020-01-02 23:00:00,-0.25881904510252157,0.9659258262890681,0.025084236773891634,0.9996853410276012,0.0,12.15,85.84173,9.85,16.363178,0.0,97.0,0.0,77.72
2020-01-03 00:00:00,0.0,1.0,0.025800772391555534,0.9996671046623467,0.0,11.95,88.15147,10.05,19.681828,0.0,99.0,0.0,77.76
2020-01-03 01:00:00,0.25881904510252074,0.9659258262890683,0.026517294753864697,0.9996483547122641,0.0,11.7,87.54077,9.7,18.59845,0.0,85.0,0.0,77.31
2020-01-03 02:00:00,0.49999999999999994,0.8660254037844387,0.02723380349281521,0.9996290911869836,0.0,11.65,87.24299,9.6,16.831684,0.0,87.0,0.0,75.37
2020-01-03 03:00:00,0.7071067811865475,0.7071067811865476,0.02795029824018286,0.9996093140964047,0.0,11.85,84.950356,9.4,15.530151,0.0,92.0,0.0,76.61
2020-01-03 04:00:00,0.8660254037844386,0.5000000000000001,0.02866677862797793,0.9995890234506852,0.0,12.05,84.687485,9.55,14.021525,0.0,99.0,0.0,78.22
2020-01-03 05:00:00,0.9659258262890682,0.25881904510252096,0.029383244288047592,0.9995682192602509,0.0,12.1,86.12457,9.85,11.753876,0.0,100.0,0.0,80.04
2020-01-03 06:00:00,1.0,6.123233995736766e-17,0.030099694852246606,0.9995469015357917,0.0,12.0,87.861626,10.05,9.957108,0.0,99.0,0.0,83.82
2020-01-03 07:00:00,0.9659258262890683,-0.25881904510252063,0.03081612995260793,0.9995250702882564,0.0,11.8,91.13282,10.4,8.766573,0.0,98.0,0.0,82.64
2020-01-03 08:00:00,0.8660254037844387,-0.4999999999999998,0.03153254922094521,0.9995027255288645,0.0,11.65,92.03949,10.4,10.239453,0.0,93.0,53.15,87.09
2020-01-03 09:00:00,0.7071067811865476,-0.7071067811865475,0.03224895228930747,0.9994798672690921,0.0,11.55,91.7268,10.25,10.538843,0.0,97.0,148.57,86.79
2020-01-03 10:00:00,0.5000000000000003,-0.8660254037844385,0.03296533878952482,0.9994564955206864,0.0,11.5,90.80873,10.05,9.007196,0.0,99.0,276.75,87.5
2020-01-03 11:00:00,0.258819045102521,-0.9659258262890682,0.03368170835366312,0.9994326102956511,0.0,11.45,88.99885,9.7,7.5942073,0.0,97.0,350.48,88.03
2020-01-03 12:00:00,1.2246467991473532e-16,-1.0,0.0343980606136265,0.9994082116062591,0.0,11.2,95.4548,10.5,4.2136917,0.0,98.0,367.1,88.27
2020-01-03 13:00:00,-0.25881904510252035,-0.9659258262890684,0.03511439520132798,0.9993832994650476,0.0,11.1,96.08973,10.5,2.7416782,0.0,100.0,285.1,86.03
2020-01-03 14:00:00,-0.4999999999999997,-0.8660254037844388,0.03583071174886009,0.9993578738848111,0.0,11.1,95.77004,10.45,3.7064266,0.0,99.0,216.65,81.88
2020-01-03 15:00:00,-0.7071067811865471,-0.7071067811865479,0.036547009888097406,0.9993319348786165,0.0,11.3,92.0184,10.05,11.113451,0.0,100.0,129.95,73.89
2020-01-03 16:00:00,-0.8660254037844384,-0.5000000000000004,0.03726328925115116,0.9993054824597857,0.0,11.45,89.89806,9.85,15.876775,0.0,100.0,31.35,74.22
2020-01-03 17:00:00,-0.9659258262890681,-0.2588190451025215,0.03797954946997183,0.999278516641911,0.0,11.55,89.30567,9.85,20.140705,0.0,100.0,0.0,73.85
2020-01-03 18:00:00,-1.0,-1.8369701987210297e-16,0.03869579017651974,0.9992510374388484,0.0,11.6,88.416664,9.75,23.4,0.0,100.0,0.0,74.94
2020-01-03 19:00:00,-0.9659258262890684,0.2588190451025203,0.03941201100293562,0.9992230448647111,0.0,11.7,87.83472,9.75,25.620771,0.0,100.0,0.0,76.28
2020-01-03 20:00:00,-0.866025403784439,0.49999999999999933,0.04012821158114325,0.999194538933885,0.0,11.6,88.120766,9.7,27.44749,0.0,100.0,0.0,75.81
2020-01-03 21:00:00,-0.7071067811865477,0.7071067811865474,0.040844391543303965,0.9991655196610105,0.0,11.55,88.412384,9.7,28.988384,0.0,99.0,0.0,75.51
2020-01-03 22:00:00,-0.5000000000000004,0.8660254037844384,0.04156055052136253,0.9991359870610013,0.0,11.55,87.52699,9.55,29.59235,0.0,99.0,0.0,77.64
2020-01-03 23:00:00,-0.25881904510252157,0.9659258262890681,0.04227668814750167,0.999105941149025,0.0,11.55,88.11637,9.65,30.735231,0.0,100.0,0.0,78.65
2020-01-04 00:00:00,0.0,1.0,0.04299280405374468,0.9990753819405201,1.0,12.1,92.37281,10.9,28.808998,0.0,100.0,0.0,75.52
2020-01-04 01:00:00,0.25881904510252074,0.9659258262890683,0.04370889787212604,0.9990443094511895,1.0,12.0,92.36706,10.8,28.460497,0.0,99.0,0.0,72.84
2020-01-04 02:00:00,0.49999999999999994,0.8660254037844387,0.04442496923486193,0.9990127236969916,1.0,12.05,91.45322,10.7,32.023815,0.0,98.0,0.0,70.02
2020-01-04 03:00:00,0.7071067811865475,0.7071067811865476,0.04514101777395292,0.9989806246941587,1.0,12.15,90.25071,10.6,35.397354,0.0,92.0,0.0,69.42
2020-01-04 04:00:00,0.8660254037844386,0.5000000000000001,0.04585704312163845,0.9989480124591771,1.0,12.35,89.66692,10.7,36.44722,0.0,100.0,0.0,70.65
2020-01-04 05:00:00,0.9659258262890682,0.25881904510252096,0.04657304490994274,0.9989148870088064,1.0,12.6,89.984314,11.0,39.239998,0.0,83.0,0.0,71.77
2020-01-04 06:00:00,1.0,6.123233995736766e-17,0.04728902277112924,0.9988812483600599,1.0,12.85,90.00292,11.25,37.254345,0.9,100.0,0.0,73.96
2020-01-04 07:00:00,0.9659258262890683,-0.25881904510252063,0.04800497633730335,0.9988470965302222,1.0,12.3,83.86746,9.65,41.493805,3.0,100.0,0.0,78.12
2020-01-04 08:00:00,0.8660254037844387,-0.4999999999999998,0.04872090524058295,0.9988124315368417,1.0,12.2,86.1347,9.95,32.49785,1.3,100.0,80.95,79.1
2020-01-04 09:00:00,0.7071067811865476,-0.7071067811865475,0.049436809113268934,0.9987772533977224,1.0,12.0,82.43363,9.1,39.97297,0.3,18.0,234.0,74.34
2020-01-04 10:00:00,0.5000000000000003,-0.8660254037844385,0.05015268758744794,0.9987415621309428,1.0,11.65,76.72422,7.7,40.808823,0.0,97.0,363.35,76.51
2020-01-04 11:00:00,0.258819045102521,-0.9659258262890682,0.05086854029544676,0.9987053577548338,1.0,11.25,79.86113,7.9,37.54543,0.0,79.0,445.15,74.28
2020-01-04 12:00:00,1.2246467991473532e-16,-1.0,0.0515843668694351,0.9986686402879984,1.0,11.65,71.405624,6.65,36.095276,0.0,18.0,452.5,71.47
2020-01-04 13:00:00,-0.25881904510252035,-0.9659258262890684,0.052300166941596095,0.9986314097493034,1.0,11.6,71.39607,6.6,31.981293,0.0,15.0,433.77,70.8
2020-01-04 14:00:00,-0.4999999999999997,-0.8660254037844388,0.053015940144296794,0.9985936661578704,1.0,11.5,72.11687,6.65,34.22841,0.0,9.0,359.85,69.04
2020-01-04 15:00:00,-0.7071067811865471,-0.7071067811865479,0.05373168610969101,0.9985554095330963,1.0,11.15,76.12087,7.1,34.404022,0.0,16.0,217.65,69.62
2020-01-04 16:00:00,-0.8660254037844384,-0.5000000000000004,0.05444740447017357,0.9985166398946296,1.0,11.2,72.55849,6.45,31.845247,0.0,30.0,62.3,67.73
2020-01-04 17:00:00,-0.9659258262890681,-0.2588190451025215,0.05516309485792646,0.9984773572623945,1.0,11.2,70.829315,6.1,30.735231,0.0,60.0,0.0,58.1
2020-01-04 18:00:00,-1.0,-1.8369701987210297e-16,0.05587875690537308,0.9984375616565666,1.0,11.1,69.837715,5.8,29.533169,0.0,56.0,0.0,58.93
2020-01-04 19:00:00,-0.9659258262890684,0.2588190451025203,0.05659439024478108,0.9983972530975941,1.0,11.2,67.01296,5.3,26.693459,0.0,65.0,0.0,60.34
2020-01-04 20:00:00,-0.866025403784439,0.49999999999999933,0.0573099945084329,0.9983564316061891,1.0,11.1,67.693344,5.35,24.36591,0.0,44.0,0.0,61.27
2020-01-04 21:00:00,-0.7071067811865477,0.7071067811865474,0.05802556932879617,0.9983150972033173,1.0,11.15,66.07686,5.05,24.535524,0.0,63.0,0.0,63.55
2020-01-04 22:00:00,-0.5000000000000004,0.8660254037844384,0.058741114338126635,0.9982732499102213,1.0,11.05,66.05503,4.95,22.55106,0.0,49.0,0.0,64.77
2020-01-04 23:00:00,-0.25881904510252157,0.9659258262890681,0.05945662916892234,0.9982308897483935,1.0,10.9,67.65126,5.15,24.033876,0.0,43.0,0.0,68.19
2020-01-05 00:00:00,0.0,1.0,0.060172113453469865,0.9981880167396034,1.0,11.5,64.56335,5.05,24.975283,0.0,0.0,0.0,71.63
2020-01-05 01:00:00,0.25881904510252074,0.9659258262890683,0.06088756682429846,0.9981446309058706,1.0,11.4,65.4455,5.15,24.72495,0.0,14.0,0.0,69.3
2020-01-05 02:00:00,0.49999999999999994,0.8660254037844387,0.06160298891378301,0.998100732269488,1.0,11.4,62.764664,4.55,20.326454,0.0,60.0,0.0,67.75
2020-01-05 03:00:00,0.7071067811865475,0.7071067811865476,0.06231837935431451,0.9980563208530127,1.0,11.35,61.664738,4.25,24.485292,0.0,92.0,0.0,68.09
2020-01-05 04:00:00,0.8660254037844386,0.5000000000000001,0.06303373777847038,0.9980113966792539,1.0,11.45,61.904728,4.4,25.984919,0.0,95.0,0.0,69.81
2020-01-05 05:00:00,0.9659258262890682,0.25881904510252096,0.0637490638186176,0.9979659597712989,1.0,11.5,62.35091,4.55,20.87379,0.0,55.0,0.0,72.9
2020-01-05 06:00:00,1.0,6.123233995736766e-17,0.06446435710736667,0.9979200101524841,1.0,11.55,64.57458,5.1,19.878391,0.0,80.0,0.0,75.82
2020-01-05 07:00:00,0.9659258262890683,-0.25881904510252063,0.06517961727711802,0.9978735478464235,1.0,11.6,65.71731,5.4,16.904673,0.0,55.0,0.0,77.37
2020-01-05 08:00:00,0.8660254037844387,-0.4999999999999998,0.065894843960516,0.9978265728769801,1.0,11.7,66.19652,5.6,17.811815,0.0,9.0,71.38,80.19
2020-01-05 09:00:00,0.7071067811865476,-0.7071067811865475,0.066610036790052,0.9977790852682912,1.0,11.75,68.29954,6.1,19.64558,0.0,2.0,232.6,86.4
2020-01-05 10:00:00,0.5000000000000003,-0.8660254037844385,0.06732519539823477,0.9977310850447577,1.0,11.55,72.623085,6.8,18.03237,0.0,25.0,347.35,88.85
2020-01-05 11:00:00,0.258819045102521,-0.9659258262890682,0.06804031941776086,0.9976825722310323,1.0,11.6,77.24064,7.75,21.96,0.0,8.0,431.7,90.52
2020-01-05 12:00:00,1.2246467991473532e-16,-1.0,0.06875540848111765,0.9976335468520466,1.0,11.85,78.870155,8.3,19.09358,0.0,3.0,457.33,90.94
2020-01-05 13:00:00,-0.25881904510252035,-0.9659258262890684,0.0694704622210374,0.9975840089329797,1.0,12.05,79.70455,8.65,19.493261,0.0,19.0,435.42,89.62
2020-01-05 14:00:00,-0.4999999999999997,-0.8660254037844388,0.07018548027010033,0.997533958499286,1.0,12.15,80.53037,8.9,18.861387,0.0,44.0,343.27,88.12
2020-01-05 15:00:00,-0.7071067811865471,-0.7071067811865479,0.07090046226090503,0.9974833955766833,1.0,12.35,81.64992,9.3,21.218632,0.0,16.0,210.15,85.47
2020-01-05 16:00:00,-0.8660254037844384,-0.5000000000000004,0.07161540782623874,0.9974323201911404,1.0,12.35,81.37569,9.25,26.282465,0.1,42.0,66.57,83.48
2020-01-05 17:00:00,-0.9659258262890681,-0.2588190451025215,0.07233031659868057,0.9973807323689057,1.0,12.4,79.48591,8.95,32.86861,0.2,31.0,0.0,80.41
2020-01-05 18:00:00,-1.0,-1.8369701987210297e-16,0.07304518821105535,0.9973286321364746,1.0,12.3,80.00965,8.95,28.28464,0.0,17.0,0.0,78.27
2020-01-05 19:00:00,-0.9659258262890684,0.2588190451025203,0.07376002229598021,0.9972760195206223,1.0,12.25,79.19636,8.75,26.42753,0.0,4.0,0.0,75.23
2020-01-05 20:00:00,-0.866025403784439,0.49999999999999933,0.07447481848631834,0.9972228945483702,1.0,12.15,77.58981,8.35,26.282465,0.0,11.0,0.0,76.66
2020-01-05 21:00:00,-0.7071067811865477,0.7071067811865474,0.07518957641478233,0.997169257247016,1.0,11.95,79.42103,8.5,26.66188,0.0,28.0,0.0,75.13
2020-01-05 22:00:00,-0.5000000000000004,0.8660254037844384,0.07590429571410441,0.9971151076441204,1.0,11.85,77.28007,8.0,28.277763,0.0,29.0,0.0,73.45
2020-01-05 23:00:00,-0.25881904510252157,0.9659258262890681,0.07661897601720673,0.9970604457674944,1.0,11.9,72.93654,7.2,27.047956,0.0,26.0,0.0,69.33
2020-01-06 00:00:00,0.0,1.0,0.07733361695680473,0.9970052716452297,0.0,12.25,63.4003,5.5,25.40743,0.0,23.0,0.0,69.06
2020-01-06 01:00:00,0.25881904510252074,0.9659258262890683,0.0780482181658608,0.9969495853056634,0.0,12.35,62.116917,5.3,23.664352,0.0,13.0,0.0,66.88
2020-01-06 02:00:00,0.49999999999999994,0.8660254037844387,0.07876277927713103,0.9968933867774136,0.0,12.25,64.95567,5.85,20.969805,0.0,1.0,0.0,65.27
2020-01-06 03:00:00,0.7071067811865475,0.7071067811865476,0.07947729992361882,0.9968366760893437,0.0,12.2,66.76378,6.2,21.862406,0.0,0.0,0.0,65.58
2020-01-06 04:00:00,0.8660254037844386,0.5000000000000001,0.08019177973817833,0.9967794532705936,0.0,12.15,67.446976,6.3,19.586117,0.0,0.0,0.0,66.84
2020-01-06 05:00:00,0.9659258262890682,0.25881904510252096,0.0809062183536847,0.9967217183505664,0.0,12.05,67.19379,6.15,17.917007,0.0,3.0,0.0,69.87
2020-01-06 06:00:00,1.0,6.123233995736766e-17,0.08162061540320423,0.9966634713589148,0.0,12.05,67.19379,6.15,18.043148,0.0,17.0,0.0,71.93
2020-01-06 07:00:00,0.9659258262890683,-0.25881904510252063,0.08233497051959794,0.9966047123255725,0.0,11.9,69.75647,6.55,20.188908,0.0,6.0,0.0,75.74
2020-01-06 08:00:00,0.8660254037844387,-0.4999999999999998,0.08304928333597501,0.996545441280718,0.0,11.75,70.93583,6.65,19.008545,0.0,0.0,81.28,78.74
2020-01-06 09:00:00,0.7071067811865476,-0.7071067811865475,0.08376355348523977,0.9964856582548117,0.0,11.65,72.1449,6.8,18.391737,0.0,0.0,238.35,81.91
2020-01-06 10:00:00,0.5000000000000003,-0.8660254037844385,0.084477780600545,0.9964253632785579,0.0,11.65,70.9165,6.55,18.947083,0.0,0.0,367.42,83.5
2020-01-06 11:00:00,0.258819045102521,-0.9659258262890682,0.08519196431489573,0.9963645563829383,0.0,11.75,69.72657,6.4,19.083395,0.0,0.0,447.1,84.82
2020-01-06 12:00:00,1.2246467991473532e-16,-1.0,0.08590610426131924,0.9963032375991977,0.0,11.45,76.430725,7.45,16.862455,0.0,0.0,433.0,85.16
2020-01-06 13:00:00,-0.25881904510252035,-0.9659258262890684,0.08662020007303521,0.9962414069588291,0.0,11.45,76.69201,7.5,16.394829,0.0,0.0,404.8,83.14
2020-01-06 14:00:00,-0.4999999999999997,-0.8660254037844388,0.08733425138305949,0.9961790644936083,0.0,11.4,78.00265,7.7,14.973576,0.0,2.0,362.33,77.99
2020-01-06 15:00:00,-0.7071067811865471,-0.7071067811865479,0.08804825782465729,0.9961162102355541,0.0,11.35,79.06462,7.85,11.874544,0.0,12.0,235.25,74.74
2020-01-06 16:00:00,-0.8660254037844384,-0.5000000000000004,0.08876221903094698,0.9960528442169633,0.0,11.35,79.33405,7.9,9.227524,0.0,43.0,77.12,71.4
2020-01-06 17:00:00,-0.9659258262890681,-0.2588190451025215,0.0894761346350702,0.9959889664703956,0.0,11.35,80.14722,8.05,8.891343,0.0,24.0,0.0,72.32
2020-01-06 18:00:00,-1.0,-1.8369701987210297e-16,0.09019000427036188,0.9959245770286583,0.0,11.45,80.98124,8.3,10.233123,0.0,8.0,0.0,72.59
2020-01-06 19:00:00,-0.9659258262890684,0.2588190451025203,0.09090382756995405,0.9958596759248424,0.0,11.6,81.00148,8.45,13.324863,0.0,27.0,0.0,72.79
2020-01-06 20:00:00,-0.866025403784439,0.49999999999999933,0.09161760416722906,0.9957942631922806,0.0,11.55,84.91755,9.1,16.641972,0.0,6.0,0.0,73.0
2020-01-06 21:00:00,-0.7071067811865477,0.7071067811865474,0.09233133369536677,0.9957283388645896,0.0,11.6,86.94586,9.5,20.018072,0.0,19.0,0.0,73.31
2020-01-06 22:00:00,-0.5000000000000004,0.8660254037844384,0.09304501578779767,0.9956619029756278,0.0,11.65,86.65921,9.5,20.808498,0.0,11.0,0.0,73.39
2020-01-06 23:00:00,-0.25881904510252157,0.9659258262890681,0.09375865007780682,0.9955949555595325,0.0,11.8,86.383575,9.6,21.096123,0.0,28.0,0.0,72.32
2020-01-07 00:00:00,0.0,1.0,0.09447223619870379,0.9955274966507034,0.0,11.85,86.67876,9.7,19.513195,0.0,42.0,0.0,72.48
2020-01-07 01:00:00,0.25881904510252074,0.9659258262890683,0.09518577378399275,0.9954595262837874,0.0,11.8,88.13831,9.9,18.892282,0.0,0.0,0.0,69.21
2020-01-07 02:00:00,0.49999999999999994,0.8660254037844387,0.0958992624669764,0.9953910444937155,0.0,11.7,89.9169,10.1,19.803272,0.0,3.0,0.0,66.45
2020-01-07 03:00:00,0.7071067811865475,0.7071067811865476,0.09661270188120892,0.9953220513156597,0.0,11.7,89.9169,10.1,20.730501,0.0,13.0,0.0,65.81
2020-01-07 04:00:00,0.8660254037844386,0.5000000000000001,0.09732609166004347,0.9952525467850765,0.0,11.7,89.3176,10.0,20.056877,0.0,21.0,0.0,67.13
2020-01-07 05:00:00,0.9659258262890682,0.25881904510252096,0.09803943143708502,0.9951825309376633,0.0,11.6,89.609055,9.95,17.992796,0.0,4.0,0.0,70.06
2020-01-07 06:00:00,1.0,6.123233995736766e-17,0.09875272084579452,0.9951120038093966,0.0,11.5,89.00294,9.75,14.658676,0.0,55.0,0.0,73.17
2020-01-07 07:00:00,0.9659258262890683,-0.25881904510252063,0.0994659595196588,0.9950409654365159,0.0,11.45,88.10758,9.55,13.276144,0.0,56.0,0.0,73.64
2020-01-07 08:00:00,0.8660254037844387,-0.4999999999999998,0.10017914709236041,0.9949694158555062,0.0,11.4,87.80775,9.45,13.104198,0.0,80.0,37.45,76.86
2020-01-07 09:00:00,0.7071067811865476,-0.7071067811865475,0.10089228319738196,0.9948973551031379,0.0,11.45,87.81224,9.5,14.372974,0.0,62.0,110.43,77.54
2020-01-07 10:00:00,0.5000000000000003,-0.8660254037844385,0.10160536746845872,0.9948247832164212,0.0,11.5,89.30169,9.8,17.555305,0.0,19.0,219.35,78.92
2020-01-07 11:00:00,0.258819045102521,-0.9659258262890682,0.10231839953912635,0.9947517002326519,0.0,11.65,89.01519,9.9,20.418695,0.0,34.0,269.42,80.39
2020-01-07 12:00:00,1.2246467991473532e-16,-1.0,0.10303137904317355,0.9946781061893651,0.0,12.0,87.27578,9.95,17.654688,0.0,49.0,246.6,78.58
2020-01-07 13:00:00,-0.25881904510252035,-0.9659258262890684,0.10374430561424637,0.9946040011243761,0.0,12.1,86.12457,9.85,17.026896,0.0,45.0,163.73,77.22
