date,hour_sin,hour_cos,month_sin,month_cos,weekend,temperature_2m,relative_humidity_2m,dew_point_2m,wind_speed_10m,precipitation,cloud_cover,DSWRF_W_m2,carbon_intensity
2020-01-02 09:00:00,0.7071067811865476,-0.7071067811865475,0.015051552481527836,0.9998867189676518,0.0,-0.7145,85.68192,-2.8144999,13.207634,0.0,0.0,114.57,175.31
2020-01-02 10:00:00,0.5000000000000003,-0.8660254037844385,0.015768235017549394,0.9998756736536955,0.0,-0.7645,85.67644,-2.8645,13.1041975,0.0,0.0,183.12,180.91
2020-01-02 11:00:00,0.258819045102521,-0.9659258262890682,0.016484909452491033,0.9998641146477572,0.0,-0.61450005,83.49392,-3.0644999,13.779114,0.0,0.0,227.15,189.94
2020-01-02 12:00:00,1.2246467991473532e-16,-1.0,0.017201575418270734,0.9998520419557734,0.0,0.43549997,74.25967,-3.6145,15.141414,0.0,64.0,164.82,200.07
2020-01-02 13:00:00,-0.25881904510252035,-0.9659258262890684,0.017918232546583493,0.9998394555839485,0.0,0.48549998,71.005844,-4.1645,14.84318,0.0,74.0,135.82,210.11
2020-01-02 14:00:00,-0.4999999999999997,-0.8660254037844388,0.01863488046935618,0.999826355538747,0.0,2.4355001,62.914722,-3.9145,15.379206,0.0,95.0,93.15,214.36
2020-01-02 15:00:00,-0.7071067811865471,-0.7071067811865479,0.019351518818349886,0.9998127418268998,0.0,4.3855,55.657845,-3.7145,14.241629,0.0,97.0,56.85,212.91
2020-01-02 16:00:00,-0.8660254037844384,-0.5000000000000004,0.02006814722533064,0.9997986144554024,0.0,6.2855,48.234093,-3.8645,16.1198,0.0,98.0,23.9,211.46
2020-01-02 17:00:00,-0.9659258262890681,-0.2588190451025215,0.020784765322240065,0.9997839734315106,0.0,7.6855,43.169918,-4.0645,16.263872,0.0,99.0,0.0,212.83
2020-01-02 18:00:00,-1.0,-1.8369701987210297e-16,0.02150137274079775,0.9997688187627484,0.0,8.3355,41.304302,-4.0645,15.315873,0.0,100.0,0.0,215.29
2020-01-02 19:00:00,-0.9659258262890684,0.2588190451025203,0.022217969112956103,0.9997531504568994,0.0,8.5855,43.113724,-3.2645,13.237039,0.0,100.0,0.0,212.32
2020-01-02 20:00:00,-0.866025403784439,0.49999999999999933,0.022934554070445874,0.9997369685220157,0.0,8.935499,46.02379,-2.0645,14.693999,0.0,100.0,0.0,215.59
2020-01-02 21:00:00,-0.7071067811865477,0.7071067811865474,0.02365112724523101,0.9997202729664083,0.0,8.985499,51.387424,-0.5145,15.408671,0.0,100.0,0.0,216.24
2020-01-02 22:00:00,-0.5000000000000004,0.8660254037844384,0.02436768826911101,0.9997030637986559,0.0,8.735499,57.010323,0.68549997,14.186923,0.0,100.0,0.0,225.32
2020-01-02 23:00:00,-0.25881904510252157,0.9659258262890681,0.025084236773891634,0.9996853410276012,0.0,8.0855,67.28986,2.3855,14.186923,0.0,100.0,0.0,235.29
2020-01-03 00:00:00,0.0,1.0,0.025800772391555534,0.9996671046623467,0.0,7.8355002,74.50987,3.5855,15.629971,0.1,100.0,0.0,226.76
2020-01-03 01:00:00,0.25881904510252074,0.9659258262890683,0.026517294753864697,0.9996483547122641,0.0,7.5855002,86.25266,5.4355,15.778518,0.1,100.0,0.0,220.59
2020-01-03 02:00:00,0.49999999999999994,0.8660254037844387,0.02723380349281521,0.9996290911869836,0.0,7.6355,91.79269,6.3855,16.75064,0.1,100.0,0.0,211.94
2020-01-03 03:00:00,0.7071067811865475,0.7071067811865476,0.02795029824018286,0.9996093140964047,0.0,7.8855004,95.010994,7.1355,15.137133,0.1,100.0,0.0,201.4
2020-01-03 04:00:00,0.8660254037844386,0.5000000000000001,0.02866677862797793,0.9995890234506852,0.0,8.0855,95.34389,7.3855,13.979872,0.1,100.0,0.0,187.66
2020-01-03 05:00:00,0.9659258262890682,0.25881904510252096,0.029383244288047592,0.9995682192602509,0.0,8.1355,96.65557,7.6355,14.336861,0.3,100.0,0.0,183.12
2020-01-03 06:00:00,1.0,6.123233995736766e-17,0.030099694852246606,0.9995469015357917,0.0,7.8355002,99.66021,7.7855,12.879752,0.5,100.0,0.0,181.07
2020-01-03 07:00:00,0.9659258262890683,-0.25881904510252063,0.03081612995260793,0.9995250702882564,0.0,7.9354997,100.0,7.9354997,12.10157,0.8,100.0,0.0,168.59
2020-01-03 08:00:00,0.8660254037844387,-0.4999999999999998,0.03153254922094521,0.9995027255288645,0.0,7.9354997,100.0,7.9354997,10.495713,0.9,100.0,24.4,169.15
2020-01-03 09:00:00,0.7071067811865476,-0.7071067811865475,0.03224895228930747,0.9994798672690921,0.0,7.9354997,100.0,7.9354997,9.693296,0.7,100.0,30.67,172.21
2020-01-03 10:00:00,0.5000000000000003,-0.8660254037844385,0.03296533878952482,0.9994564955206864,0.0,8.0855,99.66088,8.0355,9.585739,1.1,100.0,63.53,182.6
2020-01-03 11:00:00,0.258819045102521,-0.9659258262890682,0.03368170835366312,0.9994326102956511,0.0,8.0855,100.0,8.0855,9.726664,0.9,100.0,105.68,186.95
2020-01-03 12:00:00,1.2246467991473532e-16,-1.0,0.0343980606136265,0.9994082116062591,0.0,8.8355,100.0,8.8355,9.673221,0.8,100.0,73.28,203.41
2020-01-03 13:00:00,-0.25881904510252035,-0.9659258262890684,0.03511439520132798,0.9993832994650476,0.0,9.0855,100.0,9.0855,8.669949,1.8,100.0,77.03,220.67
2020-01-03 14:00:00,-0.4999999999999997,-0.8660254037844388,0.03583071174886009,0.9993578738848111,0.0,9.185499,100.0,9.185499,8.14587,1.3,100.0,32.38,227.0
2020-01-03 15:00:00,-0.7071067811865471,-0.7071067811865479,0.036547009888097406,0.9993319348786165,0.0,9.435499,100.0,9.435499,9.290511,1.3,100.0,34.72,233.03
2020-01-03 16:00:00,-0.8660254037844384,-0.5000000000000004,0.03726328925115116,0.9993054824597857,0.0,9.685499,100.0,9.685499,10.195057,0.7,100.0,18.1,233.21
2020-01-03 17:00:00,-0.9659258262890681,-0.2588190451025215,0.03797954946997183,0.999278516641911,0.0,10.1355,100.0,10.1355,13.513193,0.3,100.0,0.0,224.47
2020-01-03 18:00:00,-1.0,-1.8369701987210297e-16,0.03869579017651974,0.9992510374388484,0.0,10.1355,99.66634,10.0855,11.808878,0.4,100.0,0.0,226.38
2020-01-03 19:00:00,-0.9659258262890684,0.2588190451025203,0.03941201100293562,0.9992230448647111,0.0,9.7855,100.0,9.7855,9.387651,0.6,100.0,0.0,228.44
2020-01-03 20:00:00,-0.866025403784439,0.49999999999999933,0.04012821158114325,0.999194538933885,0.0,9.935499,100.0,9.935499,10.630672,0.3,100.0,0.0,230.51
2020-01-03 21:00:00,-0.7071067811865477,0.7071067811865474,0.040844391543303965,0.9991655196610105,0.0,9.685499,100.0,9.685499,8.891344,0.5,100.0,0.0,234.18
2020-01-03 22:00:00,-0.5000000000000004,0.8660254037844384,0.04156055052136253,0.9991359870610013,0.0,9.3355,100.0,9.3355,7.0911775,0.4,100.0,0.0,240.4
2020-01-03 23:00:00,-0.25881904510252157,0.9659258262890681,0.04227668814750167,0.999105941149025,0.0,9.1355,100.0,9.1355,5.1165614,0.5,100.0,0.0,246.37
2020-01-04 00:00:00,0.0,1.0,0.04299280405374468,0.9990753819405201,1.0,8.2855,100.0,8.2855,6.4096174,0.5,100.0,0.0,245.16
2020-01-04 01:00:00,0.25881904510252074,0.9659258262890683,0.04370889787212604,0.9990443094511895,1.0,9.2855,100.0,9.2855,4.6938252,0.8,100.0,0.0,226.94
2020-01-04 02:00:00,0.49999999999999994,0.8660254037844387,0.04442496923486193,0.9990127236969916,1.0,9.1355,100.0,9.1355,4.0249224,0.9,100.0,0.0,222.96
2020-01-04 03:00:00,0.7071067811865475,0.7071067811865476,0.04514101777395292,0.9989806246941587,1.0,9.0855,100.0,9.1355,5.3999996,0.8,100.0,0.0,212.28
2020-01-04 04:00:00,0.8660254037844386,0.5000000000000001,0.04585704312163845,0.9989480124591771,1.0,8.5855,99.99999,8.5855,5.7599998,1.8,100.0,0.0,202.42
2020-01-04 05:00:00,0.9659258262890682,0.25881904510252096,0.04657304490994274,0.9989148870088064,1.0,9.1355,100.0,9.1355,6.489992,1.9,100.0,0.0,179.51
2020-01-04 06:00:00,1.0,6.123233995736766e-17,0.04728902277112924,0.9988812483600599,1.0,8.935499,100.0,8.935499,4.802999,0.3,100.0,0.0,175.11
2020-01-04 07:00:00,0.9659258262890683,-0.25881904510252063,0.04800497633730335,0.9988470965302222,1.0,9.235499,100.0,9.235499,9.0,0.1,100.0,0.0,173.16
2020-01-04 08:00:00,0.8660254037844387,-0.4999999999999998,0.04872090524058295,0.9988124315368417,1.0,9.7855,99.66542,9.735499,12.88981,0.2,100.0,44.83,172.15
2020-01-04 09:00:00,0.7071067811865476,-0.7071067811865475,0.049436809113268934,0.9987772533977224,1.0,9.6355,99.66502,9.5855,13.684735,0.1,100.0,24.38,168.77
2020-01-04 10:00:00,0.5000000000000003,-0.8660254037844385,0.05015268758744794,0.9987415621309428,1.0,9.435499,100.0,9.435499,12.849528,0.1,100.0,102.72,168.44
2020-01-04 11:00:00,0.258819045102521,-0.9659258262890682,0.05086854029544676,0.9987053577548338,1.0,8.8855,100.0,8.8855,9.726665,0.0,100.0,76.32,173.31
2020-01-04 12:00:00,1.2246467991473532e-16,-1.0,0.0515843668694351,0.9986686402879984,1.0,7.7355,100.0,7.7355,10.390226,0.0,100.0,120.35,174.87
2020-01-04 13:00:00,-0.25881904510252035,-0.9659258262890684,0.052300166941596095,0.9986314097493034,1.0,6.9855,97.292015,6.5855002,10.390226,0.1,95.0,50.9,189.81
2020-01-04 14:00:00,-0.4999999999999997,-0.8660254037844388,0.053015940144296794,0.9985936661578704,1.0,6.7355,96.61858,6.2355,9.449572,0.0,100.0,96.82,197.57
2020-01-04 15:00:00,-0.7071067811865471,-0.7071067811865479,0.05373168610969101,0.9985554095330963,1.0,6.9355,93.671936,5.9855,9.028754,0.0,70.0,39.12,203.78
2020-01-04 16:00:00,-0.8660254037844384,-0.5000000000000004,0.05444740447017357,0.9985166398946296,1.0,7.5855002,85.35914,5.2855,12.88981,0.0,98.0,22.55,214.7
2020-01-04 17:00:00,-0.9659258262890681,-0.2588190451025215,0.05516309485792646,0.9984773572623945,1.0,7.3855,80.98571,4.3355002,12.031756,0.1,98.0,0.0,214.4
2020-01-04 18:00:00,-1.0,-1.8369701987210297e-16,0.05587875690537308,0.9984375616565666,1.0,6.7855,80.9031,3.7355,11.183201,0.1,100.0,0.0,212.82
2020-01-04 19:00:00,-0.9659258262890684,0.2588190451025203,0.05659439024478108,0.9983972530975941,1.0,5.0355,99.65252,4.9855,10.587918,0.6,100.0,0.0,212.52
2020-01-04 20:00:00,-0.866025403784439,0.49999999999999933,0.0573099945084329,0.9983564316061891,1.0,4.3855,100.0,4.3855,11.753876,0.7,100.0,0.0,211.4
2020-01-04 21:00:00,-0.7071067811865477,0.7071067811865474,0.05802556932879617,0.9983150972033173,1.0,4.1355,99.30104,4.0355,11.480557,0.3,100.0,0.0,207.12
2020-01-04 22:00:00,-0.5000000000000004,0.8660254037844384,0.058741114338126635,0.9982732499102213,1.0,3.1355,99.64713,3.0855,13.830749,0.5,100.0,0.0,218.29
2020-01-04 23:00:00,-0.25881904510252157,0.9659258262890681,0.05945662916892234,0.9982308897483935,1.0,2.4855,100.0,2.4855,14.113652,0.5,100.0,0.0,224.96
2020-01-05 00:00:00,0.0,1.0,0.060172113453469865,0.9981880167396034,1.0,1.8355,96.13871,1.2855,17.57744,0.3,99.0,0.0,224.55
2020-01-05 01:00:00,0.25881904510252074,0.9659258262890683,0.06088756682429846,0.9981446309058706,1.0,1.3355,95.089264,0.6355,19.513195,0.1,97.0,0.0,218.38
2020-01-05 02:00:00,0.49999999999999994,0.8660254037844387,0.06160298891378301,0.998100732269488,1.0,0.7855,93.698555,-0.11450001,19.164717,0.1,96.0,0.0,210.15
2020-01-05 03:00:00,0.7071067811865475,0.7071067811865476,0.06231837935431451,0.9980563208530127,1.0,0.48549998,91.65805,-0.7145,19.386593,0.1,100.0,0.0,205.15
2020-01-05 04:00:00,0.8660254037844386,0.5000000000000001,0.06303373777847038,0.9980113966792539,1.0,0.1855,85.78021,-1.9145,19.803272,0.1,100.0,0.0,191.7
2020-01-05 05:00:00,0.9659258262890682,0.25881904510252096,0.0637490638186176,0.9979659597712989,1.0,-0.36450002,80.47574,-3.3144999,20.61766,0.1,100.0,0.0,182.57
2020-01-05 06:00:00,1.0,6.123233995736766e-17,0.06446435710736667,0.9979200101524841,1.0,-0.6645,67.10499,-6.0145,21.485697,0.0,98.0,0.0,164.58
2020-01-05 07:00:00,0.9659258262890683,-0.25881904510252063,0.06517961727711802,0.9978735478464235,1.0,-1.0145,63.036,-7.1644998,22.26768,0.0,96.0,0.0,167.89
2020-01-05 08:00:00,0.8660254037844387,-0.4999999999999998,0.065894843960516,0.9978265728769801,1.0,-0.9645,71.7934,-5.4144998,16.595179,0.0,100.0,19.42,163.36
2020-01-05 09:00:00,0.7071067811865476,-0.7071067811865475,0.066610036790052,0.9977790852682912,1.0,-0.5645,68.15704,-5.7145,22.148045,0.1,99.0,40.12,167.13
2020-01-05 10:00:00,0.5000000000000003,-0.8660254037844385,0.06732519539823477,0.9977310850447577,1.0,-1.1145,61.09588,-7.6644998,21.129883,0.0,99.0,80.85,163.54
2020-01-05 11:00:00,0.258819045102521,-0.9659258262890682,0.06804031941776086,0.9976825722310323,1.0,-1.6645,61.431934,-8.1145,18.94024,0.0,99.0,108.93,167.09
2020-01-05 12:00:00,1.2246467991473532e-16,-1.0,0.06875540848111765,0.9976335468520466,1.0,-1.2145,63.96549,-7.1644998,16.595179,0.0,99.0,96.05,177.12
2020-01-05 13:00:00,-0.25881904510252035,-0.9659258262890684,0.0694704622210374,0.9975840089329797,1.0,-1.3645,61.74576,-7.7645,18.03237,0.0,97.0,104.45,184.1
2020-01-05 14:00:00,-0.4999999999999997,-0.8660254037844388,0.07018548027010033,0.997533958499286,1.0,-1.5144999,59.58976,-8.3645,18.806337,0.0,84.0,78.97,186.45
2020-01-05 15:00:00,-0.7071067811865471,-0.7071067811865479,0.07090046226090503,0.9974833955766833,1.0,-0.9145,57.027534,-8.3645,18.25026,0.0,96.0,47.03,190.37
2020-01-05 16:00:00,-0.8660254037844384,-0.5000000000000004,0.07161540782623874,0.9974323201911404,1.0,-0.11450001,59.035236,-7.1644998,15.546833,0.0,100.0,22.7,190.11
2020-01-05 17:00:00,-0.9659258262890681,-0.2588190451025215,0.07233031659868057,0.9973807323689057,1.0,0.2855,58.91256,-6.8145,15.905319,0.0,100.0,0.0,192.1
2020-01-05 18:00:00,-1.0,-1.8369701987210297e-16,0.07304518821105535,0.9973286321364746,1.0,0.93549997,56.64625,-6.7145,16.343367,0.0,95.0,0.0,192.19
2020-01-05 19:00:00,-0.9659258262890684,0.2588190451025203,0.07376002229598021,0.9972760195206223,1.0,1.6854999,57.719208,-5.7645,15.978486,0.0,100.0,0.0,189.58
2020-01-05 20:00:00,-0.866025403784439,0.49999999999999933,0.07447481848631834,0.9972228945483702,1.0,1.4855001,59.44852,-5.5645,13.281023,0.0,100.0,0.0,193.26
2020-01-05 21:00:00,-0.7071067811865477,0.7071067811865474,0.07518957641478233,0.997169257247016,1.0,1.5355,58.120594,-5.8145,13.783817,0.0,38.0,0.0,202.65
2020-01-05 22:00:00,-0.5000000000000004,0.8660254037844384,0.07590429571410441,0.9971151076441204,1.0,0.5355,65.861275,-5.1145,11.720751,0.0,17.0,0.0,212.95
2020-01-05 23:00:00,-0.25881904510252157,0.9659258262890681,0.07661897601720673,0.9970604457674944,1.0,-0.064500004,70.361786,-4.8145,12.7279215,0.0,100.0,0.0,225.45
2020-01-06 00:00:00,0.0,1.0,0.07733361695680473,0.9970052716452297,0.0,-0.064500004,77.28559,-3.5644999,14.512064,0.0,96.0,0.0,225.83
2020-01-06 01:00:00,0.25881904510252074,0.9659258262890683,0.0780482181658608,0.9969495853056634,0.0,0.48549998,74.26881,-3.5644999,15.629971,0.0,100.0,0.0,220.15
2020-01-06 02:00:00,0.49999999999999994,0.8660254037844387,0.07876277927713103,0.9968933867774136,0.0,1.5855,67.34996,-3.8144999,17.84816,0.0,54.0,0.0,220.83
2020-01-06 03:00:00,0.7071067811865475,0.7071067811865476,0.07947729992361882,0.9968366760893437,0.0,2.0355,64.008606,-4.0645,19.681828,0.0,77.0,0.0,215.99
2020-01-06 04:00:00,0.8660254037844386,0.5000000000000001,0.08019177973817833,0.9967794532705936,0.0,2.4855,62.457123,-3.9645,19.881649,0.0,86.0,0.0,202.78
2020-01-06 05:00:00,0.9659258262890682,0.25881904510252096,0.0809062183536847,0.9967217183505664,0.0,2.9355001,62.56613,-3.5145,18.514643,0.0,98.0,0.0,191.62
2020-01-06 06:00:00,1.0,6.123233995736766e-17,0.08162061540320423,0.9966634713589148,0.0,3.5355,62.478264,-2.9645,19.05281,0.0,59.0,0.0,186.49
2020-01-06 07:00:00,0.9659258262890683,-0.25881904510252063,0.08233497051959794,0.9966047123255725,0.0,3.4355001,65.78215,-2.3645,17.651016,0.0,92.0,0.0,185.72
2020-01-06 08:00:00,0.8660254037844387,-0.4999999999999998,0.08304928333597501,0.996545441280718,0.0,3.3355,70.27155,-1.5645001,12.57426,0.0,98.0,65.7,185.81
2020-01-06 09:00:00,0.7071067811865476,-0.7071067811865475,0.08376355348523977,0.9964856582548117,0.0,3.3355,73.968666,-0.8645,13.276144,0.0,96.0,196.57,184.37
2020-01-06 10:00:00,0.5000000000000003,-0.8660254037844385,0.084477780600545,0.9964253632785579,0.0,3.0355,80.08398,-0.064500004,14.934577,0.1,60.0,294.17,185.93
2020-01-06 11:00:00,0.258819045102521,-0.9659258262890682,0.08519196431489573,0.9963645563829383,0.0,2.1355,89.15741,0.5355,14.417988,0.2,75.0,438.8,193.5
2020-01-06 12:00:00,1.2246467991473532e-16,-1.0,0.08590610426131924,0.9963032375991977,0.0,3.1855001,74.48373,-0.9145,15.856356,0.0,77.0,469.45,206.52
2020-01-06 13:00:00,-0.25881904510252035,-0.9659258262890684,0.08662020007303521,0.9962414069588291,0.0,2.4855,71.40524,-2.1645,17.313717,0.0,79.0,436.52,223.52
2020-01-06 14:00:00,-0.4999999999999997,-0.8660254037844388,0.08733425138305949,0.9961790644936083,0.0,2.3855,63.138786,-3.9145,18.391735,0.0,86.0,351.92,227.18
2020-01-06 15:00:00,-0.7071067811865471,-0.7071067811865479,0.08804825782465729,0.9961162102355541,0.0,2.4855,57.71066,-5.0145,18.014393,0.0,78.0,226.57,228.55
2020-01-06 16:00:00,-0.8660254037844384,-0.5000000000000004,0.08876221903094698,0.9960528442169633,0.0,2.8855,54.010693,-5.5145,17.015474,0.0,31.0,65.97,222.93
2020-01-06 17:00:00,-0.9659258262890681,-0.2588190451025215,0.0894761346350702,0.9959889664703956,0.0,3.7355,49.908184,-5.7645,16.75064,0.0,27.0,0.0,216.93
2020-01-06 18:00:00,-1.0,-1.8369701987210297e-16,0.09019000427036188,0.9959245770286583,0.0,4.2855,47.47313,-5.9144998,16.87398,0.0,27.0,0.0,213.37
2020-01-06 19:00:00,-0.9659258262890684,0.2588190451025203,0.09090382756995405,0.9958596759248424,0.0,4.7855,44.80579,-6.2145,15.815435,0.0,20.0,0.0,220.15
2020-01-06 20:00:00,-0.866025403784439,0.49999999999999933,0.09161760416722906,0.9957942631922806,0.0,4.9355,43.834377,-6.3645,15.815435,0.0,16.0,0.0,219.08
2020-01-06 21:00:00,-0.7071067811865477,0.7071067811865474,0.09233133369536677,0.9957283388645896,0.0,4.4355,45.914585,-6.2145,13.797913,0.0,36.0,0.0,215.14
2020-01-06 22:00:00,-0.5000000000000004,0.8660254037844384,0.09304501578779767,0.9956619029756278,0.0,2.5855,53.927994,-5.8145,11.269782,0.0,46.0,0.0,228.9
2020-01-06 23:00:00,-0.25881904510252157,0.9659258262890681,0.09375865007780682,0.9955949555595325,0.0,1.0355,60.243763,-5.8145,12.819235,0.0,47.0,0.0,245.07
2020-01-07 00:00:00,0.0,1.0,0.09447223619870379,0.9955274966507034,0.0,0.83549994,61.583885,-5.7145,12.783802,0.0,69.0,0.0,231.81
2020-01-07 01:00:00,0.25881904510252074,0.9659258262890683,0.09518577378399275,0.9954595262837874,0.0,0.5855,63.182453,-5.6145,11.609651,0.0,79.0,0.0,223.41
2020-01-07 02:00:00,0.49999999999999994,0.8660254037844387,0.0958992624669764,0.9953910444937155,0.0,0.03549999,65.99699,-5.5645,11.183201,0.0,87.0,0.0,216.36
2020-01-07 03:00:00,0.7071067811865475,0.7071067811865476,0.09661270188120892,0.9953220513156597,0.0,-0.4145,68.44911,-5.5145,10.587918,0.0,83.0,0.0,208.63
2020-01-07 04:00:00,0.8660254037844386,0.5000000000000001,0.09732609166004347,0.9952525467850765,0.0,-0.8645,70.731895,-5.5145,10.799999,0.0,77.0,0.0,196.53
2020-01-07 05:00:00,0.9659258262890682,0.25881904510252096,0.09803943143708502,0.9951825309376633,0.0,-1.3145001,72.82269,-5.5645,10.883676,0.0,29.0,0.0,197.08
2020-01-07 06:00:00,1.0,6.123233995736766e-17,0.09875272084579452,0.9951120038093966,0.0,-2.0145,76.0883,-5.6644998,10.495713,0.0,59.0,0.0,195.18
2020-01-07 07:00:00,0.9659258262890683,-0.25881904510252063,0.0994659595196588,0.9950409654365159,0.0,-2.4645,78.361755,-5.7145,9.693296,0.0,46.0,0.0,192.39
