date,hour_sin,hour_cos,month_sin,month_cos,weekend,temperature_2m,relative_humidity_2m,dew_point_2m,wind_speed_10m,precipitation,cloud_cover,DSWRF_W_m2,carbon_intensity
2020-01-03 12:00:00,1.2246467991473532e-16,-1.0,0.0343980606136265,0.9994082116062591,0.0,6.4325,96.6105,5.9325,27.055143,0.1,100.0,40.58,38.13
2020-01-03 13:00:00,-0.25881904510252035,-0.9659258262890684,0.03511439520132798,0.9993832994650476,0.0,6.6324997,96.61584,6.1324997,23.084955,0.7,100.0,47.9,38.2
2020-01-03 14:00:00,-0.4999999999999997,-0.8660254037844388,0.03583071174886009,0.9993578738848111,0.0,6.3824997,90.44542,4.9325,22.553936,0.9,100.0,25.27,37.95
2020-01-03 15:00:00,-0.7071067811865471,-0.7071067811865479,0.036547009888097406,0.9993319348786165,0.0,5.8325,86.37505,3.7325,15.30741,0.7,100.0,9.52,37.88
2020-01-03 16:00:00,-0.8660254037844384,-0.5000000000000004,0.03726328925115116,0.9993054824597857,0.0,5.7825,87.28589,3.8325,16.179987,0.1,100.0,0.0,38.18
2020-01-03 17:00:00,-0.9659258262890681,-0.2588190451025215,0.03797954946997183,0.999278516641911,0.0,5.6324997,86.354614,3.5325,22.26477,0.0,99.0,0.0,38.25
2020-01-03 18:00:00,-1.0,-1.8369701987210297e-16,0.03869579017651974,0.9992510374388484,0.0,5.3325,83.91539,2.8325,23.042812,0.0,97.0,0.0,38.5
2020-01-03 19:00:00,-0.9659258262890684,0.2588190451025203,0.03941201100293562,0.9992230448647111,0.0,4.6825,84.73777,2.3325,24.94413,0.0,100.0,0.0,38.07
2020-01-03 20:00:00,-0.866025403784439,0.49999999999999933,0.04012821158114325,0.999194538933885,0.0,4.9824996,83.873634,2.4825,26.82906,0.0,1.0,0.0,37.92
2020-01-03 21:00:00,-0.7071067811865477,0.7071067811865474,0.040844391543303965,0.9991655196610105,0.0,4.5825,85.33157,2.3325,28.528723,0.0,0.0,0.0,37.96
2020-01-03 22:00:00,-0.5000000000000004,0.8660254037844384,0.04156055052136253,0.9991359870610013,0.0,4.6324997,84.43101,2.2325,31.782108,0.0,1.0,0.0,37.77
2020-01-03 23:00:00,-0.25881904510252157,0.9659258262890681,0.04227668814750167,0.999105941149025,0.0,4.6825,85.03968,2.3825,32.09052,0.0,4.0,0.0,37.92
2020-01-04 00:00:00,0.0,1.0,0.04299280405374468,0.9990753819405201,1.0,5.0325,80.085106,1.8825,33.87062,0.0,0.0,0.0,37.66
2020-01-04 01:00:00,0.25881904510252074,0.9659258262890683,0.04370889787212604,0.9990443094511895,1.0,5.2324996,76.75125,1.4825001,36.376038,0.0,0.0,0.0,37.43
2020-01-04 02:00:00,0.49999999999999994,0.8660254037844387,0.04442496923486193,0.9990127236969916,1.0,5.3824997,77.05109,1.6825,38.243114,0.0,1.0,0.0,37.54
2020-01-04 03:00:00,0.7071067811865475,0.7071067811865476,0.04514101777395292,0.9989806246941587,1.0,5.4325,79.57408,2.1825001,39.014767,0.0,25.0,0.0,37.52
2020-01-04 04:00:00,0.8660254037844386,0.5000000000000001,0.04585704312163845,0.9989480124591771,1.0,5.4325,81.29077,2.4825,37.441727,0.0,26.0,0.0,37.53
2020-01-04 05:00:00,0.9659258262890682,0.25881904510252096,0.04657304490994274,0.9989148870088064,1.0,5.5325,81.59349,2.6325,36.016193,0.0,52.0,0.0,37.34
2020-01-04 06:00:00,1.0,6.123233995736766e-17,0.04728902277112924,0.9988812483600599,1.0,5.8325,81.345184,2.8825,34.57687,0.0,54.0,0.0,37.28
2020-01-04 07:00:00,0.9659258262890683,-0.25881904510252063,0.04800497633730335,0.9988470965302222,1.0,5.7825,82.207,2.9825,36.367126,0.0,73.0,0.0,36.86
2020-01-04 08:00:00,0.8660254037844387,-0.4999999999999998,0.04872090524058295,0.9988124315368417,1.0,5.5825,84.24239,3.1325,42.5044,0.7,94.0,0.0,36.71
2020-01-04 09:00:00,0.7071067811865476,-0.7071067811865475,0.049436809113268934,0.9987772533977224,1.0,4.3824997,91.584335,3.1325,44.208233,2.1,100.0,20.42,36.7
2020-01-04 10:00:00,0.5000000000000003,-0.8660254037844385,0.05015268758744794,0.9987415621309428,1.0,4.0325,83.161545,1.4325,33.672993,0.2,22.0,55.9,36.73
2020-01-04 11:00:00,0.258819045102521,-0.9659258262890682,0.05086854029544676,0.9987053577548338,1.0,4.1324997,79.95461,0.98249996,38.358162,0.1,2.0,156.68,36.8
2020-01-04 12:00:00,1.2246467991473532e-16,-1.0,0.0515843668694351,0.9986686402879984,1.0,5.0325,74.276024,0.8325,37.038036,0.0,1.0,169.82,36.72
2020-01-04 13:00:00,-0.25881904510252035,-0.9659258262890684,0.052300166941596095,0.9986314097493034,1.0,5.2825,69.14592,0.082499996,38.358162,0.0,1.0,153.57,36.51
2020-01-04 14:00:00,-0.4999999999999997,-0.8660254037844388,0.053015940144296794,0.9985936661578704,1.0,5.2324996,67.400826,-0.3175,39.439312,0.0,1.0,94.97,36.64
2020-01-04 15:00:00,-0.7071067811865471,-0.7071067811865479,0.05373168610969101,0.9985554095330963,1.0,4.9325,64.92102,-1.1175,39.21522,0.0,6.0,22.2,36.59
2020-01-04 16:00:00,-0.8660254037844384,-0.5000000000000004,0.05444740447017357,0.9985166398946296,1.0,4.7825,63.707516,-1.5174999,36.68822,0.0,5.0,0.0,36.38
2020-01-04 17:00:00,-0.9659258262890681,-0.2588190451025215,0.05516309485792646,0.9984773572623945,1.0,4.4824996,64.34313,-1.6675,32.647057,0.0,2.0,0.0,36.07
2020-01-04 18:00:00,-1.0,-1.8369701987210297e-16,0.05587875690537308,0.9984375616565666,1.0,4.1825,66.19334,-1.5675,30.551254,0.0,0.0,0.0,36.29
2020-01-04 19:00:00,-0.9659258262890684,0.2588190451025203,0.05659439024478108,0.9983972530975941,1.0,3.9325001,70.392586,-0.9675,28.04305,0.0,0.0,0.0,36.78
2020-01-04 20:00:00,-0.866025403784439,0.49999999999999933,0.0573099945084329,0.9983564316061891,1.0,3.6825001,73.22709,-0.6675,25.305208,0.0,0.0,0.0,36.99
2020-01-04 21:00:00,-0.7071067811865477,0.7071067811865474,0.05802556932879617,0.9983150972033173,1.0,3.4325001,76.7302,-0.2675,22.771244,0.0,0.0,0.0,37.48
2020-01-04 22:00:00,-0.5000000000000004,0.8660254037844384,0.058741114338126635,0.9982732499102213,1.0,3.0325,79.793465,-0.11750001,19.228851,0.0,0.0,0.0,38.02
2020-01-04 23:00:00,-0.25881904510252157,0.9659258262890681,0.05945662916892234,0.9982308897483935,1.0,2.5825,82.37929,-0.11750001,16.039202,0.0,0.0,0.0,38.75
2020-01-05 00:00:00,0.0,1.0,0.060172113453469865,0.9981880167396034,1.0,2.3325,86.94909,0.3825,15.546833,0.0,0.0,0.0,39.12
2020-01-05 01:00:00,0.25881904510252074,0.9659258262890683,0.06088756682429846,0.9981446309058706,1.0,2.2325,88.20524,0.4825,16.375053,0.0,0.0,0.0,39.6
2020-01-05 02:00:00,0.49999999999999994,0.8660254037844387,0.06160298891378301,0.998100732269488,1.0,2.0325,88.50663,0.3325,17.22742,0.0,0.0,0.0,40.06
2020-01-05 03:00:00,0.7071067811865475,0.7071067811865476,0.06231837935431451,0.9980563208530127,1.0,1.7325001,86.574066,-0.2675,14.707222,0.0,0.0,0.0,40.3
2020-01-05 04:00:00,0.8660254037844386,0.5000000000000001,0.06303373777847038,0.9980113966792539,1.0,1.5325,85.92548,-0.5675,13.779114,0.0,0.0,0.0,40.76
2020-01-05 05:00:00,0.9659258262890682,0.25881904510252096,0.0637490638186176,0.9979659597712989,1.0,1.6325,85.31259,-0.5675,14.689589,0.0,2.0,0.0,40.91
2020-01-05 06:00:00,1.0,6.123233995736766e-17,0.06446435710736667,0.9979200101524841,1.0,1.9325,84.72764,-0.3675,15.273505,0.0,33.0,0.0,40.0
2020-01-05 07:00:00,0.9659258262890683,-0.25881904510252063,0.06517961727711802,0.9978735478464235,1.0,2.4825,85.40674,0.2825,13.679999,0.0,24.0,0.0,39.65
2020-01-05 08:00:00,0.8660254037844387,-0.4999999999999998,0.065894843960516,0.9978265728769801,1.0,2.7325,86.05309,0.63250005,11.620809,0.0,89.0,0.0,39.15
2020-01-05 09:00:00,0.7071067811865476,-0.7071067811865475,0.066610036790052,0.9977790852682912,1.0,4.1825,84.3787,1.7825,16.58346,0.0,96.0,22.17,38.62
2020-01-05 10:00:00,0.5000000000000003,-0.8660254037844385,0.06732519539823477,0.9977310850447577,1.0,4.9325,81.803764,2.0825,18.681883,0.0,99.0,62.62,38.41
2020-01-05 11:00:00,0.258819045102521,-0.9659258262890682,0.06804031941776086,0.9976825722310323,1.0,5.1324997,80.96086,2.1325,18.289274,0.0,100.0,100.03,38.0
2020-01-05 12:00:00,1.2246467991473532e-16,-1.0,0.06875540848111765,0.9976335468520466,1.0,4.9824996,86.900955,2.9825,19.228851,0.0,100.0,70.1,37.48
2020-01-05 13:00:00,-0.25881904510252035,-0.9659258262890684,0.0694704622210374,0.9975840089329797,1.0,4.9824996,89.39203,3.3825,20.972897,0.1,100.0,59.53,36.67
2020-01-05 14:00:00,-0.4999999999999997,-0.8660254037844388,0.07018548027010033,0.997533958499286,1.0,5.1825,89.723564,3.6325,23.977188,0.0,100.0,21.8,36.53
2020-01-05 15:00:00,-0.7071067811865471,-0.7071067811865479,0.07090046226090503,0.9974833955766833,1.0,5.3824997,91.971016,4.1825,25.233404,0.0,100.0,10.25,36.27
2020-01-05 16:00:00,-0.8660254037844384,-0.5000000000000004,0.07161540782623874,0.9974323201911404,1.0,5.8325,93.61744,4.8824997,27.609911,0.0,100.0,0.0,36.11
2020-01-05 17:00:00,-0.9659258262890681,-0.2588190451025215,0.07233031659868057,0.9973807323689057,1.0,5.9325,93.948875,5.0325,28.394392,0.0,100.0,0.0,36.12
2020-01-05 18:00:00,-1.0,-1.8369701987210297e-16,0.07304518821105535,0.9973286321364746,1.0,5.9824996,92.3295,4.8325,29.74306,0.0,100.0,0.0,36.21
2020-01-05 19:00:00,-0.9659258262890684,0.2588190451025203,0.07376002229598021,0.9972760195206223,1.0,5.9325,91.68456,4.6825,29.808346,0.0,100.0,0.0,36.24
2020-01-05 20:00:00,-0.866025403784439,0.49999999999999933,0.07447481848631834,0.9972228945483702,1.0,6.0325,91.05343,4.6825,31.262014,0.1,100.0,0.0,36.24
2020-01-05 21:00:00,-0.7071067811865477,0.7071067811865474,0.07518957641478233,0.997169257247016,1.0,6.1324997,91.0603,4.7825,29.5551,0.1,100.0,0.0,37.57
2020-01-05 22:00:00,-0.5000000000000004,0.8660254037844384,0.07590429571410441,0.9971151076441204,1.0,6.2324996,90.75031,4.8325,28.856194,0.2,100.0,0.0,38.41
2020-01-05 23:00:00,-0.25881904510252157,0.9659258262890681,0.07661897601720673,0.9970604457674944,1.0,6.1825,92.02047,4.9824996,29.204409,0.3,98.0,0.0,40.73
2020-01-06 00:00:00,0.0,1.0,0.07733361695680473,0.9970052716452297,0.0,5.8325,91.03967,4.4824996,28.357855,0.2,100.0,0.0,40.77
2020-01-06 01:00:00,0.25881904510252074,0.9659258262890683,0.0780482181658608,0.9969495853056634,0.0,5.7825,91.355095,4.4824996,28.373846,0.2,100.0,0.0,40.84
2020-01-06 02:00:00,0.49999999999999994,0.8660254037844387,0.07876277927713103,0.9968933867774136,0.0,5.7324996,92.31465,4.5825,28.961546,0.2,100.0,0.0,40.77
2020-01-06 03:00:00,0.7071067811865475,0.7071067811865476,0.07947729992361882,0.9968366760893437,0.0,5.8824997,92.646164,4.7825,27.691935,0.1,100.0,0.0,40.84
2020-01-06 04:00:00,0.8660254037844386,0.5000000000000001,0.08019177973817833,0.9967794532705936,0.0,5.9824996,92.9752,4.9325,26.250393,0.1,100.0,0.0,41.01
2020-01-06 05:00:00,0.9659258262890682,0.25881904510252096,0.0809062183536847,0.9967217183505664,0.0,6.0325,93.9536,5.1324997,26.250393,0.1,100.0,0.0,40.89
2020-01-06 06:00:00,1.0,6.123233995736766e-17,0.08162061540320423,0.9966634713589148,0.0,6.1825,94.28752,5.3325,25.671307,0.1,100.0,0.0,40.78
2020-01-06 07:00:00,0.9659258262890683,-0.25881904510252063,0.08233497051959794,0.9966047123255725,0.0,6.3325,95.27968,5.6324997,24.20314,0.1,100.0,0.0,41.08
2020-01-06 08:00:00,0.8660254037844387,-0.4999999999999998,0.08304928333597501,0.996545441280718,0.0,6.3824997,95.94332,5.7825,23.34455,0.1,98.0,0.0,40.4
2020-01-06 09:00:00,0.7071067811865476,-0.7071067811865475,0.08376355348523977,0.9964856582548117,0.0,6.5325,95.28708,5.8325,25.11758,0.0,99.0,32.35,40.81
2020-01-06 10:00:00,0.5000000000000003,-0.8660254037844385,0.084477780600545,0.9964253632785579,0.0,6.7825,94.64055,5.9824996,24.826954,0.0,100.0,96.9,40.7
2020-01-06 11:00:00,0.258819045102521,-0.9659258262890682,0.08519196431489573,0.9963645563829383,0.0,6.8824997,93.669334,5.9325,24.464113,0.0,100.0,59.15,40.59
2020-01-06 12:00:00,1.2246467991473532e-16,-1.0,0.08590610426131924,0.9963032375991977,0.0,6.1324997,95.93533,5.5325,22.104116,0.0,100.0,58.05,40.7
2020-01-06 13:00:00,-0.25881904510252035,-0.9659258262890684,0.08662020007303521,0.9962414069588291,0.0,6.2324996,94.28974,5.3824997,22.9724,0.0,100.0,59.53,40.37
2020-01-06 14:00:00,-0.4999999999999997,-0.8660254037844388,0.08733425138305949,0.9961790644936083,0.0,6.0325,94.28082,5.1825,23.584808,0.0,100.0,29.95,40.17
2020-01-06 15:00:00,-0.7071067811865471,-0.7071067811865479,0.08804825782465729,0.9961162102355541,0.0,5.8325,94.27188,4.9824996,23.664352,0.0,95.0,16.62,40.27
2020-01-06 16:00:00,-0.8660254037844384,-0.5000000000000004,0.08876221903094698,0.9960528442169633,0.0,5.5825,94.9204,4.8325,21.166653,0.0,100.0,0.0,40.03
2020-01-06 17:00:00,-0.9659258262890681,-0.2588190451025215,0.0894761346350702,0.9959889664703956,0.0,5.6825,93.93706,4.7825,21.382906,0.0,92.0,0.0,40.42
2020-01-06 18:00:00,-1.0,-1.8369701987210297e-16,0.09019000427036188,0.9959245770286583,0.0,5.3824997,94.25168,4.5325,20.696087,0.0,83.0,0.0,40.52
2020-01-06 19:00:00,-0.9659258262890684,0.2588190451025203,0.09090382756995405,0.9958596759248424,0.0,5.1825,94.24267,4.3325,20.969807,0.0,97.0,0.0,40.19
2020-01-06 20:00:00,-0.866025403784439,0.49999999999999933,0.09161760416722906,0.9957942631922806,0.0,5.3325,92.614716,4.2324996,21.980644,0.0,96.0,0.0,39.96
2020-01-06 21:00:00,-0.7071067811865477,0.7071067811865474,0.09233133369536677,0.9957283388645896,0.0,5.1825,91.636284,3.9325001,21.749483,0.0,99.0,0.0,40.58
2020-01-06 22:00:00,-0.5000000000000004,0.8660254037844384,0.09304501578779767,0.9956619029756278,0.0,5.1324997,89.40418,3.5325,19.353138,0.0,89.0,0.0,40.76
2020-01-06 23:00:00,-0.25881904510252157,0.9659258262890681,0.09375865007780682,0.9955949555595325,0.0,4.4824996,92.23977,3.3325,19.829433,0.0,63.0,0.0,40.68
2020-01-07 00:00:00,0.0,1.0,0.09447223619870379,0.9955274966507034,0.0,4.2825,92.227684,3.1325,19.242327,0.0,75.0,0.0,41.53
2020-01-07 01:00:00,0.25881904510252074,0.9659258262890683,0.09518577378399275,0.9954595262837874,0.0,3.9325001,91.230644,2.6325,18.204042,0.0,38.0,0.0,41.35
2020-01-07 02:00:00,0.49999999999999994,0.8660254037844387,0.0958992624669764,0.9953910444937155,0.0,3.4325001,91.848495,2.2325,17.709658,0.0,33.0,0.0,41.42
2020-01-07 03:00:00,0.7071067811865475,0.7071067811865476,0.09661270188120892,0.9953220513156597,0.0,3.2325,91.508804,1.9825001,17.974781,0.0,54.0,0.0,41.36
2020-01-07 04:00:00,0.8660254037844386,0.5000000000000001,0.09732609166004347,0.9952525467850765,0.0,3.4825,89.90883,1.9825001,17.283749,0.0,97.0,0.0,40.21
2020-01-07 05:00:00,0.9659258262890682,0.25881904510252096,0.09803943143708502,0.9951825309376633,0.0,3.7825,88.65997,2.0825,18.171976,0.0,100.0,0.0,39.11
2020-01-07 06:00:00,1.0,6.123233995736766e-17,0.09875272084579452,0.9951120038093966,0.0,4.1825,88.69461,2.4825,20.26899,0.0,100.0,0.0,39.3
2020-01-07 07:00:00,0.9659258262890683,-0.25881904510252063,0.0994659595196588,0.9950409654365159,0.0,4.7324996,90.00543,3.2325,22.26477,0.0,100.0,0.0,39.66
2020-01-07 08:00:00,0.8660254037844387,-0.4999999999999998,0.10017914709236041,0.9949694158555062,0.0,5.6324997,92.30871,4.4824996,22.608458,0.0,89.0,0.0,39.46
